entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2023-02-13 17:00:00+00:00,2023-02-14 16:00:00+00:00,-253.1312000000003,-0.24313586793591568,-253.1312000000003,2636,2721,1,0.28,12488.849,12490.749,12447.747,12445.847,12332.71625,85,signal_exit,-230.17120000000438,-251.45120000000028,21.27999999999591,1.6800000000000002,22.959999999995908,103857.87560000003,0,TREND_12_STOP_CONTROL
2023-02-14 20:00:00+00:00,2023-02-15 07:00:00+00:00,-672.1415999999952,-0.6471744161113911,-672.1415999999952,2737,2774,1,0.39,12576.709,12578.609,12494.637,12492.737000000001,12383.3786875,37,signal_exit,-640.161600000001,-669.8015999999952,29.63999999999419,2.34,31.979999999994188,103185.73400000004,0,TREND_12_STOP_CONTROL
2023-02-16 19:00:00+00:00,2023-02-16 21:00:00+00:00,-1409.9519999999952,-1.3664214473679033,-1409.9519999999952,2911,2919,1,0.38,12624.589,12626.489,12443.169,12441.269,12471.8666875,8,catastrophe_stop,-1378.7920000000006,-1407.671999999995,28.879999999994425,2.2800000000000002,31.159999999994426,101775.78200000005,0,TREND_12_STOP_CONTROL
2023-03-03 20:00:00+00:00,2023-03-07 20:00:00+00:00,-1039.579199999997,-1.0214406409571941,-1039.579199999997,3642,3767,1,0.33,12284.659,12286.559,12131.247,12129.347,12149.2594375,125,signal_exit,-1012.519200000002,-1037.599199999997,25.079999999994925,1.98,27.059999999994925,100736.20280000004,0,TREND_12_STOP_CONTROL
2023-03-09 17:00:00+00:00,2023-03-09 21:00:00+00:00,-1848.1979999999971,-1.8346909538265783,-1848.1979999999971,3887,3895,1,0.33,12274.109,12276.009,11998.179,11996.279,12141.24275,8,catastrophe_stop,-1821.138000000002,-1846.2179999999971,25.079999999995152,1.98,27.059999999995153,98888.00480000004,0,TREND_12_STOP_CONTROL
2023-03-14 16:00:00+00:00,2023-03-15 18:00:00+00:00,-213.54999999999927,-0.21595136885601235,-213.54999999999927,4085,4146,1,0.25,12196.289,12198.189,12157.679,12155.779,11953.692312500001,61,signal_exit,-193.0500000000029,-212.04999999999927,18.999999999996362,1.5,20.499999999996362,98674.45480000004,0,TREND_12_STOP_CONTROL
2023-03-21 08:00:00+00:00,2023-03-22 22:00:00+00:00,-133.537999999998,-0.1353318853097914,-133.537999999998,4384,4480,1,0.23,12593.949,12595.849,12569.019,12567.119,12432.02325,96,signal_exit,-114.67800000000135,-132.157999999998,17.47999999999665,1.3800000000000001,18.85999999999665,98540.91680000004,0,TREND_12_STOP_CONTROL
2023-03-27 01:00:00+00:00,2023-03-27 20:00:00+00:00,-488.53999999998865,-0.4957737515184033,-488.53999999998865,4614,4670,1,0.26,12824.899,12826.798999999999,12735.049,12733.149000000001,12661.413999999999,56,signal_exit,-467.21999999999247,-486.9799999999887,19.75999999999624,1.56,21.319999999996238,98052.37680000004,0,TREND_12_STOP_CONTROL
2023-03-30 00:00:00+00:00,2023-04-04 23:00:00+00:00,1467.1908000000024,1.4963337431306423,1467.1908000000024,4804,5062,1,0.27,12832.457,12834.357,13108.259,13106.359,12727.8951875,258,signal_exit,1489.3307999999986,1468.8108000000022,20.519999999996344,1.62,22.139999999996345,99519.56760000005,0,TREND_12_STOP_CONTROL
2023-04-10 08:00:00+00:00,2023-04-10 16:00:00+00:00,-724.0799999999932,-0.727575508477182,-724.0799999999932,5252,5272,1,0.4,12996.329,12998.229,12909.919,12908.019,12900.9471875,20,catastrophe_stop,-691.279999999999,-721.6799999999931,30.39999999999418,2.4000000000000004,32.79999999999418,98795.48760000007,0,TREND_12_STOP_CONTROL
2023-04-14 01:00:00+00:00,2023-04-14 20:00:00+00:00,-149.82400000000376,-0.1516506508947112,-149.82400000000376,5482,5538,1,0.32,13087.029,13088.929,13067.719,13065.819,12950.310375000001,56,signal_exit,-123.5840000000084,-147.90400000000375,24.319999999995346,1.92,26.239999999995348,98645.66360000006,0,TREND_12_STOP_CONTROL
2023-04-18 11:00:00+00:00,2023-04-19 03:00:00+00:00,-676.0319999999996,-0.6853134495006826,-676.0319999999996,5651,5684,1,0.32,13172.797,13174.697,13071.267,13069.367,13057.253875,33,signal_exit,-649.7920000000042,-674.1119999999995,24.319999999995275,1.92,26.239999999995277,97969.63160000005,0,TREND_12_STOP_CONTROL
2023-04-27 20:00:00+00:00,2023-05-02 17:00:00+00:00,-767.2440000000045,-0.7831447229816919,-767.2440000000045,6128,6318,1,0.34,13158.369,13160.269,13049.639,13047.739,13033.492125,190,signal_exit,-739.3640000000095,-765.2040000000045,25.83999999999503,2.04,27.87999999999503,97202.38760000005,0,TREND_12_STOP_CONTROL
2023-05-08 01:00:00+00:00,2023-05-09 23:00:00+00:00,-341.35199999999105,-0.3511765589593305,-341.35199999999105,6521,6645,1,0.36,13236.219,13238.118999999999,13192.909,13191.009,13115.984812499999,124,signal_exit,-311.83199999999636,-339.1919999999911,27.359999999994727,2.16,29.519999999994727,96861.03560000005,0,TREND_12_STOP_CONTROL
2023-05-10 18:00:00+00:00,2023-05-12 20:00:00+00:00,77.60160000000923,0.08011642609364089,77.60160000000923,6701,6838,1,0.34,13270.787,13272.687,13286.299,13284.399000000001,13184.542625,137,signal_exit,105.48160000000426,79.64160000000922,25.839999999995044,2.04,27.879999999995043,96938.63720000006,0,TREND_12_STOP_CONTROL
2023-05-15 20:00:00+00:00,2023-05-23 20:00:00+00:00,2370.0800000000113,2.444928119950927,2370.0800000000113,6902,7288,1,0.4,13391.409,13393.309,13691.769,13689.869,13299.7425,386,signal_exit,2402.8800000000047,2372.480000000011,30.399999999993724,2.4000000000000004,32.79999999999372,99308.71720000007,0,TREND_12_STOP_CONTROL
2023-05-25 17:00:00+00:00,2023-05-31 04:00:00+00:00,2607.5880000000066,2.6257392840434397,2607.5880000000066,7412,7626,1,0.3,13904.109,13906.009,14342.807,14340.907000000001,13774.6003125,214,signal_exit,2632.188000000002,2609.3880000000067,22.79999999999518,1.7999999999999998,24.59999999999518,101916.30520000009,0,TREND_12_STOP_CONTROL
2023-06-01 21:00:00+00:00,2023-06-06 16:00:00+00:00,665.7952000000051,0.6532764298052718,665.7952000000051,7739,7924,1,0.28,14440.877,14442.777,14563.869,14561.969000000001,14318.76125,185,signal_exit,688.7552000000011,667.4752000000052,21.27999999999588,1.6800000000000002,22.95999999999588,102582.1004000001,0,TREND_12_STOP_CONTROL
2023-06-09 18:00:00+00:00,2023-06-19 16:00:00+00:00,3725.495999999997,3.631721309539489,3725.495999999997,8125,8506,1,0.36,14539.289,14541.189,15060.819,15058.919,14415.678031250001,381,signal_exit,3755.0159999999914,3727.6559999999968,27.35999999999467,2.16,29.51999999999467,106307.5964000001,0,TREND_12_STOP_CONTROL
2023-06-29 02:00:00+00:00,2023-06-29 19:00:00+00:00,-624.2655999999914,-0.5872257685622839,-624.2655999999914,8968,9020,1,0.29,15007.749,15009.649,14904.217,14902.317000000001,14877.5683125,52,signal_exit,-600.4855999999955,-622.5255999999914,22.03999999999587,1.7399999999999998,23.77999999999587,105683.33080000011,0,TREND_12_STOP_CONTROL
2023-06-30 12:00:00+00:00,2023-06-30 20:45:00+00:00,937.0184000000045,0.8866283764023866,937.0184000000045,9069,9088,1,0.31,15015.797,15017.697,15171.029,15169.129,14896.9955,19,end_of_test,962.4383999999999,938.8784000000044,23.55999999999551,1.8599999999999999,25.41999999999551,106620.34920000013,0,TREND_12_STOP_CONTROL
