entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2025-05-12 01:00:00+00:00,2025-05-15 10:00:00+00:00,2570.1314000000166,2.750547701296674,2570.1314000000166,8045,8348,1,0.17,20373.51,20374.859999999997,21132.431,21131.081000000002,19819.616062499994,303,signal_exit,2580.3314000000073,2571.151400000017,9.179999999990287,1.02,10.199999999990286,96010.8450000003,4,TREND_09_SLOW_LONG
2025-05-15 18:00:00+00:00,2025-05-19 03:00:00+00:00,-858.4879999999862,-0.8941573214984032,-858.4879999999862,8380,8498,1,0.2,21407.386,21408.735999999997,21195.764,21194.414,21016.845437499996,118,signal_exit,-846.4879999999978,-857.2879999999861,10.799999999988358,1.2000000000000002,11.999999999988358,95152.35700000031,4,TREND_09_SLOW_LONG
2025-05-20 00:00:00+00:00,2025-05-20 15:00:00+00:00,-577.3301999999867,-0.6067429312339419,-577.3301999999867,8575,8635,1,0.27,21422.521,21423.871,21318.608,21317.258,20966.885312500002,60,signal_exit,-561.1302000000026,-575.7101999999868,14.579999999984238,1.62,16.19999999998424,94575.02680000033,4,TREND_09_SLOW_LONG
2025-05-21 18:00:00+00:00,2025-05-22 04:00:00+00:00,-1949.3351999999907,-2.0611521518490163,-1949.3351999999907,8736,8769,1,0.27,21444.186,21445.536,21086.198,21084.848,21053.820375,33,signal_exit,-1933.1352000000065,-1947.7151999999908,14.579999999984238,1.62,16.19999999998424,92625.69160000034,4,TREND_09_SLOW_LONG
2025-05-27 18:00:00+00:00,2025-05-29 17:00:00+00:00,-278.45999999999503,-0.30062933424833294,-278.45999999999503,9075,9249,1,0.17,21373.665,21375.015,21294.765,21293.415,21072.052499999998,174,signal_exit,-268.260000000005,-277.43999999999505,9.17999999999006,1.02,10.199999999990059,92347.23160000035,4,TREND_09_SLOW_LONG
2025-06-02 21:00:00+00:00,2025-06-05 18:00:00+00:00,582.3728000000018,0.6306337395391933,582.3728000000018,9443,9698,1,0.19,21490.776,21492.126,21647.032,21645.682,20972.480437500002,255,signal_exit,593.7727999999909,583.5128000000019,10.259999999988963,1.1400000000000001,11.399999999988964,92929.60440000035,4,TREND_09_SLOW_LONG
2025-06-06 20:00:00+00:00,2025-06-12 00:00:00+00:00,18.35460000002248,0.0197510794525909,18.35460000002248,9795,10071,1,0.27,21801.421,21802.770999999997,21807.82,21806.47,21298.592125,276,signal_exit,34.554600000006765,19.974600000022477,14.579999999984288,1.62,16.19999999998429,92947.95900000037,4,TREND_09_SLOW_LONG
2025-06-12 20:00:00+00:00,2025-06-13 06:00:00+00:00,-2352.52199999998,-2.5310098525132436,-2352.52199999998,10151,10184,1,0.3,21914.208,21915.557999999997,21525.121,21523.771,21472.2590625,33,signal_exit,-2334.521999999997,-2350.7219999999797,16.199999999982538,1.7999999999999998,17.99999999998254,90595.4370000004,4,TREND_09_SLOW_LONG
2025-06-16 15:00:00+00:00,2025-06-17 12:00:00+00:00,-527.2105999999903,-0.5819394634632515,-527.2105999999903,10309,10386,1,0.23,21912.71,21914.059999999998,21801.099,21799.749,21475.725875,77,signal_exit,-513.4106000000037,-525.8305999999902,12.419999999986544,1.3800000000000001,13.799999999986545,90068.2264000004,4,TREND_09_SLOW_LONG
2025-06-23 20:00:00+00:00,2025-07-01 14:00:00+00:00,3041.3760000000157,3.376746852428308,3041.3760000000157,10761,11271,1,0.2,21816.264,21817.613999999998,22579.608,22578.258,21283.275374999997,510,signal_exit,3053.3760000000043,3042.5760000000155,10.799999999988813,1.2000000000000002,11.999999999988813,93109.60240000041,4,TREND_09_SLOW_LONG
