entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2023-12-13 07:45:00+00:00,2023-12-13 08:00:00+00:00,-72.22599999997932,-0.08018150776311318,-72.22599999997932,9833,9834,1,0.49,16388.759,16390.108999999997,16384.389,16383.038999999999,16375.619156249999,1,signal_exit,-42.825999999990024,-69.28599999997932,26.4599999999893,2.94,29.3999999999893,90005.9005093724,1,TREND_01_MOM_LONG
2023-12-13 13:45:00+00:00,2023-12-13 15:00:00+00:00,-89.17999999995722,-0.0990823929267513,-89.17999999995722,9857,9862,1,0.49,16393.299,16394.648999999998,16387.199,16385.849000000002,16372.6161875,5,signal_exit,-59.77999999998574,-86.23999999995722,26.45999999997148,2.94,29.39999999997148,89916.72050937243,1,TREND_01_MOM_LONG
2023-12-13 15:15:00+00:00,2023-12-13 16:15:00+00:00,-59.0319999999617,-0.06565186059450258,-59.0319999999617,9863,9867,1,0.47000000000000003,16400.779,16402.128999999997,16397.499,16396.149,16370.182906249998,4,signal_exit,-30.831999999989062,-56.211999999961705,25.379999999972643,2.8200000000000003,28.199999999972643,89857.68850937247,1,TREND_01_MOM_LONG
2023-12-13 16:45:00+00:00,2023-12-13 17:00:00+00:00,-182.77999999998923,-0.20341052950736058,-182.77999999998923,9869,9870,1,0.74,16390.649,16391.999,16381.299,16379.949,16353.884156250002,1,signal_exit,-138.3800000000054,-178.33999999998923,39.959999999983836,4.4399999999999995,44.399999999983834,89674.90850937249,1,TREND_01_MOM_LONG
2023-12-13 19:15:00+00:00,2023-12-14 09:00:00+00:00,1630.272000000025,1.8179801095973631,1630.272000000025,9879,9927,1,0.48,16457.069,16458.418999999998,16629.889,16628.539,16408.88853125,48,signal_exit,1659.0719999999972,1633.152000000025,25.919999999972106,2.88,28.799999999972105,91305.18050937251,1,TREND_01_MOM_LONG
2023-12-14 14:00:00+00:00,2023-12-14 14:15:00+00:00,-57.09599999998114,-0.06253314399189015,-57.09599999998114,9947,9948,1,0.36,16633.229,16634.578999999998,16628.299,16626.949,16594.789156249997,1,signal_exit,-35.4960000000021,-54.93599999998114,19.439999999979044,2.16,21.599999999979044,91248.08450937254,1,TREND_01_MOM_LONG
2023-12-15 04:00:00+00:00,2023-12-15 04:15:00+00:00,-16.16999999996333,-0.01772091993701241,-16.16999999996333,9996,9997,1,0.35000000000000003,16564.689,16566.038999999997,16565.379,16564.029000000002,16525.42728125,1,signal_exit,4.830000000016299,-14.069999999963331,18.89999999997963,2.1,20.999999999979632,91231.91450937257,1,TREND_01_MOM_LONG
2023-12-15 04:30:00+00:00,2023-12-15 05:45:00+00:00,-88.05999999999186,-0.09652324022088252,-88.05999999999186,9998,10003,1,0.35000000000000003,16564.899,16566.249,16555.319,16553.969,16528.4411875,5,signal_exit,-67.06000000001224,-85.95999999999187,18.899999999979627,2.1,20.99999999997963,91143.85450937257,1,TREND_01_MOM_LONG
2023-12-15 06:00:00+00:00,2023-12-15 06:15:00+00:00,-54.109999999976566,-0.05936768890371242,-54.109999999976566,10004,10005,1,0.35000000000000003,16563.039,16564.389,16558.309,16556.959000000003,16537.732750000003,1,signal_exit,-33.10999999999695,-52.00999999997657,18.89999999997962,2.1,20.99999999997962,91089.74450937258,1,TREND_01_MOM_LONG
2023-12-15 07:15:00+00:00,2023-12-15 08:30:00+00:00,-3.7099999999969437,-0.004072906362818054,-3.7099999999969437,10009,10014,1,0.35000000000000003,16572.059,16573.409,16574.529,16573.179,16551.228531250003,5,signal_exit,17.289999999982687,-1.609999999996944,18.89999999997963,2.1,20.999999999979632,91086.03450937258,1,TREND_01_MOM_LONG
2023-12-15 08:45:00+00:00,2023-12-15 13:30:00+00:00,-160.21796874998986,-0.1758974025085083,-160.21796874998986,10015,10034,1,0.35000000000000003,16577.219,16578.569,16557.33071875,16555.98071875,16557.33071875,19,atr_stop,-139.2179687500102,-158.11796874998984,18.899999999979656,2.1,20.999999999979657,90925.81654062259,1,TREND_01_MOM_LONG
2023-12-15 14:15:00+00:00,2023-12-15 14:15:00+00:00,-225.68984374997456,-0.24821316138430713,-225.68984374997456,10037,10037,1,0.35000000000000003,16595.879,16597.229,16566.63759375,16565.287593750003,16566.63759375,0,atr_stop,-204.68984374999494,-223.58984374997453,18.8999999999796,2.1,20.9999999999796,90700.12669687261,1,TREND_01_MOM_LONG
2023-12-15 18:30:00+00:00,2023-12-15 18:45:00+00:00,-453.6199999999731,-0.5001316056768135,-453.6199999999731,10054,10055,1,0.37,16621.119,16622.468999999997,16562.819,16561.469,16558.9955625,1,signal_exit,-431.4199999999946,-451.3999999999731,19.979999999978475,2.2199999999999998,22.199999999978473,90246.50669687263,1,TREND_01_MOM_LONG
2023-12-15 19:45:00+00:00,2023-12-15 20:00:00+00:00,-111.11199999997015,-0.1231205550960352,-111.11199999997015,10059,10060,1,0.38,16610.789,16612.139,16599.169,16597.819000000003,16536.802281250002,1,signal_exit,-88.31199999999227,-108.83199999997015,20.519999999977884,2.2800000000000002,22.799999999977885,90135.39469687267,1,TREND_01_MOM_LONG
2023-12-15 20:30:00+00:00,2023-12-17 23:15:00+00:00,-128.54400000000228,-0.14261212305365567,-128.54400000000228,10062,10066,1,0.39,16617.079,16618.429,16603.599,16602.249,16539.470406250002,4,signal_exit,-105.14400000002497,-126.2040000000023,21.05999999997732,2.34,23.39999999997732,90006.85069687267,1,TREND_01_MOM_LONG
2023-12-17 23:30:00+00:00,2023-12-18 00:00:00+00:00,109.71600000000238,0.12189738797717374,109.71600000000238,10067,10069,1,0.41000000000000003,16593.219,16594.569,16609.599,16608.249,16513.715875,2,signal_exit,134.31599999997854,112.17600000000239,22.139999999976155,2.46,24.599999999976156,90116.56669687267,1,TREND_01_MOM_LONG
2023-12-18 00:15:00+00:00,2023-12-18 01:30:00+00:00,-42.639999999952266,-0.047316494139619726,-42.639999999952266,10070,10075,1,0.41000000000000003,16616.099,16617.448999999997,16613.899,16612.549000000003,16542.6193125,5,signal_exit,-18.039999999976136,-40.17999999995227,22.139999999976137,2.46,24.599999999976138,90073.92669687273,1,TREND_01_MOM_LONG
2023-12-18 01:45:00+00:00,2023-12-18 02:00:00+00:00,-32.75999999998778,-0.0363701252974521,-32.75999999998778,10076,10077,1,0.42,16615.489,16616.839,16614.589,16613.239,16555.54759375,1,signal_exit,-7.560000000012224,-30.239999999987777,22.679999999975553,2.52,25.199999999975553,90041.16669687275,1,TREND_01_MOM_LONG
2023-12-18 02:45:00+00:00,2023-12-18 08:15:00+00:00,-45.94799999998533,-0.0510299918199318,-45.94799999998533,10080,10102,1,0.42,16621.359,16622.709,16618.889,16617.539,16568.20196875,22,signal_exit,-20.748000000009778,-43.42799999998533,22.679999999975553,2.52,25.199999999975553,89995.21869687278,1,TREND_01_MOM_LONG
2023-12-18 12:30:00+00:00,2023-12-18 12:45:00+00:00,-67.59999999998256,-0.07511510164520727,-67.59999999998256,10119,10120,1,0.4,16622.539,16623.889,16617.089,16615.739,16596.06946875,1,signal_exit,-43.60000000000582,-65.19999999998255,21.59999999997673,2.4000000000000004,23.99999999997673,89927.6186968728,1,TREND_01_MOM_LONG
2023-12-18 14:00:00+00:00,2023-12-18 14:15:00+00:00,-147.35999999996272,-0.16386511967661732,-147.35999999996272,10125,10126,1,0.4,16639.759,16641.108999999997,16624.339,16622.989,16608.846499999996,1,signal_exit,-123.35999999998606,-144.95999999996275,21.59999999997669,2.4000000000000004,23.999999999976687,89780.25869687284,1,TREND_01_MOM_LONG
2023-12-18 14:45:00+00:00,2023-12-19 04:00:00+00:00,557.8559999999978,0.6213570868441134,557.8559999999978,10128,10174,1,0.39,16645.579,16646.929,16720.099,16718.749,16610.134468750002,46,signal_exit,581.2559999999751,560.1959999999978,21.05999999997732,2.34,23.39999999997732,90338.11469687284,1,TREND_01_MOM_LONG
2023-12-19 04:45:00+00:00,2023-12-19 05:00:00+00:00,-30.503999999953084,-0.03376647841534932,-30.503999999953084,10177,10178,1,0.62,16717.839,16719.189,16718.379,16717.029000000002,16692.11946875,1,signal_exit,6.696000000010827,-26.783999999953085,33.47999999996391,3.7199999999999998,37.19999999996391,90307.61069687289,1,TREND_01_MOM_LONG
2023-12-19 05:15:00+00:00,2023-12-19 06:15:00+00:00,-81.4679999999603,-0.09021166585108349,-81.4679999999603,10179,10183,1,0.62,16720.259,16721.608999999997,16716.689,16715.339,16696.42775,4,signal_exit,-44.2679999999964,-77.7479999999603,33.4799999999639,3.7199999999999998,37.1999999999639,90226.14269687292,1,TREND_01_MOM_LONG
