time,bar_i,type,side,pnl,balance
2024-09-22 23:15:00,9433,final,BUY,103.39669582574335,13961.321223998182
2024-09-24 15:15:00,9589,partial,BUY,191.2540000000014,14152.575223998183
2024-09-24 15:30:00,9590,final,BUY,109.74281305269777,14262.31803705088
2024-09-25 02:00:00,9628,final,BUY,-143.2725712586912,14119.04546579219
2024-09-25 09:45:00,9659,final,SELL,-138.57543777725553,13980.470028014934
2024-09-26 07:30:00,9742,partial,BUY,200.36100000000351,14180.831028014938
2024-09-26 07:30:00,9742,final,BUY,105.21433265721589,14286.045360672153
2024-09-26 08:00:00,9744,final,BUY,-142.81834079154214,14143.22701988061
2024-09-26 09:00:00,9748,final,BUY,-139.3856686393383,14003.841351241274
2024-10-01 08:15:00,10021,partial,BUY,161.42733652612657,14165.2686877674
2024-10-01 09:00:00,10024,final,BUY,0.0,14165.2686877674
2024-10-01 09:45:00,10027,partial,BUY,167.45395707953708,14332.722644846937
2024-10-01 09:45:00,10027,final,BUY,0.0,14332.722644846937
2024-10-01 10:15:00,10029,final,BUY,-144.11171552906671,14188.61092931787
2024-10-01 11:00:00,10032,final,BUY,-139.44495910277465,14049.165970215096
2024-10-01 12:30:00,10038,partial,BUY,161.98376455525994,14211.149734770355
2024-10-01 14:00:00,10044,final,BUY,0.0,14211.149734770355
2024-10-08 15:30:00,10510,final,SELL,-138.87241939330852,14072.277315377047
2024-10-11 11:15:00,10766,partial,BUY,176.28029999999566,14248.557615377042
2024-10-13 18:00:00,10789,final,BUY,0.0,14248.557615377042
2024-10-16 09:00:00,11033,partial,BUY,165.16095774501218,14413.718573122054
2024-10-16 09:45:00,11036,final,BUY,0.0,14413.718573122054
2024-10-17 11:15:00,11134,final,BUY,-142.54768561743276,14271.17088750462
2024-10-18 08:15:00,11214,partial,BUY,169.1025000000002,14440.273387504621
2024-10-18 10:15:00,11222,final,BUY,115.10203352979806,14555.37542103442
2024-10-20 22:15:00,11266,partial,BUY,166.79600000000207,14722.171421034422
2024-10-21 05:15:00,11294,final,BUY,108.7106307581039,14830.882051792525
2024-10-22 11:30:00,11411,final,BUY,-148.08713591237938,14682.794915880146
2024-10-22 21:30:00,11447,final,BUY,-148.80909731674183,14533.985818563404
2024-10-23 08:15:00,11490,final,BUY,-144.0644124533801,14389.921406110025
2024-10-23 11:30:00,11503,final,SELL,-142.85903651061244,14247.062369599413
2024-10-24 04:15:00,11566,partial,BUY,169.7815368630379,14416.84390646245
2024-10-24 10:30:00,11591,final,BUY,0.0,14416.84390646245
2024-10-29 03:15:00,11842,final,BUY,-144.2639672173059,14272.579939245144
2024-10-29 10:15:00,11870,final,BUY,-144.47986330547792,14128.100075939667
2024-10-30 02:45:00,11932,final,BUY,-141.5533786517044,13986.546697287962
2024-10-31 09:00:00,12049,partial,SELL,168.6594000000051,14155.206097287968
2024-10-31 09:00:00,12049,final,SELL,106.8993499230528,14262.10544721102
2024-10-31 09:45:00,12052,partial,SELL,242.25670000000042,14504.36214721102
2024-10-31 10:00:00,12053,final,SELL,108.72351680562862,14613.08566401665
2024-10-31 13:30:00,12067,final,SELL,-147.37681280927063,14465.708851207379
2024-11-01 09:30:00,12143,final,BUY,-144.5759760637511,14321.132875143627
2024-11-06 08:00:00,12409,partial,SELL,174.79000000000175,14495.922875143628
2024-11-06 08:30:00,12411,final,SELL,110.52296699610315,14606.44584213973
2024-11-07 08:15:00,12502,final,SELL,-152.452052987639,14453.993789152091
2024-11-07 10:15:00,12510,partial,BUY,180.18000000000228,14634.173789152093
2024-11-07 15:00:00,12529,final,BUY,100.15573968844593,14734.329528840539
2024-11-08 02:00:00,12569,partial,SELL,180.18000000000228,14914.509528840541
2024-11-08 08:45:00,12596,final,SELL,0.0,14914.509528840541
2024-11-11 08:30:00,12687,partial,SELL,404.0750000000025,15318.584528840543
2024-11-11 08:30:00,12687,final,SELL,119.82581123224372,15438.410340072787
2024-11-11 09:30:00,12691,partial,SELL,206.14999999999998,15644.560340072787
2024-11-11 10:30:00,12695,final,SELL,124.02177132323504,15768.582111396023
2024-11-11 15:30:00,12715,final,SELL,-158.94100793822872,15609.641103457794
2024-11-12 00:15:00,12746,final,BUY,-157.68805579363607,15451.953047664158
2024-11-12 03:00:00,12757,final,SELL,-157.2201471183953,15294.732900545761
2024-11-13 20:00:00,12913,partial,SELL,179.2879628612975,15474.020863407059
2024-11-14 00:30:00,12931,final,SELL,121.32268163546178,15595.34354504252
2024-11-14 04:30:00,12947,partial,SELL,186.20733968401387,15781.550884726534
2024-11-14 08:30:00,12963,final,SELL,0.0,15781.550884726534
2024-11-18 21:00:00,13193,partial,BUY,191.2540000000014,15972.804884726535
2024-11-18 22:00:00,13197,final,BUY,126.96270750453913,16099.767592231074
2024-11-19 02:00:00,13213,final,BUY,-158.88810779516098,15940.879484435913
2024-11-19 06:45:00,13232,final,BUY,-159.2104390460736,15781.669045389839
2024-11-19 08:15:00,13238,final,BUY,-155.29581261010844,15626.37323277973
2024-11-20 20:45:00,13376,final,BUY,-155.06910895339388,15471.304123826336
2024-11-21 04:45:00,13408,final,BUY,-154.2396534581203,15317.064470368216
2024-11-21 07:15:00,13418,final,BUY,-152.6211762117864,15164.44329415643
2024-11-22 02:45:00,13492,partial,BUY,189.27999999999338,15353.723294156423
2024-11-22 04:30:00,13499,final,BUY,115.57175548905798,15469.295049645481
2024-11-22 06:30:00,13507,final,BUY,-153.50423592331435,15315.790813722168
2024-11-25 18:30:00,13643,partial,SELL,222.880000000001,15538.670813722169
2024-11-26 08:00:00,13697,final,SELL,0.0,15538.670813722169
2024-12-02 06:30:00,14040,final,SELL,-151.5951914729867,15387.075622249182
2024-12-05 20:00:00,14366,partial,SELL,177.32113907580035,15564.396761324982
2024-12-05 20:00:00,14366,final,SELL,0.0,15564.396761324982
2024-12-09 12:45:00,14525,final,BUY,-153.64143206214115,15410.755329262842
2024-12-09 20:00:00,14550,final,SELL,-155.81320014808807,15254.942129114754
2024-12-10 12:00:00,14614,partial,BUY,188.4287999999982,15443.370929114752
2024-12-10 18:45:00,14637,final,BUY,109.33908454083759,15552.71001365559
2024-12-10 22:30:00,14652,final,BUY,-154.665843375662,15398.044170279927
2024-12-13 04:00:00,14858,partial,SELL,181.987334741425,15580.031505021352
2024-12-13 05:45:00,14865,final,SELL,116.99185804805892,15697.023363069411
2024-12-13 15:45:00,14905,partial,SELL,188.9579999999997,15885.981363069412
2024-12-16 03:30:00,14948,final,SELL,0.0,15885.981363069412
2024-12-17 07:00:00,15054,final,SELL,-157.05802347444663,15728.923339594965
2024-12-17 12:45:00,15077,final,SELL,-158.592282125378,15570.331057469586
2024-12-18 20:15:00,15195,final,SELL,-153.6252995797795,15416.705757889806
2024-12-19 08:30:00,15244,final,BUY,-157.72079648828182,15258.984961401524
2024-12-22 19:30:00,15376,final,BUY,-152.76450333682396,15106.2204580647
2024-12-27 14:45:00,15716,final,SELL,-150.08188080712443,14956.138577257574
2025-01-02 05:15:00,15954,partial,BUY,230.40499999999815,15186.543577257573
2025-01-02 07:45:00,15964,final,BUY,116.17699938895747,15302.72057664653
2025-01-02 21:15:00,16014,partial,BUY,180.24635998751185,15482.966936634042
2025-01-03 02:15:00,16034,final,BUY,0.0,15482.966936634042
2025-01-05 23:15:00,16114,partial,SELL,179.95660217238537,15662.923538806428
2025-01-06 00:45:00,16120,final,SELL,115.68638711082122,15778.60992591725
2025-01-06 06:00:00,16141,final,SELL,-158.12333730595404,15620.486588611295
2025-01-07 08:15:00,16242,partial,BUY,246.2187000000073,15866.705288611302
2025-01-07 08:30:00,16243,final,BUY,120.27911909521754,15986.984407706519
2025-01-07 09:15:00,16246,final,BUY,-161.3958177878449,15825.588589918674
2025-01-07 10:00:00,16249,final,BUY,-160.1566754692626,15665.431914449411
2025-01-08 09:00:00,16337,partial,BUY,184.38498299613283,15849.816897445544
2025-01-08 11:45:00,16348,final,BUY,125.71703386100125,15975.533931306545
2025-01-08 12:15:00,16350,final,BUY,-159.5697535848285,15815.964177721717
2025-01-08 21:15:00,16382,final,BUY,-158.89726958573374,15657.066908135983
2025-01-09 09:15:00,16430,final,BUY,-157.97855363558529,15499.088354500398
2025-01-09 11:00:00,16437,final,BUY,-153.89495903074476,15345.193395469654
2025-01-10 13:30:00,16539,final,BUY,-151.25991359932777,15193.933481870326
2025-01-13 10:45:00,16620,partial,SELL,180.67916436156506,15374.612646231892
2025-01-13 19:30:00,16651,final,SELL,0.0,15374.612646231892
2025-01-14 08:30:00,16703,final,BUY,-154.37794402841428,15220.234702203477
2025-01-15 05:45:00,16784,partial,BUY,179.07009077170588,15399.304792975183
2025-01-15 08:30:00,16795,final,BUY,114.07940145687824,15513.384194432061
2025-01-15 20:30:00,16839,partial,BUY,177.75911907594744,15691.143313508008
2025-01-16 01:00:00,16857,final,BUY,0.0,15691.143313508008
2025-01-16 05:00:00,16873,partial,BUY,211.11649999999344,15902.259813508
2025-01-16 06:30:00,16879,final,BUY,113.38927486172908,16015.64908836973
2025-01-16 07:30:00,16883,final,BUY,-159.13137918583516,15856.517709183894
2025-01-16 11:45:00,16900,partial,BUY,183.51354927184582,16040.03125845574
2025-01-16 16:00:00,16917,final,BUY,0.0,16040.03125845574
2025-01-17 06:45:00,16972,final,SELL,-160.56075009672895,15879.47050835901
2025-01-21 04:00:00,17135,final,BUY,-157.15306694350787,15722.317441415502
2025-01-21 19:45:00,17194,partial,BUY,190.88999999999828,15913.2074414155
2025-01-21 23:45:00,17210,final,BUY,117.55291887089334,16030.760360286393
2025-01-22 01:15:00,17216,final,BUY,-160.1380264719901,15870.622333814403
2025-01-22 03:00:00,17223,final,BUY,-159.96361598191925,15710.658717832484
2025-01-22 04:15:00,17228,partial,BUY,209.40500000000196,15920.063717832487
2025-01-22 07:30:00,17241,final,BUY,0.0,15920.063717832487
2025-01-24 09:15:00,17432,final,BUY,-159.81450465715625,15760.249213175332
2025-01-27 03:15:00,17500,final,SELL,-159.18832585570271,15601.060887319629
2025-01-28 09:00:00,17615,final,SELL,-159.72322516787244,15441.337662151756
2025-01-28 14:00:00,17635,partial,BUY,180.23267926179525,15621.570341413551
2025-01-29 07:00:00,17699,final,BUY,0.0,15621.570341413551
