threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,rank_source
0.6,0.3,3.0,2.5,True,10000.0,10082.020418546708,82.02041854670824,0.8202041854670883,232,315,35.775862068965516,64.22413793103449,1.0058044694801194,0.3535362868392832,171.2359383180035,-94.83598967682937,1.8056007946088888,694.8439089503142,-107.80091214732556,5,10,-1946.4852213903268,-18.357641012685345,10505,0.16023543687126124,0.0010302026954947879,1.4435503084835024,0.010291710412601712,-2.3155395846932434,81,0.04213770422984412,0.2603822811006784,101.43190981702574,0.3129428195750944,IS_VALIDATION
0.6,0.35,3.0,2.5,True,10000.0,10082.020418546708,82.02041854670824,0.8202041854670883,232,315,35.775862068965516,64.22413793103449,1.0058044694801194,0.3535362868392832,171.2359383180035,-94.83598967682937,1.8056007946088888,694.8439089503142,-107.80091214732556,5,10,-1946.4852213903268,-18.357641012685345,10505,0.16023543687126124,0.0010302026954947879,1.4435503084835024,0.010291710412601712,-2.3155395846932434,81,0.04213770422984412,0.2603822811006784,101.43190981702574,0.3129428195750944,IS_VALIDATION
0.7,0.35,3.0,2.0,True,10000.0,9992.181911110492,-7.818088889507635,-0.07818088889507413,75,106,41.333333333333336,58.666666666666664,0.9983081503801813,-0.10424118519361628,148.81330730078415,-105.02342307304157,1.4169535037654184,236.05368855286235,-115.77982196137417,6,5,-1368.278946525441,-12.235903238785804,8699,0.045305143666337554,0.0002912806432595723,0.18162148820238627,0.007842644607160807,-2.41615716956484,81,-0.005713812164807924,-0.07375555556152243,94.17269096582622,-5.7368487865996745,IS_VALIDATION
0.7,0.3,3.0,2.0,True,10000.0,9992.181911110492,-7.818088889507635,-0.07818088889507413,75,106,41.333333333333336,58.666666666666664,0.9983081503801813,-0.10424118519361628,148.81330730078415,-105.02342307304157,1.4169535037654184,236.05368855286235,-115.77982196137417,6,5,-1368.278946525441,-12.235903238785804,8699,0.045305143666337554,0.0002912806432595723,0.18162148820238627,0.007842644607160807,-2.41615716956484,81,-0.005713812164807924,-0.07375555556152243,94.17269096582622,-5.7368487865996745,IS_VALIDATION
0.7,0.4,3.0,2.0,True,10000.0,9992.181911110492,-7.818088889507635,-0.07818088889507413,75,106,41.333333333333336,58.666666666666664,0.9983081503801813,-0.10424118519361628,148.81330730078415,-105.02342307304157,1.4169535037654184,236.05368855286235,-115.77982196137417,6,5,-1368.278946525441,-12.235903238785804,8699,0.045305143666337554,0.0002912806432595723,0.18162148820238627,0.007842644607160807,-2.41615716956484,81,-0.005713812164807924,-0.07375555556152243,94.17269096582622,-5.7368487865996745,IS_VALIDATION
0.6,0.4,3.0,2.5,True,10000.0,9856.328244763765,-143.67175523623519,-1.4367175523623543,232,314,35.3448275862069,64.65517241379311,0.9897976763292212,-0.6192748070527305,169.98276040310677,-93.88172072193993,1.8106055054802825,694.8439089503142,-106.0926081664684,5,10,-1918.445498157569,-18.445181830659934,11082,0.028745887987558453,0.00018481611725480523,0.2560160077025213,0.007538160522494882,-2.4305404990027064,81,-0.07488967258867361,-0.45755336062494556,100.49600201805269,-5.795417172827964,IS_VALIDATION
0.6,0.35,2.5,2.0,True,10000.0,9710.315542007706,-289.6844579922945,-2.8968445799229414,320,452,41.25,58.75,0.9846490050184942,-0.9052639312259047,140.76548491574155,-100.37621524930941,1.402378885935431,244.2071413441411,-113.73757877560455,6,11,-2847.4985229452723,-24.953640887121427,6653,-0.05536936721354063,-0.00035598661859710575,-0.5875204358011668,0.006145541535634052,-2.503675140431091,81,-0.10173296163562649,-0.6408948185670129,90.21550473676429,-6.100894517101657,IS_VALIDATION
0.6,0.3,2.5,2.0,True,10000.0,9710.315542007706,-289.6844579922945,-2.8968445799229414,320,452,41.25,58.75,0.9846490050184942,-0.9052639312259047,140.76548491574155,-100.37621524930941,1.402378885935431,244.2071413441411,-113.73757877560455,6,11,-2847.4985229452723,-24.953640887121427,6653,-0.05536936721354063,-0.00035598661859710575,-0.5875204358011668,0.006145541535634052,-2.503675140431091,81,-0.10173296163562649,-0.6408948185670129,90.21550473676429,-6.100894517101657,IS_VALIDATION
0.6,0.4,2.5,2.0,True,10000.0,9699.423767565255,-300.5762324347452,-3.0057623243474496,320,452,41.25,58.75,0.9840871994971908,-0.9393007263585442,140.8210797452677,-100.4731848872876,1.4015787386778173,244.2071413441411,-116.2228414220699,6,11,-2975.362333061261,-25.80959113903732,6653,-0.06206213724405106,-0.00039901648677350787,-0.6380332723768792,0.006045282061179748,-2.5094899931823993,81,-0.10102172400814503,-0.6649916646786154,90.40397899152896,-6.137724013892922,IS_VALIDATION
0.6,0.4,2.0,2.5,True,10000.0,9490.221492025123,-509.77850797487736,-5.097785079748773,356,483,35.674157303370784,64.32584269662921,0.9759317768071943,-1.4319621010530201,162.76207945458447,-92.49153973234543,1.7597509991247833,271.7518315681647,-105.41060964903863,6,12,-2452.098702605932,-23.73318235581544,11431,-0.1208918633572205,-0.0007772508124657746,-1.7354481286520356,0.005225874049449533,-2.560513904396764,81,-0.2078947749668958,-1.0554420454966367,93.69179800895202,-6.1428885162093625,IS_VALIDATION
0.6,0.3,2.0,2.5,True,10000.0,9437.512096070568,-562.4879039294319,-5.624879039294317,357,484,35.57422969187675,64.42577030812325,0.9734477358588309,-1.575596369550221,162.37551673691317,-92.10512404138001,1.7629368444687488,271.7518315681647,-105.41060964903863,6,12,-2428.2771440917477,-23.708253061281926,11658,-0.14714350781651628,-0.0009460306742192382,-1.9998189074310913,0.004893430249650333,-2.5832703280405753,81,-0.23164073561291132,-1.162165090763283,93.38487165825443,-6.1635607945932005,IS_VALIDATION
0.6,0.35,2.0,2.5,True,10000.0,9437.512096070568,-562.4879039294319,-5.624879039294317,357,484,35.57422969187675,64.42577030812325,0.9734477358588309,-1.575596369550221,162.37551673691317,-92.10512404138001,1.7629368444687488,271.7518315681647,-105.41060964903863,6,12,-2428.2771440917477,-23.708253061281926,11658,-0.14714350781651628,-0.0009460306742192382,-1.9998189074310913,0.004893430249650333,-2.5832703280405753,81,-0.23164073561291132,-1.162165090763283,93.38487165825443,-6.1635607945932005,IS_VALIDATION
0.6,0.3,3.0,1.5,True,10000.0,9089.930971962127,-910.0690280378731,-9.100690280378732,330,487,47.57575757575758,52.42424242424243,0.9450740506462687,-2.7577849334481304,99.73852668973673,-95.77466889206097,1.041387329693022,304.56378081917336,-105.65144976508236,7,10,-2287.8461046811453,-21.844531005427875,6948,-0.5081574779931592,-0.0032671000484430193,-3.9515946947855918,0.0018820668156865356,-2.8972802296621563,81,-0.3977841980611316,-1.868724903568549,74.93721144327826,-6.24806339768413,IS_VALIDATION
0.6,0.35,3.0,1.5,True,10000.0,9089.930971962127,-910.0690280378731,-9.100690280378732,330,487,47.57575757575758,52.42424242424243,0.9450740506462687,-2.7577849334481304,99.73852668973673,-95.77466889206097,1.041387329693022,304.56378081917336,-105.65144976508236,7,10,-2287.8461046811453,-21.844531005427875,6948,-0.5081574779931592,-0.0032671000484430193,-3.9515946947855918,0.0018820668156865356,-2.8972802296621563,81,-0.3977841980611316,-1.868724903568549,74.93721144327826,-6.24806339768413,IS_VALIDATION
0.6,0.35,2.5,1.5,True,10000.0,9277.46224132532,-722.5377586746799,-7.225377586746795,385,568,47.53246753246753,52.467532467532465,0.9632979537098794,-1.8767214511030381,103.62864437363987,-97.45831524282558,1.0633124953518887,355.7517463114544,-109.78509946726263,6,11,-2659.2980474769593,-24.52553526315455,8698,-0.3170315469714505,-0.0020382929058899626,-3.000046636836399,0.003158425507697332,-2.7308641192285767,81,-0.27170243642309905,-1.272073518793433,77.9271806927176,-6.254168435791626,IS_VALIDATION
0.6,0.3,2.5,1.5,True,10000.0,9277.46224132532,-722.5377586746799,-7.225377586746795,385,568,47.53246753246753,52.467532467532465,0.9632979537098794,-1.8767214511030381,103.62864437363987,-97.45831524282558,1.0633124953518887,355.7517463114544,-109.78509946726263,6,11,-2659.2980474769593,-24.52553526315455,8698,-0.3170315469714505,-0.0020382929058899626,-3.000046636836399,0.003158425507697332,-2.7308641192285767,81,-0.27170243642309905,-1.272073518793433,77.9271806927176,-6.254168435791626,IS_VALIDATION
0.6,0.4,3.0,1.5,True,10000.0,9055.983592873286,-944.0164071267136,-9.440164071267132,327,482,47.40061162079511,52.59938837920489,0.9425771580561929,-2.8869003276046494,99.97238954858423,-95.57986504161208,1.0459565882946142,304.56378081917336,-105.65144976508236,7,10,-2256.3983274581233,-21.65643851453275,6948,-0.5340095655942211,-0.0034333110367912407,-4.096812246964099,0.0017516642817704722,-2.919731701008616,81,-0.4183731195148361,-1.9585402637483826,74.9210110592612,-6.257162591498882,IS_VALIDATION
0.6,0.3,3.0,2.0,True,10000.0,9102.244159000218,-897.7558409997819,-8.97755840999782,267,378,41.19850187265918,58.80149812734082,0.9332588497094902,-3.6594153349708995,124.20489420641046,-93.2458742493145,1.3320149036762723,200.75675772156816,-104.95961235731784,8,10,-2337.517015222238,-22.967268088041138,17451,-0.5128946161951642,-0.003297556560684801,-4.03046559998946,0.001859889878529657,-2.900996548335295,81,-0.38406387425352206,-2.3750154523803295,81.88001059818389,-6.297545508122314,IS_VALIDATION
0.6,0.35,3.0,2.0,True,10000.0,9102.244159000218,-897.7558409997819,-8.97755840999782,267,378,41.19850187265918,58.80149812734082,0.9332588497094902,-3.6594153349708995,124.20489420641046,-93.2458742493145,1.3320149036762723,200.75675772156816,-104.95961235731784,8,10,-2337.517015222238,-22.967268088041138,17451,-0.5128946161951642,-0.003297556560684801,-4.03046559998946,0.001859889878529657,-2.900996548335295,81,-0.38406387425352206,-2.3750154523803295,81.88001059818389,-6.297545508122314,IS_VALIDATION
0.6,0.4,2.5,1.5,True,10000.0,9208.392126656514,-791.6078733434861,-7.916078733434862,384,566,47.39583333333333,52.604166666666664,0.9597996520787705,-2.061478836831967,103.84593320767306,-97.48300850069293,1.065272141318196,355.7517463114544,-109.78509946726263,6,11,-2797.6900394631302,-25.61592553316302,8698,-0.36101336823943464,-0.0023210655041851266,-3.436650445738425,0.00281121466791532,-2.769025159250473,81,-0.2829505278202276,-1.3986004829390035,78.03440412170792,-6.319380413985612,IS_VALIDATION
0.6,0.4,3.0,2.0,True,10000.0,8946.085366084413,-1053.9146339155868,-10.53914633915587,267,377,40.823970037453186,59.176029962546814,0.9225215829017871,-4.244279727913978,123.78971377469222,-92.57152841009166,1.337233120169563,200.75675772156816,-104.95961235731784,8,10,-2476.4531266113736,-24.332384532800294,17451,-0.623941472672932,-0.004011510808904768,-4.633294273269971,0.0013617038255176624,-2.9973467314224393,81,-0.4255742305761704,-2.7955295329325374,81.44778063250601,-6.409146002069484,IS_VALIDATION
0.6,0.4,2.0,2.0,True,10000.0,8686.585996095699,-1313.4140039043014,-13.134140039043018,403,562,39.45409429280397,60.545905707196034,0.9416515366770588,-3.259091821102479,133.31079390968674,-92.25340260469055,1.4450501569132221,423.05919527866257,-105.16549179401136,7,11,-2661.8149325036757,-26.046357441027514,10083,-0.5595071984339354,-0.0035972431269275474,-7.827842404793211,0.0016442364490010853,-2.9394010169765346,81,-0.4934279945108421,-2.3370355941357643,86.0826010297489,-6.533941123374696,IS_VALIDATION
0.6,0.3,2.0,2.0,True,10000.0,8610.427255945811,-1389.5727440541887,-13.895727440541883,404,563,39.35643564356436,60.64356435643564,0.9382589174675305,-3.4395364951836442,132.8105647817725,-91.86307160961641,1.445744872827327,413.88219527866266,-105.16549179401136,7,11,-2620.216384169,-25.91503139441506,10085,-0.6018079965011256,-0.003869207912254107,-8.625551700230094,0.0014610325430843064,-2.975819797931171,81,-0.5303274769403791,-2.4681576270944814,85.70334713887542,-6.560410471505958,IS_VALIDATION
0.6,0.35,2.0,2.0,True,10000.0,8610.427255945811,-1389.5727440541887,-13.895727440541883,404,563,39.35643564356436,60.64356435643564,0.9382589174675305,-3.4395364951836442,132.8105647817725,-91.86307160961641,1.445744872827327,413.88219527866266,-105.16549179401136,7,11,-2620.216384169,-25.91503139441506,10085,-0.6018079965011256,-0.003869207912254107,-8.625551700230094,0.0014610325430843064,-2.975819797931171,81,-0.5303274769403791,-2.4681576270944814,85.70334713887542,-6.560410471505958,IS_VALIDATION
0.6,0.35,2.0,1.5,True,10000.0,7682.947065868404,-2317.052934131596,-23.17052934131596,472,687,45.55084745762712,54.44915254237288,0.8967313119706085,-4.909010453668631,93.5817518078987,-87.30400611996038,1.071906731053239,190.87933728072858,-104.82630686070343,10,11,-3497.9119606939503,-33.366560420650345,16348,-1.2284990023022022,-0.007898396311679894,-14.444227422794802,0.00021546470382992892,-3.520379709593444,81,-0.662410306539538,-3.3727116945146944,71.02233663037643,-7.132969834266733,IS_VALIDATION
0.6,0.3,2.0,1.5,True,10000.0,7682.947065868404,-2317.052934131596,-23.17052934131596,472,687,45.55084745762712,54.44915254237288,0.8967313119706085,-4.909010453668631,93.5817518078987,-87.30400611996038,1.071906731053239,190.87933728072858,-104.82630686070343,10,11,-3497.9119606939503,-33.366560420650345,16348,-1.2284990023022022,-0.007898396311679894,-14.444227422794802,0.00021546470382992892,-3.520379709593444,81,-0.662410306539538,-3.3727116945146944,71.02233663037643,-7.132969834266733,IS_VALIDATION
0.6,0.4,2.0,1.5,True,10000.0,7615.153080660146,-2384.846919339854,-23.848469193398536,471,685,45.43524416135881,54.56475583864119,0.8930647743396279,-5.0633692554986265,93.06982630246934,-86.77739201582995,1.0725123691835718,190.87933728072858,-104.82630686070343,10,11,-3550.543482129864,-33.86861217602779,16348,-1.2748888879882674,-0.008196651093584825,-13.99988764297445,0.0001851033180826655,-3.560459338611126,81,-0.6716850339512689,-3.4815283494012457,70.65347910418734,-7.173553755134316,IS_VALIDATION
