time,bar_i,type,side,pnl,balance
2021-05-17 05:30:00,8233,final,BUY,-114.66945695917296,11296.177340803179
2021-05-17 20:15:00,8288,partial,BUY,106.47031165608787,11402.647652459267
2021-05-17 21:30:00,8293,final,BUY,66.54394478505333,11469.19159724432
2021-05-17 22:45:00,8298,final,BUY,-113.25888503334316,11355.932712210977
2021-05-19 08:00:00,8427,final,SELL,-114.35775081763768,11241.57496139334
2021-06-01 03:45:00,9162,final,BUY,-112.44412618853174,11129.130835204809
2021-06-03 06:15:00,9356,final,SELL,-111.07830592009849,11018.05252928471
2021-06-03 08:00:00,9363,partial,SELL,103.52669410102034,11121.57922338573
2021-06-03 08:15:00,9364,final,SELL,65.9532993307646,11187.532522716494
2021-06-03 09:00:00,9367,partial,SELL,174.72000000000406,11362.252522716499
2021-06-03 09:00:00,9367,final,SELL,69.62031145168567,11431.872834168185
2021-06-03 09:30:00,9369,partial,SELL,179.5360000000016,11611.408834168187
2021-06-03 09:30:00,9369,final,SELL,64.46590959600508,11675.874743764192
2021-06-03 10:15:00,9372,final,SELL,-118.87244381238042,11557.002299951811
2021-06-03 21:45:00,9414,partial,SELL,174.3000000000006,11731.302299951813
2021-06-03 21:45:00,9414,final,SELL,68.38509563011303,11799.687395581925
2021-06-04 08:30:00,9457,partial,BUY,145.38230000000115,11945.069695581926
2021-06-04 08:30:00,9457,final,BUY,0.0,11945.069695581926
2021-06-06 22:00:00,9507,final,BUY,-120.9604995146742,11824.109196067251
2021-06-08 00:15:00,9608,final,BUY,-117.23935932857512,11706.869836738675
2021-06-08 04:00:00,9623,partial,SELL,137.67390000000324,11844.543736738678
2021-06-08 04:15:00,9624,final,SELL,72.0006622696128,11916.544399008291
2021-06-10 04:30:00,9809,final,SELL,-118.46799984215342,11798.076399166137
2021-06-10 08:30:00,9825,partial,SELL,110.17944087592808,11908.255840042066
2021-06-10 08:30:00,9825,final,SELL,0.0,11908.255840042066
2021-06-11 08:45:00,9918,partial,SELL,121.564800000003,12029.82064004207
2021-06-11 09:00:00,9919,final,SELL,75.50384604647662,12105.324486088546
