Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2016-06-03,127.0999984741211,127.4000015258789,122.5,122.5999984741211,29855,0.19064999771118166,0.0,0.0
2016-06-06,131.6999969482422,132.0500030517578,127.0999984741211,127.3000030517578,31673,0.1975499954223633,0.0,0.0
2016-06-07,132.1999969482422,133.3000030517578,129.60000610351562,131.6999969482422,35035,0.1982999954223633,0.0,0.0
2016-06-08,139.64999389648438,139.85000610351562,130.3000030517578,131.60000610351562,49936,0.20947499084472657,0.0,0.0
2016-06-09,133.9499969482422,145.0,133.5500030517578,139.1999969482422,56377,0.20092499542236328,0.0,0.0
2016-06-10,136.9499969482422,137.9499969482422,132.0,134.0,41263,0.20542499542236328,0.0,0.0
2016-06-13,137.3000030517578,140.10000610351562,132.14999389648438,140.10000610351562,31696,0.20595000457763674,0.0,0.0
2016-06-14,135.10000610351562,136.75,133.5,135.5500030517578,16735,0.20265000915527345,0.0,0.0
2016-06-15,138.1999969482422,138.5500030517578,134.5,134.6999969482422,13358,0.2072999954223633,0.0,0.0
2016-06-16,139.5,141.75,135.8000030517578,137.85000610351562,10406,0.20925,0.0,0.0
2016-06-17,140.75,142.14999389648438,138.60000610351562,139.64999389648438,17267,0.211125,0.0,0.0
2016-06-20,139.5,140.39999389648438,137.60000610351562,139.0,7801,0.20925,0.0,0.0
2016-06-21,138.5,139.35000610351562,136.39999389648438,138.8000030517578,11170,0.20775000000000002,0.0,0.0
2016-06-22,136.9499969482422,139.60000610351562,136.5,138.5,776,0.20542499542236328,0.0,0.0
2016-06-23,139.25,139.39999389648438,137.0,137.0,82,0.208875,0.0,0.0
2016-06-24,134.35000610351562,138.5,133.5,138.5,81,0.20152500915527344,0.0,0.0
2016-06-27,134.5,135.5,133.5,134.64999389648438,105,0.20175,0.0,0.0
2016-06-28,138.89999389648438,140.0,137.5,137.5,98,0.20834999084472658,0.0,0.0
2016-06-29,142.85000610351562,142.9499969482422,140.39999389648438,140.5,74,0.21427500915527345,0.0,0.0
2016-06-30,144.10000610351562,146.0500030517578,140.9499969482422,144.89999389648438,18,0.21615000915527344,0.0,0.0
2016-07-01,144.85000610351562,145.5,143.4499969482422,143.4499969482422,0,0.21727500915527345,0.0,0.0
2016-07-05,144.1999969482422,145.60000610351562,143.0,145.60000610351562,35,0.21629999542236328,0.0,0.0
2016-07-06,141.9499969482422,142.5,140.3000030517578,142.5,100,0.2129249954223633,0.0,0.0
2016-07-07,140.4499969482422,143.0,140.0,143.0,14,0.2106749954223633,0.0,0.0
2016-07-08,142.75,142.5,142.5,142.5,2,0.214125,0.0,0.0
2016-07-11,147.9499969482422,148.0,144.85000610351562,144.85000610351562,4,0.2219249954223633,0.0,0.0
2016-07-12,145.9499969482422,149.6999969482422,145.6999969482422,149.6999969482422,7,0.2189249954223633,0.0,0.0
2016-07-13,146.1999969482422,147.6999969482422,145.89999389648438,145.89999389648438,6,0.21929999542236328,0.0,0.0
2016-07-14,150.3000030517578,149.4499969482422,147.60000610351562,147.60000610351562,9,0.22545000457763673,0.0,0.0
2016-07-15,145.6999969482422,153.0500030517578,150.0,153.0,6,0.21854999542236328,0.0,0.0
2016-07-18,147.8000030517578,145.6999969482422,145.6999969482422,145.6999969482422,3,0.22170000457763672,0.0,0.0
2016-07-19,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,15312,0.21697499084472657,0.0,0.0
2016-07-20,147.0,148.64999389648438,145.1999969482422,146.10000610351562,13671,0.2205,0.0,0.0
2016-07-21,146.85000610351562,149.75,146.25,147.8000030517578,14842,0.22027500915527345,0.0,0.0
2016-07-22,141.89999389648438,146.9499969482422,140.35000610351562,146.6999969482422,26639,0.21284999084472656,0.0,0.0
2016-07-25,141.10000610351562,142.6999969482422,139.0500030517578,142.6999969482422,16442,0.21165000915527343,0.0,0.0
2016-07-26,141.60000610351562,143.0500030517578,140.39999389648438,141.60000610351562,13382,0.21240000915527343,0.0,0.0
2016-07-27,141.1999969482422,142.6999969482422,139.60000610351562,142.1999969482422,12416,0.21179999542236327,0.0,0.0
2016-07-28,142.14999389648438,142.5,139.39999389648438,142.0500030517578,13658,0.21322499084472657,0.0,0.0
2016-07-29,146.1999969482422,146.35000610351562,140.3000030517578,142.39999389648438,22731,0.21929999542236328,0.0,0.0
2016-08-01,143.4499969482422,145.75,143.1999969482422,145.0,14784,0.2151749954223633,0.0,0.0
2016-08-02,141.25,145.75,140.5500030517578,143.85000610351562,20600,0.211875,0.0,0.0
2016-08-03,140.39999389648438,142.10000610351562,139.85000610351562,141.25,18917,0.21059999084472655,0.0,0.0
2016-08-04,142.10000610351562,143.25,136.9499969482422,140.39999389648438,33133,0.21315000915527343,0.0,0.0
2016-08-05,142.5,143.89999389648438,141.25,142.89999389648438,27083,0.21375,0.0,0.0
2016-08-08,141.10000610351562,144.3000030517578,140.35000610351562,142.9499969482422,26214,0.21165000915527343,0.0,0.0
2016-08-09,141.10000610351562,142.25,138.5500030517578,141.5,29333,0.21165000915527343,0.0,0.0
2016-08-10,138.64999389648438,141.75,138.5500030517578,141.5500030517578,24024,0.20797499084472656,0.0,0.0
2016-08-11,137.6999969482422,138.8000030517578,136.5500030517578,138.3000030517578,32999,0.2065499954223633,0.0,0.0
2016-08-12,136.85000610351562,138.39999389648438,136.5,138.0500030517578,17276,0.20527500915527344,0.0,0.0
2016-08-15,136.9499969482422,140.75,136.3000030517578,136.9499969482422,20572,0.20542499542236328,0.0,0.0
2016-08-16,137.39999389648438,137.89999389648438,136.35000610351562,136.75,10460,0.20609999084472658,0.0,0.0
2016-08-17,135.0500030517578,137.39999389648438,134.89999389648438,137.3000030517578,12190,0.20257500457763672,0.0,0.0
2016-08-18,138.14999389648438,138.9499969482422,135.14999389648438,135.5,7442,0.20722499084472656,0.0,0.0
2016-08-19,138.8000030517578,139.89999389648438,137.4499969482422,138.4499969482422,7060,0.2082000045776367,0.0,0.0
2016-08-22,144.10000610351562,144.3000030517578,138.5,139.0,4863,0.21615000915527344,0.0,0.0
2016-08-23,145.3000030517578,145.60000610351562,142.75,144.25,226,0.21795000457763672,0.0,0.0
2016-08-24,142.14999389648438,145.8000030517578,141.5,145.8000030517578,337,0.21322499084472657,0.0,0.0
2016-08-25,143.5,143.5,140.14999389648438,140.14999389648438,71,0.21525,0.0,0.0
2016-08-26,143.89999389648438,146.14999389648438,142.35000610351562,144.6999969482422,58,0.21584999084472656,0.0,0.0
2016-08-29,144.0,145.8000030517578,143.89999389648438,144.8000030517578,14,0.216,0.0,0.0
2016-08-30,144.75,144.6999969482422,142.3000030517578,144.60000610351562,18,0.217125,0.0,0.0
2016-08-31,145.89999389648438,145.39999389648438,144.6999969482422,144.75,16,0.21884999084472656,0.0,0.0
2016-09-01,150.10000610351562,151.39999389648438,150.4499969482422,150.75,12,0.22515000915527345,0.0,0.0
2016-09-02,150.10000610351562,151.0500030517578,150.0,150.5,0,0.22515000915527345,0.0,0.0
2016-09-06,152.4499969482422,152.14999389648438,150.35000610351562,151.89999389648438,8,0.22867499542236328,0.0,0.0
2016-09-07,153.85000610351562,153.6999969482422,153.6999969482422,153.6999969482422,6,0.23077500915527344,0.0,0.0
