Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2025-02-05,1057.0,1079.75,1053.0,1073.5,166300,1.5855000000000001,0.0,0.0
2025-02-06,1060.5,1066.5,1049.75,1057.25,129164,1.59075,0.0,0.0
2025-02-07,1049.5,1063.75,1047.5,1060.5,154226,1.57425,0.0,0.0
2025-02-10,1049.5,1052.25,1043.0,1046.5,128319,1.57425,0.0,0.0
2025-02-11,1043.5,1057.0,1041.5,1049.0,149758,1.56525,0.0,0.0
2025-02-12,1027.75,1047.0,1024.5,1043.5,171577,1.541625,0.0,0.0
2025-02-13,1030.0,1032.5,1024.0,1028.5,147392,1.545,0.0,0.0
2025-02-14,1036.0,1046.75,1029.5,1030.0,120772,1.554,0.0,0.0
2025-02-18,1038.5,1041.75,1026.0,1033.0,123334,1.55775,0.0,0.0
2025-02-19,1031.75,1047.75,1029.25,1037.0,133961,1.547625,0.0,0.0
2025-02-20,1045.5,1046.0,1031.75,1032.25,112590,1.56825,0.0,0.0
2025-02-21,1039.5,1049.25,1036.5,1043.75,115932,1.55925,0.0,0.0
2025-02-24,1029.0,1043.0,1027.0,1038.25,101531,1.5435,0.0,0.0
2025-02-25,1031.25,1035.0,1019.5,1029.0,117588,1.546875,0.0,0.0
2025-02-26,1024.5,1032.75,1021.25,1030.0,74754,1.53675,0.0,0.0
2025-02-27,1022.75,1034.0,1021.0,1024.0,37040,1.534125,0.0,0.0
2025-02-28,1011.5,1031.5,1011.0,1023.25,1982,1.51725,0.0,0.0
2025-03-03,998.25,1014.5,995.25,1012.0,2052,1.4973750000000001,0.0,0.0
2025-03-04,984.0,1000.25,978.0,995.25,928,1.476,0.0,0.0
2025-03-05,997.75,998.75,983.25,991.0,276,1.496625,0.0,0.0
2025-03-06,1014.0,1019.25,999.0,999.0,416,1.5210000000000001,0.0,0.0
2025-03-07,1010.25,1015.0,1010.0,1011.0,112,1.5153750000000001,0.0,0.0
2025-03-10,999.75,1013.0,999.75,1013.0,89,1.499625,0.0,0.0
2025-03-11,997.75,1006.25,997.0,998.0,66,1.496625,0.0,0.0
2025-03-12,987.5,997.5,982.75,997.5,39,1.48125,0.0,0.0
2025-03-13,996.75,999.25,996.75,999.25,33,1.495125,0.0,0.0
2025-03-14,999.25,999.25,999.25,999.25,101125,1.498875,0.0,0.0
2025-03-17,1015.5,1021.75,1010.25,1016.25,80925,1.52325,0.0,0.0
2025-03-18,1012.75,1021.75,1011.25,1015.0,100675,1.519125,0.0,0.0
2025-03-19,1008.25,1016.0,1006.5,1012.0,124450,1.512375,0.0,0.0
2025-03-20,1013.0,1014.5,1004.0,1009.0,117385,1.5195,0.0,0.0
2025-03-21,1009.75,1016.75,1004.25,1013.5,101376,1.514625,0.0,0.0
2025-03-24,1007.25,1011.5,1003.25,1010.0,88648,1.510875,0.0,0.0
2025-03-25,1001.75,1007.75,998.25,1007.0,99523,1.502625,0.0,0.0
2025-03-26,1001.0,1008.75,997.5,1002.75,103851,1.5015,0.0,0.0
2025-03-27,1016.75,1017.75,999.75,1001.0,111192,1.525125,0.0,0.0
