entry_time,exit_time,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,target_reference,stop_reference,bars_held,exit_reason,commission_cost,net_pnl,return_pct,cash_after,pnl,fold_id,candidate_id
2026-01-25 23:30:00+00:00,2026-01-26 03:30:00+00:00,1412,1428,1,0.02,25400.022,25401.922000000002,25508.219,25506.319,25569.539,25220.1978203125,16,time_stop,0.12,41.63879999999888,0.04163879999999888,100041.6388,41.63879999999888,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-19 09:15:00+00:00,2026-02-19 09:30:00+00:00,3040,3041,1,0.12,24900.381,24902.281000000003,24861.8631875,24859.963187499998,24943.142,24861.8631875,1,pullback_stop,0.72,-102.28275000001187,-0.10224017841660134,99939.35604999999,-102.28275000001187,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-26 00:00:00+00:00,2026-02-26 04:00:00+00:00,3448,3464,1,0.07,25268.279,25270.179,25253.62,25251.719999999998,25336.675,25203.9694296875,16,time_stop,0.42000000000000004,-26.26260000000359,-0.026278536342443835,99913.09344999997,-26.26260000000359,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 08:45:00+00:00,2026-03-05 09:00:00+00:00,3928,3929,1,0.1,24972.12,24974.02,25037.12,25035.219999999998,25037.12,24925.181468749997,1,pre_shock_recovery,0.6000000000000001,121.7999999999942,0.12190594425038716,100034.89344999996,121.7999999999942,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 15:45:00+00:00,2026-03-05 17:15:00+00:00,3956,3962,1,0.05,25008.969,25010.869000000002,24915.9914296875,24914.091429687498,25143.793,24915.9914296875,6,pullback_stop,0.30000000000000004,-97.0775703125044,-0.09704370841463064,99937.81587968746,-97.0775703125044,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-01 09:30:00+00:00,2026-04-01 09:45:00+00:00,5609,5610,1,0.18,23900.063,23901.963,23873.3124453125,23871.412445312497,23987.879,23873.3124453125,1,pullback_stop,1.08,-111.06199687501038,-0.11113110277366381,99826.75388281245,-111.06199687501038,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-05 23:30:00+00:00,2026-04-06 01:45:00+00:00,5747,5756,1,0.03,23889.316,23891.216,24035.001,24033.101,24035.001,23752.4032578125,9,pre_shock_recovery,0.18,84.95099999999903,0.08509842972528565,99911.70488281245,84.95099999999903,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-15 18:15:00+00:00,2026-04-15 18:30:00+00:00,6445,6446,1,0.09,26003.816,26005.716,26050.802,26048.902,26050.802,25952.3467109375,1,pre_shock_recovery,0.54,77.19479999999618,0.07726301947358302,99988.89968281245,77.19479999999618,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-17 14:45:00+00:00,2026-04-17 14:45:00+00:00,6609,6609,1,0.12,26552.469,26554.369000000002,26510.939867187502,26509.0398671875,26652.066,26510.939867187502,0,pullback_stop,0.72,-109.50991875000355,-0.10952207604783525,99879.38976406245,-109.50991875000355,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-19 23:30:00+00:00,2026-04-20 03:30:00+00:00,6637,6653,1,0.03,26466.686,26468.586000000003,26539.892,26537.992,26680.166,26334.849023437502,16,time_stop,0.18,41.463599999997236,0.041513669735010965,99920.85336406245,41.463599999997236,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-04 11:30:00+00:00,2026-05-04 14:45:00+00:00,7575,7588,1,0.04,27633.105,27635.005,27770.747,27768.846999999998,27770.747,27525.979140625,13,pre_shock_recovery,0.24,106.83359999999752,0.10691822217605411,100027.68696406245,106.83359999999752,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-07 00:15:00+00:00,2026-05-07 04:15:00+00:00,7797,7813,1,0.06,28566.936,28568.836000000003,28563.316,28561.415999999997,28673.03,28495.2436796875,16,time_stop,0.36,-9.264000000006636,-0.0092614357896079,100018.42296406245,-9.264000000006636,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-10 23:30:00+00:00,2026-05-11 00:00:00+00:00,7972,7974,1,0.08,29165.034,29166.934,29230.925,29229.024999999998,29230.925,29103.5270625,2,pre_shock_recovery,0.48,98.86559999999474,0.0988473893809724,100117.28856406244,98.86559999999474,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-15 02:45:00+00:00,2026-05-15 02:45:00+00:00,8341,8341,1,0.14,29481.909,29483.809,29446.6143046875,29444.7143046875,29555.702,29446.6143046875,0,pullback_stop,0.8400000000000001,-110.30514687500605,-0.11017592311683977,100006.98341718744,-110.30514687500605,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-20 23:30:00+00:00,2026-05-21 03:15:00+00:00,8684,8699,1,0.04,29080.775,29082.675000000003,29265.706,29263.805999999997,29265.706,28975.6545390625,15,pre_shock_recovery,0.24,144.66479999999515,0.1446546981589415,100151.64821718744,144.66479999999515,6,MR_V4_01_TREND_PULLBACK_LONG
