entry_time,exit_time,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,target_reference,stop_reference,bars_held,exit_reason,commission_cost,net_pnl,return_pct,cash_after,pnl,fold_id,candidate_id
2026-01-25 23:30:00+00:00,2026-01-26 03:30:00+00:00,1412,1428,1,0.02,25400.022,25401.372,25508.219,25506.869000000002,25569.539,25220.1978203125,16,time_stop,0.12,42.07880000000121,0.04207880000000121,100042.0788,42.07880000000121,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-19 09:15:00+00:00,2026-02-19 09:30:00+00:00,3040,3041,1,0.12,24900.381,24901.731,24861.8631875,24860.5131875,24943.142,24861.8631875,1,pullback_stop,0.72,-99.6427499999979,-0.09960083916208858,99942.43605,-99.6427499999979,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-26 00:00:00+00:00,2026-02-26 04:00:00+00:00,3448,3464,1,0.07,25268.279,25269.628999999997,25253.62,25252.27,25336.675,25203.9694296875,16,time_stop,0.42000000000000004,-24.722599999995442,-0.024736839501917907,99917.71345,-24.722599999995442,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 08:45:00+00:00,2026-03-05 09:00:00+00:00,3928,3929,1,0.1,24972.12,24973.469999999998,25037.12,25035.77,25037.12,24925.181468749997,1,pre_shock_recovery,0.6000000000000001,124.00000000000584,0.12410211935249789,100041.71345,124.00000000000584,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 15:45:00+00:00,2026-03-05 17:15:00+00:00,3956,3962,1,0.05,25008.969,25010.319,24915.9914296875,24914.6414296875,25143.793,24915.9914296875,6,pullback_stop,0.30000000000000004,-95.97757031249859,-0.09593755144994329,99945.7358796875,-95.97757031249859,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-01 09:30:00+00:00,2026-04-01 09:45:00+00:00,5609,5610,1,0.18,23900.063,23901.412999999997,23873.3124453125,23871.9624453125,23987.879,23873.3124453125,1,pullback_stop,1.08,-107.10199687498942,-0.10716014638575125,99838.63388281252,-107.10199687498942,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-05 23:30:00+00:00,2026-04-06 01:45:00+00:00,5747,5756,1,0.03,23889.316,23890.665999999997,24035.001,24033.651,24035.001,23752.4032578125,9,pre_shock_recovery,0.18,85.61100000000252,0.08574937042957745,99924.24488281252,85.61100000000252,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-15 18:15:00+00:00,2026-04-15 18:30:00+00:00,6445,6446,1,0.09,26003.816,26005.165999999997,26050.802,26049.452,26050.802,25952.3467109375,1,pre_shock_recovery,0.54,79.17480000000666,0.07923482443411001,100003.41968281253,79.17480000000666,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-17 14:45:00+00:00,2026-04-17 14:45:00+00:00,6609,6609,1,0.12,26552.469,26553.819,26510.939867187502,26509.589867187504,26652.066,26510.939867187502,0,pullback_stop,0.72,-106.86991874998958,-0.10686626426271818,99896.54976406254,-106.86991874998958,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-19 23:30:00+00:00,2026-04-20 03:30:00+00:00,6637,6653,1,0.03,26466.686,26468.036,26539.892,26538.542,26680.166,26334.849023437502,16,time_stop,0.18,42.12360000000072,0.04216722209074186,99938.67336406255,42.12360000000072,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-04 11:30:00+00:00,2026-05-04 14:45:00+00:00,7575,7588,1,0.04,27633.105,27634.454999999998,27770.747,27769.397,27770.747,27525.979140625,13,pre_shock_recovery,0.24,107.71360000000217,0.10777969766280232,100046.38696406255,107.71360000000217,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-07 00:15:00+00:00,2026-05-07 04:15:00+00:00,7797,7813,1,0.06,28566.936,28568.286,28563.316,28561.966,28673.03,28495.2436796875,16,time_stop,0.36,-7.943999999999651,-0.007940316728132519,100038.44296406256,-7.943999999999651,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-10 23:30:00+00:00,2026-05-11 00:00:00+00:00,7972,7974,1,0.08,29165.034,29166.384,29230.925,29229.575,29230.925,29103.5270625,2,pre_shock_recovery,0.48,100.62560000000406,0.1005869314021135,100139.06856406256,100.62560000000406,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-15 02:45:00+00:00,2026-05-15 02:45:00+00:00,8341,8341,1,0.14,29481.909,29483.259,29446.6143046875,29445.264304687502,29555.702,29446.6143046875,0,pullback_stop,0.8400000000000001,-107.22514687498975,-0.10707623748906149,100031.84341718757,-107.22514687498975,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-20 23:30:00+00:00,2026-05-21 03:15:00+00:00,8684,8699,1,0.04,29080.775,29082.125,29265.706,29264.356,29265.706,28975.6545390625,15,pre_shock_recovery,0.24,145.5447999999998,0.14549846831573252,100177.38821718757,145.5447999999998,6,MR_V4_01_TREND_PULLBACK_LONG
