entry_time,exit_time,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,target_reference,stop_reference,bars_held,exit_reason,commission_cost,net_pnl,return_pct,cash_after,pnl,fold_id,candidate_id
2026-01-25 23:30:00+00:00,2026-01-26 03:30:00+00:00,1412,1428,1,0.02,25400.022,25402.847,25508.219,25505.394,25569.539,25220.1978203125,16,time_stop,0.18,40.83879999999945,0.04083879999999945,100040.8388,40.83879999999945,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-19 09:15:00+00:00,2026-02-19 09:30:00+00:00,3040,3041,1,0.12,24900.381,24903.206000000002,24861.8631875,24859.0381875,24943.142,24861.8631875,1,pullback_stop,1.08,-107.08275000000839,-0.10703903654195311,99933.75605,-107.08275000000839,6,MR_V4_01_TREND_PULLBACK_LONG
2026-02-26 00:00:00+00:00,2026-02-26 04:00:00+00:00,3448,3464,1,0.07,25268.279,25271.104,25253.62,25250.795,25336.675,25203.9694296875,16,time_stop,0.6300000000000001,-29.062600000001552,-0.029081864976095384,99904.69344999999,-29.062600000001552,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 08:45:00+00:00,2026-03-05 09:00:00+00:00,3928,3929,1,0.1,24972.12,24974.945,25037.12,25034.295,25037.12,24925.181468749997,1,pre_shock_recovery,0.9,117.79999999999708,0.11791237821970124,100022.49345,117.79999999999708,6,MR_V4_01_TREND_PULLBACK_LONG
2026-03-05 15:45:00+00:00,2026-03-05 17:15:00+00:00,3956,3962,1,0.05,25008.969,25011.794,24915.9914296875,24913.1664296875,25143.793,24915.9914296875,6,pullback_stop,0.45,-99.07757031250294,-0.09905528936051829,99923.41587968748,-99.07757031250294,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-01 09:30:00+00:00,2026-04-01 09:45:00+00:00,5609,5610,1,0.18,23900.063,23902.888,23873.3124453125,23870.487445312498,23987.879,23873.3124453125,1,pullback_stop,1.6199999999999999,-118.26199687500514,-0.11835263620030582,99805.15388281248,-118.26199687500514,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-05 23:30:00+00:00,2026-04-06 01:45:00+00:00,5747,5756,1,0.03,23889.316,23892.141,24035.001,24032.176,24035.001,23752.4032578125,9,pre_shock_recovery,0.27,83.75099999999989,0.08391450415309937,99888.90488281248,83.75099999999989,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-15 18:15:00+00:00,2026-04-15 18:30:00+00:00,6445,6446,1,0.09,26003.816,26006.641,26050.802,26047.977,26050.802,25952.3467109375,1,pre_shock_recovery,0.8099999999999999,73.59479999999878,0.073676651161947,99962.49968281249,73.59479999999878,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-17 14:45:00+00:00,2026-04-17 14:45:00+00:00,6609,6609,1,0.12,26552.469,26555.294,26510.939867187502,26508.1148671875,26652.066,26510.939867187502,0,pullback_stop,1.08,-114.30991875000008,-0.11435280141324285,99848.1897640625,-114.30991875000008,6,MR_V4_01_TREND_PULLBACK_LONG
2026-04-19 23:30:00+00:00,2026-04-20 03:30:00+00:00,6637,6653,1,0.03,26466.686,26469.511000000002,26539.892,26537.067,26680.166,26334.849023437502,16,time_stop,0.27,40.26359999999812,0.04032481720013101,99888.4533640625,40.26359999999812,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-04 11:30:00+00:00,2026-05-04 14:45:00+00:00,7575,7588,1,0.04,27633.105,27635.93,27770.747,27767.922,27770.747,27525.979140625,13,pre_shock_recovery,0.36,105.23359999999869,0.10535111562540145,99993.68696406251,105.23359999999869,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-07 00:15:00+00:00,2026-05-07 04:15:00+00:00,7797,7813,1,0.06,28566.936,28569.761000000002,28563.316,28560.490999999998,28673.03,28495.2436796875,16,time_stop,0.54,-11.66400000000489,-0.011664736399005773,99982.0229640625,-11.66400000000489,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-10 23:30:00+00:00,2026-05-11 00:00:00+00:00,7972,7974,1,0.08,29165.034,29167.859,29230.925,29228.1,29230.925,29103.5270625,2,pre_shock_recovery,0.72,95.66559999999707,0.09568280093150652,100077.6885640625,95.66559999999707,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-15 02:45:00+00:00,2026-05-15 02:45:00+00:00,8341,8341,1,0.14,29481.909,29484.734,29446.6143046875,29443.7893046875,29555.702,29446.6143046875,0,pullback_stop,1.2600000000000002,-115.90514687500196,-0.11581517173111754,99961.78341718749,-115.90514687500196,6,MR_V4_01_TREND_PULLBACK_LONG
2026-05-20 23:30:00+00:00,2026-05-21 03:15:00+00:00,8684,8699,1,0.04,29080.775,29083.600000000002,29265.706,29262.880999999998,29265.706,28975.6545390625,15,pre_shock_recovery,0.36,143.0647999999963,0.14311949538046922,100104.8482171875,143.0647999999963,6,MR_V4_01_TREND_PULLBACK_LONG
