fold_id,shock_time,entry_time,session,shock_z,entry_price,net_price_h4,net_bps_h4,mfe_price_h4,mae_price_h4,net_price_h8,net_bps_h8,mfe_price_h8,mae_price_h8,net_price_h16,net_bps_h16,mfe_price_h16,mae_price_h16,net_price_h32,net_bps_h32,mfe_price_h32,mae_price_h32
2,2024-05-23 14:30:00+00:00,2024-05-23 14:45:00+00:00,US,-3.5830602271718943,18855.725,-46.25599999999831,-24.531541481432463,2.9290000000000873,-90.81499999999869,-13.521999999997934,-7.1712967812152195,2.9290000000000873,-126.59399999999732,-167.3649999999987,-88.76084054047178,4.806000000000495,-169.62699999999677,-216.26599999999672,-114.69513900950334,4.806000000000495,-306.3709999999992
2,2024-05-27 23:00:00+00:00,2024-05-27 23:15:00+00:00,ROLLOVER,-3.193474017525912,18856.403,-9.687999999995373,-5.137777337488689,1.8960000000006403,-20.260999999998603,-36.03199999999633,-19.108628512021266,1.8960000000006403,-39.93899999999849,-11.521999999997934,-6.11039125542551,1.8960000000006403,-39.93899999999849,-10.454999999995199,-5.5445357208345625,6.52900000000227,-39.93899999999849
2,2024-06-06 14:45:00+00:00,2024-06-06 15:00:00+00:00,US,-6.079105538864014,18988.849,48.732000000002884,25.66348281562663,70.95000000000073,-2.7619999999988067,28.00000000000291,14.74549615935274,70.95000000000073,-2.7619999999988067,38.5430000000044,20.297702088212088,70.95000000000073,-2.7619999999988067,48.78800000000338,25.692973807945588,70.95000000000073,-14.638999999999214
2,2024-06-07 19:00:00+00:00,2024-06-07 19:15:00+00:00,US,-5.746852959200502,18968.547,20.678000000002793,10.901203977301368,68.35200000000259,-9.692999999999302,17.57800000000425,9.26691960117148,68.35200000000259,-9.692999999999302,19.72400000000125,10.398266140259055,68.35200000000259,-9.692999999999302,35.224000000001254,18.569688020912334,68.35200000000259,-9.692999999999302
2,2024-06-12 20:15:00+00:00,2024-06-12 20:30:00+00:00,US,-5.029107296009259,19436.468999999997,127.91200000000318,65.81030741746517,133.2170000000042,-34.349999999998545,128.21300000000264,65.96517093717108,133.9200000000019,-34.349999999998545,152.14600000000354,78.27862149241385,158.33000000000175,-34.349999999998545,163.56800000000584,84.15520329335841,173.57300000000396,-34.349999999998545
2,2024-06-18 13:30:00+00:00,2024-06-18 13:45:00+00:00,EUROPE,-2.3870432085289446,19911.235999999997,-9.296999999995752,-4.66922294527359,19.863000000001193,-17.737999999997555,-32.3219999999972,-16.233045502548013,19.863000000001193,-34.37199999999575,-25.588999999997032,-12.851537694594668,19.863000000001193,-71.8259999999973,16.58900000000285,8.331476760158361,29.20600000000195,-71.8259999999973
3,2024-07-05 07:45:00+00:00,2024-07-05 08:00:00+00:00,ASIA,-2.0687377462294254,20213.226,-6.03399999999674,-2.9851741626976023,8.882000000001426,-19.572000000000116,-18.388999999996305,-9.097508730173157,11.663000000000466,-20.282999999999447,-6.656999999996333,-3.293388200377482,11.663000000000466,-20.282999999999447,79.41300000000338,39.2876426553601,108.81700000000274,-62.06199999999808
3,2024-07-08 19:30:00+00:00,2024-07-08 19:45:00+00:00,US,-3.9098394976399615,20391.535,18.502000000003317,9.073372848097662,29.418000000001484,-9.215000000000146,78.28000000000175,38.388478356338425,81.13999999999942,-9.215000000000146,118.7470000000023,58.233477764181224,130.8630000000012,-9.215000000000146,115.21200000000245,56.499915283475445,130.8630000000012,-9.215000000000146
3,2024-07-09 15:15:00+00:00,2024-07-09 15:30:00+00:00,US,-5.208542887860196,20480.681999999997,-20.278999999995722,-9.901525740205198,35.994000000002416,-36.38299999999799,-9.389999999996508,-4.584808259801362,35.994000000002416,-36.38299999999799,-59.92199999999575,-29.257814754408937,35.994000000002416,-91.10599999999613,-6.200999999994383,-3.0277312054327017,35.994000000002416,-91.10599999999613
3,2024-07-11 13:45:00+00:00,2024-07-11 14:00:00+00:00,EUROPE,-5.115026558439064,20667.736999999997,-24.578999999994995,-11.892448602377222,24.572000000003754,-69.83999999999651,-285.16699999999474,-137.97688639060715,24.572000000003754,-286.5729999999967,-446.16699999999474,-215.87607777280832,24.572000000003754,-451.36099999999715,-438.3979999999945,-212.1170789041851,24.572000000003754,-505.03899999999703
3,2024-08-01 07:00:00+00:00,2024-08-01 07:15:00+00:00,ASIA,-2.4128401772525523,19484.159,7.066000000001805,3.6265357924875303,17.473000000001775,-42.13799999999901,-102.47799999999988,-52.595546977418884,33.67199999999866,-117.48300000000017,-50.21999999999825,-25.774784531371488,33.67199999999866,-122.93799999999828,-48.67699999999677,-24.982859152400042,55.138999999999214,-122.93799999999828
3,2024-08-01 15:15:00+00:00,2024-08-01 15:30:00+00:00,US,-3.8838933544127023,19307.992,-180.4549999999952,-93.46129830590111,23.329000000001543,-196.3819999999978,-294.2659999999967,-152.40631962142763,23.329000000001543,-326.7059999999983,-525.8549999999966,-272.3509518752632,23.329000000001543,-544.6059999999998,-533.9449999999968,-276.540926679479,23.329000000001543,-594.6819999999971
3,2024-08-09 05:45:00+00:00,2024-08-09 06:00:00+00:00,ASIA,-1.6696772481325473,18356.393,54.321000000002826,29.592415024020692,77.79599999999846,-21.406999999999243,79.79900000000198,43.47204813058969,99.66100000000006,-21.406999999999243,177.86700000000127,96.8964872347205,193.51499999999942,-21.406999999999243,-35.022999999998135,-19.07945640518708,193.51499999999942,-73.6939999999995
3,2024-08-12 16:15:00+00:00,2024-08-12 16:30:00+00:00,US,-4.30807064274437,18530.871,61.95500000000102,33.43339878627455,100.10499999999956,-39.883999999998196,3.1540000000015427,1.7020246916626545,100.10499999999956,-39.883999999998196,-26.15599999999613,-14.114824931864309,100.10499999999956,-41.95000000000073,20.976000000001658,11.319489515631325,100.10499999999956,-47.69599999999991
3,2024-08-14 03:00:00+00:00,2024-08-14 03:15:00+00:00,ASIA,-3.1492393112085733,19001.337,2.910000000002765,1.531471180161041,7.795000000001892,-17.683000000000902,6.834000000001834,3.5965890189736824,19.227999999999156,-17.683000000000902,7.888000000001921,4.151286827870019,20.29500000000189,-17.683000000000902,-0.9109999999971479,-0.47943994677698093,32.25200000000041,-36.29399999999805
3,2024-08-14 14:30:00+00:00,2024-08-14 14:45:00+00:00,US,-5.930852844635732,18956.369,-57.94399999999659,-30.56703527980311,48.050999999999476,-122.35900000000038,78.35700000000288,41.335447732634286,105.53000000000247,-122.35900000000038,19.78700000000317,10.438180434239898,153.56300000000192,-122.35900000000038,78.30000000000219,41.30537868301793,153.56300000000192,-122.35900000000038
3,2024-08-16 01:30:00+00:00,2024-08-16 01:45:00+00:00,ASIA,-1.5796678331275371,19487.636,35.40000000000437,18.165363926134688,37.05000000000291,-4.837999999999738,42.56700000000201,21.843080402364873,57.38400000000183,-4.837999999999738,31.57800000000425,16.20412039716067,57.38400000000183,-4.837999999999738,26.713000000002648,13.707665722000682,96.69599999999991,-4.837999999999738
3,2024-08-16 13:30:00+00:00,2024-08-16 13:45:00+00:00,EUROPE,-2.301967308832443,19368.970999999998,28.06600000000544,14.490186391422366,68.104000000003,-17.438999999998487,90.52200000000376,46.735575162977824,131.32800000000134,-17.438999999998487,156.7430000000051,80.92479461092958,172.81800000000294,-17.438999999998487,173.07700000000403,89.35787037938363,207.30400000000373,-17.438999999998487
3,2024-08-19 05:30:00+00:00,2024-08-19 05:45:00+00:00,ASIA,-2.953561047208365,19503.436999999998,2.9103941479036166e-12,1.4922468013733256e-12,23.47200000000157,-19.127999999996973,-12.854999999996654,-6.591145960579489,23.47200000000157,-33.52899999999863,-40.31099999999496,-20.668664707658948,23.47200000000157,-71.8389999999963,26.08900000000285,13.37661664454468,37.84900000000198,-71.8389999999963
3,2024-08-20 15:00:00+00:00,2024-08-20 15:15:00+00:00,US,-4.541234676370838,19757.439,-56.57899999999863,-28.636808647111923,-0.41999999999825377,-106.61899999999878,-17.613999999998487,-8.915123058205312,9.459000000002561,-106.61899999999878,-7.213999999997031,-3.651282942084261,9.459000000002561,-106.61899999999878,-59.99999999999709,-30.3683083622311,18.970000000001164,-106.61899999999878
3,2024-09-11 09:30:00+00:00,2024-09-11 09:45:00+00:00,EUROPE,-2.0127115611111908,18744.403,15.533000000002357,8.286740313896559,28.296000000002095,-7.6819999999970605,32.56700000000201,17.374252997015702,43.35000000000218,-7.6819999999970605,6.701000000003842,3.574933808243369,85.6160000000018,-40.60399999999936,123.75600000000414,66.022908278276,171.6730000000025,-219.11699999999837
3,2024-09-17 17:15:00+00:00,2024-09-17 17:30:00+00:00,US,-3.568578310379899,19444.447,-16.75499999999811,-8.616856010355095,7.272000000000844,-95.52700000000186,-32.52199999999793,-16.72559780177751,7.272000000000844,-118.43899999999849,0.012000000001717137,0.006171427761209736,7.272000000000844,-118.43899999999849,19.368000000001484,9.960684405167955,24.260999999998603,-118.43899999999849
3,2024-09-23 08:00:00+00:00,2024-09-23 08:15:00+00:00,EUROPE,-3.410490177796805,19795.124,10.412000000003172,5.259881170738396,45.16200000000026,-71.08099999999831,22.03400000000256,11.131023983483287,45.16200000000026,-71.08099999999831,29.645000000003346,14.975910229207631,63.2400000000016,-71.08099999999831,47.95700000000143,24.22667319487437,102.40799999999945,-71.08099999999831
3,2024-09-26 14:30:00+00:00,2024-09-26 14:45:00+00:00,US,-4.40638309838705,20215.468999999997,-120.06599999999598,-59.393131072049826,11.762000000002445,-134.64999999999782,-167.78699999999736,-82.99931107212868,11.762000000002445,-253.58299999999872,-164.34299999999422,-81.29566521558033,11.762000000002445,-253.58299999999872,-81.74399999999586,-40.436360887791366,11.762000000002445,-253.58299999999872
3,2024-09-27 02:30:00+00:00,2024-09-27 02:45:00+00:00,ASIA,-1.695217984472829,20079.347999999998,-9.4449999999968,-4.703837993144399,13.941000000002532,-13.11699999999837,12.32300000000323,6.13715146527827,18.57300000000032,-17.860999999997148,-1.1999999999978173,-0.597628966835884,59.92800000000352,-17.860999999997148,-2.555999999997584,-1.2729496993615452,59.92800000000352,-62.13799999999901
3,2024-10-04 14:45:00+00:00,2024-10-04 15:00:00+00:00,US,-4.835442097697519,19888.979,37.26800000000294,18.738015661841136,41.653000000002066,-74.15899999999965,51.70200000000041,25.995301216819836,72.91800000000148,-74.15899999999965,26.324000000003434,13.235470759963816,94.375,-74.15899999999965,154.1900000000016,77.52534707789756,178.72000000000116,-74.15899999999965
3,2024-10-10 06:45:00+00:00,2024-10-10 07:00:00+00:00,ASIA,-1.5703472943259198,20253.339,0.7540000000000873,0.37228429346888786,10.559000000001106,-21.074000000000524,-23.67999999999738,-11.69189929620858,10.559000000001106,-31.528999999998632,-15.078999999998633,-7.445192123628915,10.559000000001106,-38.007000000001426,-88.16799999999857,-43.53257504848883,20.958999999998923,-142.3849999999984
3,2024-10-14 15:45:00+00:00,2024-10-14 16:00:00+00:00,US,-4.078080924418823,20381.815,23.533000000002357,11.546076735561755,25.91700000000128,-37.43899999999849,42.967000000003466,21.081047001949273,58.92699999999968,-37.43899999999849,63.49900000000271,31.154732785084505,80.41700000000128,-37.43899999999849,58.36600000000108,28.636311339299805,105.70500000000175,-37.43899999999849
3,2024-10-15 09:15:00+00:00,2024-10-15 09:30:00+00:00,EUROPE,-2.1378501840077733,20392.113999999998,13.089000000002851,6.4186577222954195,18.83900000000358,-5.881999999997788,21.835000000002037,10.707570583413785,33.361000000000786,-5.881999999997788,46.100000000005096,22.606778286942248,59.99500000000262,-5.881999999997788,-185.21099999999643,-90.82481590677477,90.11800000000221,-236.49499999999898
3,2024-10-25 18:30:00+00:00,2024-10-25 18:45:00+00:00,US,-3.681489268350601,20343.17,42.24400000000169,20.765691875947404,77.86100000000079,-28.161000000000058,24.022000000003754,11.808385812045888,77.86100000000079,-28.161000000000058,115.51100000000152,56.78121944613427,134.39500000000044,-28.161000000000058,134.86900000000168,66.29694388829355,159.21900000000096,-28.161000000000058
3,2024-10-28 13:30:00+00:00,2024-10-28 13:45:00+00:00,EUROPE,-2.3007167503521435,20427.281,31.900000000000727,15.616371067691647,46.806000000000495,-40.737999999997555,-38.94399999999659,-19.064700779313995,46.806000000000495,-48.93899999999849,-54.82299999999741,-26.83812887285264,46.806000000000495,-91.99399999999878,-82.69899999999761,-40.48458529551614,46.806000000000495,-117.10599999999977
3,2024-10-30 08:30:00+00:00,2024-10-30 08:45:00+00:00,EUROPE,-2.4219239829110677,20582.426,8.778000000001338,4.264803381293021,27.171000000002095,-13.649999999997817,5.14300000000294,2.4987336283890635,27.171000000002095,-13.649999999997817,-18.286999999997352,-8.884764118669661,31.316999999999098,-27.3179999999993,-68.79999999999636,-33.42657469046475,31.316999999999098,-178.59400000000096
3,2024-11-06 05:00:00+00:00,2024-11-06 05:15:00+00:00,ASIA,-4.38078807748118,20394.393,69.58800000000265,34.12114300239416,87.71600000000035,-24.061000000001513,193.47700000000185,94.86774134439885,195.92799999999988,-24.061000000001513,164.10000000000144,80.46329204306372,217.03900000000067,-24.061000000001513,158.65500000000173,77.79344057947776,217.03900000000067,-24.061000000001513
3,2024-11-08 10:30:00+00:00,2024-11-08 10:45:00+00:00,EUROPE,-3.3878754333146412,21035.146999999997,6.26800000000294,2.9797747550815505,15.639000000002852,-29.493999999998778,30.512000000005354,14.505246861362727,32.47200000000157,-29.493999999998778,37.300000000005824,17.73222692477777,81.46200000000317,-29.493999999998778,114.09200000000347,54.238746227922,118.6740000000027,-29.493999999998778
3,2024-11-11 14:30:00+00:00,2024-11-11 14:45:00+00:00,US,-5.704215154449739,21104.259,-13.198999999997614,-6.254187839524532,27.82800000000134,-56.727999999999156,-9.519999999997527,-4.510937815915511,27.82800000000134,-56.727999999999156,-57.17799999999697,-27.093109499839336,27.82800000000134,-115.53799999999683,-4.0989999999954305,-1.942261986073726,27.82800000000134,-115.53799999999683
3,2024-11-20 14:30:00+00:00,2024-11-20 14:45:00+00:00,US,-4.616104658915896,20567.168999999998,-65.62199999999648,-31.90618990877961,15.528000000002066,-178.770999999997,-11.431999999997789,-5.558373152862112,15.528000000002066,-178.770999999997,-80.13299999999508,-38.96160915485991,58.129000000000815,-178.770999999997,40.51200000000172,19.697411928691658,135.9300000000003,-178.770999999997
3,2024-11-25 14:45:00+00:00,2024-11-25 15:00:00+00:00,US,-5.204296558287717,20870.238999999998,-47.91299999999755,-22.957571305243587,10.348000000001775,-76.4519999999975,-38.89199999999691,-18.635148356469188,19.26900000000387,-76.4519999999975,-94.93499999999476,-45.488218893897084,19.26900000000387,-161.09599999999773,-132.60199999999605,-63.536407033956856,19.26900000000387,-161.09599999999773
3,2024-11-29 05:00:00+00:00,2024-11-29 05:15:00+00:00,ASIA,-2.042496903359249,20860.948,-24.57799999999843,-11.781823146291543,0.6509999999980209,-23.71600000000035,-36.965999999997436,-17.720191814867395,0.6509999999980209,-38.095000000001164,-19.767000000000554,-9.475600054225989,0.6509999999980209,-54.54999999999927,-62.965999999997436,-30.183671422793168,0.6509999999980209,-77.32700000000114
3,2024-12-03 16:30:00+00:00,2024-12-03 16:45:00+00:00,US,-3.7423349856619454,21145.881999999998,5.866000000004715,2.774062581075935,27.217000000000553,-10.3849999999984,17.5550000000032,8.301852814653559,45.6150000000016,-10.3849999999984,46.4870000000039,21.983949404429623,63.49300000000221,-10.3849999999984,127.88700000000536,60.4784420909969,136.70700000000215,-10.3849999999984
3,2024-12-05 18:15:00+00:00,2024-12-05 18:30:00+00:00,US,-5.0476764418178055,21449.359999999997,-6.68999999999578,-3.1189741791810013,23.150000000001455,-26.549999999995634,-30.455999999995402,-14.199025052493598,23.150000000001455,-31.273999999997613,-46.69099999999598,-21.768015455937142,23.150000000001455,-72.22799999999552,-36.36699999999546,-16.954818232336752,23.150000000001455,-72.22799999999552
3,2024-12-09 09:00:00+00:00,2024-12-09 09:15:00+00:00,EUROPE,-2.542961861030693,21627.559999999998,-40.99099999999525,-18.953132022287885,1.1390000000028522,-49.54099999999744,-58.0229999999945,-26.82826911588478,1.1390000000028522,-66.58399999999892,-59.93499999999476,-27.712326309576653,1.1390000000028522,-83.7619999999988,-159.72299999999524,-73.85160415691611,1.1390000000028522,-229.06299999999828
3,2024-12-26 08:00:00+00:00,2024-12-26 08:15:00+00:00,EUROPE,-2.604962278924592,21801.803,-93.46699999999764,-42.87122491658035,-1.348999999998341,-103.52799999999843,-141.9779999999999,-65.12213691684119,-1.348999999998341,-152.1280000000006,-84.19999999999781,-38.62065903448344,-1.348999999998341,-152.1280000000006,-24.409999999996945,-11.196321698713149,-1.348999999998341,-168.94900000000052
3,2024-12-27 00:15:00+00:00,2024-12-27 00:30:00+00:00,ASIA,-1.6659304841666127,21743.247,-18.588999999997032,-8.54932108345963,8.05199999999968,-22.915000000000873,-8.087999999996828,-3.719775615848373,8.05199999999968,-22.915000000000873,-21.886999999999535,-10.066113860546924,8.05199999999968,-30.659999999999854,-46.30799999999799,-21.29764703496124,8.05199999999968,-69.34899999999834
4,2025-01-07 05:15:00+00:00,2025-01-07 05:30:00+00:00,ASIA,-2.0637599723119915,21501.091,15.535000000002764,7.2252147577082315,26.997999999999593,-7.1820000000006985,20.51300000000192,9.54044611038664,39.23999999999796,-7.1820000000006985,66.33400000000184,30.851457723704268,85.28499999999985,-7.1820000000006985,54.63500000000131,25.410338480034017,85.28499999999985,-7.1820000000006985
4,2025-02-07 15:00:00+00:00,2025-02-07 15:15:00+00:00,US,-10.402142781792886,21624.98,-54.87599999999729,-25.37620844042274,83.3080000000009,-102.99499999999898,-49.8779999999977,-23.064992430049738,83.3080000000009,-132.4389999999985,-115.55399999999717,-53.43542514258842,83.3080000000009,-132.4389999999985,-22.165999999998167,-10.25018289034171,83.3080000000009,-300.15899999999965
4,2025-02-11 02:15:00+00:00,2025-02-11 02:30:00+00:00,ASIA,-1.6891171762734378,21675.692,-0.03299999999653663,-0.015224427435367062,4.606999999999971,-19.383999999998196,11.533000000002357,5.320706716077326,18.127000000000407,-19.383999999998196,5.477000000001863,2.52679360825106,27.507000000001426,-19.383999999998196,-20.07799999999843,-9.262910729677479,27.507000000001426,-50.91599999999744
4,2025-02-12 13:30:00+00:00,2025-02-12 13:45:00+00:00,EUROPE,-14.576931284518714,21457.880999999998,110.24500000000553,51.377393695120944,118.33800000000338,-38.570999999996275,175.5000000000029,81.78813182904824,226.65000000000146,-38.570999999996275,216.95800000000526,101.10877211035204,257.87300000000323,-38.570999999996275,302.189000000005,140.82891036631486,322.20500000000175,-38.570999999996275
4,2025-02-18 08:00:00+00:00,2025-02-18 08:15:00+00:00,EUROPE,-3.74686702276269,22209.339,10.720000000000436,4.826798312187695,22.360000000000582,-7.695999999999913,-13.46899999999805,-6.064565901757838,22.360000000000582,-21.563999999998487,-0.2919999999983702,-0.13147622268198536,22.360000000000582,-21.563999999998487,-93.3789999999979,-42.04492533523754,33.54999999999927,-160.57500000000073
4,2025-03-25 13:15:00+00:00,2025-03-25 13:30:00+00:00,EUROPE,-2.0142769532821347,20197.613999999998,54.90000000000437,27.181428459819248,56.68500000000131,-38.93799999999828,74.95600000000486,37.11131423741679,96.45100000000093,-38.93799999999828,7.944000000002416,3.933137844897133,96.45100000000093,-38.93799999999828,115.01100000000515,56.942864637380026,131.1750000000029,-38.93799999999828
4,2025-03-26 02:15:00+00:00,2025-03-26 02:30:00+00:00,ASIA,-2.0133360550516093,20277.292999999998,5.666000000003987,2.7942585827427693,17.871000000002823,-3.29399999999805,-5.344999999994616,-2.6359534282976607,17.871000000002823,-8.172999999998865,-24.911999999997352,-12.285663574520207,17.871000000002823,-23.838999999996304,-30.932999999997993,-15.254994835848157,20.406000000002678,-47.88299999999799
4,2025-03-26 13:15:00+00:00,2025-03-26 13:30:00+00:00,EUROPE,-2.847996828070077,20241.113999999998,-157.1329999999951,-77.63060867104207,34.01800000000367,-213.03799999999683,-168.15499999999594,-83.07596113533867,34.01800000000367,-213.03799999999683,-317.96599999999745,-157.08917997299827,34.01800000000367,-324.6959999999963,-418.21199999999664,-206.61511021577007,34.01800000000367,-434.18399999999747
4,2025-04-25 02:15:00+00:00,2025-04-25 02:30:00+00:00,ASIA,-2.056172034980172,19303.968999999997,-36.78699999999735,-19.056702795159563,39.429000000003725,-36.404999999998836,-8.019999999997527,-4.154586033575545,39.429000000003725,-48.12699999999677,-2.343999999994412,-1.214258062678412,83.83900000000358,-48.12699999999677,-15.929999999997381,-8.252188966941143,83.83900000000358,-66.37199999999575
4,2025-04-25 11:30:00+00:00,2025-04-25 11:45:00+00:00,EUROPE,-2.362359404894488,19146.346999999998,-13.897999999998138,-7.2588259264277095,66.20600000000195,-36.359999999996944,17.434000000004016,9.105653417857734,66.20600000000195,-36.359999999996944,105.33400000000184,55.015194282231406,154.94200000000274,-38.32599999999729,265.3340000000018,138.5820490979307,301.729000000003,-38.32599999999729
4,2025-04-27 23:00:00+00:00,2025-04-27 23:15:00+00:00,ROLLOVER,-2.145424095024342,19373.247,-24.277999999999157,-12.53171448234731,31.65100000000166,-40.22599999999875,-45.043999999998775,-23.25061978510818,31.65100000000166,-47.88299999999799,-54.55499999999738,-28.159967195998366,31.65100000000166,-87.83899999999994,-35.84299999999784,-18.5012868519138,31.65100000000166,-87.83899999999994
4,2025-04-28 14:45:00+00:00,2025-04-28 15:00:00+00:00,US,-4.274993053716547,19362.393,4.633000000000902,2.3927827515952718,72.90599999999904,-32.69499999999971,-120.11099999999787,-62.03313815601092,72.90599999999904,-153.98300000000017,-96.4449999999968,-49.81047538906828,72.90599999999904,-208.52799999999843,47.35400000000227,24.45668776581607,112.02799999999843,-208.52799999999843
4,2025-04-29 09:00:00+00:00,2025-04-29 09:15:00+00:00,EUROPE,-2.259621225197912,19444.67,14.201000000003841,7.303286710447564,52.42900000000009,-3.359999999996944,12.811000000004423,6.588437859837387,52.42900000000009,-3.359999999996944,-48.20099999999802,-24.78879816422599,52.42900000000009,-98.17199999999866,41.266000000002535,21.222268107405547,68.92900000000009,-167.52699999999822
4,2025-05-09 15:15:00+00:00,2025-05-09 15:30:00+00:00,US,-4.120141456126099,20056.781,-1.354999999996653,-0.6755819889525907,39.83799999999974,-77.49399999999878,-35.14499999999752,-17.52275203084559,39.83799999999974,-77.49399999999878,-12.333999999996013,-6.1495411452096995,39.83799999999974,-77.49399999999878,320.4330000000038,159.76292506758878,366.76200000000244,-77.49399999999878
4,2025-05-14 08:15:00+00:00,2025-05-14 08:30:00+00:00,EUROPE,-3.3344249374508834,21208.714,-12.509999999999128,-5.898518882379727,21.49499999999898,-35.6929999999993,-15.033000000000175,-7.088124249306287,21.49499999999898,-54.60399999999936,75.39000000000233,35.54670971563968,78.68500000000131,-54.60399999999936,85.04400000000096,40.098612296813926,112.8179999999993,-54.60399999999936
4,2025-05-21 18:15:00+00:00,2025-05-21 18:30:00+00:00,US,-10.204024485310429,21130.904,35.58800000000265,16.8416836307631,125.2280000000028,-42.33899999999994,-107.90099999999875,-51.06312536368475,125.2280000000028,-129.49499999999898,-50.16799999999857,-23.74153041441037,125.2280000000028,-129.49499999999898,-29.88999999999651,-14.145159146999347,125.2280000000028,-129.49499999999898
4,2025-05-28 04:30:00+00:00,2025-05-28 04:45:00+00:00,ASIA,-1.7157906030475147,21393.524999999998,-9.287999999997556,-4.341500524106035,0.8830000000016298,-13.81499999999869,-0.8669999999954598,-0.4052628073192519,11.974000000001979,-15.282999999999447,0.21200000000244473,0.09909540386749952,11.974000000001979,-19.749999999996362,37.92400000000198,17.726858944471278,72.56100000000151,-43.448999999996886
4,2025-05-28 13:45:00+00:00,2025-05-28 14:00:00+00:00,EUROPE,-2.162158759714069,21450.880999999998,-39.31099999999496,-18.326053834336673,57.42700000000332,-53.16099999999642,-74.46599999999744,-34.714658106581936,57.42700000000332,-77.84999999999854,-41.488999999994846,-19.341396747292034,57.42700000000332,-77.84999999999854,32.18900000000504,15.0059104798563,57.42700000000332,-174.68399999999747
4,2025-06-03 19:00:00+00:00,2025-06-03 19:15:00+00:00,US,-4.160979072381015,21612.914999999997,43.33200000000507,20.049123406076912,63.97400000000198,-13.805999999996857,25.989000000004307,12.024754643232672,72.64900000000125,-13.805999999996857,51.121000000005736,23.652987114420124,72.64900000000125,-13.805999999996857,25.333000000005267,11.721232420525075,73.92700000000332,-13.805999999996857
4,2025-06-04 13:15:00+00:00,2025-06-04 13:30:00+00:00,EUROPE,-5.282012852932769,21641.582,43.76500000000233,20.222643612653794,53.150000000001455,-3.617999999998574,62.467000000003466,28.864340878593566,112.81700000000274,-38.17399999999907,38.555000000003204,17.815241048460877,112.81700000000274,-38.17399999999907,75.66600000000399,34.963248065693165,122.1150000000016,-38.17399999999907
4,2025-06-25 15:00:00+00:00,2025-06-25 15:15:00+00:00,US,-4.470538482109225,22256.647999999997,-24.05499999999738,-10.808006668388423,46.50500000000102,-32.005999999997584,-35.22199999999502,-15.825383948200567,46.50500000000102,-47.91599999999744,-60.165999999994526,-27.032821833725606,46.50500000000102,-88.86099999999715,-15.033999999996741,-6.754835678758429,46.50500000000102,-88.86099999999715
4,2025-06-27 08:30:00+00:00,2025-06-27 08:45:00+00:00,EUROPE,-2.0057762921503652,22516.014,5.623000000002503,2.4973336754909212,15.895000000000437,-8.61699999999837,5.545000000001164,2.462691664697475,18.375,-8.61699999999837,37.97900000000227,16.867550357715302,46.572000000000116,-8.61699999999837,79.60100000000166,35.353060270792895,87.78499999999985,-44.159999999999854
5,2025-07-04 09:45:00+00:00,2025-07-04 10:00:00+00:00,EUROPE,-2.4215229103532305,22732.259,15.411000000002968,6.779352637150127,22.816000000002532,-18.3949999999968,-25.08799999999683,-11.036298680213362,22.816000000002532,-46.404999999998836,-8.299999999996363,-3.6511989415554185,22.816000000002532,-46.404999999998836,-24.9549999999952,-10.977791516450345,22.816000000002532,-46.404999999998836
5,2025-07-15 03:15:00+00:00,2025-07-15 03:30:00+00:00,ASIA,-2.632705500484844,22895.936999999998,8.52100000000355,3.721621002016013,13.182000000000698,-32.893999999996595,26.145000000003346,11.419056577594247,28.949000000000524,-32.893999999996595,69.93200000000361,30.543410387617516,95.97100000000137,-32.893999999996595,105.72200000000448,46.17500476176384,108.56200000000172,-32.893999999996595
5,2025-07-24 13:30:00+00:00,2025-07-24 13:45:00+00:00,EUROPE,-2.1700642345934376,23193.037,13.356000000002677,5.758624883840213,55.50500000000102,-16.794000000001688,8.03400000000256,3.4639706736131886,57.50600000000122,-44.184000000001106,17.512000000001716,7.550542001033206,57.50600000000122,-44.184000000001106,68.81100000000079,29.668818275071434,77.86200000000099,-44.184000000001106
5,2025-07-25 05:30:00+00:00,2025-07-25 05:45:00+00:00,ASIA,-1.5769409046510705,23258.46,0.1320000000006985,0.056753542582225355,5.22700000000259,-11.173999999999069,-5.2569999999985155,-2.260252828432543,8.459999999999127,-11.173999999999069,-31.345999999998458,-13.477246558885867,8.459999999999127,-54.574000000000524,-35.93399999999819,-15.449862114687814,8.459999999999127,-54.574000000000524
5,2025-07-29 14:45:00+00:00,2025-07-29 15:00:00+00:00,US,-3.5596711815082007,23447.26,-60.82399999999761,-25.94077090457376,5.8290000000015425,-71.93899999999849,-85.30199999999677,-36.380370243685945,5.8290000000015425,-148.35099999999875,-96.820999999997,-41.29309778626458,5.8290000000015425,-148.35099999999875,-113.25599999999831,-48.30244557359722,5.8290000000015425,-165.3729999999996
5,2025-07-31 14:30:00+00:00,2025-07-31 14:45:00+00:00,US,-3.914438890197768,23503.147999999997,-21.66599999999453,-9.218339602845768,64.69400000000314,-40.005999999997584,-60.05599999999758,-25.552321757067432,64.69400000000314,-154.9499999999971,-159.61199999999445,-67.91090282884423,64.69400000000314,-217.90599999999904,-353.4439999999966,-150.381557398182,64.69400000000314,-382.8279999999977
