fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,3.0,2.5,True,10000.0,7522.770440660982,-2477.229559339018,-24.772295593390183,149,200,33.557046979865774,66.44295302013423,0.7360666806033649,-17.44077811691177,144.9456080092774,-99.45410444326996,1.4574120275946625,196.31543869294597,-135.09687374724277,3,7,-3249.033345843406,-31.003074889233567,16026,-1.8354022883229215,-0.011800363400679836,-1.5029849191745202,3.825275789384486e-05,-3.9550910312144083,81,-0.7624512572357001,-12.554497796695072,89.53453445836662,-7.266321914108383,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,3.0,2.5,True,10000.0,7522.770440660982,-2477.229559339018,-24.772295593390183,149,200,33.557046979865774,66.44295302013423,0.7360666806033649,-17.44077811691177,144.9456080092774,-99.45410444326996,1.4574120275946625,196.31543869294597,-135.09687374724277,3,7,-3249.033345843406,-31.003074889233567,16026,-1.8354022883229215,-0.011800363400679836,-1.5029849191745202,3.825275789384486e-05,-3.9550910312144083,81,-0.7624512572357001,-12.554497796695072,89.53453445836662,-7.266321914108383,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,3.0,2.0,True,10000.0,7469.398589246773,-2530.6014107532274,-25.30601410753227,167,236,40.7185628742515,59.2814371257485,0.7335687371671841,-15.756091724027447,106.53975410721368,-99.75727875962743,1.0679897791110475,152.415716418234,-136.15231807339313,4,6,-3202.518014122613,-30.581633575950327,16026,-2.0585657676640916,-0.01323514975282728,-1.5397178154107538,1.717079657592033e-05,-4.142583060997276,81,-0.7901911557073726,-10.865556825225527,79.30816192330295,-7.272366621722479,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,3.0,2.0,True,10000.0,7469.398589246773,-2530.6014107532274,-25.30601410753227,167,236,40.7185628742515,59.2814371257485,0.7335687371671841,-15.756091724027447,106.53975410721368,-99.75727875962743,1.0679897791110475,152.415716418234,-136.15231807339313,4,6,-3202.518014122613,-30.581633575950327,16026,-2.0585657676640916,-0.01323514975282728,-1.5397178154107538,1.717079657592033e-05,-4.142583060997276,81,-0.7901911557073726,-10.865556825225527,79.30816192330295,-7.272366621722479,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,3.0,1.5,True,10000.0,6910.549277691847,-3089.4507223081528,-30.894507223081526,197,292,48.223350253807105,51.776649746192895,0.6847846817374409,-15.682490976183544,70.64873494227638,-96.08902491984718,0.7352425003917787,110.88211287704571,-134.04142942109246,6,6,-3555.162879974383,-34.34008366899755,16026,-2.9222282530460393,-0.01878790036661981,-1.9445962480534966,5.79170907655122e-07,-4.8626335372628535,81,-0.869003988455914,-10.580310692836155,65.88061638299438,-7.610859626272754,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,3.0,1.5,True,10000.0,6910.549277691847,-3089.4507223081528,-30.894507223081526,197,292,48.223350253807105,51.776649746192895,0.6847846817374409,-15.682490976183544,70.64873494227638,-96.08902491984718,0.7352425003917787,110.88211287704571,-134.04142942109246,6,6,-3555.162879974383,-34.34008366899755,16026,-2.9222282530460393,-0.01878790036661981,-1.9445962480534966,5.79170907655122e-07,-4.8626335372628535,81,-0.869003988455914,-10.580310692836155,65.88061638299438,-7.610859626272754,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,2.5,2.5,True,10000.0,6562.236917021228,-3437.763082978772,-34.37763082978772,180,243,34.44444444444444,65.55555555555556,0.6891606125380413,-19.714868406421342,126.89926364837397,-96.74941236741549,1.3116282625724014,196.15265916100753,-136.83674437391656,4,9,-4376.490915853559,-41.04633799492067,15723,-2.5396729790569106,-0.016328335353195292,-1.822495777212495,2.841492463174671e-06,-4.537853006810236,81,-0.7855067333798625,-14.296391287978507,85.00247811251418,-12.915170039045028,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,2.5,2.5,True,10000.0,6562.236917021228,-3437.763082978772,-34.37763082978772,180,243,34.44444444444444,65.55555555555556,0.6891606125380413,-19.714868406421342,126.89926364837397,-96.74941236741549,1.3116282625724014,196.15265916100753,-136.83674437391656,4,9,-4376.490915853559,-41.04633799492067,15723,-2.5396729790569106,-0.016328335353195292,-1.822495777212495,2.841492463174671e-06,-4.537853006810236,81,-0.7855067333798625,-14.296391287978507,85.00247811251418,-12.915170039045028,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,2.5,1.5,True,10000.0,6136.798990448014,-3863.2010095519863,-38.63201009551987,217,320,47.465437788018434,52.53456221198156,0.6452418086581168,-17.80276962927183,68.21818319674546,-95.52345507734007,0.714151128029372,106.87886367604162,-129.58711553291437,5,7,-4165.468931118324,-40.60484605429775,16049,-3.487182571647865,-0.02242016469727867,-2.053675501496855,4.5641176654032415e-08,-5.343274529846302,81,-0.927434839494725,-12.07250315484996,65.2488198463902,-13.076194383606168,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,2.5,1.5,True,10000.0,6136.798990448014,-3863.2010095519863,-38.63201009551987,217,320,47.465437788018434,52.53456221198156,0.6452418086581168,-17.80276962927183,68.21818319674546,-95.52345507734007,0.714151128029372,106.87886367604162,-129.58711553291437,5,7,-4165.468931118324,-40.60484605429775,16049,-3.487182571647865,-0.02242016469727867,-2.053675501496855,4.5641176654032415e-08,-5.343274529846302,81,-0.927434839494725,-12.07250315484996,65.2488198463902,-13.076194383606168,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,2.5,2.0,True,10000.0,5984.792339647748,-4015.207660352252,-40.152076603522524,196,273,39.285714285714285,60.71428571428571,0.6361973234683327,-20.485753369144124,91.18916392062528,-92.74599396840671,0.9832140453601504,149.82173338764926,-132.3057263482902,4,7,-4609.497866081661,-44.20126552768851,16049,-3.4382536090764853,-0.02210558541248977,-2.191931495230712,6.012022337865811e-08,-5.293129898976336,81,-0.8710726801497383,-14.70772036759065,72.76777611864306,-13.239770207641843,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,2.5,2.0,True,10000.0,5984.792339647748,-4015.207660352252,-40.152076603522524,196,273,39.285714285714285,60.71428571428571,0.6361973234683327,-20.485753369144124,91.18916392062528,-92.74599396840671,0.9832140453601504,149.82173338764926,-132.3057263482902,4,7,-4609.497866081661,-44.20126552768851,16049,-3.4382536090764853,-0.02210558541248977,-2.191931495230712,6.012022337865811e-08,-5.293129898976336,81,-0.8710726801497383,-14.70772036759065,72.76777611864306,-13.239770207641843,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,2.0,2.0,True,10000.0,4815.101987147284,-5184.898012852716,-51.84898012852717,228,315,38.15789473684211,61.8421052631579,0.5810240161452573,-22.740780758125997,82.64677665184364,-87.76714596853279,0.941659612373348,145.47570750015586,-143.22328224913355,6,12,-5761.393893566415,-55.34572635786632,16049,-4.530392220548946,-0.029127279011370945,-2.5769058060207923,2.48384762237919e-10,-6.220121665375507,81,-0.8999381241130806,-16.459993691595958,68.97394050355852,-13.984762983931132,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.35,2.0,2.0,True,10000.0,4815.101987147284,-5184.898012852716,-51.84898012852717,228,315,38.15789473684211,61.8421052631579,0.5810240161452573,-22.740780758125997,82.64677665184364,-87.76714596853279,0.941659612373348,145.47570750015586,-143.22328224913355,6,12,-5761.393893566415,-55.34572635786632,16049,-4.530392220548946,-0.029127279011370945,-2.5769058060207923,2.48384762237919e-10,-6.220121665375507,81,-0.8999381241130806,-16.459993691595958,68.97394050355852,-13.984762983931132,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
2,0,66754,66875,82974,2020-01-01 18:30:00,2022-10-28 06:30:00,2022-10-31 12:45:00,2023-08-22 22:45:00,0.6,0.3,2.0,2.5,True,10000.0,4800.939222920776,-5199.060777079224,-51.99060777079224,209,276,32.057416267942585,67.94258373205741,0.5742350665917814,-24.875888885546523,104.65739293452282,-85.99370495557925,1.2170355142691485,184.3770473284402,-140.7396415164896,4,11,-5627.581282614764,-55.09526333101494,16049,-4.26032464469542,-0.027390931858440097,-2.662731085754727,1.2761383943360495e-09,-5.958074173884681,81,-0.9238535200087887,-18.83717672854791,74.43853270104636,-13.9927363527916,0.8018513332932407,0.75,0.016807729758070558,4.157555856042561
