segment,start_time,end_time,trades,return_pct_on_initial,win_rate_pct,profit_factor,expectancy,max_drawdown_pct,max_consecutive_wins,max_consecutive_losses,sharpe_trade,gross_profit,gross_loss,net_pnl
2024Q2,2024-05-06 04:00:00,2024-06-28 08:21:00.924,39,2.115793866579198,46.15384615384615,1.1000531064184258,5.4251124784082005,-7.213427263882166,6,4,0.2877757029504127,2326.2502272921593,-2114.6708406342395,211.57938665791983
2024Q3,2024-07-01 07:45:00,2024-09-26 08:11:07.087,55,8.484912128108634,49.09090909090909,1.28516497887143,15.427112960197519,-4.010785478334515,4,4,0.9014221530774406,3823.9309605977596,-2975.439747786896,848.4912128108635
2024Q4,2024-10-01 06:30:00,2025-01-02 03:07:18.449,65,-3.2017686582901237,41.53846153846154,0.9232582660064176,-4.92579793583096,-8.147777933308054,3,6,-0.31245316491814157,3851.9580230671313,-4172.134888896144,-320.1768658290124
2025Q1,2025-01-02 05:45:00,2025-03-31 09:05:01.685,68,6.259857099953862,48.529411764705884,1.1541569543048293,9.205672205814505,-9.252995592847315,8,6,0.5750377491701839,4686.689379306114,-4060.703669310727,625.9857099953863
2025Q2,2025-04-02 19:30:00,2025-06-27 10:00:00.115,44,10.724202992648337,52.27272727272727,1.4154057585274962,24.37318861965531,-3.8945654898873814,4,3,1.1167533112543224,3654.0414666417164,-2581.6211673768826,1072.4202992648336
2025Q3,2025-07-01 00:00:00,2025-09-30 02:53:35.405,60,6.129688533201256,45.0,1.148035068791831,10.216147555335427,-10.113988187494936,7,4,0.5181086569192643,4753.669150369946,-4140.700297049821,612.9688533201256
2025Q4,2025-10-01 03:45:00,2025-12-30 09:47:44.179,65,6.033375816337684,46.15384615384615,1.129213440260234,9.282116640519515,-8.794727767141444,3,7,0.47673416395488616,5272.647371843313,-4669.309790209545,603.3375816337684
2026Q1,2026-01-01 22:30:00,2026-03-31 21:06:18.743,54,19.79574995742999,53.70370370370371,1.527310208639589,36.65879621746294,-5.227389527615977,4,3,1.5098126055893846,5733.674505498589,-3754.0995097555897,1979.574995742999
2026Q2,2026-04-01 02:45:00,2026-05-29 11:37:32.979,23,-16.749471076813993,21.73913043478261,0.3778550315261981,-72.82378729049562,-18.680886670386123,2,9,-2.3392992323858004,1017.2664318578668,-2692.213539539266,-1674.9471076813993
