entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,signal_time,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,month,quarter,hour,session,vol_regime,strength_regime
2025-02-16 21:00:00,2025-02-18 09:31:16.065,18855,18987,BUY,2896.105,2924.2015101686984,TP,0.08,132,True,161.0866583005374,0.0161086658300537,11698.538364911492,2025-02-16 21:00:00,0.671306732844939,0.75037904777384,0.0019404497227765737,0.34261346568987805,1.124186813031202,0.19062580150496927,0.01102957198157184,2025-02,2025Q1,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-02-18 10:00:00,2025-02-18 20:00:09.157,18989,19025,BUY,2928.215,2928.215,SL,0.18,36,True,107.6968615716074,0.0107696861571607,11806.2352264831,2025-02-18 10:00:00,0.743592022533534,0.527427367932683,0.0008970742874276932,0.4871840450670679,0.9078454902117763,0.12141231916629718,0.004566582071726305,2025-02,2025Q1,10,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-02-18 21:15:00,2025-02-18 21:44:02.262,19030,19031,BUY,2937.185,2931.948690072279,SL,0.23,1,False,-120.43512833757995,-0.0120435128337579,11685.80009814552,2025-02-18 21:15:00,0.5821778886581118,0.6701726873290839,0.0007166466942523994,0.16435577731622364,1.0674193610190978,0.10392790528503684,0.0030961897833953755,2025-02,2025Q1,21,LATE_20_24,LOW_VOL,HIGH_STRENGTH
2025-02-27 13:30:00,2025-02-27 15:17:06.900,19647,19654,BUY,2884.115,2874.137013091186,SL,0.12,7,False,-119.73584290576582,-0.0119735842905765,11566.064255239751,2025-02-27 13:30:00,0.6296341595610871,0.5914004537028815,0.0013858647129924128,0.2592683191221743,1.0091583578550025,0.11352253944096584,0.0075824644138582364,2025-02,2025Q1,13,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-03-03 16:45:00,2025-03-03 20:08:46.674,19844,19853,BUY,2894.385,2885.813912500166,SL,0.13,9,False,-111.42413749784193,-0.0111424137497841,11454.64011774191,2025-03-03 16:45:00,0.6387088885328599,0.5137648771296945,0.0011840817888116148,0.2774177770657198,0.9359830723373629,0.0974949596854765,0.005981321385131119,2025-03,2025Q1,16,NY_13_20,MID_VOL,MID_STRENGTH
2025-03-04 04:45:00,2025-03-04 09:38:05.411,19888,19907,BUY,2919.952,2910.583510488478,SL,0.12,19,False,-112.42187413826468,-0.0112421874138264,11342.218243603646,2025-03-04 04:45:00,0.6394916075436153,0.5309666157752878,0.0012748178041712527,0.2789832150872307,0.9892227864761582,0.12671846018235627,0.020231828200294982,2025-03,2025Q1,4,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-03-11 07:00:00,2025-03-11 08:05:54.152,20361,20365,BUY,2914.005,2908.8124280602533,SL,0.22,4,False,-114.23658267442988,-0.0114236582674429,11227.981660929216,2025-03-11 07:00:00,0.5868366190830526,0.36668627246128965,0.0007103982600540048,0.17367323816610525,0.7265529193218961,0.26497829281429247,0.005333640229725656,2025-03,2025Q1,7,LONDON_07_13,LOW_VOL,LOW_STRENGTH
2025-03-11 09:00:00,2025-03-11 09:41:05.065,20369,20371,BUY,2918.832,2912.207982142251,SL,0.17,2,False,-112.60830358173462,-0.0112608303581734,11115.373357347482,2025-03-11 09:00:00,0.5702706566966702,0.7390962295320469,0.0009127592684708922,0.14054131339334042,1.0929233603474093,0.18330657346158793,0.007670504501471748,2025-03,2025Q1,9,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-03-12 11:30:00,2025-03-13 09:06:26.644,20471,20553,BUY,2938.101,2953.157867303458,TP,0.15,82,True,165.62554033803144,0.0165625540338031,11280.998897685511,2025-03-12 11:30:00,0.6864429120439051,0.7183225616962788,0.00103095247718461,0.3728858240878101,1.134653064875646,0.04783688493175102,0.01434708140527758,2025-03,2025Q1,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-13 10:00:00,2025-03-13 11:43:39.811,20557,20563,BUY,2970.251,2984.9155544722125,TP,0.15,6,True,161.3100991943356,0.0161310099194335,11442.308996879849,2025-03-13 10:00:00,0.7096069728052156,0.8795659028846072,0.0010110291264935807,0.4192139456104311,1.2738566302390508,0.047172140039068215,0.011242615524918564,2025-03,2025Q1,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-13 12:00:00,2025-03-14 04:18:36.903,20565,20626,BUY,2980.465,2995.970098806478,TP,0.15,61,True,170.556086871253,0.0170556086871253,11612.8650837511,2025-03-13 12:00:00,0.6620053348193863,0.6978605092502902,0.0010710122501895155,0.32401066963877256,1.0148040394220048,0.18573549813475929,0.009514963100180657,2025-03,2025Q1,12,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-14 05:30:00,2025-03-14 05:36:31.320,20631,20631,BUY,3002.935,2996.5991379781426,SL,0.18,0,False,-114.04551639343208,-0.0114045516393432,11498.81956735767,2025-03-14 05:30:00,0.6686875414511214,0.3410353066544774,0.0008388438348377322,0.33737508290224283,0.8125150038418458,0.062237801052088884,0.007680597810026481,2025-03,2025Q1,5,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-03-14 06:30:00,2025-03-14 08:34:15.317,20635,20643,BUY,2997.122,2988.9301628429266,SL,0.14,8,False,-114.68572019902514,-0.0114685720199025,11384.133847158644,2025-03-14 06:30:00,0.6359445780686812,0.9543006344584201,0.0010947553680866026,0.2718891561373624,1.4446597217901904,0.04714853504027877,0.0013715666973531868,2025-03,2025Q1,6,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-03-17 22:30:00,2025-03-18 00:23:47.018,20787,20794,BUY,3013.115,3007.6261450842667,SL,0.21,7,False,-115.2659532303951,-0.0115265953230395,11268.867893928247,2025-03-17 22:30:00,0.6286170203107239,0.37145547649938165,0.0007294511660609474,0.2572340406214477,0.8078526028558317,0.11764418017395377,0.004645933525890961,2025-03,2025Q1,22,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-03-18 02:30:00,2025-03-18 03:43:42.143,20803,20807,BUY,3017.061,3027.092197682041,TP,0.22,4,True,173.20534664323986,0.0173205346643239,11442.073240571488,2025-03-18 02:30:00,0.6232863399607963,0.8666726263651311,0.0006697146828147344,0.2465726799215926,1.2206761481375636,0.11552785283397272,0.000283635753454789,2025-03,2025Q1,2,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-18 04:00:00,2025-03-18 04:31:37.829,20809,20811,BUY,3026.871,3021.489052636876,SL,0.21,2,False,-113.02089462560932,-0.0113020894625609,11329.052345945878,2025-03-18 04:00:00,0.7178214133481715,0.7636759584881947,0.0007113741717497521,0.435642826696343,1.0973909823415042,0.15427414104071857,0.013384924084115568,2025-03,2025Q1,4,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-18 07:30:00,2025-03-18 08:39:42.725,20823,20827,BUY,3029.225,3029.225,SL,0.19,4,True,105.94379467309108,0.0105943794673091,11434.996140618969,2025-03-18 07:30:00,0.600168234781707,0.6447180724362773,0.0007946270812815321,0.200336469563414,0.9860238221177953,0.15083127734592067,0.0015741349935524118,2025-03,2025Q1,7,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-03-18 09:15:00,2025-03-19 00:35:50.494,20830,20887,BUY,3026.225,3040.496765805571,TP,0.16,57,True,177.92134704278823,0.0177921347042788,11612.917487661758,2025-03-18 09:15:00,0.5770427678157173,0.9235319804803954,0.0010184891508421485,0.15408553563143457,1.3397769172523406,0.13371391964608248,0.006983479691110739,2025-03,2025Q1,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-25 09:00:00,2025-03-25 10:11:45.389,21289,21293,BUY,3029.535,3024.0886146394755,SL,0.21,4,False,-114.37409257101126,-0.0114374092571011,11498.543395090746,2025-03-25 09:00:00,0.6480788144404385,0.6295122637451116,0.0007165046846895463,0.29615762888087693,0.9774592321947638,0.09785496372437917,0.0024945128019116247,2025-03,2025Q1,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-03-27 03:15:00,2025-03-27 05:15:54.729,21450,21458,BUY,3037.785,3046.840126844696,TP,0.25,8,True,169.02903443433047,0.016902903443433,11667.572429525077,2025-03-27 03:15:00,0.7133383581628858,0.6033343977894003,0.0005961857267693053,0.42667671632577164,0.9422577388513174,0.08968048019602474,0.0022713016664688,2025-03,2025Q1,3,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-03-27 05:45:00,2025-03-27 07:37:56.973,21460,21467,BUY,3052.805,3047.169499964089,SL,0.21,7,False,-118.34550075413652,-0.0118345500754136,11549.22692877094,2025-03-27 05:45:00,0.7453098580917081,0.8560272278524358,0.0007361413695806848,0.49061971618341627,1.1504307803571536,0.13528814562025543,0.010197154958178162,2025-03,2025Q1,5,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-27 10:00:00,2025-03-27 11:00:14.672,21477,21481,BUY,3058.142,3050.6759478878494,SL,0.15,4,False,-111.99078168225697,-0.0111990781682256,11437.236147088684,2025-03-27 10:00:00,0.7198380278527184,0.9505269184013405,0.0009796829755608462,0.4396760557054369,1.3321350416692808,0.1024057654442917,0.0012189439253177947,2025-03,2025Q1,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-27 21:00:00,2025-03-28 03:11:54.689,21517,21541,BUY,3074.265,3074.265,SL,0.15,24,True,104.81394487761804,0.0104813944877618,11542.050091966305,2025-03-27 21:00:00,0.7111070877552292,0.40186584071276427,0.0009813911766289084,0.4222141755104585,0.8070205718896539,0.1254861235927528,0.005110251849783129,2025-03,2025Q1,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-03-30 22:30:00,2025-03-31 01:53:46.847,21607,21620,BUY,3099.095,3115.954830650352,TP,0.14,13,True,177.5902161837089,0.0177590216183708,11719.640308150012,2025-03-30 22:30:00,0.6443450305325816,0.7660996104833522,0.0010863721203813812,0.28869006106516326,1.1316757467595495,0.0380860846611455,0.00595113936058126,2025-03,2025Q1,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-03-31 02:15:00,2025-03-31 02:33:30.174,21622,21623,BUY,3125.205,3116.643779971544,SL,0.14,1,False,-119.8570803983821,-0.0119857080398382,11599.78322775163,2025-03-31 02:15:00,0.7422183432781079,0.44998009657218163,0.001129305752183572,0.48443668655621575,0.8572508610185967,0.16471438765453386,0.016174187012989227,2025-03,2025Q1,2,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-03-31 03:30:00,2025-03-31 05:47:47.646,21627,21636,BUY,3122.382,3113.5308074959908,SL,0.13,9,False,-115.06550255212096,-0.011506550255212,11484.717725199507,2025-03-31 03:30:00,0.6444215585945552,0.8212359294574547,0.0011110767695472145,0.2888431171891104,1.116246298260026,0.1819014151486013,0.005794000957394241,2025-03,2025Q1,3,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-03-31 08:45:00,2025-03-31 09:05:01.685,21648,21649,BUY,3124.655,3116.166551316832,SL,0.14,1,False,-118.8382815643572,-0.0118838281564357,11365.879443635153,2025-03-31 08:45:00,0.619428080978027,0.41604724119112413,0.0010890343239400972,0.23885616195605408,0.8333539129526338,0.12559828302889559,0.0009314615003090387,2025-03,2025Q1,8,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-04-02 19:30:00,2025-04-02 20:18:17.518,21871,21874,BUY,3160.085,3147.944743965072,SL,0.09,3,False,-109.26230431435124,-0.0109262304314351,11256.617139320802,2025-04-02 19:30:00,0.682852464174315,0.9062061848594596,0.0015361671874822287,0.36570492834863,1.3177079710292472,0.04900748119603976,0.013086662155861198,2025-04,2025Q2,19,NY_13_20,HIGH_VOL,HIGH_STRENGTH
2025-04-09 03:30:00,2025-04-09 08:02:30.587,22271,22289,BUY,3043.525,3072.3610923903566,TP,0.08,18,True,165.3269297047089,0.0165326929704708,11421.94406902551,2025-04-09 03:30:00,0.631120667996068,0.3393695877504579,0.001896982456100315,0.26224133599213606,0.8338085028213637,0.11284289729034169,0.016562272411523388,2025-04,2025Q2,3,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-04-09 09:45:00,2025-04-09 13:24:40.044,22296,22310,BUY,3073.145,3073.145,SL,0.07,14,True,104.75000867867963,0.0104750008678679,11526.694077704193,2025-04-09 09:45:00,0.7339899006271713,0.8194164049895977,0.002154086353367269,0.4679798012543426,1.130319105210069,0.17501902573971986,0.01153835784984028,2025-04,2025Q2,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-04-09 15:30:00,2025-04-10 10:06:15.048,22319,22389,BUY,3091.845,3137.654405337854,TP,0.05,70,True,152.6980177928474,0.0152698017792847,11679.392095497038,2025-04-09 15:30:00,0.6715891503671886,0.948062527665139,0.0029723119607690364,0.34317830073437716,1.4162013697435307,0.08078602862104071,0.0029189725954946177,2025-04,2025Q2,15,NY_13_20,HIGH_VOL,HIGH_STRENGTH
2025-04-10 11:15:00,2025-04-10 20:24:02.928,22394,22426,BUY,3159.695,3197.6336795598454,TP,0.06,32,True,182.1056618872572,0.0182105661887257,11861.497757384295,2025-04-10 11:15:00,0.6771645362940398,0.6304733438578899,0.0024071038262153594,0.35432907258807966,1.0460573248342526,0.0666563268673061,0.013268729704174025,2025-04,2025Q2,11,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-10 21:30:00,2025-04-11 01:44:43.413,22431,22447,BUY,3211.165,3191.42142040628,SL,0.06,16,False,-118.46147756232222,-0.0118461477562322,11743.036279821972,2025-04-10 21:30:00,0.6360819180674012,0.7121151204686264,0.002426664916541621,0.27216383613480244,1.040452934714429,0.17818509083828857,0.005085160481513223,2025-04,2025Q2,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-11 06:30:00,2025-04-14 06:23:41.527,22467,22558,BUY,3228.455,3207.2639311814155,SL,0.06,91,False,-127.14641291150654,-0.0127146412911506,11615.889866910466,2025-04-11 06:30:00,0.6110048156516298,0.5156462388721088,0.002640076359207035,0.22200963130325957,0.9401526452797523,0.07896349830720019,0.0015612560977678464,2025-04,2025Q2,6,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-04-15 20:15:00,2025-04-15 21:06:26.767,22702,22705,BUY,3256.435,3274.594713595798,TP,0.13,3,True,182.8077835310349,0.0182807783531034,11798.6976504415,2025-04-15 20:15:00,0.6823387997918428,0.5700381996976464,0.0011005974351131283,0.3646775995836855,0.9553661066071338,0.0932968359779747,0.006903257486509273,2025-04,2025Q2,20,LATE_20_24,MID_VOL,MID_STRENGTH
2025-04-15 21:30:00,2025-04-15 21:32:46.699,22707,22707,BUY,3265.185,3255.813415689176,SL,0.13,0,False,-121.83059604071651,-0.0121830596040716,11676.867054400784,2025-04-15 21:30:00,0.6509231209895364,0.4722514393744652,0.0011795650260195978,0.30184624197907284,0.8720893247845674,0.1693787507864979,0.011657890820381323,2025-04,2025Q2,21,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-04-15 22:00:00,2025-04-16 00:29:45.239,22709,22718,BUY,3270.725,3270.725,SL,0.12,9,True,104.9219863944423,0.0104921986394442,11781.789040795224,2025-04-15 22:00:00,0.7053538034056364,0.7717793509895788,0.0011549828789072629,0.4107076068112727,1.0865274754589558,0.1879926885752192,0.01400578780336284,2025-04,2025Q2,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-04-16 01:00:00,2025-04-16 04:03:19.551,22721,22733,BUY,3283.955,3304.830742163603,TP,0.11,12,True,169.78936959730652,0.0169789369597306,11951.57841039253,2025-04-16 01:00:00,0.714406132358274,0.9486484265000721,0.0012826314869650642,0.428812264716548,1.348682407427757,0.22150931118729725,0.009174897516180475,2025-04,2025Q2,1,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-04-16 04:30:00,2025-04-16 04:31:40.582,22735,22735,BUY,3300.165,3289.8668815731635,SL,0.12,0,False,-123.57742112203778,-0.0123577421122037,11828.000989270491,2025-04-16 04:30:00,0.6612773621644445,0.6313466988689731,0.001361379990517177,0.3225547243288891,1.019179758248954,0.2558421883146922,0.033099183685337374,2025-04,2025Q2,4,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-04-16 12:15:00,2025-04-16 21:51:23.912,22766,22800,BUY,3326.645,3326.645,SL,0.08,34,True,115.8596411491966,0.0115859641149196,11943.86063041969,2025-04-16 12:15:00,0.646264604535399,0.6475970040018746,0.0018547644372270717,0.29252920907079805,1.0194053691815834,0.12225400772075351,0.005757810178171452,2025-04,2025Q2,12,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-20 21:30:00,2025-04-21 07:57:48.734,22891,22932,BUY,3371.545,3405.654602528952,TP,0.07,41,True,179.643906652478,0.0179643906652477,12123.504537072167,2025-04-20 21:30:00,0.613725147191552,0.4348005034105488,0.0020304121527901105,0.22745029438310405,0.8743027193505293,0.17611030175707626,0.013911920810792289,2025-04,2025Q2,21,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2025-04-21 09:15:00,2025-04-21 09:34:04.539,22938,22939,BUY,3421.015,3407.6235167590094,SL,0.09,1,False,-120.52334916891458,-0.0120523349168914,12002.981187903251,2025-04-21 09:15:00,0.7518014150917638,0.6491609619275418,0.0015019441928446123,0.5036028301835276,0.9605397494449497,0.2053145798674578,0.007077278328102288,2025-04,2025Q2,9,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-21 10:15:00,2025-04-21 10:46:15.315,22942,22944,BUY,3426.855,3413.922440167976,SL,0.09,2,False,-116.3930384882142,-0.0116393038488214,11886.588149415038,2025-04-21 10:15:00,0.7387418558103968,0.6128953820980705,0.0015267371542850665,0.4774837116207935,0.9249640643960634,0.18511062965197655,0.0006145815789129205,2025-04,2025Q2,10,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-21 19:45:00,2025-04-21 20:01:15.574,22976,22977,BUY,3442.235,3428.328594683904,SL,0.09,1,False,-125.15764784486372,-0.0125157647844863,11761.430501570174,2025-04-21 19:45:00,0.6445937431804611,0.5420136406174351,0.0016077894896593535,0.2891874863609223,0.9590197033678215,0.09027688230078144,0.00686341605905845,2025-04,2025Q2,19,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-04-21 22:00:00,2025-04-21 23:28:01.090,22985,22990,BUY,3453.435,3488.2615887379447,TP,0.07,5,True,183.4200340198419,0.0183420034019841,11944.850535590016,2025-04-21 22:00:00,0.6777492963595192,0.8951825334450836,0.002016850367069788,0.3554985927190384,1.3082955319789569,0.04761165275389347,0.003760730271131857,2025-04,2025Q2,22,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-21 23:45:00,2025-04-22 03:05:31.748,22992,23005,BUY,3490.975,3472.3371442620232,SL,0.06,13,False,-111.82713442786007,-0.011182713442786,11833.023401162156,2025-04-21 23:45:00,0.7421828169427837,0.7325273545549018,0.0020899586652548515,0.4843656338855673,1.1030606210992837,0.12479633535563357,0.016846921394049155,2025-04,2025Q2,23,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-22 21:15:00,2025-04-22 23:11:44.668,23074,23081,BUY,3372.235,3340.1145953723867,SL,0.04,7,False,-128.4816185104537,-0.0128481618510453,11704.541782651702,2025-04-22 21:15:00,0.66362869008004,0.7413080062415901,0.0037824407402581805,0.32725738016008,1.1187724749443562,0.24477084117784143,0.022926858962270702,2025-04,2025Q2,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-25 14:15:00,2025-04-27 18:00:18.373,23326,23337,BUY,3294.055,3326.96238874403,TP,0.07,11,True,173.3122473852252,0.0173312247385225,11877.854030036928,2025-04-25 14:15:00,0.6490459855589178,0.31775082285238926,0.0019978307946952848,0.2980919711178356,0.7928972683577431,0.14619017462263292,0.01034192859676114,2025-04,2025Q2,14,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-05 05:00:00,2025-05-05 05:58:43.702,23841,23844,BUY,3283.085,3308.25585352404,TP,0.09,3,True,181.2301453730867,0.0181230145373086,12059.084175410017,2025-05-05 05:00:00,0.7199585178037592,0.35204118160023895,0.0014799392846495526,0.4399170356075184,0.8141260048577699,0.10191771765754319,0.010659844582738096,2025-05,2025Q2,5,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-05-05 06:15:00,2025-05-05 10:18:16.288,23846,23862,BUY,3311.065,3311.065,SL,0.09,16,True,108.376744819837,0.0108376744819836,12167.460920229852,2025-05-05 06:15:00,0.7851487547835179,0.4472204107689676,0.001530408000844708,0.5702975095670357,0.8786900510034672,0.1937879531082016,0.025511657881030464,2025-05,2025Q2,6,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-05-05 14:45:00,2025-05-05 20:47:45.328,23880,23900,BUY,3321.875,3321.875,SL,0.11,20,True,115.20531123990318,0.0115205311239903,12282.666231469757,2025-05-05 14:45:00,0.671845135843305,0.35158413714340425,0.0013293640853162781,0.3436902716866099,0.7642066474407814,0.18611440379212826,0.0015617014262390705,2025-05,2025Q2,14,NY_13_20,MID_VOL,LOW_STRENGTH
2025-05-14 09:30:00,2025-05-14 09:53:21.758,24503,24504,SELL,3186.345,3198.537872854314,SL,0.1,1,False,-121.92872854314372,-0.0121928728543143,12160.737502926611,2025-05-14 09:30:00,0.44107836902292075,0.9442592718371179,0.0015683698472399935,0.1178432619541585,1.474816065167513,0.10523617091575814,0.014659779572406148,2025-05,2025Q2,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-05-14 23:30:00,2025-05-15 01:55:20.829,24555,24564,SELL,3153.355,3126.642339509123,TP,0.09,9,True,192.33115553431563,0.0192331155534315,12353.068658460928,2025-05-14 23:30:00,0.44569568513392566,0.6739526426157075,0.0017070352047805892,0.10860862973214869,1.103247767173482,0.1202579466049244,0.016377521917153373,2025-05,2025Q2,23,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-05-15 16:45:00,2025-05-15 21:19:47.996,24624,24638,BUY,3237.345,3223.298754856102,SL,0.09,14,False,-126.4162062950818,-0.0126416206295081,12226.652452165845,2025-05-15 16:45:00,0.615646645460014,0.4527389027454196,0.0016734890647842975,0.23129329092002804,0.8086593541413382,0.4168373107502223,0.015715818401915937,2025-05,2025Q2,16,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-20 10:30:00,2025-05-20 21:00:42.460,24875,24913,BUY,3280.255,3308.90127779518,TP,0.09,38,True,206.25320012529045,0.020625320012529,12432.905652291134,2025-05-20 10:30:00,0.6630121249971695,0.9387327313908993,0.0017435122466868869,0.3260242499943391,1.417593739544437,0.10416173339291593,0.01195267851405725,2025-05,2025Q2,10,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-05-23 03:00:00,2025-05-23 08:01:12.902,25121,25141,BUY,3331.385,3352.1486098923306,TP,0.12,20,True,199.3306549663726,0.0199330654966372,12632.236307257506,2025-05-23 03:00:00,0.6823510122801355,0.34496205696337656,0.0012221333451423637,0.364702024560271,0.8020772756287701,0.17067521268990904,0.019746861678766853,2025-05,2025Q2,3,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-05-23 08:30:00,2025-05-23 09:20:45.447,25143,25146,BUY,3348.102,3348.102,SL,0.12,3,True,120.90067466782163,0.0120900674667821,12753.136981925329,2025-05-23 08:30:00,0.633353878429691,0.5359798591708445,0.0012955856834530614,0.2667077568593821,0.9187860500448745,0.16070778757372206,0.006789606415503108,2025-05,2025Q2,8,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-05-23 11:15:00,2025-05-25 18:20:05.097,25154,25178,BUY,3357.545,3345.066568524433,SL,0.1,24,False,-124.78431475567504,-0.0124784314755675,12628.352667169653,2025-05-23 11:15:00,0.6218703534752281,0.6280403475704534,0.0014908278944865548,0.24374070695045624,0.9785792641090528,0.16282234867219308,0.003463240622667174,2025-05,2025Q2,11,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-05-27 13:45:00,2025-05-27 23:28:26.356,25338,25372,BUY,3303.905,3292.5094798457185,SL,0.11,34,False,-125.35072169709883,-0.0125350721697098,12503.001945472552,2025-05-27 13:45:00,0.6604945022233855,0.4184604075909568,0.0013828274232100834,0.3209890044467709,0.8384363756401849,0.14363154959147076,0.0053978182276183395,2025-05,2025Q2,13,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-28 04:30:00,2025-05-28 07:14:32.264,25393,25403,BUY,3318.802,3309.3855276456766,SL,0.13,10,False,-122.41414060620627,-0.0122414140606206,12380.587804866347,2025-05-28 04:30:00,0.6121479426789836,0.5168145356239968,0.0011586989473018725,0.2242958853579673,0.936224285096679,0.10211488615597228,0.0066519171389850945,2025-05,2025Q2,4,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-05-29 00:00:00,2025-05-29 07:31:51.595,25467,25497,BUY,3274.985,3302.625232420828,TP,0.09,30,True,199.0096734299612,0.0199009673429961,12579.597478296308,2025-05-29 00:00:00,0.629029970695273,0.7254852538661928,0.0016927922936954445,0.258059941390546,1.0917491681487252,0.14774165303161962,0.009813597446125172,2025-05,2025Q2,0,ASIA_00_07,HIGH_VOL,HIGH_STRENGTH
2025-05-29 12:15:00,2025-05-29 15:38:07.696,25516,25529,BUY,3329.952,3316.565806743046,SL,0.09,13,False,-120.4757393125892,-0.0120475739312589,12459.121738983718,2025-05-29 12:15:00,0.7272854377654416,0.6106282643743337,0.001504498695503757,0.45457087553088327,0.9314862630074835,0.20895931206245405,0.0030515224785415407,2025-05,2025Q2,12,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-06-02 03:00:00,2025-06-02 09:46:27.488,25663,25690,BUY,3344.865,3368.1442441228,TP,0.11,27,True,189.33785219877296,0.0189337852198772,12648.459591182493,2025-06-02 03:00:00,0.7237083973854906,0.42484183566507777,0.0013887022186205684,0.4474167947709813,0.846377898270875,0.18802838780844297,0.019086000909333434,2025-06,2025Q2,3,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-06-02 10:15:00,2025-06-02 20:41:20.223,25692,25729,BUY,3374.882,3374.882,SL,0.12,37,True,116.07715469681388,0.0116077154696813,12764.536745879306,2025-06-02 10:15:00,0.7518087353432857,0.7025208108649799,0.0012358842052828396,0.5036174706865715,0.9947949210946252,0.20418973498438908,0.002966374964037899,2025-06,2025Q2,10,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-06-05 07:15:00,2025-06-05 07:29:10.274,25956,25956,BUY,3403.145,3394.716933115471,SL,0.15,0,False,-126.42100326793523,-0.0126421003267935,12638.115742611371,2025-06-05 07:15:00,0.6817251489796792,0.36343564829233815,0.0009907158904733557,0.36345029795935835,0.8461654421242618,0.09210751147926406,0.018517235735223042,2025-06,2025Q2,7,LONDON_07_13,MID_VOL,LOW_STRENGTH
2025-06-09 00:45:00,2025-06-09 13:00:00.162,26114,26163,BUY,3312.565,3337.773967903715,TP,0.1,49,True,193.26875392847975,0.0193268753928479,12831.384496539851,2025-06-09 00:45:00,0.6482833033306994,0.5389242848485846,0.001511901865311429,0.2965666066613988,0.9376675482514064,0.1445355467288921,0.009038713738921511,2025-06,2025Q2,0,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-06-10 16:00:00,2025-06-10 19:20:14.072,26267,26276,BUY,3329.025,3320.0684067997845,SL,0.14,9,False,-125.3923048030183,-0.0125392304803018,12705.992191736834,2025-06-10 16:00:00,0.6139567840434459,0.38745712953999356,0.0010978332082870873,0.22791356808689178,0.8824332863243944,0.006922479555911969,0.006479090570080216,2025-06,2025Q2,16,NY_13_20,MID_VOL,LOW_STRENGTH
