segment,start_time,end_time,trades,return_pct_on_initial,win_rate_pct,profit_factor,expectancy,max_drawdown_pct,max_consecutive_wins,max_consecutive_losses,sharpe_trade,gross_profit,gross_loss,net_pnl
HIGH_STRENGTH,2024-05-09 10:30:00,2026-05-29 11:37:32.979,158,50.208509154395486,54.43037974683544,1.5686211670833097,31.777537439490814,-7.196362010180351,9,5,2.740004004898673,13850.720793821927,-8829.869878382378,5020.850915439549
LOW_STRENGTH,2024-05-06 10:00:00,2026-05-20 22:20:59.985,158,9.383269348495093,44.936708860759495,1.088390892969718,5.93877806866778,-11.487951344594475,6,9,0.5163107433142675,11553.978653301669,-10615.651718452162,938.3269348495093
MID_STRENGTH,2024-05-06 04:00:00,2026-05-29 10:52:23.783,157,-19.999437843735723,39.490445859872615,0.8292889197761363,-12.738495441869887,-20.928082713724454,6,6,-1.1367863047167919,9715.428069351,-11715.371853724571,-1999.9437843735723
