Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2016-06-03,10103.259765625,10282.7197265625,10040.8701171875,10237.580078125,83303400,3.0309779296875,0.0,0.0
2016-06-06,10121.080078125,10148.9599609375,10092.8603515625,10105.08984375,55122000,3.0363240234374995,0.0,0.0
2016-06-07,10287.6796875,10312.5302734375,10183.1904296875,10196.169921875,78493400,3.08630390625,0.0,0.0
2016-06-08,10217.0302734375,10266.3701171875,10177.4404296875,10246.490234375,75767900,3.06510908203125,0.0,0.0
2016-06-09,10088.8701171875,10187.0703125,10050.0302734375,10184.48046875,108383500,3.0266610351562497,0.0,0.0
2016-06-10,9834.6201171875,10026.490234375,9819.1201171875,10024.6904296875,109159600,2.95038603515625,0.0,0.0
2016-06-13,9657.4404296875,9755.23046875,9657.4404296875,9715.7802734375,102325200,2.89723212890625,0.0,0.0
2016-06-14,9519.2001953125,9620.83984375,9507.509765625,9595.169921875,102835400,2.85576005859375,0.0,0.0
2016-06-15,9606.7099609375,9665.2099609375,9567.150390625,9589.4697265625,95301400,2.8820129882812497,0.0,0.0
2016-06-16,9550.4697265625,9582.3798828125,9432.8701171875,9480.4296875,101528000,2.8651409179687497,0.0,0.0
2016-06-17,9631.3603515625,9705.2900390625,9578.150390625,9620.919921875,145900500,2.8894081054687497,0.0,0.0
2016-06-20,9962.01953125,9996.5595703125,9850.58984375,9850.58984375,94347700,2.988605859375,0.0,0.0
2016-06-21,10015.5400390625,10051.0703125,9930.099609375,9943.83984375,83050100,3.0046620117187497,0.0,0.0
2016-06-22,10071.0595703125,10149.8095703125,10043.6796875,10084.740234375,80461200,3.02131787109375,0.0,0.0
2016-06-23,10257.0302734375,10340.83984375,10104.919921875,10122.4697265625,110233000,3.07710908203125,0.0,0.0
2016-06-24,9557.16015625,9720.1201171875,9226.150390625,9237.6201171875,325189500,2.8671480468749997,0.0,0.0
2016-06-27,9268.66015625,9589.2802734375,9214.099609375,9516.919921875,209916500,2.780598046875,0.0,0.0
2016-06-28,9447.2802734375,9554.41015625,9419.3798828125,9458.3798828125,136518900,2.83418408203125,0.0,0.0
2016-06-29,9612.26953125,9640.3896484375,9506.2900390625,9557.6904296875,115823900,2.8836808593749996,0.0,0.0
