Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2019-01-09,121.71875,121.859375,121.5,121.65625,1428110,0.0486875,-0.03,0.01
2019-01-10,121.71875,122.109375,121.578125,121.796875,1426743,0.0486875,-0.03,0.01
2019-01-11,121.953125,122.109375,121.609375,121.625,1209547,0.048781250000000005,-0.03,0.01
2019-01-14,121.90625,122.28125,121.875,121.921875,1058706,0.0487625,-0.03,0.01
2019-01-15,121.90625,122.1875,121.78125,121.9375,1555787,0.0487625,-0.03,0.01
2019-01-16,121.71875,121.9375,121.609375,121.84375,1180543,0.0486875,-0.03,0.01
2019-01-17,121.515625,121.96875,121.390625,121.765625,1449617,0.048606250000000004,-0.03,0.01
2019-01-18,121.171875,121.546875,121.0625,121.5,1468412,0.048468750000000005,-0.03,0.01
2019-01-22,121.578125,121.625,121.15625,121.171875,1733333,0.04863125,-0.03,0.01
2019-01-23,121.390625,121.546875,121.21875,121.484375,1383476,0.04855625,-0.03,0.01
2019-01-24,121.75,121.84375,121.40625,121.484375,1356409,0.0487,-0.03,0.01
2019-01-25,121.40625,121.78125,121.3125,121.703125,1319213,0.0485625,-0.03,0.01
2019-01-28,121.5,121.609375,121.265625,121.34375,1326926,0.048600000000000004,-0.03,0.01
2019-01-29,121.78125,121.8125,121.453125,121.46875,1191668,0.048712500000000006,-0.03,0.01
2019-01-30,122.0,122.140625,121.5,121.75,1711957,0.0488,-0.03,0.01
2019-01-31,122.46875,122.59375,122.0625,122.109375,1941362,0.0489875,-0.03,0.01
2019-02-01,121.9375,122.53125,121.875,122.453125,1757389,0.048775,-0.03,0.01
2019-02-04,121.71875,122.0,121.625,121.984375,1022090,0.0486875,-0.03,0.01
2019-02-05,121.875,121.96875,121.59375,121.71875,1036243,0.04875,-0.03,0.01
2019-02-06,121.890625,122.109375,121.8125,121.875,1087271,0.04875625,-0.03,0.01
2019-02-07,122.28125,122.296875,121.90625,121.921875,1523473,0.048912500000000005,-0.03,0.01
2019-02-08,122.375,122.46875,122.1875,122.203125,1124119,0.04895,-0.03,0.01
2019-02-11,122.125,122.40625,122.0625,122.328125,963200,0.048850000000000005,-0.03,0.01
2019-02-12,121.953125,122.203125,121.890625,122.1875,1143327,0.048781250000000005,-0.03,0.01
2019-02-13,121.75,121.984375,121.65625,121.9375,1308329,0.0487,-0.03,0.01
2019-02-14,122.171875,122.296875,121.703125,121.78125,1743940,0.04886875,-0.03,0.01
2019-02-15,122.046875,122.25,121.90625,122.171875,1084414,0.04881875,-0.03,0.01
2019-02-19,122.21875,122.3125,121.9375,122.046875,1313246,0.0488875,-0.03,0.01
2019-02-20,122.15625,122.375,122.140625,122.296875,1418484,0.0488625,-0.03,0.01
2019-02-21,121.90625,122.25,121.796875,122.21875,2635431,0.0487625,-0.03,0.01
2019-02-22,122.140625,122.28125,121.84375,121.84375,1879806,0.048856250000000004,-0.03,0.01
2019-02-25,122.03125,122.125,121.921875,122.046875,3161503,0.0488125,-0.03,0.01
2019-02-26,122.328125,122.359375,122.0625,122.09375,3194291,0.04893125,-0.03,0.01
2019-02-27,121.921875,122.375,121.875,122.296875,1627040,0.04876875,-0.03,0.01
2019-02-28,121.75,122.171875,121.609375,122.0,280819,0.0487,-0.03,0.01
2019-03-01,121.4375,121.765625,121.359375,121.71875,103654,0.048575,-0.03,0.01
2019-03-04,121.671875,121.71875,121.3125,121.359375,60189,0.048668750000000004,-0.03,0.01
2019-03-05,121.6875,121.71875,121.46875,121.671875,61859,0.048675,-0.03,0.01
2019-03-06,121.9375,122.046875,121.6875,121.734375,45404,0.048775,-0.03,0.01
2019-03-07,122.421875,122.421875,121.953125,121.96875,16332,0.048968750000000005,-0.03,0.01
2019-03-08,122.515625,122.6875,122.328125,122.390625,20808,0.04900625,-0.03,0.01
2019-03-11,122.40625,122.515625,122.28125,122.46875,5093,0.0489625,-0.03,0.01
2019-03-12,122.609375,122.671875,122.15625,122.25,14993,0.049043750000000004,-0.03,0.01
2019-03-13,122.59375,122.625,122.421875,122.5625,5233,0.049037500000000005,-0.03,0.01
2019-03-14,122.453125,122.578125,122.34375,122.5,4737,0.048981250000000004,-0.03,0.01
2019-03-15,122.703125,122.8125,122.40625,122.40625,26349,0.04908125,-0.03,0.01
2019-03-18,122.59375,122.765625,122.578125,122.703125,16169,0.049037500000000005,-0.03,0.01
2019-03-19,122.5,122.703125,122.40625,122.625,7481,0.049,-0.03,0.01
2019-03-20,122.6875,122.71875,122.546875,122.5625,1540615,0.049075,-0.03,0.01
2019-03-21,123.359375,123.6875,123.28125,123.4375,1563387,0.049343750000000006,-0.03,0.01
2019-03-22,124.03125,124.265625,123.328125,123.359375,2521931,0.049612500000000004,-0.03,0.01
2019-03-25,124.328125,124.671875,123.875,124.0625,2186358,0.049731250000000005,-0.03,0.01
2019-03-26,124.40625,124.515625,124.0625,124.484375,1960900,0.0497625,-0.03,0.01
2019-03-27,124.6875,124.96875,124.265625,124.3125,2172081,0.049875,-0.03,0.01
2019-03-28,124.5,124.953125,124.328125,124.703125,1775988,0.049800000000000004,-0.03,0.01
2019-03-29,124.21875,124.453125,124.078125,124.40625,1962022,0.0496875,-0.03,0.01
2019-04-01,123.609375,124.171875,123.515625,124.15625,1761109,0.04944375,-0.03,0.01
2019-04-02,123.765625,123.859375,123.609375,123.625,1346910,0.04950625,-0.03,0.01
2019-04-03,123.5,123.84375,123.40625,123.8125,1565485,0.0494,-0.03,0.01
2019-04-04,123.546875,123.703125,123.421875,123.4375,1191134,0.049418750000000004,-0.03,0.01
2019-04-05,123.59375,123.6875,123.265625,123.515625,1419966,0.0494375,-0.03,0.01
2019-04-08,123.453125,123.703125,123.421875,123.625,860631,0.04938125,-0.03,0.01
2019-04-09,123.640625,123.75,123.40625,123.453125,1254979,0.04945625,-0.03,0.01
2019-04-10,123.796875,123.921875,123.53125,123.59375,1349148,0.04951875,-0.03,0.01
2019-04-11,123.5625,123.859375,123.515625,123.84375,1142422,0.049425000000000004,-0.03,0.01
2019-04-12,123.09375,123.671875,123.03125,123.609375,1629932,0.049237500000000003,-0.03,0.01
2019-04-15,123.15625,123.203125,122.96875,123.046875,1013260,0.0492625,-0.03,0.01
2019-04-16,122.828125,123.203125,122.796875,123.15625,1356140,0.04913125,-0.03,0.01
2019-04-17,122.859375,122.9375,122.640625,122.84375,1521927,0.04914375,-0.03,0.01
2019-04-18,123.140625,123.234375,122.84375,122.859375,1434418,0.04925625,-0.03,0.01
2019-04-22,122.9375,123.171875,122.921875,123.125,610997,0.049175,-0.03,0.01
2019-04-23,123.125,123.203125,122.90625,122.953125,942906,0.04925,-0.03,0.01
2019-04-24,123.53125,123.578125,123.109375,123.140625,1330691,0.049412500000000005,-0.03,0.01
2019-04-25,123.390625,123.5625,123.328125,123.515625,1141463,0.049356250000000004,-0.03,0.01
2019-04-26,123.671875,123.75,123.28125,123.390625,1492354,0.049468750000000006,-0.03,0.01
2019-04-29,123.4375,123.703125,123.390625,123.671875,918956,0.049375,-0.03,0.01
2019-04-30,123.671875,123.71875,123.3125,123.515625,1897188,0.049468750000000006,-0.03,0.01
2019-05-01,123.578125,124.125,123.46875,123.6875,1929299,0.04943125,-0.03,0.01
2019-05-02,123.171875,123.65625,123.15625,123.609375,1605845,0.04926875,-0.03,0.01
2019-05-03,123.34375,123.46875,122.9375,123.25,1488964,0.0493375,-0.03,0.01
2019-05-06,123.625,124.109375,123.5625,123.5625,1421616,0.04945,-0.03,0.01
2019-05-07,124.015625,124.03125,123.609375,123.9375,1816896,0.049606250000000005,-0.03,0.01
2019-05-08,123.75,124.1875,123.65625,123.921875,2020026,0.0495,-0.03,0.01
2019-05-09,123.984375,124.265625,123.734375,123.734375,2119854,0.04959375,-0.03,0.01
2019-05-10,123.984375,124.21875,123.828125,124.0625,2112004,0.04959375,-0.03,0.01
2019-05-13,124.421875,124.5625,124.0,124.09375,1832738,0.04976875,-0.03,0.01
2019-05-14,124.328125,124.53125,124.25,124.40625,1302395,0.049731250000000005,-0.03,0.01
2019-05-15,124.671875,124.84375,124.3125,124.390625,1905968,0.04986875,-0.03,0.01
2019-05-16,124.421875,124.84375,124.3125,124.6875,1441988,0.04976875,-0.03,0.01
2019-05-17,124.484375,124.78125,124.359375,124.515625,1357736,0.049793750000000005,-0.03,0.01
2019-05-20,124.28125,124.59375,124.25,124.5,1263291,0.0497125,-0.03,0.01
2019-05-21,124.140625,124.359375,124.03125,124.28125,1308309,0.04965625,-0.03,0.01
2019-05-22,124.4375,124.515625,124.09375,124.140625,1523116,0.049775,-0.03,0.01
2019-05-23,125.203125,125.21875,124.46875,124.5,3130623,0.05008125,-0.03,0.01
2019-05-24,124.890625,125.078125,124.84375,124.9375,2851424,0.04995625,-0.03,0.01
2019-05-28,125.390625,125.453125,124.90625,125.015625,4279844,0.05015625,-0.03,0.01
2019-05-29,125.625,125.84375,125.34375,125.40625,3176520,0.05025,-0.03,0.01
