Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2016-06-03,0.990369975566864,0.9919300079345704,0.9756399989128112,0.9904999732971193,0,9.90369975566864e-05,-0.07500000000000001,0.025
2016-06-06,0.9762200117111206,0.977500021457672,0.970990002155304,0.9760800004005432,0,9.762200117111207e-05,-0.07500000000000001,0.025
2016-06-07,0.9702399969100952,0.971310019493103,0.9646099805831908,0.9699699878692628,0,9.702399969100952e-05,-0.07500000000000001,0.025
2016-06-08,0.9650999903678894,0.9657800197601318,0.958199977874756,0.9652799963951112,0,9.650999903678894e-05,-0.07500000000000001,0.025
2016-06-09,0.958299994468689,0.9653000235557556,0.9575999975204468,0.958299994468689,0,9.58299994468689e-05,-0.07500000000000001,0.025
2016-06-10,0.9644200205802916,0.9653400182724,0.9619100093841552,0.9643999934196472,0,9.644200205802917e-05,-0.07500000000000001,0.025
2016-06-13,0.9643999934196472,0.967710018157959,0.9632200002670288,0.9645000100135804,0,9.643999934196472e-05,-0.07500000000000001,0.025
2016-06-14,0.9625599980354308,0.9666799902915956,0.9625999927520752,0.9628000259399414,0,9.625599980354309e-05,-0.07500000000000001,0.025
2016-06-15,0.9632999897003174,0.9661399722099304,0.961300015449524,0.9635000228881836,0,9.632999897003174e-05,-0.07500000000000001,0.025
2016-06-16,0.9607999920845032,0.968559980392456,0.9570500254631042,0.9610999822616576,0,9.607999920845033e-05,-0.07500000000000001,0.025
2016-06-17,0.9649900197982788,0.9654499888420104,0.9603999853134156,0.9647899866104126,0,9.649900197982788e-05,-0.07500000000000001,0.025
2016-06-20,0.9598000049591064,0.9621899724006652,0.9575799703598022,0.9595999717712402,0,9.598000049591064e-05,-0.07500000000000001,0.025
2016-06-21,0.9613999724388124,0.9621000289916992,0.9574000239372252,0.9617999792099,0,9.613999724388125e-05,-0.07500000000000001,0.025
2016-06-22,0.961899995803833,0.9626700282096864,0.9552000164985656,0.962000012397766,0,9.61899995803833e-05,-0.07500000000000001,0.025
2016-06-23,0.9595999717712402,0.9600600004196168,0.9521700143814088,0.9594900012016296,0,9.595999717712403e-05,-0.07500000000000001,0.025
