Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2019-01-02,1281.0,1286.0,1277.5999755859375,1286.0,149,1.0248000000000002,0.0,0.0
2019-01-03,1291.800048828125,1292.0,1286.699951171875,1286.800048828125,10,1.0334400390625,0.0,0.0
2019-01-04,1282.699951171875,1294.199951171875,1275.300048828125,1294.199951171875,34,1.0261599609375,0.0,0.0
2019-01-07,1286.800048828125,1286.800048828125,1286.5999755859375,1286.800048828125,2,1.0294400390625,0.0,0.0
2019-01-08,1283.199951171875,1283.199951171875,1278.199951171875,1280.5,54,1.0265599609375,0.0,0.0
2019-01-09,1289.300048828125,1289.300048828125,1279.199951171875,1279.4000244140625,102,1.0314400390625,0.0,0.0
2019-01-10,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,0,1.0277599609375,0.0,0.0
2019-01-11,1287.0999755859375,1291.199951171875,1286.300048828125,1291.199951171875,11,1.02967998046875,0.0,0.0
2019-01-14,1289.0999755859375,1293.9000244140625,1289.0999755859375,1292.4000244140625,7,1.03127998046875,0.0,0.0
2019-01-15,1286.199951171875,1292.699951171875,1286.199951171875,1290.0999755859375,3,1.0289599609375,0.0,0.0
2019-01-16,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,2,1.03327998046875,0.0,0.0
2019-01-17,1291.0,1292.699951171875,1288.5,1291.5999755859375,10,1.0328,0.0,0.0
2019-01-18,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,3,1.0250400390625,0.0,0.0
2019-01-22,1282.5,1283.300048828125,1282.5,1282.5,7,1.026,0.0,0.0
2019-01-23,1283.0999755859375,1283.9000244140625,1278.699951171875,1281.699951171875,14,1.02647998046875,0.0,0.0
2019-01-24,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,1.02327998046875,0.0,0.0
2019-01-25,1297.4000244140625,1297.4000244140625,1297.4000244140625,1297.4000244140625,0,1.0379200195312501,0.0,0.0
2019-01-28,1302.4000244140625,1307.0999755859375,1298.4000244140625,1300.800048828125,54,1.0419200195312501,0.0,0.0
2019-01-29,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,213607,1.0465599609375,0.0,0.0
2019-01-30,1309.9000244140625,1323.4000244140625,1308.0999755859375,1310.4000244140625,54958,1.0479200195312501,0.0,0.0
2019-01-31,1319.699951171875,1325.4000244140625,1316.699951171875,1320.0,1970,1.0557599609375001,0.0,0.0
2019-02-01,1316.9000244140625,1320.699951171875,1315.4000244140625,1320.300048828125,878,1.05352001953125,0.0,0.0
2019-02-04,1314.300048828125,1318.0999755859375,1308.300048828125,1318.0999755859375,675,1.0514400390625,0.0,0.0
2019-02-05,1314.199951171875,1315.0999755859375,1311.0,1311.0999755859375,362,1.0513599609375,0.0,0.0
2019-02-06,1309.5,1313.5,1305.0,1312.5,358,1.0476,0.0,0.0
2019-02-07,1309.4000244140625,1310.4000244140625,1302.199951171875,1302.9000244140625,203,1.04752001953125,0.0,0.0
2019-02-08,1313.699951171875,1314.0,1307.800048828125,1309.5,122,1.0509599609375,0.0,0.0
2019-02-11,1307.0,1313.4000244140625,1304.699951171875,1313.4000244140625,119,1.0456,0.0,0.0
2019-02-12,1309.199951171875,1312.0,1307.5999755859375,1310.0,109,1.0473599609375,0.0,0.0
