Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2023-09-14,567.5,567.5,567.5,567.5,55236,0.8512500000000001,0.0,0.0
2023-09-15,604.25,607.5,591.75,594.25,65394,0.906375,0.0,0.0
2023-09-18,591.25,604.25,587.0,604.0,64919,0.886875,0.0,0.0
2023-09-19,584.0,592.75,581.0,588.0,58587,0.876,0.0,0.0
2023-09-20,588.75,596.25,581.5,585.25,63637,0.883125,0.0,0.0
2023-09-21,575.75,590.25,575.0,589.0,50330,0.863625,0.0,0.0
2023-09-22,579.5,582.5,572.75,576.5,45559,0.86925,0.0,0.0
2023-09-25,589.0,590.0,573.75,577.0,44697,0.8835000000000001,0.0,0.0
2023-09-26,589.0,596.75,583.25,589.0,48882,0.8835000000000001,0.0,0.0
2023-09-27,579.5,594.5,578.5,589.25,55807,0.86925,0.0,0.0
2023-09-28,578.75,583.5,575.25,580.5,43969,0.868125,0.0,0.0
2023-09-29,541.5,585.5,540.0,579.5,123780,0.81225,0.0,0.0
2023-10-02,564.75,567.0,541.25,545.0,96364,0.847125,0.0,0.0
2023-10-03,568.5,575.0,562.75,568.25,75409,0.85275,0.0,0.0
2023-10-04,560.0,569.75,551.75,567.5,66479,0.84,0.0,0.0
2023-10-05,578.25,580.25,559.0,559.75,69807,0.867375,0.0,0.0
2023-10-06,568.25,580.25,566.5,576.0,50140,0.852375,0.0,0.0
2023-10-09,572.75,581.5,570.0,573.25,46092,0.859125,0.0,0.0
2023-10-10,558.5,574.75,555.5,573.75,48419,0.83775,0.0,0.0
2023-10-11,556.0,560.75,551.0,559.0,43895,0.834,0.0,0.0
2023-10-12,571.5,574.5,547.25,557.25,83008,0.8572500000000001,0.0,0.0
2023-10-13,579.75,586.25,569.5,572.0,87479,0.869625,0.0,0.0
2023-10-16,577.25,588.5,575.25,580.0,56769,0.8658750000000001,0.0,0.0
2023-10-17,570.5,582.25,568.5,577.0,53405,0.85575,0.0,0.0
2023-10-18,580.25,584.0,571.25,572.5,52739,0.870375,0.0,0.0
2023-10-19,594.0,594.5,576.5,579.75,65379,0.891,0.0,0.0
2023-10-20,586.0,604.5,583.25,594.0,81524,0.879,0.0,0.0
2023-10-23,587.25,595.25,582.0,586.5,48387,0.880875,0.0,0.0
2023-10-24,580.5,588.0,572.75,587.75,47630,0.87075,0.0,0.0
2023-10-25,568.5,586.25,567.0,580.0,57951,0.85275,0.0,0.0
2023-10-26,579.5,580.5,563.25,569.25,72437,0.86925,0.0,0.0
2023-10-27,575.5,582.5,571.0,580.25,48608,0.8632500000000001,0.0,0.0
2023-10-30,566.0,577.0,565.25,576.0,60510,0.849,0.0,0.0
2023-10-31,556.25,568.5,554.5,568.25,72016,0.834375,0.0,0.0
2023-11-01,561.75,564.75,554.75,557.5,58783,0.8426250000000001,0.0,0.0
2023-11-02,565.5,569.5,557.25,562.25,53492,0.8482500000000001,0.0,0.0
2023-11-03,572.5,574.5,563.75,565.75,41970,0.85875,0.0,0.0
2023-11-06,575.75,577.75,566.5,573.0,68699,0.863625,0.0,0.0
2023-11-07,570.25,582.25,564.5,574.0,106304,0.855375,0.0,0.0
2023-11-08,592.25,598.75,570.25,571.5,144369,0.888375,0.0,0.0
2023-11-09,580.75,592.5,573.0,590.0,85078,0.871125,0.0,0.0
2023-11-10,575.25,583.0,570.75,581.75,68735,0.8628750000000001,0.0,0.0
2023-11-13,579.0,582.0,567.25,575.0,80609,0.8685,0.0,0.0
2023-11-14,572.0,585.0,570.25,581.0,65166,0.858,0.0,0.0
2023-11-15,560.5,579.25,557.0,572.75,83309,0.84075,0.0,0.0
2023-11-16,553.5,562.5,547.0,562.25,57404,0.83025,0.0,0.0
2023-11-17,550.75,557.75,547.0,555.75,51395,0.826125,0.0,0.0
2023-11-20,543.5,554.0,541.0,550.75,42772,0.81525,0.0,0.0
2023-11-21,555.0,557.0,541.75,544.0,43240,0.8325,0.0,0.0
2023-11-22,555.75,563.5,554.5,556.0,29106,0.8336250000000001,0.0,0.0
2023-11-24,548.75,555.75,546.5,555.0,26202,0.823125,0.0,0.0
2023-11-27,534.25,552.75,527.5,550.0,41484,0.8013750000000001,0.0,0.0
2023-11-28,543.75,545.5,528.0,534.0,31630,0.815625,0.0,0.0
2023-11-29,556.0,559.0,542.75,544.5,19771,0.834,0.0,0.0
2023-11-30,570.25,570.25,555.5,557.5,1556,0.855375,0.0,0.0
2023-12-01,577.0,577.5,569.25,569.25,665,0.8655,0.0,0.0
2023-12-04,595.75,595.75,583.0,583.0,371,0.893625,0.0,0.0
2023-12-05,620.75,620.75,597.75,601.0,582,0.931125,0.0,0.0
2023-12-06,615.75,634.0,615.75,625.75,50,0.923625,0.0,0.0
2023-12-07,626.0,626.0,622.75,622.75,93,0.9390000000000001,0.0,0.0
2023-12-08,615.0,619.0,615.0,618.75,17,0.9225,0.0,0.0
2023-12-11,591.25,591.25,591.25,591.25,198,0.886875,0.0,0.0
2023-12-12,607.0,607.0,607.0,607.0,145,0.9105,0.0,0.0
2023-12-13,585.25,585.25,585.25,585.25,214,0.8778750000000001,0.0,0.0
2023-12-14,594.0,594.0,594.0,594.0,46870,0.891,0.0,0.0
2023-12-15,629.25,630.0,610.75,616.0,52711,0.943875,0.0,0.0
2023-12-18,617.0,632.0,614.75,629.75,43591,0.9255,0.0,0.0
2023-12-19,622.75,624.25,611.25,618.25,42919,0.934125,0.0,0.0
2023-12-20,610.0,625.25,609.0,622.5,39373,0.915,0.0,0.0
2023-12-21,612.5,617.25,610.25,611.5,33648,0.9187500000000001,0.0,0.0
2023-12-22,616.25,618.25,610.75,612.5,26134,0.9243750000000001,0.0,0.0
2023-12-26,636.25,639.75,611.5,615.0,40674,0.954375,0.0,0.0
2023-12-27,623.0,637.5,619.25,636.0,38063,0.9345,0.0,0.0
2023-12-28,631.5,636.25,621.75,624.25,32254,0.94725,0.0,0.0
2023-12-29,628.0,633.5,621.5,631.0,34752,0.9420000000000001,0.0,0.0
2024-01-02,606.75,628.75,604.75,628.75,61472,0.9101250000000001,0.0,0.0
2024-01-03,600.25,609.75,598.25,608.0,63996,0.900375,0.0,0.0
2024-01-04,613.5,614.5,591.25,601.5,63693,0.92025,0.0,0.0
2024-01-05,616.0,621.5,611.5,613.0,43101,0.924,0.0,0.0
2024-01-08,596.25,617.25,593.0,617.0,70376,0.894375,0.0,0.0
2024-01-09,610.0,613.75,594.0,596.0,57128,0.915,0.0,0.0
2024-01-10,610.75,612.0,603.75,610.25,40391,0.916125,0.0,0.0
2024-01-11,603.75,614.75,602.0,610.0,38907,0.905625,0.0,0.0
2024-01-12,596.0,611.75,587.25,604.0,82712,0.894,0.0,0.0
2024-01-16,582.0,602.25,576.75,596.0,61371,0.873,0.0,0.0
2024-01-17,582.5,595.75,577.75,581.5,69550,0.87375,0.0,0.0
2024-01-18,585.5,587.0,573.25,583.5,50947,0.87825,0.0,0.0
2024-01-19,593.25,598.0,584.75,586.25,48393,0.889875,0.0,0.0
2024-01-22,596.5,600.25,587.0,593.5,36371,0.89475,0.0,0.0
2024-01-23,596.5,606.75,593.75,596.0,42176,0.89475,0.0,0.0
2024-01-24,610.75,612.25,596.5,598.0,56703,0.916125,0.0,0.0
2024-01-25,612.25,617.25,606.5,611.5,54705,0.918375,0.0,0.0
2024-01-26,600.25,614.0,592.25,612.0,69590,0.900375,0.0,0.0
2024-01-29,593.5,601.75,587.5,601.25,41478,0.89025,0.0,0.0
2024-01-30,605.5,606.75,584.5,593.5,51993,0.90825,0.0,0.0
2024-01-31,595.25,605.0,591.75,605.0,43147,0.892875,0.0,0.0
2024-02-01,601.5,603.0,587.0,595.25,62577,0.90225,0.0,0.0
2024-02-02,599.75,611.5,595.75,601.5,66721,0.899625,0.0,0.0
2024-02-05,590.25,601.75,586.75,600.0,51236,0.885375,0.0,0.0
2024-02-06,595.0,597.5,588.0,590.5,47583,0.8925000000000001,0.0,0.0
2024-02-07,602.0,606.75,590.75,594.75,79577,0.903,0.0,0.0
2024-02-08,588.5,602.0,583.75,601.25,78673,0.88275,0.0,0.0
2024-02-09,596.75,605.5,588.0,591.25,100815,0.8951250000000001,0.0,0.0
2024-02-12,597.5,603.0,588.5,596.25,69031,0.89625,0.0,0.0
2024-02-13,597.5,603.5,592.25,597.0,82483,0.89625,0.0,0.0
2024-02-14,585.5,597.75,577.5,597.25,84588,0.87825,0.0,0.0
2024-02-15,567.0,585.75,565.25,585.75,79696,0.8505,0.0,0.0
2024-02-16,560.5,571.75,556.75,566.0,53034,0.84075,0.0,0.0
2024-02-20,582.75,585.0,555.25,558.5,53102,0.874125,0.0,0.0
2024-02-21,583.25,584.75,574.0,581.75,35041,0.8748750000000001,0.0,0.0
2024-02-22,583.25,600.0,579.75,582.0,40227,0.8748750000000001,0.0,0.0
2024-02-23,573.5,592.5,572.5,584.75,30814,0.8602500000000001,0.0,0.0
2024-02-26,577.25,578.75,562.0,573.5,23795,0.8658750000000001,0.0,0.0
2024-02-27,586.0,591.75,575.5,576.0,15959,0.879,0.0,0.0
2024-02-28,571.0,588.0,569.75,586.5,13393,0.8565,0.0,0.0
2024-02-29,577.5,582.0,567.0,570.0,1253,0.86625,0.0,0.0
2024-03-01,560.0,577.75,558.25,577.75,549,0.84,0.0,0.0
2024-03-04,563.5,564.0,563.5,564.0,113,0.8452500000000001,0.0,0.0
2024-03-05,545.75,554.75,545.75,554.75,31,0.818625,0.0,0.0
2024-03-06,521.25,521.25,519.75,519.75,206,0.781875,0.0,0.0
2024-03-07,520.75,526.5,520.75,526.5,251,0.7811250000000001,0.0,0.0
2024-03-08,526.75,528.5,526.75,528.5,15,0.790125,0.0,0.0
2024-03-11,537.5,537.5,526.0,526.75,25,0.80625,0.0,0.0
2024-03-12,535.5,544.75,535.5,541.0,40,0.80325,0.0,0.0
2024-03-13,532.25,535.25,532.25,534.5,18,0.7983750000000001,0.0,0.0
2024-03-14,519.5,519.5,519.5,519.5,60596,0.77925,0.0,0.0
2024-03-15,528.5,537.5,526.75,532.0,40453,0.7927500000000001,0.0,0.0
2024-03-18,542.75,544.0,527.0,531.25,57975,0.814125,0.0,0.0
2024-03-19,552.5,553.75,539.0,542.75,52072,0.82875,0.0,0.0
2024-03-20,545.0,553.0,537.0,551.75,52836,0.8175,0.0,0.0
2024-03-21,546.75,552.5,540.25,546.0,43716,0.820125,0.0,0.0
2024-03-22,554.75,559.25,539.5,548.5,58439,0.832125,0.0,0.0
2024-03-25,555.0,567.0,549.5,559.0,63147,0.8325,0.0,0.0
2024-03-26,543.5,557.5,542.75,555.0,39839,0.81525,0.0,0.0
2024-03-27,547.5,549.5,538.5,543.25,40131,0.82125,0.0,0.0
2024-03-28,560.25,568.5,544.5,546.5,72671,0.840375,0.0,0.0
2024-04-01,557.0,562.75,547.25,562.0,43697,0.8355,0.0,0.0
2024-04-02,545.25,562.75,543.5,557.5,64529,0.817875,0.0,0.0
2024-04-03,556.0,559.75,540.25,545.0,58686,0.834,0.0,0.0
2024-04-04,556.25,562.5,549.5,556.0,61299,0.834375,0.0,0.0
2024-04-05,567.25,574.75,555.0,556.0,106580,0.850875,0.0,0.0
2024-04-08,565.75,573.75,559.5,570.25,90126,0.848625,0.0,0.0
2024-04-09,557.75,564.25,553.5,563.0,73159,0.8366250000000001,0.0,0.0
2024-04-10,558.5,567.25,555.75,558.5,68514,0.83775,0.0,0.0
2024-04-11,551.75,559.75,548.25,558.0,73571,0.827625,0.0,0.0
2024-04-12,556.0,562.5,549.5,552.5,63720,0.834,0.0,0.0
2024-04-15,551.75,556.0,544.25,555.25,46713,0.827625,0.0,0.0
2024-04-16,549.75,557.0,542.5,550.75,53008,0.824625,0.0,0.0
2024-04-17,537.0,555.0,536.0,550.5,38898,0.8055,0.0,0.0
2024-04-18,536.75,544.0,534.25,538.0,35421,0.805125,0.0,0.0
2024-04-19,550.25,558.75,536.0,536.75,29394,0.825375,0.0,0.0
2024-04-22,570.25,579.5,548.75,549.0,50920,0.855375,0.0,0.0
2024-04-23,585.0,586.0,565.75,572.0,42554,0.8775000000000001,0.0,0.0
2024-04-24,594.5,598.5,578.75,583.25,27546,0.89175,0.0,0.0
2024-04-25,602.25,605.0,593.5,594.0,25972,0.903375,0.0,0.0
2024-04-26,603.25,614.5,598.25,602.0,28595,0.904875,0.0,0.0
2024-04-29,590.25,604.75,582.75,595.75,17080,0.885375,0.0,0.0
2024-04-30,585.0,587.0,577.75,587.0,1411,0.8775000000000001,0.0,0.0
2024-05-01,581.5,582.25,579.0,580.25,505,0.87225,0.0,0.0
2024-05-02,586.5,592.75,580.75,592.75,67,0.87975,0.0,0.0
2024-05-03,606.0,606.0,606.0,606.0,226,0.909,0.0,0.0
2024-05-06,632.25,632.25,627.5,627.5,148,0.948375,0.0,0.0
2024-05-07,624.75,635.0,624.75,635.0,52,0.937125,0.0,0.0
2024-05-08,616.0,616.0,616.0,616.0,20,0.924,0.0,0.0
2024-05-09,619.75,624.25,619.75,624.25,125,0.929625,0.0,0.0
2024-05-10,645.75,647.0,645.25,645.25,57,0.9686250000000001,0.0,0.0
2024-05-13,670.25,670.25,645.75,648.0,33,1.0053750000000001,0.0,0.0
2024-05-14,657.0,657.0,657.0,657.0,86543,0.9855,0.0,0.0
2024-05-15,665.75,697.0,662.25,674.25,89540,0.998625,0.0,0.0
2024-05-16,663.25,681.5,656.75,664.25,68479,0.9948750000000001,0.0,0.0
2024-05-17,651.25,676.5,650.25,662.5,62410,0.976875,0.0,0.0
2024-05-20,688.75,691.25,654.0,654.0,93314,1.033125,0.0,0.0
2024-05-21,697.5,700.75,682.0,687.5,88258,1.0462500000000001,0.0,0.0
2024-05-22,693.0,716.75,688.5,697.25,89819,1.0395,0.0,0.0
2024-05-23,698.0,702.5,682.5,694.0,68180,1.047,0.0,0.0
2024-05-24,697.25,706.0,689.0,701.25,70621,1.045875,0.0,0.0
2024-05-28,700.25,720.0,693.75,713.0,73681,1.050375,0.0,0.0
2024-05-29,692.75,706.25,688.5,701.5,63288,1.039125,0.0,0.0
2024-05-30,681.0,693.75,673.25,692.75,68977,1.0215,0.0,0.0
2024-05-31,678.5,691.5,673.75,680.5,54291,1.01775,0.0,0.0
2024-06-03,672.75,697.75,667.5,678.0,84111,1.009125,0.0,0.0
2024-06-04,658.25,681.25,657.75,672.5,82162,0.987375,0.0,0.0
2024-06-05,646.75,664.25,642.75,659.25,84832,0.970125,0.0,0.0
2024-06-06,639.5,654.0,638.25,649.75,83045,0.95925,0.0,0.0
2024-06-07,627.5,639.5,618.25,639.5,131164,0.94125,0.0,0.0
2024-06-10,607.5,627.0,606.25,626.0,119712,0.91125,0.0,0.0
2024-06-11,626.5,633.0,605.5,606.75,132289,0.93975,0.0,0.0
2024-06-12,617.0,627.75,610.5,626.0,84288,0.9255,0.0,0.0
2024-06-13,620.0,627.25,612.5,614.5,77149,0.93,0.0,0.0
2024-06-14,612.75,622.5,611.0,618.25,73733,0.919125,0.0,0.0
2024-06-17,591.5,610.25,590.25,607.75,71030,0.88725,0.0,0.0
2024-06-18,582.0,595.25,580.0,590.0,59959,0.873,0.0,0.0
2024-06-20,572.75,582.75,565.5,582.0,66902,0.859125,0.0,0.0
2024-06-21,561.5,579.25,557.75,571.25,67572,0.84225,0.0,0.0
2024-06-24,552.5,563.0,546.5,562.0,36639,0.82875,0.0,0.0
2024-06-25,541.75,556.0,539.75,552.5,29811,0.812625,0.0,0.0
2024-06-26,541.25,552.75,538.0,539.75,19701,0.811875,0.0,0.0
2024-06-27,559.75,562.5,539.5,540.5,18205,0.8396250000000001,0.0,0.0
2024-06-28,553.5,565.0,547.0,559.25,1450,0.83025,0.0,0.0
2024-07-01,569.25,569.25,552.75,556.5,339,0.853875,0.0,0.0
2024-07-02,561.5,562.0,561.5,562.0,283,0.84225,0.0,0.0
2024-07-03,554.5,563.75,554.5,563.75,193,0.83175,0.0,0.0
2024-07-05,572.25,573.0,572.25,573.0,127,0.858375,0.0,0.0
2024-07-08,553.0,553.0,552.25,552.25,73,0.8295,0.0,0.0
2024-07-09,554.25,554.25,554.25,554.25,49,0.831375,0.0,0.0
2024-07-10,543.5,547.25,542.0,542.0,84,0.81525,0.0,0.0
2024-07-11,554.25,561.25,543.5,543.5,30,0.831375,0.0,0.0
2024-07-12,538.0,538.0,538.0,538.0,79921,0.807,0.0,0.0
2024-07-15,532.5,552.5,531.0,551.0,76571,0.7987500000000001,0.0,0.0
2024-07-16,530.75,537.5,525.25,531.25,63371,0.796125,0.0,0.0
2024-07-17,539.25,546.5,528.0,530.5,52555,0.808875,0.0,0.0
2024-07-18,535.25,546.5,533.0,540.75,50518,0.802875,0.0,0.0
2024-07-19,542.75,556.25,530.5,534.75,67049,0.814125,0.0,0.0
2024-07-22,548.0,553.5,540.25,545.25,48547,0.8220000000000001,0.0,0.0
2024-07-23,542.75,552.0,540.5,547.75,41164,0.814125,0.0,0.0
2024-07-24,547.0,555.5,537.25,542.5,51655,0.8205,0.0,0.0
2024-07-25,537.75,549.75,536.25,546.75,44805,0.806625,0.0,0.0
2024-07-26,523.5,541.25,522.0,537.0,56593,0.78525,0.0,0.0
2024-07-29,531.0,532.75,514.25,523.5,53527,0.7965,0.0,0.0
2024-07-30,524.0,529.5,517.0,528.75,50329,0.786,0.0,0.0
2024-07-31,527.25,534.0,515.5,523.0,60814,0.790875,0.0,0.0
2024-08-01,532.0,534.75,519.75,526.75,56989,0.798,0.0,0.0
2024-08-02,539.0,540.5,528.5,532.0,51484,0.8085,0.0,0.0
2024-08-05,539.5,541.5,519.75,540.25,60219,0.80925,0.0,0.0
2024-08-06,543.25,548.75,531.5,540.0,59182,0.814875,0.0,0.0
2024-08-07,538.25,548.75,534.75,544.0,79911,0.8073750000000001,0.0,0.0
2024-08-08,537.5,544.5,532.5,537.75,67628,0.80625,0.0,0.0
2024-08-09,542.5,552.0,536.25,537.25,82400,0.81375,0.0,0.0
2024-08-12,536.75,547.0,528.0,542.75,84754,0.805125,0.0,0.0
2024-08-13,528.75,538.25,525.0,538.0,67772,0.793125,0.0,0.0
2024-08-14,534.75,537.25,524.0,529.25,84253,0.802125,0.0,0.0
2024-08-15,528.25,547.75,527.0,535.75,69556,0.792375,0.0,0.0
2024-08-16,530.0,533.5,523.25,527.25,52852,0.795,0.0,0.0
2024-08-19,528.25,531.25,521.75,530.5,46025,0.792375,0.0,0.0
2024-08-20,533.0,535.5,525.75,528.0,43754,0.7995,0.0,0.0
2024-08-21,519.75,536.5,519.0,533.75,35065,0.779625,0.0,0.0
2024-08-22,511.0,524.0,502.5,521.25,44564,0.7665000000000001,0.0,0.0
2024-08-23,502.25,513.75,501.25,512.0,48966,0.753375,0.0,0.0
2024-08-26,498.0,506.0,495.5,505.25,39317,0.747,0.0,0.0
2024-08-27,508.25,510.75,493.5,497.25,31510,0.762375,0.0,0.0
2024-08-28,514.25,516.0,505.5,507.0,19344,0.771375,0.0,0.0
2024-08-29,525.0,525.0,508.25,513.0,12493,0.7875,0.0,0.0
2024-08-30,532.75,534.75,522.5,522.5,830,0.799125,0.0,0.0
2024-09-03,552.0,552.0,530.5,531.5,426,0.8280000000000001,0.0,0.0
2024-09-04,565.25,568.75,551.5,551.5,156,0.847875,0.0,0.0
2024-09-05,561.0,565.5,557.0,565.5,118,0.8415,0.0,0.0
2024-09-06,553.25,565.75,552.25,565.75,429,0.829875,0.0,0.0
2024-09-09,555.5,555.5,555.5,555.5,429,0.83325,0.0,0.0
2024-09-10,558.75,558.75,554.75,554.75,7,0.838125,0.0,0.0
2024-09-11,563.75,563.75,563.75,563.75,7,0.8456250000000001,0.0,0.0
2024-09-12,563.0,563.0,563.0,563.0,2,0.8445,0.0,0.0
2024-09-13,571.25,571.25,571.25,571.25,89761,0.856875,0.0,0.0
2024-09-16,578.5,596.0,574.25,594.75,80580,0.86775,0.0,0.0
2024-09-17,575.75,584.25,571.25,578.5,45713,0.863625,0.0,0.0
2024-09-18,575.75,582.75,573.0,576.0,47041,0.863625,0.0,0.0
2024-09-19,565.5,577.25,564.0,575.75,51648,0.8482500000000001,0.0,0.0
2024-09-20,568.5,575.75,565.25,566.25,60486,0.85275,0.0,0.0
2024-09-23,582.5,586.5,569.0,570.5,63331,0.87375,0.0,0.0
2024-09-24,578.0,589.25,575.25,581.25,52268,0.867,0.0,0.0
2024-09-25,589.25,591.25,573.75,579.0,52959,0.883875,0.0,0.0
2024-09-26,584.25,596.25,582.75,590.5,69058,0.876375,0.0,0.0
2024-09-27,580.0,583.5,575.5,583.0,46189,0.87,0.0,0.0
2024-09-30,584.0,590.75,575.5,579.75,58874,0.876,0.0,0.0
2024-10-01,599.0,602.5,577.0,584.0,84582,0.8985,0.0,0.0
2024-10-02,615.25,617.25,596.25,596.25,116431,0.922875,0.0,0.0
2024-10-03,603.5,617.25,601.25,614.25,78992,0.90525,0.0,0.0
2024-10-04,589.75,604.25,587.0,603.75,76333,0.884625,0.0,0.0
2024-10-07,592.5,595.25,584.0,590.25,55580,0.88875,0.0,0.0
2024-10-08,594.75,599.0,587.5,593.75,59037,0.8921250000000001,0.0,0.0
2024-10-09,599.0,604.75,594.25,594.75,55193,0.8985,0.0,0.0
2024-10-10,603.75,609.25,598.5,600.75,60990,0.905625,0.0,0.0
2024-10-11,599.0,611.25,592.5,603.75,75587,0.8985,0.0,0.0
2024-10-14,585.25,601.0,584.25,598.5,55970,0.8778750000000001,0.0,0.0
