fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.35,2.0,2.0,True,10000.0,10276.10813594332,276.1081359433192,2.761081359433182,208,297,42.78846153846153,57.21153846153846,1.022727681130616,1.3274429612659884,139.60278439622522,-102.08856870017411,1.3674673489274527,281.9726893337928,-109.65124278204871,5,10,-1401.1149198325002,-12.884561994794602,7210,0.3550451935277032,0.0022826942812193265,4.130604053721048,0.013689035623203633,-2.2060846789902486,81,0.19706316165438253,0.9296570233782002,91.99900063882423,0.645227970729733,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.4,2.0,2.0,True,10000.0,10276.10813594332,276.1081359433192,2.761081359433182,208,297,42.78846153846153,57.21153846153846,1.022727681130616,1.3274429612659884,139.60278439622522,-102.08856870017411,1.3674673489274527,281.9726893337928,-109.65124278204871,5,10,-1401.1149198325002,-12.884561994794602,7210,0.3550451935277032,0.0022826942812193265,4.130604053721048,0.013689035623203633,-2.2060846789902486,81,0.19706316165438253,0.9296570233782002,91.99900063882423,0.645227970729733,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.3,2.0,2.0,True,10000.0,10276.10813594332,276.1081359433192,2.761081359433182,208,297,42.78846153846153,57.21153846153846,1.022727681130616,1.3274429612659884,139.60278439622522,-102.08856870017411,1.3674673489274527,281.9726893337928,-109.65124278204871,5,10,-1401.1149198325002,-12.884561994794602,7210,0.3550451935277032,0.0022826942812193265,4.130604053721048,0.013689035623203633,-2.2060846789902486,81,0.19706316165438253,0.9296570233782002,91.99900063882423,0.645227970729733,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.3,2.5,2.0,True,10000.0,9941.202901282573,-58.79709871742671,-0.5879709871742689,170,241,41.76470588235294,58.235294117647065,0.993999161802355,-0.34586528657310395,137.17395150429758,-98.97118843962174,1.3859988312455374,240.30658992017382,-106.72716195092289,5,9,-1489.6860713671304,-13.971709825892844,7170,0.04927289747391958,0.00031679054760685364,0.4013625058664994,0.007738768436564122,-2.4210079949625682,81,-0.03946945591259158,-0.2439713639727306,89.4724866001467,-5.582704192109687,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.4,2.5,2.0,True,10000.0,9941.202901282573,-58.79709871742671,-0.5879709871742689,170,241,41.76470588235294,58.235294117647065,0.993999161802355,-0.34586528657310395,137.17395150429758,-98.97118843962174,1.3859988312455374,240.30658992017382,-106.72716195092289,5,9,-1489.6860713671304,-13.971709825892844,7170,0.04927289747391958,0.00031679054760685364,0.4013625058664994,0.007738768436564122,-2.4210079949625682,81,-0.03946945591259158,-0.2439713639727306,89.4724866001467,-5.582704192109687,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.35,2.5,2.0,True,10000.0,9941.202901282573,-58.79709871742671,-0.5879709871742689,170,241,41.76470588235294,58.235294117647065,0.993999161802355,-0.34586528657310395,137.17395150429758,-98.97118843962174,1.3859988312455374,240.30658992017382,-106.72716195092289,5,9,-1489.6860713671304,-13.971709825892844,7170,0.04927289747391958,0.00031679054760685364,0.4013625058664994,0.007738768436564122,-2.4210079949625682,81,-0.03946945591259158,-0.2439713639727306,89.4724866001467,-5.582704192109687,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.3,3.0,1.5,True,10000.0,9805.338239845161,-194.6617601548387,-1.9466176015483838,169,251,48.5207100591716,51.4792899408284,0.977514561905088,-1.1518447346440146,103.2021335559216,-99.5084679510392,1.0371191083627154,191.73359274252482,-109.34214076660147,6,9,-1400.2822180886378,-13.146485025100393,7150,-0.12342076358957359,-0.0007935098865312744,-0.8629175783530367,0.005510357941792982,-2.5420412734081994,81,-0.13901609092811934,-0.775544861174655,77.4161073084373,-5.630422465012944,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.4,3.0,1.5,True,10000.0,9805.338239845161,-194.6617601548387,-1.9466176015483838,169,251,48.5207100591716,51.4792899408284,0.977514561905088,-1.1518447346440146,103.2021335559216,-99.5084679510392,1.0371191083627154,191.73359274252482,-109.34214076660147,6,9,-1400.2822180886378,-13.146485025100393,7150,-0.12342076358957359,-0.0007935098865312744,-0.8629175783530367,0.005510357941792982,-2.5420412734081994,81,-0.13901609092811934,-0.775544861174655,77.4161073084373,-5.630422465012944,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.35,3.0,1.5,True,10000.0,9805.338239845161,-194.6617601548387,-1.9466176015483838,169,251,48.5207100591716,51.4792899408284,0.977514561905088,-1.1518447346440146,103.2021335559216,-99.5084679510392,1.0371191083627154,191.73359274252482,-109.34214076660147,6,9,-1400.2822180886378,-13.146485025100393,7150,-0.12342076358957359,-0.0007935098865312744,-0.8629175783530367,0.005510357941792982,-2.5420412734081994,81,-0.13901609092811934,-0.775544861174655,77.4161073084373,-5.630422465012944,0.98,0.98,0.015025685800726917,4.069453938734715
2,0,49248,49369,61253,2021-01-03 18:15:00,2023-02-09 11:00:00,2023-02-12 19:15:00,2023-09-27 09:30:00,0.6,0.35,2.5,1.5,True,10000.0,9423.604064537016,-576.3959354629842,-5.7639593546298435,202,298,47.524752475247524,52.475247524752476,0.9438190667148854,-2.8534452250642466,100.8670858258692,-96.78902051647566,1.0421335528310194,207.84593482173517,-104.13750111290938,6,9,-1200.152632827554,-11.727270777508547,7170,-0.4949423809900721,-0.0031821361427075883,-4.176231134786836,0.0025376581973618794,-2.8022141964453344,81,-0.48026885889088794,-1.9342145485334827,76.13447785626663,-5.8061073938925025,0.98,0.98,0.015025685800726917,4.069453938734715
