fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.7,0.3,2.0,2.5,True,10000.0,14040.7380848668,4040.7380848668,40.407380848668,511,720,40.90019569471624,59.099804305283755,1.1075093047065605,7.816458091715765,196.87290434718324,-123.02061895263094,1.600324449863068,301.5645245487502,-164.73038321480155,9,10,-2807.270776116342,-23.33939470869658,6208,1.6032161201360289,0.010307567418759035,1.699701676784871,0.12159815401522545,-1.1670348201970724,81,1.4393830902400058,5.547514006759382,116.99681907614625,1.6074633689312847,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.7,0.35,2.5,2.0,True,10000.0,13376.358613978995,3376.358613978995,33.76358613978996,434,636,46.54377880184332,53.45622119815668,1.1239975302224918,7.699222612854742,149.94692323626228,-116.15437879200874,1.2909278564931588,221.121523901663,-149.87071979936067,11,8,-2567.185725309275,-22.319631054703322,6870,1.6179122553581258,0.010402053372770096,1.7058898156464644,0.12350954778928519,-1.1576201181942296,81,1.3151984216382464,5.253872034558109,98.04465034222947,1.4903130061928294,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.3,2.0,2.5,True,10000.0,13737.85522658613,3737.855226586131,37.37855226586131,519,730,40.655105973025044,59.34489402697495,1.0984309784056239,7.112383866254494,195.22753069844038,-121.75870698306765,1.603396878430958,290.0492571616707,-160.05410111931732,9,10,-2841.229746214218,-23.26656757810367,4544,1.502427604411934,0.009659567184845085,1.591810464871921,0.10599483349239547,-1.2481130305629673,81,1.3155765497551253,5.0566126391590185,115.74208201736381,1.4817859465053926,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.65,0.3,2.0,2.5,True,10000.0,13737.85522658613,3737.855226586131,37.37855226586131,519,730,40.655105973025044,59.34489402697495,1.0984309784056239,7.112383866254494,195.22753069844038,-121.75870698306765,1.603396878430958,290.0492571616707,-160.05410111931732,9,10,-2841.229746214218,-23.26656757810367,4544,1.502427604411934,0.009659567184845085,1.591810464871921,0.10599483349239547,-1.2481130305629673,81,1.3155765497551253,5.0566126391590185,115.74208201736381,1.4817859465053926,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.7,0.35,2.0,2.5,True,10000.0,13762.886506278835,3762.8865062788354,37.62886506278835,503,708,40.75546719681908,59.24453280318092,1.1015755846527497,7.388386692403166,196.60235345942527,-122.77558373457514,1.6013147523244853,301.5645245487502,-160.05410111931732,8,10,-2988.874415617458,-24.548236713778522,6215,1.5225704439939605,0.009789071669230738,1.608915317561403,0.10895712341687819,-1.232093265388952,81,1.258964407007873,5.249093935422023,116.92872369919604,1.4218180832270093,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.7,0.4,3.0,2.5,True,10000.0,12369.82943967146,2369.829439671459,23.69829439671458,262,370,41.221374045801525,58.778625954198475,1.123609530340757,8.934158166684803,197.01288488572175,-122.96520862328921,1.6021839599303387,270.05909976009264,-148.91321304124548,5,7,-2350.6615308986547,-16.381318138374606,3397,1.3878087700015855,0.008922647596583956,1.4635714221973497,0.08964055290964401,-1.342971798399213,81,1.0081542614795234,6.326349836949777,116.2183354376865,1.3848172371675413,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.65,0.4,3.0,2.5,True,10000.0,12464.71855682517,2464.71855682517,24.647185568251693,264,373,41.28787878787879,58.71212121212122,1.1271106456290625,9.225903624337624,198.1394575183135,-123.62298266239382,1.6027720190138044,280.70217407475826,-148.91321304124548,5,7,-2518.6573846850188,-17.236281672108213,3397,1.4345650139971258,0.009223257808257158,1.525806318774874,0.09588392400473861,-1.305367181184349,81,0.9785842932874356,6.529862082641103,117.00053082186571,1.3689915167651088,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.4,3.0,2.5,True,10000.0,12464.71855682517,2464.71855682517,24.647185568251693,264,373,41.28787878787879,58.71212121212122,1.1271106456290625,9.225903624337624,198.1394575183135,-123.62298266239382,1.6027720190138044,280.70217407475826,-148.91321304124548,5,7,-2518.6573846850188,-17.236281672108213,3397,1.4345650139971258,0.009223257808257158,1.525806318774874,0.09588392400473861,-1.305367181184349,81,0.9785842932874356,6.529862082641103,117.00053082186571,1.3689915167651088,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.7,0.35,3.0,2.5,True,10000.0,12737.309110503107,2737.309110503107,27.37309110503108,267,378,41.57303370786517,58.42696629213483,1.1381035507221835,10.143180189150087,201.0663326957465,-125.70598601746663,1.5994968820960418,285.28089221332834,-159.7341011193185,5,7,-2904.4543351593547,-19.06357649632805,3836,1.5410477312597026,0.009907867807702236,1.6301142673711952,0.1111594882227584,-1.2203849590734799,81,0.9424521079113206,7.164627276463153,118.95123508030463,1.3640400389614036,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
0,0,33407,33528,49094,2020-01-01 18:15:00,2021-06-22 12:45:00,2021-06-23 22:30:00,2022-02-27 18:45:00,0.6,0.35,2.5,2.0,True,10000.0,12857.678860608883,2857.678860608883,28.576788606088833,439,642,46.24145785876993,53.75854214123007,1.104013285983679,6.430029295236549,147.59339305166304,-114.99438952914723,1.283483426069696,220.57967255546305,-144.04956663188364,11,8,-2423.201246698298,-21.32102198687673,7019,1.4100266342033219,0.009065493049722739,1.4846146019083302,0.09267007545270961,-1.3244906360843711,81,1.1792990221107624,4.396858038331534,96.67688398391404,1.328132911821863,0.9029826183595472,0.75,0.017869971264367818,4.0988411094207695
