entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Accel_Mag,hour,session,month,quarter
2025-05-08 12:15:00,2025-05-08 23:02:00.875,24146,24185,SELL,3310.685,3310.685,SL,0.04,39,True,86.18166637850153,0.0086181666378501,10346.097325271974,2025-05-08 12:15:00,0.3250352614195962,0.7139703901392953,0.0024206280103461885,-1.0,0.007980079634137265,12,LONDON_07_13,2025-05,2025Q2
2025-05-11 19:00:00,2025-05-12 03:45:37.071,24261,24296,SELL,3272.275,3219.2916380157544,TP,0.04,35,True,151.88563768817093,0.015188563768817,10497.982962960146,2025-05-11 19:00:00,0.403203776755203,0.881860921430765,0.002696172007913723,0.0,0.030214579161766945,19,NY_13_20,2025-05,2025Q2
2025-05-12 04:15:00,2025-05-13 01:11:40.677,24298,24377,SELL,3224.185,3255.881008115754,SL,0.03,79,False,-95.08802434726204,-0.0095088024347262,10402.894938612884,2025-05-12 04:15:00,0.3818008524256891,0.8780967472652773,0.003276038202837784,-1.0,0.018735058078913402,4,ASIA_00_07,2025-05,2025Q2
2025-05-13 01:30:00,2025-05-13 08:17:37.408,24379,24406,BUY,3258.105,3240.0953475574624,SL,0.06,27,False,-108.05791465522545,-0.0108057914655225,10294.837023957658,2025-05-13 01:30:00,0.5948291433784939,0.6017077566302415,0.001838384857319764,0.0,0.016725009870891427,1,ASIA_00_07,2025-05,2025Q2
2025-05-14 03:30:00,2025-05-14 04:08:40.160,24479,24481,SELL,3232.785,3244.089203322448,SL,0.09,2,False,-101.7378299020347,-0.0101737829902034,10193.099194055623,2025-05-14 03:30:00,0.430268093086847,0.43531503228491786,0.0012025200777539729,0.0,0.00802227240767757,3,ASIA_00_07,2025-05,2025Q2
2025-05-14 08:30:00,2025-05-14 08:54:33.172,24499,24500,SELL,3212.585,3186.338870244437,TP,0.08,1,True,150.47781059856024,0.015047781059856,10343.577004654184,2025-05-14 08:30:00,0.3395000627131527,0.8168519852942797,0.0013347886765058936,-1.0,0.006660169618966941,8,LONDON_07_13,2025-05,2025Q2
2025-05-14 09:15:00,2025-05-14 09:33:01.479,24502,24503,SELL,3179.215,3193.683217532044,SL,0.07,1,False,-101.27752272430509,-0.0101277522724305,10242.299481929878,2025-05-14 09:15:00,0.17808918095917442,0.9806321299521119,0.0015274034383450522,-1.0,0.016685434431126467,9,LONDON_07_13,2025-05,2025Q2
2025-05-14 10:00:00,2025-05-14 21:01:03.667,24505,24545,SELL,3191.165,3191.165,SL,0.07,40,True,98.47472603393092,0.009847472603393,10340.77420796381,2025-05-14 10:00:00,0.3407621765471348,0.9295009109731179,0.0015736780733811345,-1.0,0.018733064583686496,10,LONDON_07_13,2025-05,2025Q2
2025-05-14 22:45:00,2025-05-15 01:55:25.684,24552,24564,SELL,3157.505,3125.439921970699,TP,0.06,12,True,153.91237454064674,0.0153912374540646,10494.686582504455,2025-05-14 22:45:00,0.2942588941845432,0.8554010035294993,0.0017065055626448063,-1.0,0.004418299455975466,22,LATE_20_24,2025-05,2025Q2
2025-05-15 02:15:00,2025-05-15 02:26:21.228,24566,24566,SELL,3126.715,3139.834070690089,SL,0.08,0,False,-104.95256552071442,-0.0104952565520714,10389.73401698374,2025-05-15 02:15:00,0.19297677712501302,0.9351384912399121,0.0013876327104034893,-1.0,0.005591835807601753,2,ASIA_00_07,2025-05,2025Q2
2025-05-15 02:45:00,2025-05-15 04:52:50.194,24568,24576,SELL,3147.725,3162.4302221422217,SL,0.07,8,False,-102.9365549955528,-0.0102936554995552,10286.797461988188,2025-05-15 02:45:00,0.28856289125851603,0.9004167125493419,0.0015966732579602142,0.0,0.009668513325659073,2,ASIA_00_07,2025-05,2025Q2
2025-05-15 13:30:00,2025-05-15 21:19:43.005,24611,24638,BUY,3223.785,3223.785,SL,0.06,27,True,102.13572586796172,0.0102135725867961,10388.93318785615,2025-05-15 13:30:00,0.5714059276469622,0.7328518372782498,0.0018173982863243902,0.0,0.016650703256296306,13,NY_13_20,2025-05,2025Q2
2025-05-15 21:45:00,2025-05-16 06:46:38.339,24640,24676,SELL,3221.115,3191.722901299276,TP,0.07,36,True,154.79838649047855,0.0154798386490478,10543.731574346628,2025-05-15 21:45:00,0.2851134085759526,0.9327701167279224,0.001523786612976288,-1.0,0.021308487448792046,21,LATE_20_24,2025-05,2025Q2
2025-05-16 07:15:00,2025-05-16 12:57:30.229,24678,24700,SELL,3171.035,3189.244604526399,SL,0.06,22,False,-109.25762715839574,-0.0109257627158395,10434.473947188231,2025-05-16 07:15:00,0.31638147086410556,0.8917067388218887,0.0019189543899823514,-1.0,0.011183746822325591,7,LONDON_07_13,2025-05,2025Q2
2025-05-18 19:30:00,2025-05-18 21:34:45.946,24723,24731,BUY,3243.955,3222.317566046236,SL,0.05,8,False,-108.18716976882116,-0.0108187169768821,10326.28677741941,2025-05-18 19:30:00,0.5927862424289488,0.5826160301172274,0.0022124271593197643,0.0,0.034642013233080374,19,NY_13_20,2025-05,2025Q2
2025-05-19 05:15:00,2025-05-19 10:02:57.898,24762,24781,BUY,3241.085,3221.842082141882,SL,0.05,19,False,-96.21458929058916,-0.0096214589290589,10230.07218812882,2025-05-19 05:15:00,0.5830720599595479,0.4773607435654235,0.001981298632500003,0.0,0.002048725856538952,5,ASIA_00_07,2025-05,2025Q2
2025-05-19 23:15:00,2025-05-20 03:46:04.398,24830,24848,SELL,3211.045,3224.2890384751727,SL,0.08,18,False,-105.9523078013808,-0.010595230780138,10124.119880327438,2025-05-19 23:15:00,0.43005457067863806,0.45932675980954557,0.0013890566246324103,0.0,0.006550787401984504,23,LATE_20_24,2025-05,2025Q2
2025-05-20 10:30:00,2025-05-21 01:46:13.063,24875,24932,BUY,3280.255,3314.63702043047,TP,0.06,57,True,165.0336980662555,0.0165033698066255,10289.153578393692,2025-05-20 10:30:00,0.6445428159289907,0.881296981702544,0.0017436499253962697,1.0,0.01195267851405725,10,LONDON_07_13,2025-05,2025Q2
2025-05-21 22:00:00,2025-05-22 03:07:05.775,25009,25029,BUY,3338.505,3323.8476276861684,SL,0.07,20,False,-102.6016061968221,-0.0102601606196822,10186.55197219687,2025-05-21 22:00:00,0.5669810593835988,0.41566356507947966,0.0014592801341992132,0.0,0.011488954576148305,22,LATE_20_24,2025-05,2025Q2
2025-05-22 05:00:00,2025-05-22 07:00:03.835,25037,25045,SELL,3310.965,3286.026440593046,TP,0.08,8,True,142.98107393320478,0.0142981073933204,10329.533046130076,2025-05-22 05:00:00,0.3962331297411235,0.4718336241122701,0.0012597691764070175,-1.0,0.013069100598402505,5,ASIA_00_07,2025-05,2025Q2
2025-05-22 07:30:00,2025-05-22 07:54:03.811,25047,25048,SELL,3294.455,3306.9186409148515,SL,0.08,1,False,-99.70912731881252,-0.0099709127318812,10229.823918811264,2025-05-22 07:30:00,0.4072754536071175,0.6800769497158784,0.0012594622981515558,0.0,0.0159542399984038,7,LONDON_07_13,2025-05,2025Q2
2025-05-23 02:30:00,2025-05-23 08:01:12.902,25119,25141,BUY,3326.415,3352.193483886732,TP,0.08,22,True,147.79664095059633,0.0147796640950596,10377.62055976186,2025-05-23 02:30:00,0.6023373461412378,0.5331520605196538,0.0012593604097933177,1.0,0.015877490622475773,2,ASIA_00_07,2025-05,2025Q2
2025-05-23 08:30:00,2025-05-25 18:05:04.866,25143,25177,BUY,3348.102,3348.102,SL,0.08,34,True,96.71039805110266,0.0096710398051102,10474.330957812965,2025-05-23 08:30:00,0.6619046530329299,0.7696765304260567,0.001295355379311514,1.0,0.006789606415503108,8,LONDON_07_13,2025-05,2025Q2
2025-05-25 18:30:00,2025-05-25 22:46:46.847,25179,25196,SELL,3343.055,3356.2928801349804,SL,0.08,17,False,-105.90304107984412,-0.0105903041079844,10368.42791673312,2025-05-25 18:30:00,0.3779706358776412,0.6959935013695018,0.0013679562726931862,-1.0,0.029143624209464147,18,NY_13_20,2025-05,2025Q2
2025-05-26 05:45:00,2025-05-26 10:01:22.678,25224,25241,SELL,3328.485,3340.179078998269,SL,0.09,17,False,-105.24671098442197,-0.0105246710984421,10263.181205748697,2025-05-26 05:45:00,0.42002037408836934,0.6214154414856147,0.0011739672621694803,0.0,0.005123156588888594,5,ASIA_00_07,2025-05,2025Q2
2025-05-27 03:15:00,2025-05-27 04:04:45.082,25296,25299,SELL,3308.555,3308.555,SL,0.1,3,True,92.02007394217296,0.0092020073942172,10355.20127969087,2025-05-27 03:15:00,0.3701130168023277,0.6630110310320039,0.0009328679475208899,-1.0,0.011572443547206601,3,ASIA_00_07,2025-05,2025Q2
2025-05-27 05:00:00,2025-05-27 19:31:48.265,25303,25357,SELL,3298.248,3310.648818385218,SL,0.08,54,False,-99.20654708174334,-0.0099206547081743,10255.994732609126,2025-05-27 05:00:00,0.358623319048151,0.9272851148611084,0.0012523889175920767,-1.0,0.012600759803756745,5,ASIA_00_07,2025-05,2025Q2
2025-05-28 04:00:00,2025-05-28 07:49:02.471,25391,25406,BUY,3319.552,3308.3612596961566,SL,0.09,15,False,-100.71666273459184,-0.0100716662734591,10155.278069874534,2025-05-28 04:00:00,0.6165318881784972,0.6279673786557999,0.0011226717282769637,1.0,0.00907950195623436,4,ASIA_00_07,2025-05,2025Q2
2025-05-28 19:45:00,2025-05-28 20:39:39.492,25450,25453,SELL,3252.555,3265.669426156821,SL,0.08,3,False,-104.91540925456866,-0.0104915409254568,10050.362660619963,2025-05-28 19:45:00,0.30802907016480996,0.9286884573828561,0.0014383920046204235,-1.0,0.003743910520366142,19,NY_13_20,2025-05,2025Q2
2025-05-28 23:45:00,2025-05-29 08:30:22.987,25466,25501,BUY,3278.452,3311.459590137505,TP,0.06,35,True,158.43643266002263,0.0158436432660022,10208.799093279988,2025-05-28 23:45:00,0.6234164820029967,0.7983704780705329,0.0016880614895188055,1.0,0.0051912778326954345,23,LATE_20_24,2025-05,2025Q2
2025-05-29 12:15:00,2025-05-29 18:56:39.774,25516,25538,BUY,3329.952,3313.8860210328166,SL,0.06,22,False,-96.3958738031015,-0.0096395873803101,10112.403219476886,2025-05-29 12:15:00,0.712188062647323,0.8721186979334029,0.0015047977204718373,1.0,0.0030515224785415407,12,LONDON_07_13,2025-05,2025Q2
2025-05-29 19:15:00,2025-05-30 08:10:04.798,25540,25591,SELL,3314.435,3287.3976501410816,TP,0.07,51,True,142.39670925696916,0.0142396709256969,10254.799928733855,2025-05-29 19:15:00,0.3759477832368872,0.6373824236269322,0.001330734986772262,-1.0,0.006825998120995186,19,NY_13_20,2025-05,2025Q2
2025-05-30 10:15:00,2025-05-30 12:57:33.178,25600,25610,SELL,3282.065,3296.0049385874254,SL,0.07,10,False,-97.57957011197732,-0.0097579570111977,10157.220358621878,2025-05-30 10:15:00,0.4377206124200613,0.7059871116344245,0.0014444433291716783,0.0,6.958693461837917e-06,10,LONDON_07_13,2025-05,2025Q2
2025-06-02 02:30:00,2025-06-02 09:42:43.214,25661,25689,BUY,3337.945,3364.521205600484,TP,0.08,28,True,152.37024544277244,0.0152370245442772,10309.59060406465,2025-06-02 02:30:00,0.7098384348166584,0.7404923728862075,0.001384334631283555,1.0,0.000904919712080815,2,ASIA_00_07,2025-06,2025Q2
2025-06-02 10:00:00,2025-06-02 21:03:30.495,25691,25731,BUY,3371.435,3371.435,SL,0.08,40,True,94.7395195068544,0.0094739519506854,10404.330123571504,2025-06-02 10:00:00,0.7328836046089072,0.8976370502360184,0.0012279992042227212,1.0,0.012878802315360899,10,LONDON_07_13,2025-06,2025Q2
2025-06-02 21:30:00,2025-06-03 09:46:40.546,25733,25782,SELL,3368.248,3345.396770026673,TP,0.09,49,True,164.5288558079531,0.0164528855807953,10568.858979379458,2025-06-02 21:30:00,0.3733012595787801,0.6578389606740844,0.0011282462402062569,-1.0,0.024124918917960245,21,LATE_20_24,2025-06,2025Q2
2025-06-03 10:15:00,2025-06-03 10:37:33.631,25784,25785,SELL,3338.598,3349.8518570210163,SL,0.09,1,False,-101.28471318914671,-0.0101284713189146,10467.574266190311,2025-06-03 10:15:00,0.2892663662863733,0.8804165881874632,0.0011583214530235763,-1.0,0.005962552523689102,10,LONDON_07_13,2025-06,2025Q2
2025-06-03 11:15:00,2025-06-03 19:15:01.652,25788,25816,SELL,3348.998,3361.3792859884047,SL,0.08,28,False,-99.05028790723736,-0.0099050287907237,10368.523978283074,2025-06-03 11:15:00,0.41705246873470003,0.7645307340130347,0.0012225908826748485,0.0,0.006454472040199666,11,LONDON_07_13,2025-06,2025Q2
2025-06-05 07:15:00,2025-06-05 07:39:28.038,25956,25957,BUY,3403.145,3393.0301747477606,SL,0.1,1,False,-101.1482525223937,-0.0101148252522393,10267.37572576068,2025-06-05 07:15:00,0.6402997047848482,0.5848946908586817,0.0009908540440040675,1.0,0.018517235735223042,7,LONDON_07_13,2025-06,2025Q2
2025-06-05 12:15:00,2025-06-05 18:28:49.986,25976,25996,SELL,3350.125,3363.861315999045,SL,0.07,20,False,-96.15421199331196,-0.0096154211993311,10171.221513767368,2025-06-05 12:15:00,0.42393771417657894,0.6458884639805392,0.0013940552190416554,0.0,0.013344578374642584,12,LONDON_07_13,2025-06,2025Q2
2025-06-06 10:45:00,2025-06-06 16:05:03.078,26062,26083,SELL,3333.715,3309.66062407752,TP,0.08,21,True,137.91175528888633,0.0137911755288886,10309.133269056254,2025-06-06 10:45:00,0.3966334324539612,0.6791552956302483,0.0012914528438134221,-1.0,0.012194418598908935,10,LONDON_07_13,2025-06,2025Q2
2025-06-06 16:30:00,2025-06-09 02:58:13.698,26085,26122,SELL,3311.025,3324.46035065292,SL,0.08,37,False,-107.482805223357,-0.0107482805223357,10201.650463832895,2025-06-06 16:30:00,0.34689628769789693,0.8308759639855166,0.001360090738297565,-1.0,0.006095043648776194,16,NY_13_20,2025-06,2025Q2
2025-06-09 03:15:00,2025-06-09 09:22:17.339,26124,26148,BUY,3324.115,3311.6072129588247,SL,0.08,24,False,-100.06229632940084,-0.01000622963294,10101.588167503496,2025-06-09 03:15:00,0.607926359960136,0.3483944315284674,0.0012506669748357255,1.0,0.01597643239956213,3,ASIA_00_07,2025-06,2025Q2
2025-06-09 11:45:00,2025-06-09 20:35:12.033,26158,26189,BUY,3330.585,3318.837904537742,SL,0.09,31,False,-105.72385916032316,-0.0105723859160323,9995.864308343173,2025-06-09 11:45:00,0.591031681555095,0.5585891186083076,0.0011224183836714577,0.0,0.00747059491527656,11,LONDON_07_13,2025-06,2025Q2
2025-06-10 16:00:00,2025-06-10 19:21:16.222,26267,26276,BUY,3329.025,3318.275998767905,SL,0.09,9,False,-96.74101108885496,-0.0096741011088854,9899.123297254318,2025-06-10 16:00:00,0.570897455588457,0.3320297868464551,0.001097857365084721,0.0,0.006479090570080216,16,NY_13_20,2025-06,2025Q2
2025-06-12 07:00:00,2025-06-12 21:02:20.027,26415,26467,BUY,3382.945,3420.5623372690134,TP,0.05,52,True,125.39112423004347,0.0125391124230043,10024.514421484362,2025-06-12 07:00:00,0.596109909543313,0.6247598526067252,0.001851399995677984,0.0,0.01310166285741773,7,LONDON_07_13,2025-06,2025Q2
2025-06-12 21:30:00,2025-06-13 02:47:20.688,26469,26490,BUY,3430.065,3412.3745090035486,SL,0.06,21,False,-106.14294597870864,-0.0106142945978708,9918.371475505654,2025-06-12 21:30:00,0.7940438959022055,0.9025980835807271,0.0017230798278808424,1.0,0.020365954110742726,21,LATE_20_24,2025-06,2025Q2
2025-06-13 09:00:00,2025-06-13 12:12:04.861,26515,26527,BUY,3436.755,3419.1998673581807,SL,0.06,12,False,-105.33079585091672,-0.0105330795850916,9813.040679654736,2025-06-13 09:00:00,0.6672144074105316,0.5070510427494763,0.0017164798820089435,1.0,0.0030965021542694177,9,LONDON_07_13,2025-06,2025Q2
2025-06-16 15:30:00,2025-06-16 19:55:46.819,26633,26646,SELL,3384.545,3400.7987266792115,SL,0.06,13,False,-97.5223600752688,-0.0097522360075268,9715.518319579469,2025-06-16 15:30:00,0.4123879774855639,0.6800595952888318,0.001601094580897082,0.0,0.01406595945763403,15,NY_13_20,2025-06,2025Q2
2025-06-18 15:45:00,2025-06-18 20:45:39.538,26818,26834,SELL,3369.835,3382.517821049264,SL,0.08,16,False,-101.46256839410852,-0.0101462568394108,9614.05575118536,2025-06-18 15:45:00,0.40575244974718155,0.7051694415145886,0.0012707369906710593,0.0,0.003433664011323565,15,NY_13_20,2025-06,2025Q2
2025-06-19 02:30:00,2025-06-19 03:39:05.699,26857,26861,SELL,3349.999,3362.80614868528,SL,0.08,4,False,-102.45718948223656,-0.0102457189482236,9511.598561703122,2025-06-19 02:30:00,0.3093272862347745,0.8588540918385514,0.0012985078236064486,-1.0,0.010010102974031043,2,ASIA_00_07,2025-06,2025Q2
2025-06-19 04:30:00,2025-06-20 09:45:06.495,26865,26968,SELL,3366.009,3366.009,SL,0.06,103,True,84.29783321147451,0.0084297833211474,9595.896394914596,2025-06-19 04:30:00,0.3864322073661199,0.8487171837630819,0.0015029049395053954,0.0,0.0019409494700504543,4,ASIA_00_07,2025-06,2025Q2
2025-06-24 01:45:00,2025-06-24 08:34:39.427,27120,27147,SELL,3332.748,3307.103805521033,TP,0.07,27,True,135.05942425589373,0.0135059424255893,9730.95581917049,2025-06-24 01:45:00,0.32614468308895594,0.8259242317775833,0.0011489056927843236,-1.0,0.0020753468205738645,1,ASIA_00_07,2025-06,2025Q2
2025-06-24 09:00:00,2025-06-24 11:28:41.571,27149,27158,SELL,3314.185,3314.185,SL,0.08,9,True,86.42416396769549,0.0086424163967695,9817.379983138184,2025-06-24 09:00:00,0.36634705249030103,0.7950767394436055,0.0011842554149593763,-1.0,0.011748957418817263,9,LONDON_07_13,2025-06,2025Q2
2025-06-26 03:30:00,2025-06-26 05:33:17.082,27311,27319,BUY,3345.802,3338.797996602324,SL,0.14,8,False,-98.05604756747198,-0.0098056047567471,9719.323935570712,2025-06-26 03:30:00,0.6400782567046325,0.5957048503753457,0.0006897750068930335,1.0,0.007894359859355327,3,ASIA_00_07,2025-06,2025Q2
2025-06-26 23:15:00,2025-06-27 06:53:21.779,27386,27416,SELL,3304.715,3281.6068828665016,TP,0.08,30,True,132.4865382320602,0.013248653823206,9851.810473802772,2025-06-26 23:15:00,0.3379065898972819,0.8158831404669155,0.0011737214098702072,-1.0,8.175670520441103e-05,23,LATE_20_24,2025-06,2025Q2
2025-06-27 07:30:00,2025-06-27 09:03:28.313,27419,27425,SELL,3284.598,3264.447490811702,TP,0.1,6,True,154.4872371102838,0.0154487237110283,10006.297710913055,2025-06-27 07:30:00,0.4113265053684825,0.7211196397280571,0.0010218411887904667,0.0,0.0015336931910079898,7,LONDON_07_13,2025-06,2025Q2
2025-06-27 09:30:00,2025-06-27 09:47:55.640,27427,27428,SELL,3256.825,3268.1047482296267,SL,0.09,1,False,-101.51773406664188,-0.0101517734066641,9904.779976846416,2025-06-27 09:30:00,0.14520724572863739,0.9841161173415841,0.0011734098427980796,-1.0,0.006702800519638591,9,LONDON_07_13,2025-06,2025Q2
2025-06-27 10:15:00,2025-06-27 13:50:34.527,27430,27444,SELL,3269.965,3282.9186618333333,SL,0.08,14,False,-103.62929466666536,-0.0103629294666665,9801.15068217975,2025-06-27 10:15:00,0.2686922267834908,0.9684769842953536,0.001321216160504083,-1.0,0.005047724294310357,10,LONDON_07_13,2025-06,2025Q2
2025-06-29 18:45:00,2025-06-29 22:02:32.167,27460,27473,SELL,3263.775,3279.370626118909,SL,0.06,13,False,-93.5737567134538,-0.0093573756713453,9707.576925466296,2025-06-29 18:45:00,0.42352865041357035,0.8358751453455974,0.0017292850317068421,0.0,0.0014202163854502986,18,NY_13_20,2025-06,2025Q2
2025-06-30 12:30:00,2025-06-30 18:52:53.707,27531,27552,BUY,3292.602,3313.894701401469,TP,0.09,21,True,153.30745009057776,0.0153307450090577,9860.884375556872,2025-06-30 12:30:00,0.5798423440647997,0.41092117078702245,0.0010246960789456827,0.0,0.006119640938019984,12,LONDON_07_13,2025-06,2025Q2
2025-06-30 19:15:00,2025-07-01 01:35:29.774,27554,27579,BUY,3312.225,3331.942108912915,TP,0.1,25,True,151.16450166568166,0.0151164501665681,10012.048877222554,2025-06-30 19:15:00,0.6566516901969386,0.7561277077093973,0.0009852213906059398,1.0,0.005489847730750397,19,NY_13_20,2025-06,2025Q2
2025-07-01 02:00:00,2025-07-01 05:26:20.422,27581,27594,BUY,3329.065,3344.351069688952,TP,0.13,13,True,153.87976820211233,0.0153879768202112,10165.928645424669,2025-07-01 02:00:00,0.6839034353285471,0.9121582460636251,0.0007724067582982679,1.0,0.008235631844817265,2,ASIA_00_07,2025-07,2025Q3
2025-07-01 05:45:00,2025-07-01 09:16:18.561,27596,27610,BUY,3346.302,3346.302,SL,0.14,14,True,97.62777125641978,0.0097627771256419,10263.556416681087,2025-07-01 05:45:00,0.863082454330609,0.9759780388432058,0.0007346879131151157,1.0,0.0010507339005057514,5,ASIA_00_07,2025-07,2025Q3
2025-07-01 09:45:00,2025-07-01 11:15:43.413,27612,27618,BUY,3347.765,3339.94939293217,SL,0.13,6,False,-101.6028918817856,-0.0101602891881785,10161.9535247993,2025-07-01 09:45:00,0.7190751039846418,0.9512985889034968,0.0007938411573658352,0.0,0.008079563263634376,9,LONDON_07_13,2025-07,2025Q3
2025-07-02 18:30:00,2025-07-02 19:10:39.478,27735,27737,BUY,3364.915,3355.919004082442,SL,0.11,2,False,-98.95595509313851,-0.0098955955093138,10062.997569706162,2025-07-02 18:30:00,0.6721102731457543,0.8175105459687427,0.0009035936259310638,1.0,0.005881674538904452,18,NY_13_20,2025-07,2025Q3
2025-07-04 02:45:00,2025-07-04 06:42:05.383,27860,27875,BUY,3342.665,3331.5401717893697,SL,0.09,15,False,-100.1234538956728,-0.0100123453895672,9962.87411581049,2025-07-04 02:45:00,0.5615197453870137,0.44106968585472744,0.0011093461675684485,0.0,0.011320154907744073,2,ASIA_00_07,2025-07,2025Q3
2025-07-07 10:15:00,2025-07-07 18:06:04.649,27966,27993,BUY,3317.305,3343.157491648158,TP,0.08,27,True,148.2209521161094,0.0148220952116109,10111.0950679266,2025-07-07 10:15:00,0.6004991610514824,0.5786610172791535,0.0012969311099129766,1.0,0.012454447883749914,10,LONDON_07_13,2025-07,2025Q3
2025-07-07 18:30:00,2025-07-07 20:26:22.951,27995,28002,BUY,3342.545,3331.7817704480394,SL,0.09,7,False,-96.86906596764584,-0.0096869065967645,10014.226001958952,2025-07-07 18:30:00,0.5984634965848912,0.8351533470000397,0.0010712529803791218,0.0,0.0023742035503458436,18,NY_13_20,2025-07,2025Q3
2025-07-07 23:30:00,2025-07-08 10:04:04.562,28015,28057,SELL,3331.335,3312.629563602869,TP,0.11,42,True,152.1375493633349,0.0152137549363334,10166.363551322287,2025-07-07 23:30:00,0.3669779467549405,0.6666475943113709,0.0009270191138170538,-1.0,0.001483669429246881,23,LATE_20_24,2025-07,2025Q3
2025-07-08 10:30:00,2025-07-08 13:03:56.115,28059,28069,SELL,3304.775,3304.775,SL,0.1,10,True,96.78847673008202,0.0096788476730082,10263.15202805237,2025-07-08 10:30:00,0.34220574305261153,0.8929959445804109,0.0010461565644581993,-1.0,0.008832991941661775,10,LONDON_07_13,2025-07,2025Q3
2025-07-08 23:15:00,2025-07-09 09:55:26.431,28106,28148,SELL,3292.945,3305.5639436471497,SL,0.08,42,False,-100.95154917719628,-0.0100951549177196,10162.200478875173,2025-07-08 23:15:00,0.4475097332498604,0.673167154516242,0.0013052920222200897,0.0,0.00025508175729647975,23,LATE_20_24,2025-07,2025Q3
2025-07-09 18:45:00,2025-07-10 09:59:38.668,28180,28240,BUY,3321.105,3311.801091786312,SL,0.11,60,False,-102.3429903505671,-0.0102342990350567,10059.857488524603,2025-07-09 18:45:00,0.6159869552554855,0.7951694980549563,0.0009299363562537272,1.0,0.011147824121734567,18,NY_13_20,2025-07,2025Q3
2025-07-11 06:45:00,2025-07-13 18:29:44.850,28320,28362,BUY,3347.585,3370.3606407572565,TP,0.09,42,True,163.98461345224678,0.0163984613452246,10223.842101976852,2025-07-11 06:45:00,0.6326820399579888,0.7010510589472172,0.0011344122305602061,1.0,0.0049334127638587105,6,ASIA_00_07,2025-07,2025Q3
2025-07-13 18:45:00,2025-07-13 21:45:35.818,28364,28376,BUY,3370.302,3358.102243015592,SL,0.08,12,False,-97.59805587526716,-0.0097598055875267,10126.244046101585,2025-07-13 18:45:00,0.5838511120860806,0.6694828044570176,0.0011869709557123648,0.0,0.002489798816945041,18,NY_13_20,2025-07,2025Q3
2025-07-14 23:30:00,2025-07-15 09:16:09.950,28475,28514,BUY,3354.875,3344.8423444733817,SL,0.1,39,False,-100.32655526618328,-0.0100326555266183,10025.917490835402,2025-07-14 23:30:00,0.6126997154327201,0.44345514514561296,0.0009926076529560178,1.0,0.013266966376879824,23,LATE_20_24,2025-07,2025Q3
2025-07-15 10:00:00,2025-07-15 11:31:15.102,28517,28523,SELL,3346.555,3331.447399496709,TP,0.13,6,True,152.08317839979327,0.0152083178399793,10178.000669235194,2025-07-15 10:00:00,0.40679972783099627,0.42280680543681054,0.0008450085005637835,0.0,0.006058798715552942,10,LONDON_07_13,2025-07,2025Q3
2025-07-15 12:00:00,2025-07-16 00:58:36.902,28525,28572,SELL,3328.745,3338.8812151711445,SL,0.1,47,False,-101.36215171144612,-0.0101362151711446,10076.638517523748,2025-07-15 12:00:00,0.36757252857987344,0.8435547311854058,0.0010196935095578912,-1.0,0.009721119055970416,12,LONDON_07_13,2025-07,2025Q3
2025-07-16 04:45:00,2025-07-16 06:58:56.198,28588,28596,BUY,3341.595,3335.2415728713554,SL,0.16,8,False,-101.65483405831036,-0.010165483405831,9974.983683465438,2025-07-16 04:45:00,0.6085154681560684,0.5066662081874056,0.0006338209239336365,1.0,0.008707544937878828,4,ASIA_00_07,2025-07,2025Q3
2025-07-16 11:45:00,2025-07-16 11:55:16.759,28616,28616,BUY,3360.735,3348.2179278412373,SL,0.08,0,False,-100.13657727010286,-0.0100136577270102,9874.847106195337,2025-07-16 11:45:00,0.5925823588466675,0.7782340780939878,0.001246328931570322,0.0,0.00913499987605917,11,LONDON_07_13,2025-07,2025Q3
2025-07-16 12:30:00,2025-07-16 23:16:36.133,28619,28658,BUY,3352.495,3336.7156240982385,SL,0.06,39,False,-94.67625541056805,-0.0094676255410568,9780.170850784769,2025-07-16 12:30:00,0.595795220492605,0.9344676309926461,0.0015723698668147232,0.0,0.010654990762111016,12,LONDON_07_13,2025-07,2025Q3
2025-07-17 10:30:00,2025-07-18 05:08:38.396,28703,28773,BUY,3330.595,3353.018073268555,TP,0.09,70,True,161.44612753359462,0.0161446127533594,9941.61697831836,2025-07-17 10:30:00,0.6433542867935416,0.8027424172892235,0.0011541342965707049,1.0,0.004815008925305286,10,LONDON_07_13,2025-07,2025Q3
2025-07-18 05:30:00,2025-07-20 18:18:18.207,28775,28822,BUY,3352.502,3345.392491216116,SL,0.14,47,False,-99.53312297437516,-0.0099533122974375,9842.083855343986,2025-07-18 05:30:00,0.6218395695712148,0.664661571278009,0.0007058324081867615,1.0,0.009839400508268814,5,ASIA_00_07,2025-07,2025Q3
2025-07-21 07:45:00,2025-07-21 09:06:13.727,28876,28881,BUY,3374.195,3388.599939940173,TP,0.14,5,True,151.73203403649396,0.0151732034036493,9993.81588938048,2025-07-21 07:45:00,0.6322417015515416,0.7094031099212522,0.0007067222015543974,1.0,0.004971222886069465,7,LONDON_07_13,2025-07,2025Q3
