time,bar_i,type,side,pnl,balance
2024-08-28 09:00:00,7826,final,SELL,-117.41678542517911,11422.441199047502
2024-09-05 10:00:00,8372,final,BUY,-117.00355624226212,11305.43764280524
2024-09-06 08:00:00,8456,partial,SELL,127.18643369287463,11432.624076498114
2024-09-06 08:30:00,8458,final,SELL,-1.3200000000021825,11431.304076498112
2024-09-12 21:00:00,8872,partial,BUY,133.54765733145942,11564.851733829571
2024-09-13 03:45:00,8899,final,BUY,80.34859439887602,11645.200328228448
2024-09-20 07:00:00,9372,partial,BUY,137.79194731896942,11782.992275547416
2024-09-20 08:15:00,9377,final,BUY,80.76363593606773,11863.755911483484
2024-09-20 09:00:00,9380,final,BUY,-123.54632309881163,11740.209588384672
2024-09-20 10:30:00,9386,final,SELL,-120.40378731336324,11619.805801071308
2024-10-01 08:00:00,10020,partial,BUY,133.38170093477464,11753.187502006083
2024-10-01 09:00:00,10024,final,BUY,-0.9900000000016371,11752.197502006082
2024-10-01 10:45:00,10031,final,BUY,-122.56611833216193,11629.63138367392
2024-10-02 01:15:00,10085,partial,SELL,129.93458007579596,11759.565963749716
2024-10-02 10:00:00,10120,final,SELL,-0.5500000000009095,11759.015963749715
2024-10-08 13:15:00,10501,final,SELL,-123.08260201889594,11635.933361730818
2024-10-11 08:00:00,10753,final,SELL,-119.43875290132695,11516.494608829491
2024-10-18 08:15:00,11214,partial,BUY,132.8165884398442,11649.311197269335
2024-10-18 10:30:00,11223,final,BUY,85.71209256847726,11735.023289837813
2024-10-23 21:15:00,11538,final,SELL,-122.17023104439518,11612.853058793418
2024-10-28 21:45:00,11820,final,BUY,-118.24202128827466,11494.611037505143
2024-10-31 09:00:00,12049,partial,SELL,132.0052188018909,11626.616256307034
2024-10-31 09:00:00,12049,final,SELL,92.7886531613195,11719.404909468354
2024-10-31 09:30:00,12051,partial,SELL,132.28166800582196,11851.686577474176
2024-10-31 09:45:00,12052,final,SELL,91.90961631172617,11943.596193785903
2024-10-31 11:00:00,12057,final,SELL,-123.03776718638713,11820.558426599515
2024-11-06 02:15:00,12386,final,SELL,-122.20106644168537,11698.35736015783
2024-11-06 20:15:00,12454,partial,SELL,132.13700667718257,11830.494366835013
2024-11-07 08:00:00,12501,final,SELL,-0.2200000000003638,11830.274366835012
2024-11-07 15:00:00,12529,final,SELL,-121.22897745962601,11709.045389375386
2024-11-08 01:15:00,12566,partial,SELL,141.62793509734402,11850.67332447273
2024-11-08 09:00:00,12597,final,SELL,-0.4400000000007276,11850.233324472729
2024-11-11 05:00:00,12673,final,SELL,-120.59413403156707,11729.639190441161
2024-11-11 08:00:00,12685,partial,SELL,134.45843314292887,11864.09762358409
2024-11-11 08:30:00,12687,final,SELL,86.76756416331467,11950.865187747404
2024-11-11 09:30:00,12691,partial,SELL,135.9587695802795,12086.823957327684
2024-11-11 09:30:00,12691,final,SELL,94.45530201712121,12181.279259344805
2024-11-12 00:45:00,12748,partial,SELL,138.74666338077026,12320.025922725576
2024-11-12 02:30:00,12755,final,SELL,104.33499753557473,12424.36092026115
2024-11-13 20:00:00,12913,partial,SELL,145.336866321138,12569.697786582288
2024-11-13 20:45:00,12916,final,SELL,99.36831794623204,12669.06610452852
2024-11-14 04:30:00,12947,partial,SELL,151.33627517339792,12820.402379701918
2024-11-14 04:45:00,12948,final,SELL,91.02176510404185,12911.42414480596
2024-11-14 06:30:00,12955,final,SELL,-131.72273463168037,12779.70141017428
2024-11-19 04:30:00,13223,partial,BUY,149.29925990383256,12929.000670078114
2024-11-19 07:30:00,13235,final,BUY,98.36263931189394,13027.363309390008
2024-11-20 20:45:00,13376,final,BUY,-133.72322397288218,12893.640085417126
2024-11-25 18:30:00,13643,partial,SELL,152.78189837065622,13046.421983787783
2024-11-26 07:15:00,13694,final,SELL,-0.2200000000003638,13046.201983787782
2024-12-02 06:30:00,14040,final,SELL,-135.4420179740222,12910.759965813759
2024-12-10 19:30:00,14640,partial,BUY,151.86488453349025,13062.624850347249
2024-12-10 23:30:00,14656,final,BUY,-0.6600000000010913,13061.964850347247
2024-12-13 04:00:00,14858,partial,SELL,154.70032405434293,13216.66517440159
2024-12-13 05:45:00,14865,final,SELL,96.96270253396253,13313.627876935554
2024-12-18 20:15:00,15195,final,SELL,-131.25951766726772,13182.368359268286
2024-12-20 11:15:00,15347,final,BUY,-137.03041840125587,13045.33794086703
2024-12-27 14:45:00,15716,final,SELL,-135.10813028636062,12910.22981058067
2025-01-06 03:45:00,16132,final,SELL,-133.86890302454321,12776.360907556125
2025-01-07 10:00:00,16249,final,BUY,-129.23089755635365,12647.130009999772
2025-01-13 10:45:00,16620,partial,SELL,141.7827394404654,12788.912749440236
2025-01-13 19:30:00,16651,final,SELL,-0.7700000000012734,12788.142749440236
2025-01-15 05:45:00,16784,partial,BUY,149.78058478623797,12937.923334226474
2025-01-15 08:30:00,16795,final,BUY,92.40581339155592,13030.32914761803
2025-01-17 04:15:00,16962,partial,SELL,148.47064037676958,13178.7997879948
2025-01-17 10:45:00,16988,final,SELL,-0.7700000000012734,13178.0297879948
2025-01-21 19:45:00,17194,partial,BUY,148.48217350422064,13326.51196149902
2025-01-21 23:15:00,17208,final,BUY,104.32252145295351,13430.834482951974
2025-01-22 01:15:00,17216,final,BUY,-136.00456347344326,13294.82991947853
2025-01-24 10:15:00,17436,final,SELL,-136.8087401532665,13158.021179325264
2025-01-27 03:15:00,17500,final,SELL,-135.50410022499045,13022.517079100273
2025-01-29 03:30:00,17685,final,SELL,-134.57859239960962,12887.938486700663
2025-01-29 16:45:00,17738,final,SELL,-129.65621831355202,12758.28226838711
2025-01-30 09:15:00,17800,partial,BUY,146.00233812980014,12904.28460651691
2025-01-30 09:30:00,17801,final,BUY,-1.210000000002001,12903.074606516908
2025-01-30 10:15:00,17804,partial,BUY,149.37751526708337,13052.452121783992
2025-01-30 10:45:00,17806,final,BUY,97.97011865244659,13150.42224043644
2025-01-30 11:15:00,17808,final,BUY,-132.94301713445458,13017.479223301985
2025-01-30 14:30:00,17821,final,BUY,-131.2076774938197,12886.271545808166
2025-01-30 19:00:00,17835,final,SELL,-131.4566177539532,12754.814928054213
2025-02-10 08:15:00,18440,partial,BUY,144.9360101751072,12899.750938229321
2025-02-10 08:45:00,18442,final,BUY,-0.7700000000012734,12898.98093822932
2025-02-10 11:15:00,18452,final,BUY,-128.80270615663073,12770.17823207269
2025-02-10 13:15:00,18460,final,SELL,-130.33831818543592,12639.839913887256
2025-02-10 21:45:00,18490,final,BUY,-131.0055921147464,12508.834321772509
2025-02-12 09:15:00,18628,final,SELL,-129.95980545856892,12378.87451631394
2025-02-16 22:30:00,18861,final,SELL,-121.32837348179979,12257.54614283214
2025-02-18 20:45:00,19028,final,SELL,-123.29112427900236,12134.255018553136
2025-02-19 00:45:00,19044,final,SELL,-126.07693984442302,12008.178078708714
2025-02-25 16:00:00,19473,final,SELL,-124.73639475525455,11883.441683953459
2025-02-27 04:15:00,19610,final,SELL,-121.95485042482422,11761.486833528634
2025-02-27 12:45:00,19644,final,SELL,-116.18697257793674,11645.299860950698
2025-02-28 10:15:00,19726,final,SELL,-115.01357423663994,11530.286286714057
2025-03-06 04:30:00,20071,partial,SELL,138.2839664953469,11668.570253209404
2025-03-06 04:45:00,20072,final,SELL,80.05421143962141,11748.624464649025
2025-03-06 05:30:00,20075,final,SELL,-121.15930232612767,11627.465162322897
2025-03-11 08:45:00,20368,final,SELL,-117.45244618340732,11510.012716139488
2025-03-13 04:15:00,20534,final,SELL,-118.40358503767786,11391.60913110181
2025-03-13 23:00:00,20605,partial,BUY,128.33390224962335,11519.943033351434
2025-03-14 05:00:00,20629,final,BUY,96.52542668721908,11616.468460038654
2025-03-18 02:00:00,20801,final,SELL,-118.41365973397244,11498.05480030468
2025-03-18 04:30:00,20811,final,BUY,-116.65893690296595,11381.395863401714
2025-03-21 09:45:00,21108,final,SELL,-119.3488848426358,11262.04697855908
2025-03-27 08:00:00,21469,final,BUY,-116.69077094355208,11145.356207615527
2025-03-27 09:00:00,21473,final,SELL,-115.89779806649047,11029.458409549035
2025-03-27 11:30:00,21483,final,BUY,-113.67722754527757,10915.781182003759
2025-03-28 03:45:00,21544,final,SELL,-112.08583344364452,10803.695348560113
2025-03-31 09:30:00,21651,final,BUY,-107.13134391391095,10696.564004646203
2025-04-03 09:45:00,21928,final,SELL,-103.49738492795397,10593.066619718249
2025-04-06 19:15:00,22054,partial,SELL,117.24827004189437,10710.314889760144
2025-04-06 21:30:00,22063,final,SELL,-0.2200000000003638,10710.094889760143
2025-04-09 09:30:00,22295,final,SELL,-108.83581515527106,10601.259074604872
2025-04-09 13:15:00,22310,final,BUY,-100.12980959986213,10501.129265005009
2025-04-11 09:30:00,22479,partial,BUY,98.21737434753487,10599.346639352543
2025-04-14 08:30:00,22567,final,BUY,-0.2200000000003638,10599.126639352542
2025-04-16 00:30:00,22719,final,BUY,-106.11879963316156,10493.007839719381
2025-04-16 04:00:00,22733,partial,BUY,123.24408411851036,10616.251923837892
2025-04-16 04:15:00,22734,final,BUY,79.39333979046914,10695.645263628361
2025-04-16 10:00:00,22757,partial,BUY,119.78953987053599,10815.434803498898
2025-04-16 11:45:00,22764,final,BUY,77.17256134534483,10892.607364844243
2025-04-17 12:15:00,22858,final,SELL,-104.78170095457004,10787.825663889673
2025-04-21 07:45:00,22932,final,SELL,-110.55590158505588,10677.269762304617
2025-04-21 09:45:00,22940,partial,BUY,124.4791692322657,10801.748931536882
2025-04-21 18:15:00,22970,final,BUY,93.52437692419818,10895.27330846108
2025-04-22 03:00:00,23005,final,BUY,-112.58405091352266,10782.689257547558
2025-04-22 20:45:00,23072,final,SELL,-93.40008013117557,10689.289177416382
2025-04-25 13:45:00,23324,final,SELL,-99.4331859762527,10589.855991440128
2025-05-01 16:30:00,23703,final,SELL,-105.53498166648107,10484.321009773648
2025-05-05 10:00:00,23861,partial,BUY,121.64489415190987,10605.965903925558
2025-05-05 15:15:00,23882,final,BUY,91.39867061393471,10697.364574539493
2025-05-05 20:45:00,23900,final,BUY,-105.977159526492,10591.387415013001
2025-05-08 03:30:00,24111,final,SELL,-105.19639764358668,10486.191017369414
2025-05-08 22:00:00,24181,partial,SELL,99.88519864666733,10586.076216016081
2025-05-08 23:00:00,24185,final,SELL,-0.2200000000003638,10585.85621601608
2025-05-12 09:45:00,24320,final,SELL,-105.57784843198009,10480.2783675841
2025-05-14 08:45:00,24500,partial,SELL,126.83520580995638,10607.113573394057
2025-05-14 08:45:00,24500,final,SELL,81.70191802068649,10688.815491414744
2025-05-14 09:45:00,24504,final,SELL,-106.46589738139082,10582.349594033352
2025-05-14 22:45:00,24552,partial,SELL,128.8842669978809,10711.233861031233
2025-05-15 00:45:00,24560,final,SELL,64.55213349894154,10775.785994530173
2025-05-15 02:30:00,24567,final,SELL,-110.61267820385692,10665.173316326316
2025-05-15 04:30:00,24575,final,SELL,-106.48604211799146,10558.687274208325
2025-05-15 21:45:00,24640,partial,SELL,127.58565129605729,10686.272925504383
2025-05-15 23:00:00,24645,final,SELL,82.18434726175275,10768.457272766136
2025-05-20 23:15:00,24922,final,SELL,-113.85462896815487,10654.602643797982
2025-05-28 22:45:00,25462,final,SELL,-106.52674413148956,10548.075899666492
2025-05-29 19:30:00,25541,final,BUY,-101.06422651896035,10447.011673147532
2025-05-30 12:45:00,25610,final,SELL,-105.54178763403893,10341.469885513492
2025-06-02 09:30:00,25689,partial,BUY,115.17473329135704,10456.644618804849
2025-06-02 09:45:00,25690,final,BUY,86.54604996851805,10543.190668773366
2025-06-02 18:15:00,25720,partial,BUY,121.00569796007503,10664.196366733442
2025-06-02 21:00:00,25731,final,BUY,-0.33000000000054563,10663.866366733442
2025-06-03 10:30:00,25785,final,SELL,-104.37413257693302,10559.492234156509
2025-06-06 14:00:00,26075,partial,SELL,132.76975321151215,10692.261987368021
2025-06-06 16:00:00,26083,final,SELL,74.84798618147789,10767.109973549499
2025-06-09 02:45:00,26122,final,SELL,-113.16025940181643,10653.949714147682
2025-06-12 21:15:00,26468,partial,BUY,136.56080575098315,10790.510519898666
2025-06-12 22:45:00,26474,final,BUY,68.39040287549312,10858.900922774159
2025-06-18 20:30:00,26833,final,SELL,-106.7975844732342,10752.103338300925
2025-06-19 03:30:00,26861,final,SELL,-109.92575970214202,10642.177578598783
2025-06-24 02:30:00,27123,partial,SELL,126.76611762421409,10768.943696222997
2025-06-24 04:15:00,27130,final,SELL,-0.33000000000054563,10768.613696222998
2025-06-24 08:30:00,27147,partial,SELL,123.84666687652818,10892.460363099526
2025-06-24 09:30:00,27151,final,SELL,93.10500015739468,10985.565363256921
2025-06-24 11:15:00,27158,final,SELL,-114.75084267761136,10870.81452057931
2025-06-27 07:45:00,27420,partial,SELL,128.3372861091298,10999.15180668844
2025-06-27 09:00:00,27425,final,SELL,72.35472343638577,11071.506530124825
2025-06-27 09:45:00,27428,final,SELL,-114.3684101765618,10957.138119948264
2025-07-01 04:00:00,27589,partial,BUY,124.83659880546642,11081.97471875373
2025-07-01 05:45:00,27596,final,BUY,85.3908628219094,11167.36558157564
2025-07-01 08:15:00,27606,partial,BUY,132.58905815652517,11299.954639732165
