threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,rank_source
0.6,0.35,2.5,1.5,True,10000.0,25885.07141164515,15885.071411645149,158.8507141164515,292,292,43.49315068493151,56.5068493150685,1.1976393496165203,54.40092949193544,757.9456961988215,-487.115345488516,1.555988131391542,1781.241089815012,-1183.3781359371096,5,10,-7921.64482265438,-38.82690388542523,8075,1.6490497623026839,0.010602245940728979,1.1197367628756187,0.2121026515924695,-0.799146786772017,81,2.0052743801662127,54.40092949193544,657.443179853733,-1.2644738388208148,IS_VALIDATION
0.6,0.3,2.5,1.5,True,10000.0,25885.07141164515,15885.071411645149,158.8507141164515,292,292,43.49315068493151,56.5068493150685,1.1976393496165203,54.40092949193544,757.9456961988215,-487.115345488516,1.555988131391542,1781.241089815012,-1183.3781359371096,5,10,-7921.64482265438,-38.82690388542523,8075,1.6490497623026839,0.010602245940728979,1.1197367628756187,0.2121026515924695,-0.799146786772017,81,2.0052743801662127,54.40092949193544,657.443179853733,-1.2644738388208148,IS_VALIDATION
0.6,0.4,2.5,1.5,True,10000.0,25810.337089715576,15810.337089715576,158.10337089715577,292,292,43.49315068493151,56.5068493150685,1.1967095179275444,54.14499003327252,757.3572369710296,-487.115345488516,1.5547800823468096,1781.241089815012,-1183.3781359371096,5,10,-7921.64482265438,-38.98695157637074,8075,1.6379919934814318,0.010531152158552914,1.1148815391620168,0.20936118720109265,-0.8086397830738107,81,1.9958401876970115,54.14499003327252,657.0348848865511,-1.2927958742891232,IS_VALIDATION
0.6,0.4,2.5,2.0,True,10000.0,24961.382094354758,14961.382094354758,149.61382094354758,252,252,36.11111111111111,63.888888888888886,1.1806133740752058,57.15183370775698,1034.5395792175802,-495.2847181021432,2.08877750797921,2376.654786420004,-1183.3781359371096,4,10,-8286.429934322641,-36.51956575072006,14480,1.6071299743042153,0.010332730785817963,1.1593760256670471,0.20177545625136944,-0.8352962780428801,81,1.8055280999099823,57.15183370775698,784.49511357376,-1.454182545862782,IS_VALIDATION
0.6,0.3,2.0,2.0,True,10000.0,25010.328818068265,15010.328818068265,150.10328818068265,295,295,36.94915254237288,63.05084745762712,1.206287360284442,50.88247056972293,805.2706431652325,-391.20522197280684,2.0584353120450114,1900.3238291360321,-947.7025087496804,5,11,-6221.31553909825,-44.142284466093514,12741,1.6344858583026234,0.010508610141739995,1.0951193232441223,0.20919949099194718,-0.8092019699713742,81,2.412725849337637,50.88247056972293,615.8041919912052,-1.503684716485525,IS_VALIDATION
0.6,0.35,2.0,2.0,True,10000.0,25010.328818068265,15010.328818068265,150.10328818068265,295,295,36.94915254237288,63.05084745762712,1.206287360284442,50.88247056972293,805.2706431652325,-391.20522197280684,2.0584353120450114,1900.3238291360321,-947.7025087496804,5,11,-6221.31553909825,-44.142284466093514,12741,1.6344858583026234,0.010508610141739995,1.0951193232441223,0.20919949099194718,-0.8092019699713742,81,2.412725849337637,50.88247056972293,615.8041919912052,-1.503684716485525,IS_VALIDATION
0.6,0.4,2.0,2.0,True,10000.0,24930.61220801006,14930.612208010061,149.30612208010064,295,295,36.94915254237288,63.05084745762712,1.2051918127278867,50.61224477291546,804.5392981188272,-391.20522197280684,2.0565658455723574,1900.3238291360321,-947.7025087496804,5,11,-6221.31553909825,-44.40230286937299,12741,1.6235835937771512,0.010438516144304444,1.0893254682409106,0.20637140940893872,-0.8190764120433142,81,2.399912384153751,50.61224477291546,615.309954187841,-1.5384371165822683,IS_VALIDATION
0.6,0.35,2.5,2.0,True,10000.0,24719.612260993435,14719.612260993435,147.19612260993435,253,253,35.96837944664031,64.03162055335969,1.1763842486061855,55.97032514226654,1037.8303338007895,-495.5683216967803,2.094222508507715,2376.654786420004,-1183.3781359371096,4,10,-8286.429934322641,-36.912878630185645,14480,1.584312340721954,0.01018602923165336,1.140078138369291,0.1951398736036392,-0.8591101513838892,81,1.7763515021136376,55.97032514226654,786.0604862583533,-1.539345545059141,IS_VALIDATION
0.6,0.3,2.5,2.0,True,10000.0,24719.612260993435,14719.612260993435,147.19612260993435,253,253,35.96837944664031,64.03162055335969,1.1763842486061855,55.97032514226654,1037.8303338007895,-495.5683216967803,2.094222508507715,2376.654786420004,-1183.3781359371096,4,10,-8286.429934322641,-36.912878630185645,14480,1.584312340721954,0.01018602923165336,1.140078138369291,0.1951398736036392,-0.8591101513838892,81,1.7763515021136376,55.97032514226654,786.0604862583533,-1.539345545059141,IS_VALIDATION
0.6,0.4,2.0,2.5,True,10000.0,24117.123130520486,14117.123130520486,141.17123130520483,266,266,31.203007518796994,68.796992481203,1.1876889679646006,50.96993658090407,1033.6692898994854,-394.735234596376,2.6186395317773727,2376.654786420004,-947.7025087496804,4,11,-8127.070570016986,-41.02181018660959,15736,1.5320708391233058,0.009850152618998303,1.043709531387023,0.18076571256088603,-0.9124508624341566,81,1.7370494089964548,50.96993658090407,705.4739010347288,-1.8410258076860417,IS_VALIDATION
0.6,0.3,2.0,2.5,True,10000.0,23982.59899724584,13982.598997245841,139.82598997245842,267,267,31.086142322097377,68.91385767790263,1.1847169528298258,50.2752022368758,1037.277225647341,-394.94853658414934,2.6263604737432282,2376.654786420004,-947.7025087496804,4,11,-8127.070570016986,-41.41375208493419,15736,1.5202527109162354,0.00977417025347195,1.0331934948714243,0.1774916346743894,-0.9249666230113663,81,1.7204968108473824,50.2752022368758,707.1194885926025,-1.8956478126474003,IS_VALIDATION
0.6,0.35,2.0,2.5,True,10000.0,23982.59899724584,13982.598997245841,139.82598997245842,267,267,31.086142322097377,68.91385767790263,1.1847169528298258,50.2752022368758,1037.277225647341,-394.94853658414934,2.6263604737432282,2376.654786420004,-947.7025087496804,4,11,-8127.070570016986,-41.41375208493419,15736,1.5202527109162354,0.00977417025347195,1.0331934948714243,0.1774916346743894,-0.9249666230113663,81,1.7204968108473824,50.2752022368758,707.1194885926025,-1.8956478126474003,IS_VALIDATION
0.6,0.3,2.5,2.5,True,10000.0,23264.18219747502,13264.18219747502,132.64182197475017,229,229,31.4410480349345,68.5589519650655,1.1604136992649927,55.48062094967256,1276.484930623137,-504.4704000470755,2.530346538675053,2972.068483025032,-1183.3781359371096,3,19,-13580.46631218549,-40.60573410546167,10744,1.5479785929098657,0.009952428439816568,1.1426066555957117,0.1842517396645853,-0.8992801094102567,81,0.9767103641775043,55.48062094967256,887.7169006857068,-2.2848788583317585,IS_VALIDATION
0.6,0.35,2.5,2.5,True,10000.0,23264.18219747502,13264.18219747502,132.64182197475017,229,229,31.4410480349345,68.5589519650655,1.1604136992649927,55.48062094967256,1276.484930623137,-504.4704000470755,2.530346538675053,2972.068483025032,-1183.3781359371096,3,19,-13580.46631218549,-40.60573410546167,10744,1.5479785929098657,0.009952428439816568,1.1426066555957117,0.1842517396645853,-0.8992801094102567,81,0.9767103641775043,55.48062094967256,887.7169006857068,-2.2848788583317585,IS_VALIDATION
0.6,0.4,2.5,2.5,True,10000.0,23139.624994259084,13139.624994259084,131.39624994259083,229,229,31.4410480349345,68.5589519650655,1.1588410440959418,54.93670303169905,1274.75496946736,-504.4704000470755,2.5269172767092067,2972.068483025032,-1183.3781359371096,3,19,-13580.466312185486,-40.757526268292246,10744,1.5343920962457176,0.009865076691919616,1.1329338118407706,0.1807205993382377,-0.9126223439442859,81,0.9675385728448187,54.93670303169905,886.6207688777439,-2.324175907950008,IS_VALIDATION
0.7,0.3,2.5,2.5,True,10000.0,11066.339007704555,1066.3390077045551,10.663390077045554,9,9,44.44444444444444,55.55555555555556,1.378646572195371,118.48211196717278,970.6311410971693,-563.2371113368245,1.7233082152442136,1210.9048904335214,-766.2981758005117,2,3,-2223.308175800521,-16.729625287269176,8879,0.540751796995671,0.003476658907268879,0.08614843013675873,0.028511178107065542,-1.9031394138095525,81,0.4796181740844859,118.48211196717278,828.9531953319533,-2.4308930987178496,IS_VALIDATION
0.7,0.35,2.5,2.5,True,10000.0,11066.339007704555,1066.3390077045551,10.663390077045554,9,9,44.44444444444444,55.55555555555556,1.378646572195371,118.48211196717278,970.6311410971693,-563.2371113368245,1.7233082152442136,1210.9048904335214,-766.2981758005117,2,3,-2223.308175800521,-16.729625287269176,8879,0.540751796995671,0.003476658907268879,0.08614843013675873,0.028511178107065542,-1.9031394138095525,81,0.4796181740844859,118.48211196717278,828.9531953319533,-2.4308930987178496,IS_VALIDATION
0.7,0.4,2.5,2.5,True,10000.0,11066.339007704555,1066.3390077045551,10.663390077045554,9,9,44.44444444444444,55.55555555555556,1.378646572195371,118.48211196717278,970.6311410971693,-563.2371113368245,1.7233082152442136,1210.9048904335214,-766.2981758005117,2,3,-2223.308175800521,-16.729625287269176,8879,0.540751796995671,0.003476658907268879,0.08614843013675873,0.028511178107065542,-1.9031394138095525,81,0.4796181740844859,118.48211196717278,828.9531953319533,-2.4308930987178496,IS_VALIDATION
0.6,0.35,3.0,2.0,True,10000.0,21539.831020880338,11539.831020880338,115.39831020880338,227,227,36.12334801762114,63.87665198237885,1.1249858255298775,48.3731763034376,1205.3214834912467,-605.901038795875,1.9893042036808808,2852.9857437040123,-1419.0537631245388,4,19,-15991.365574622469,-48.56151092955025,10725,1.3973495364218806,0.00898398810574468,1.0578738497412383,0.1459838556836081,-1.053814810560262,81,0.7216288669676526,48.3731763034376,932.6743713855724,-3.1109544483537785,IS_VALIDATION
0.6,0.3,3.0,2.0,True,10000.0,21539.831020880338,11539.831020880338,115.39831020880338,227,227,36.12334801762114,63.87665198237885,1.1249858255298775,48.3731763034376,1205.3214834912467,-605.901038795875,1.9893042036808808,2852.9857437040123,-1419.0537631245388,4,19,-15991.365574622469,-48.56151092955025,10725,1.3973495364218806,0.00898398810574468,1.0578738497412383,0.1459838556836081,-1.053814810560262,81,0.7216288669676526,48.3731763034376,932.6743713855724,-3.1109544483537785,IS_VALIDATION
0.6,0.4,3.0,2.0,True,10000.0,21420.256105793032,11420.256105793032,114.20256105793034,227,227,36.12334801762114,63.87665198237885,1.1236247871193015,47.84641456296489,1203.86325281945,-605.901038795875,1.986897489418277,2852.9857437040123,-1419.0537631245388,4,19,-15991.365574622472,-48.73848872411268,10725,1.3853430252594683,0.008906794568506453,1.0492694625089787,0.1432958540717752,-1.0656282842627482,81,0.7141513995475427,47.84641456296489,931.7017925494686,-3.1486146967731834,IS_VALIDATION
0.6,0.3,3.0,2.5,True,10000.0,17242.485131196645,7242.485131196645,72.42485131196645,200,200,30.5,69.5,1.075968801747218,33.41682565598321,1551.7785917773167,-632.9145968864725,2.4517977613584145,3304.6692541926136,-1433.992871852024,3,20,-15568.404265044992,-63.52534639903102,7532,1.0466000613164925,0.006728912313819399,0.8588399258596024,0.08124819006167383,-1.3967246782693836,81,0.46520407666043573,33.41682565598321,1069.0437962443539,-4.772478411081868,IS_VALIDATION
0.6,0.35,3.0,2.5,True,10000.0,17242.485131196645,7242.485131196645,72.42485131196645,200,200,30.5,69.5,1.075968801747218,33.41682565598321,1551.7785917773167,-632.9145968864725,2.4517977613584145,3304.6692541926136,-1433.992871852024,3,20,-15568.404265044992,-63.52534639903102,7532,1.0466000613164925,0.006728912313819399,0.8588399258596024,0.08124819006167383,-1.3967246782693836,81,0.46520407666043573,33.41682565598321,1069.0437962443539,-4.772478411081868,IS_VALIDATION
0.6,0.4,3.0,2.5,True,10000.0,17093.0164873375,7093.0164873375,70.930164873375,200,200,30.5,69.5,1.0742698142536635,32.66948243668748,1549.3282861402818,-632.9145968864725,2.44792629805343,3304.6692541926136,-1433.992871852024,3,20,-15568.404265044992,-64.21902365165342,7532,1.0411296910625178,0.0066937416281643465,0.855235793467799,0.08047543540557167,-1.4018807129759367,81,0.45560330825061607,32.66948243668748,1067.517890872184,-4.835951241051686,IS_VALIDATION
0.6,0.35,3.0,1.5,True,10000.0,12088.934249252015,2088.9342492520154,20.889342492520147,263,263,39.92395437262358,60.07604562737643,1.0163420043985418,5.816784217688261,906.1163242566572,-592.4835430233987,1.5293527304282817,2138.489307778036,-1419.0537631245388,5,10,-10811.475806150083,-59.363006135276905,15407,0.6935130580552548,0.004458807837515856,0.4896529752818184,0.03889887694043405,-1.7636094601644206,81,0.19321453303014655,5.816784217688261,785.3814807731201,-5.833867427661146,IS_VALIDATION
0.6,0.3,3.0,1.5,True,10000.0,12088.934249252015,2088.9342492520154,20.889342492520147,263,263,39.92395437262358,60.07604562737643,1.0163420043985418,5.816784217688261,906.1163242566572,-592.4835430233987,1.5293527304282817,2138.489307778036,-1419.0537631245388,5,10,-10811.475806150083,-59.363006135276905,15407,0.6935130580552548,0.004458807837515856,0.4896529752818184,0.03889887694043405,-1.7636094601644206,81,0.19321453303014655,5.816784217688261,785.3814807731201,-5.833867427661146,IS_VALIDATION
0.6,0.4,3.0,1.5,True,10000.0,11999.25306293655,1999.2530629365501,19.9925306293655,263,263,39.92395437262358,60.07604562737643,1.0153839989792888,5.475791113827177,905.2622177203194,-592.4835430233987,1.5279111603688345,2138.489307778036,-1419.0537631245388,5,10,-10811.475806150083,-59.656765657521404,15407,0.688438326912007,0.004426180836867519,0.4860716282329476,0.03847648719154757,-1.7686459683885032,81,0.1849195335385461,5.475791113827177,784.80843626196,-5.867837690804219,IS_VALIDATION
0.65,0.35,2.5,2.5,True,10000.0,10337.615407066896,337.6154070668963,3.3761540706689575,57,57,29.82456140350877,70.17543859649122,1.017727038443441,5.923077316963101,1140.166987626221,-476.1305845644715,2.3946518551610376,1626.9227566082557,-766.2981758005117,2,6,-4576.192035241838,-36.032072599752645,6147,0.3566495792196982,0.002293009368173746,0.13237173470830707,0.01788990916958494,-2.0994208497293894,81,0.07377649461973558,5.923077316963101,773.0784101990606,-6.462321101846793,IS_VALIDATION
0.65,0.3,2.5,2.5,True,10000.0,10337.615407066896,337.6154070668963,3.3761540706689575,57,57,29.82456140350877,70.17543859649122,1.017727038443441,5.923077316963101,1140.166987626221,-476.1305845644715,2.3946518551610376,1626.9227566082557,-766.2981758005117,2,6,-4576.192035241838,-36.032072599752645,6147,0.3566495792196982,0.002293009368173746,0.13237173470830707,0.01788990916958494,-2.0994208497293894,81,0.07377649461973558,5.923077316963101,773.0784101990606,-6.462321101846793,IS_VALIDATION
0.65,0.4,2.5,2.5,True,10000.0,10337.615407066896,337.6154070668963,3.3761540706689575,57,57,29.82456140350877,70.17543859649122,1.017727038443441,5.923077316963101,1140.166987626221,-476.1305845644715,2.3946518551610376,1626.9227566082557,-766.2981758005117,2,6,-4576.192035241838,-36.032072599752645,6147,0.3566495792196982,0.002293009368173746,0.13237173470830707,0.01788990916958494,-2.0994208497293894,81,0.07377649461973558,5.923077316963101,773.0784101990606,-6.462321101846793,IS_VALIDATION
0.65,0.35,3.0,2.0,True,10000.0,10209.859438837575,209.859438837575,2.0985943883757407,57,57,35.08771929824561,64.91228070175438,1.0098967827735676,3.6817445410100875,1070.7336766184899,-573.103083608979,1.8683090481311002,1561.6458463439267,-918.5578109606287,3,6,-5579.677939714129,-40.83189486220013,8149,0.32886936533333067,0.0021144018654516658,0.12245939655569732,0.016696742034898626,-2.1273202412733503,81,0.037611389242355985,3.6817445410100875,818.8160383193915,-6.7015463956772,IS_VALIDATION
0.65,0.4,3.0,2.0,True,10000.0,10209.859438837575,209.859438837575,2.0985943883757407,57,57,35.08771929824561,64.91228070175438,1.0098967827735676,3.6817445410100875,1070.7336766184899,-573.103083608979,1.8683090481311002,1561.6458463439267,-918.5578109606287,3,6,-5579.677939714129,-40.83189486220013,8149,0.32886936533333067,0.0021144018654516658,0.12245939655569732,0.016696742034898626,-2.1273202412733503,81,0.037611389242355985,3.6817445410100875,818.8160383193915,-6.7015463956772,IS_VALIDATION
0.65,0.3,3.0,2.0,True,10000.0,10209.859438837575,209.859438837575,2.0985943883757407,57,57,35.08771929824561,64.91228070175438,1.0098967827735676,3.6817445410100875,1070.7336766184899,-573.103083608979,1.8683090481311002,1561.6458463439267,-918.5578109606287,3,6,-5579.677939714129,-40.83189486220013,8149,0.32886936533333067,0.0021144018654516658,0.12245939655569732,0.016696742034898626,-2.1273202412733503,81,0.037611389242355985,3.6817445410100875,818.8160383193915,-6.7015463956772,IS_VALIDATION
