entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2020-11-29 18:15:00,2020-11-29 19:15:00,20729,20733,BUY,12319.257,12293.351857558046,SL,0.1,4,False,-259.0514244195401,-0.025905142441954014,14406.17298516955
2020-12-16 03:45:00,2020-12-16 07:15:00,21766,21780,BUY,12636.919,12611.94690306129,SL,0.1,14,False,-249.72096938709,-0.024972096938709002,14156.45201578246
2020-12-28 09:15:00,2020-12-28 09:30:00,22399,22400,BUY,12830.199,12805.234185517895,SL,0.1,1,False,-249.64814482105794,-0.024964814482105795,13906.803870961403
2020-12-29 03:15:00,2020-12-29 06:15:00,22464,22476,BUY,12903.389,12883.879010382845,SL,0.1,12,False,-195.09989617154133,-0.019509989617154132,13711.703974789862
2021-01-07 10:30:00,2021-01-08 02:00:00,23027,23082,BUY,12883.989,12988.895105406667,TP,0.1,55,False,1049.0610540666787,0.10490610540666787,14760.76502885654
2021-01-08 10:00:00,2021-01-08 10:15:00,23114,23115,BUY,13029.999,13001.339005846425,SL,0.1,1,False,-286.599941535751,-0.028659994153575098,14474.16508732079
2021-01-18 20:00:00,2021-01-18 22:15:00,23668,23677,BUY,12874.167,12930.452491195196,TP,0.1,9,False,562.854911951963,0.056285491195196304,15037.019999272752
2021-01-20 04:00:00,2021-01-20 09:00:00,23789,23809,BUY,13075.117,13137.466806136421,TP,0.1,20,False,623.4980613642074,0.062349806136420736,15660.51806063696
2021-01-20 13:00:00,2021-01-20 19:45:00,23825,23845,BUY,13274.869,13355.319569160554,TP,0.1,20,False,804.5056916055364,0.08045056916055364,16465.023752242494
2021-01-20 20:15:00,2021-01-21 08:45:00,23847,23897,BUY,13362.899,13316.672150962091,SL,0.1,50,False,-462.2684903790833,-0.04622684903790833,16002.75526186341
2021-01-29 06:15:00,2021-01-29 11:30:00,24421,24442,BUY,13059.279,12989.307523819989,SL,0.1,21,False,-699.7147618001145,-0.06997147618001145,15303.040500063296
2021-02-01 11:00:00,2021-02-01 11:30:00,24529,24531,BUY,13083.419,13201.504917507707,TP,0.1,2,False,1180.8591750770756,0.11808591750770757,16483.899675140372
2021-02-01 11:45:00,2021-02-01 20:15:00,24532,24559,BUY,13188.619,13317.99868506911,TP,0.1,27,False,1293.7968506910875,0.12937968506910874,17777.69652583146
2021-02-04 21:45:00,2021-02-05 09:45:00,24832,24880,BUY,13577.309,13545.408793418048,SL,0.1,48,False,-319.0020658195135,-0.03190020658195135,17458.694460011946
2021-02-11 12:00:00,2021-02-11 12:15:00,25245,25246,BUY,13728.019,13683.252590037764,SL,0.1,1,False,-447.66409962236145,-0.044766409962236145,17011.030360389585
2021-02-14 18:30:00,2021-02-16 11:15:00,25353,25496,BUY,13833.197,13794.839558873766,SL,0.1,143,False,-383.57441126234335,-0.038357441126234335,16627.45594912724
2021-03-01 18:30:00,2021-03-01 21:15:00,26319,26330,BUY,13317.177,13259.644931453375,SL,0.1,11,False,-575.3206854662494,-0.05753206854662494,16052.135263660992
2021-03-09 10:45:00,2021-03-10 08:30:00,26829,26909,BUY,12740.359,12880.008631887918,TP,0.1,80,False,1396.4963188791808,0.13964963188791807,17448.631582540173
2021-03-11 11:15:00,2021-03-12 01:45:00,27009,27060,BUY,13045.409,12981.68562243309,SL,0.1,51,False,-637.2337756691014,-0.06372337756691014,16811.39780687107
2021-03-16 09:15:00,2021-03-16 11:15:00,27272,27280,BUY,13258.909,13220.121038113723,SL,0.1,8,False,-387.8796188627712,-0.038787961886277124,16423.5181880083
2021-03-22 10:15:00,2021-03-22 11:30:00,27632,27637,BUY,13081.287,13165.292005757934,TP,0.1,5,False,840.0500575793377,0.08400500575793377,17263.568245587638
2021-03-22 11:45:00,2021-03-22 14:15:00,27638,27648,BUY,13166.839,13122.38681418181,SL,0.1,10,False,-444.5218581819063,-0.04445218581819063,16819.04638740573
2021-03-31 07:00:00,2021-03-31 09:30:00,28234,28244,BUY,12972.839,13027.813352573537,TP,0.1,10,False,549.7435257353754,0.05497435257353754,17368.789913141107
2021-03-31 10:15:00,2021-03-31 12:30:00,28247,28256,BUY,13090.499,13157.552439472538,TP,0.1,9,False,670.5343947253823,0.06705343947253822,18039.32430786649
2021-03-31 15:30:00,2021-03-31 15:45:00,28268,28269,BUY,13138.779,13096.570372969716,SL,0.1,1,False,-422.08627030284333,-0.042208627030284336,17617.238037563646
2021-04-01 09:45:00,2021-04-01 18:00:00,28334,28360,BUY,13293.389,13342.303699847853,TP,0.1,26,False,489.1469984785363,0.048914699847853634,18106.385036042182
2021-04-01 18:15:00,2021-04-05 08:30:00,28361,28479,BUY,13336.767,13402.668047490133,TP,0.1,118,False,659.0104749013335,0.06590104749013335,18765.395510943516
2021-04-05 10:15:00,2021-04-05 11:30:00,28486,28491,BUY,13498.427,13558.843898027246,TP,0.1,5,False,604.1689802724613,0.06041689802724613,19369.564491215977
2021-04-05 12:00:00,2021-04-05 14:00:00,28493,28501,BUY,13550.749,13616.399353777177,TP,0.1,8,False,656.5035377717686,0.06565035377717686,20026.068028987745
2021-04-05 14:15:00,2021-04-05 15:30:00,28502,28507,BUY,13615.097,13575.875008880213,SL,0.1,5,False,-392.21991119786253,-0.039221991119786255,19633.848117789883
2021-04-08 06:45:00,2021-04-08 10:00:00,28739,28752,BUY,13738.967,13705.361551096916,SL,0.1,13,False,-336.0544890308484,-0.03360544890308484,19297.793628759035
2021-04-15 10:45:00,2021-04-15 11:30:00,29200,29203,BUY,14001.967,13971.038552305716,SL,0.1,3,False,-309.2844769428484,-0.030928447694284843,18988.509151816186
2021-04-15 13:00:00,2021-04-15 15:00:00,29209,29217,BUY,14017.619,13984.8027442907,SL,0.1,8,False,-328.16255709300094,-0.03281625570930009,18660.346594723185
2021-04-23 10:30:00,2021-04-23 11:15:00,29733,29736,BUY,13845.257,13904.448904450408,TP,0.1,3,False,591.919044504084,0.0591919044504084,19252.26563922727
2021-04-23 11:45:00,2021-04-26 04:30:00,29738,29798,BUY,13926.819,13892.148965915098,SL,0.1,60,False,-346.70034084902,-0.034670034084902,18905.56529837825
2021-05-10 21:30:00,2021-05-11 01:45:00,30749,30766,SELL,13212.617,13276.082843729011,SL,0.1,17,False,-634.6584372901088,-0.06346584372901089,18270.90686108814
2021-05-11 02:00:00,2021-05-11 03:00:00,30767,30771,BUY,13271.247,13205.040057149914,SL,0.1,4,False,-662.069428500854,-0.0662069428500854,17608.837432587286
2021-05-14 11:15:00,2021-05-14 14:45:00,31071,31085,BUY,13333.079,13419.277555993393,TP,0.1,14,False,861.985559933928,0.0861985559933928,18470.822992521214
2021-05-14 15:00:00,2021-05-14 15:45:00,31086,31089,BUY,13422.499,13380.255031090463,SL,0.1,3,False,-422.4396890953722,-0.04224396890953722,18048.383303425842
2021-05-16 18:30:00,2021-05-16 20:00:00,31093,31099,BUY,13425.099,13380.152064080352,SL,0.1,6,False,-449.46935919648246,-0.04494693591964825,17598.91394422936
2021-05-20 10:45:00,2021-05-20 20:00:00,31425,31455,BUY,13435.109,13530.614684925944,TP,0.1,30,False,955.0568492594357,0.09550568492594357,18553.970793488796
2021-05-24 10:30:00,2021-05-25 02:30:00,31602,31659,BUY,13638.679,13733.088056680097,TP,0.1,57,False,944.0905668009691,0.09440905668009691,19498.061360289765
2021-06-04 10:30:00,2021-06-07 18:00:00,32330,32442,BUY,13728.419,13825.85931893757,TP,0.1,112,False,974.4031893756983,0.09744031893756983,20472.464549665463
2021-06-16 10:30:00,2021-06-16 10:45:00,33042,33043,BUY,14089.509,14072.092214277733,SL,0.1,1,False,-174.16785722267377,-0.01741678572226738,20298.29669244279
2021-06-17 10:45:00,2021-06-17 12:30:00,33132,33139,BUY,14130.679,14074.454932353074,SL,0.1,7,False,-562.2406764692641,-0.05622406764692642,19736.056015973525
2021-06-17 14:00:00,2021-06-18 08:15:00,33145,33211,BUY,14175.159,14102.958283126,SL,0.1,66,False,-722.0071687400014,-0.07220071687400013,19014.048847233524
2021-06-22 15:45:00,2021-06-24 04:00:00,33419,33550,BUY,14273.239,14346.9671495201,TP,0.1,131,False,737.281495201005,0.0737281495201005,19751.33034243453
2021-06-24 10:30:00,2021-06-24 11:15:00,33576,33579,BUY,14414.529,14393.542735197749,SL,0.1,3,False,-209.86264802251756,-0.020986264802251756,19541.46769441201
2021-06-24 12:30:00,2021-06-24 12:45:00,33584,33585,BUY,14416.157,14392.229889285694,SL,0.1,1,False,-239.27110714304948,-0.023927110714304946,19302.19658726896
2021-06-28 15:15:00,2021-06-29 15:45:00,33773,33864,BUY,14504.727,14575.373165044077,TP,0.1,91,False,706.4616504407604,0.07064616504407605,20008.658237709722
2021-07-02 13:15:00,2021-07-06 09:15:00,34121,34270,BUY,14695.079,14750.36401971234,TP,0.1,149,False,552.8501971234073,0.055285019712340726,20561.50843483313
2021-07-07 07:30:00,2021-07-07 09:30:00,34352,34360,BUY,14869.889,14842.926885589237,SL,0.1,8,False,-269.62114410762297,-0.026962114410762298,20291.887290725506
2021-07-13 06:15:00,2021-07-13 08:30:00,34703,34712,BUY,14926.499,14909.626897923643,SL,0.1,9,False,-168.72102076356896,-0.016872102076356896,20123.166269961937
2021-07-30 04:30:00,2021-07-30 10:00:00,35853,35875,BUY,14876.189,14978.040584794546,TP,0.1,22,False,1018.515847945455,0.1018515847945455,21141.682117907392
2021-08-10 11:00:00,2021-08-10 12:15:00,36502,36507,SELL,15048.689,15096.837390831357,SL,0.1,5,False,-481.48390831356664,-0.04814839083135666,20660.198209593826
2021-08-19 06:15:00,2021-08-19 10:15:00,37106,37122,BUY,14778.539,14877.902688794597,TP,0.1,16,False,993.6368879459587,0.09936368879459587,21653.835097539784
