fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.3,2.5,2.5,True,10000.0,12038.377762241169,2038.377762241169,20.38377762241168,188,260,37.765957446808514,62.23404255319149,1.1399038958679566,10.109313914858882,218.10198219790556,-116.10845914579339,1.8784331805148013,964.4692929771335,-134.13225506321763,5,13,-1755.2377590658416,-13.176759261928748,5608,1.5163371613043088,0.00974899598588599,15.712938023715084,0.09244693999223214,-1.3258364398522136,81,1.1613114814291698,7.839914470158359,129.51574111257614,1.5194150363314818,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.35,2.5,2.5,True,10000.0,12035.885492104288,2035.8854921042876,20.35885492104288,188,260,37.765957446808514,62.23404255319149,1.139694805532622,10.096057158811654,218.10198219790556,-116.12976059995474,1.8780886232016443,964.4692929771335,-134.13225506321763,5,13,-1755.2377590658416,-13.17922506078419,5608,1.514509748881728,0.009737246991779051,15.717276857895317,0.09220706136393686,-1.327285910680136,81,1.159891576847008,7.830328815785748,129.52379681336635,1.5178720147825011,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.3,3.0,2.5,True,10000.0,11274.632147764314,1274.6321477643141,12.746321477643141,161,226,40.37267080745342,59.62732919254658,1.1213059942734451,7.916969861890136,181.26476529834022,-109.45393329820627,1.6560826992346267,323.9804111100751,-125.29928586864638,5,11,-1385.6952925192563,-11.260911987792001,4557,1.2537601430950993,0.008060807922021898,9.539486772390392,0.05832863210951076,-1.5689599807259613,81,0.9198502402696163,5.6399652555943005,107.10738113297361,1.3060721605185044,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.35,3.0,2.5,True,10000.0,10953.413303915419,953.4133039154185,9.534133039154181,162,227,40.123456790123456,59.876543209876544,1.0907409925756288,5.885267308119848,176.3136600169175,-108.31932574416726,1.6277211735359383,305.7874111100749,-121.62539030749622,5,11,-1442.1907523534683,-11.94403782542467,4557,0.9777753557046541,0.006286417203983506,7.956139632100686,0.038709287266476815,-1.7658645578414542,81,0.6610868238889839,4.200058607556894,105.28348990643981,1.0737518159693467,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.3,2.0,2.0,True,10000.0,11997.919085277625,1997.9190852776246,19.97919085277624,281,398,41.637010676156585,58.362989323843415,1.0998065004101654,7.110032331948816,188.16961146756705,-122.06052107577884,1.541609111686044,933.5363291144696,-144.97555619779973,8,13,-3031.5079289436144,-20.99378510649262,4613,1.375957358841775,0.008846451244761588,24.649240630437454,0.07199564435724713,-1.4610880155009278,81,0.6590512484570136,5.019897199189993,120.36000910683586,0.9623024945231872,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.35,2.0,2.0,True,10000.0,11969.07486062016,1969.0748606201596,19.69074860620159,281,398,41.637010676156585,58.362989323843415,1.098434234827922,7.007383845623317,187.80374840612635,-121.97538843229654,1.5396855941177707,933.5363291144696,-144.97555619779973,8,13,-3028.8918523715765,-21.00089410550392,4613,1.3604328007269757,0.00874663910627014,24.308004727821384,0.07042621245885863,-1.4726240917941367,81,0.6500974470509416,4.9474242729149545,120.2238727943968,0.9501737616584851,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.3,3.0,2.0,True,10000.0,11092.769875580288,1092.7698755802885,10.927698755802883,184,263,42.391304347826086,57.608695652173914,1.0821248877412073,5.361010193371203,166.63738812555792,-113.31406036050205,1.4705799756483071,822.2921143817069,-131.26591852905813,5,12,-2252.9615209071562,-17.334874081256714,4613,0.999408163166713,0.0064255011481701985,8.268357329128202,0.04169110428344266,-1.7313901144823904,81,0.4850370791687042,4.155018538328147,111.14607080668381,0.8187379815994856,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.35,3.0,2.0,True,10000.0,10968.567620079422,968.5676200794223,9.685676200794212,185,264,42.16216216216216,57.83783783783784,1.0718759813717555,4.660668216645623,164.84890439170158,-112.112064696012,1.4703939744458698,822.2921143817069,-130.38980265688042,5,12,-2222.079058807076,-17.28340142330122,4613,0.9015729524738895,0.005796488616747293,7.056042593506318,0.03562371466460899,-1.8038971661278136,81,0.4358835101931064,3.6688167427251543,110.30469104974924,0.7624363916877871,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.3,2.5,1.5,True,10000.0,10956.741225300546,956.7412253005459,9.567412253005458,274,404,47.44525547445255,52.55474452554745,1.0604926496837772,3.491756296717378,129.01974834762996,-109.83212541591203,1.1746995504189532,696.9187939086111,-126.16115317780579,8,11,-2285.964114453487,-18.24602106490757,5671,0.8357433461421413,0.005373249917427523,10.861697252132933,0.03136628293025297,-1.8610822256193738,81,0.41852854086875163,2.368171349753865,94.49851437402475,0.6998513243818998,0.98,0.98,0.015539888439958778,4.077450600345051
3,0,61132,61253,73137,2021-01-03 18:45:00,2023-09-26 02:45:00,2023-09-27 10:00:00,2024-04-01 15:45:00,0.6,0.35,2.5,1.5,True,10000.0,10954.248955163665,954.2489551636645,9.542489551636635,274,404,47.44525547445255,52.55474452554745,1.0603255627592356,3.482660420305412,129.01974834762996,-109.84943284741813,1.1745144695179226,696.9187939086111,-126.16115317780579,8,11,-2285.964114453487,-18.249651414518187,5671,0.8338508666750614,0.005361082587364818,10.862876022919759,0.03126983125064948,-1.862450173755817,81,0.417438291848164,2.3620023642665413,94.50525208355701,0.6985625306087477,0.98,0.98,0.015539888439958778,4.077450600345051
