magic,entry_time,exit_time,volume,entry_price,exit_price,executive_stop,disaster_stop,exit_reason,net_pnl,cash_after
6002,2025-01-15 15:00:00+00:00,2025-01-16 21:00:00+00:00,0.02,21163.17,21086.66,20680.8399375,20520.06325,signal_exit,-30.72399999999936,108656.59545000207
6001,2025-01-17 12:00:00+00:00,2025-01-21 01:00:00+00:00,0.02,21177.104,21318.726000000002,20804.6118125,20680.44775,signal_exit,56.528800000001205,108713.12425000207
6001,2025-01-21 11:00:00+00:00,2025-01-23 11:00:00+00:00,0.02,21537.948999999997,21729.681,21158.460437499998,21031.964249999997,signal_exit,76.57280000000144,108789.69705000208
6001,2025-01-24 00:00:00+00:00,2025-01-24 19:00:00+00:00,0.03,21873.871,21729.225000000002,21593.9580625,21500.65375,signal_exit,-86.9675999999982,108702.7294500021
6001,2025-01-28 11:00:00+00:00,2025-01-29 19:00:00+00:00,0.01,21266.082,21338.892,20603.688,20382.89,signal_exit,14.502000000000262,108717.1714500021
6002,2025-01-29 09:00:00+00:00,2025-01-29 19:00:00+00:00,0.02,21545.757999999998,21338.892,21126.280375,20986.4545,signal_exit,-82.86639999999927,108634.3650500021
6001,2025-01-30 06:00:00+00:00,2025-01-30 16:00:00+00:00,0.02,21540.581,21341.582000000002,21163.461875,21037.7555,signal_exit,-79.71959999999848,108554.6454500021
6002,2025-01-30 20:00:00+00:00,2025-02-02 23:00:00+00:00,0.02,21540.470999999998,20884.480000000003,21049.49025,20885.83,server_disaster_stop,-262.5163999999978,108292.12905000211
6001,2025-02-04 03:00:00+00:00,2025-02-04 11:00:00+00:00,0.01,21360.469999999998,21277.847,20621.083624999996,20374.621499999994,signal_exit,-16.584599999999195,108275.54445000211
6001,2025-02-04 16:00:00+00:00,2025-02-07 16:00:00+00:00,0.01,21528.935999999998,21625.435,20945.31975,20750.780999999995,signal_exit,19.239800000000685,108294.72425000211
6002,2025-02-05 17:00:00+00:00,2025-02-07 21:00:00+00:00,0.02,21610.304,21492.86,21192.424062500002,21053.130750000004,signal_exit,-47.09759999999981,108247.68665000211
6001,2025-02-10 17:00:00+00:00,2025-02-11 04:00:00+00:00,0.02,21775.759,21682.882,21380.931624999997,21249.3225,signal_exit,-37.27079999999871,108210.35585000212
6002,2025-02-10 17:00:00+00:00,2025-02-11 14:00:00+00:00,0.02,21775.759,21579.493000000002,21380.931624999997,21249.3225,signal_exit,-78.6263999999984,108131.78945000212
6001,2025-02-12 01:00:00+00:00,2025-02-12 14:00:00+00:00,0.03,21722.680999999997,21451.437,21406.529187499997,21301.145249999998,signal_exit,-162.92639999999707,107968.77305000213
6002,2025-02-11 21:00:00+00:00,2025-02-12 14:00:00+00:00,0.03,21698.604,21451.437,21378.9976875,21272.46225,signal_exit,-148.48019999999858,107820.38285000213
6001,2025-02-13 06:00:00+00:00,2025-02-18 15:00:00+00:00,0.02,21812.759,22125.248000000003,21438.0730625,21313.17775,signal_exit,124.87560000000202,107945.19845000214
6002,2025-02-13 15:00:00+00:00,2025-02-19 10:00:00+00:00,0.02,21834.103,22168.225000000002,21409.363375,21267.7835,signal_exit,133.5288000000012,108078.78725000213
6002,2025-02-19 21:00:00+00:00,2025-02-20 07:00:00+00:00,0.03,22171.314,22079.104000000003,21872.369249999996,21772.720999999998,signal_exit,-55.50599999999731,108023.28125000214
6001,2025-03-03 01:00:00+00:00,2025-03-03 15:00:00+00:00,0.01,20838.470999999998,20807.736,20029.336312499996,19759.624749999995,signal_exit,-6.20699999999939,108017.07425000214
6001,2025-03-05 21:00:00+00:00,2025-03-06 08:00:00+00:00,0.01,20621.639,20492.882,19797.028437499997,19522.158249999997,signal_exit,-25.81139999999956,107991.26285000215
6001,2025-03-12 20:00:00+00:00,2025-03-13 08:00:00+00:00,0.01,19586.648999999998,19412.226000000002,18757.9483125,18481.71475,signal_exit,-34.94459999999905,107956.28825000215
6002,2025-03-13 01:00:00+00:00,2025-03-13 12:00:00+00:00,0.01,19624.404,19507.493000000002,18819.797625,18551.595500000003,signal_exit,-23.442199999999286,107932.87605000215
6001,2025-03-14 17:00:00+00:00,2025-03-17 05:00:00+00:00,0.01,19672.557999999997,19578.258,19033.8904375,18821.001249999998,signal_exit,-18.919999999999128,107913.95605000215
6001,2025-03-17 12:00:00+00:00,2025-03-18 14:00:00+00:00,0.02,19668.726,19456.848,19289.263499999997,19162.775999999994,signal_exit,-84.87119999999881,107829.02485000216
6002,2025-03-17 09:00:00+00:00,2025-03-18 16:00:00+00:00,0.02,19604.470999999998,19444.359,19219.678249999997,19091.413999999997,signal_exit,-64.16479999999895,107764.92005000215
6001,2025-03-19 17:00:00+00:00,2025-03-20 11:00:00+00:00,0.02,19662.048,19598.07,19216.203375,19067.5885,signal_exit,-25.71119999999966,107739.17885000216
6002,2025-03-19 20:00:00+00:00,2025-03-21 06:00:00+00:00,0.01,19738.439,19647.203,19217.7340625,19044.16575,signal_exit,-18.307199999999433,107720.87165000217
6001,2025-03-21 02:00:00+00:00,2025-03-21 10:00:00+00:00,0.01,19725.547,19594.158000000003,19189.28125,19010.526,signal_exit,-26.33779999999912,107694.56385000217
6001,2025-03-24 00:00:00+00:00,2025-03-26 14:00:00+00:00,0.01,19909.17,20112.082000000002,19347.2109375,19159.89125,signal_exit,40.52240000000078,107735.05625000218
6002,2025-03-24 00:00:00+00:00,2025-03-26 16:00:00+00:00,0.01,19909.17,19994.259000000002,19347.2109375,19159.89125,signal_exit,16.957800000000713,107752.04405000218
6001,2025-04-01 05:00:00+00:00,2025-04-01 13:00:00+00:00,0.01,19186.447,19175.27,18637.3560625,18454.32575,signal_exit,-2.2953999999999355,107749.74865000218
6002,2025-04-02 06:00:00+00:00,2025-04-02 14:00:00+00:00,0.01,19418.457,19211.535,18874.728,18693.484999999997,signal_exit,-41.44439999999974,107708.30425000218
6001,2025-04-02 16:00:00+00:00,2025-04-02 23:00:00+00:00,0.01,19460.547,18730.639,18914.1285,18731.988999999998,server_disaster_stop,-146.0415999999999,107562.26265000219
6001,2025-04-22 16:00:00+00:00,2025-04-24 09:00:00+00:00,0.01,18226.492,18561.069000000003,17711.804687499996,17540.242249999996,signal_exit,66.85540000000096,107629.08805000219
6001,2025-04-24 16:00:00+00:00,2025-04-28 18:00:00+00:00,0.01,19031.849,19212.549000000003,18383.048375,18166.781499999997,signal_exit,36.08000000000087,107665.16805000219
6001,2025-04-29 08:00:00+00:00,2025-04-30 03:00:00+00:00,0.02,19443.069,19407.303,19017.364312499998,18875.46275,signal_exit,-14.42639999999985,107650.7416500022
6002,2025-04-23 01:00:00+00:00,2025-04-30 03:00:00+00:00,0.01,18650.726,19407.303,17970.700437499996,17744.025249999995,signal_exit,151.25540000000024,107802.02705000219
6001,2025-05-01 01:00:00+00:00,2025-05-02 07:00:00+00:00,0.01,19822.448,19854.436,19172.753937499998,18956.18925,signal_exit,6.337600000000238,107808.33465000219
6001,2025-05-02 13:00:00+00:00,2025-05-06 02:00:00+00:00,0.02,19825.324999999997,19902.482,19354.51062499999,19197.57249999999,signal_exit,30.742800000001157,107839.0774500022
6002,2025-05-01 00:00:00+00:00,2025-05-06 02:00:00+00:00,0.01,19806.058999999997,19902.482,19160.529124999997,18945.352499999997,signal_exit,19.2246000000005,107858.3320500022
6001,2025-05-08 06:00:00+00:00,2025-05-09 16:00:00+00:00,0.01,20101.435999999998,20061.081000000002,19573.547187499997,19397.58425,signal_exit,-8.130999999999185,107850.1710500022
6001,2025-05-12 01:00:00+00:00,2025-05-15 09:00:00+00:00,0.01,20374.859999999997,21187.547000000002,19820.966062499992,19636.33474999999,signal_exit,162.47740000000107,108012.6484500022
6001,2025-05-15 18:00:00+00:00,2025-05-16 08:00:00+00:00,0.02,21408.735999999997,21286.237,21018.195437499995,20888.015249999997,signal_exit,-49.11959999999847,107963.52885000221
6002,2025-05-08 06:00:00+00:00,2025-05-19 02:00:00+00:00,0.01,20101.435999999998,21221.715,19573.547187499997,19397.58425,signal_exit,223.9958000000005,108187.55465000222
6001,2025-05-19 17:00:00+00:00,2025-05-20 14:00:00+00:00,0.02,21356.769999999997,21357.369000000002,20910.418937499995,20761.635249999996,signal_exit,0.11960000000224688,108187.61425000223
6002,2025-05-19 17:00:00+00:00,2025-05-20 20:00:00+00:00,0.02,21356.769999999997,21271.639000000003,20910.418937499995,20761.635249999996,signal_exit,-34.17239999999759,108153.50185000223
6001,2025-05-21 17:00:00+00:00,2025-05-22 03:00:00+00:00,0.02,21444.893,21083.037,21056.5955,20927.163,signal_exit,-144.86239999999992,108008.57945000223
6002,2025-05-21 18:00:00+00:00,2025-05-22 04:00:00+00:00,0.02,21445.536,21084.848,21055.170374999998,20925.048499999997,signal_exit,-144.39519999999933,107864.24425000223
6001,2025-05-26 10:00:00+00:00,2025-05-27 03:00:00+00:00,0.02,21191.257999999998,21120.358,20708.812062499997,20547.99675,signal_exit,-28.479999999999126,107835.76425000223
6001,2025-05-27 10:00:00+00:00,2025-05-28 21:00:00+00:00,0.02,21261.470999999998,21314.782000000003,20921.640937499997,20808.36425,signal_exit,21.204400000002064,107856.87865000224
6002,2025-05-27 18:00:00+00:00,2025-05-30 00:00:00+00:00,0.03,21375.015,21302.937,21073.402499999997,20972.864999999998,signal_exit,-43.42679999999863,107813.54185000224
6001,2025-06-02 20:00:00+00:00,2025-06-05 15:00:00+00:00,0.01,21475.537,21684.926000000003,20958.960062500002,20786.76775,signal_exit,41.81780000000057,107855.32965000224
6002,2025-06-02 21:00:00+00:00,2025-06-05 21:00:00+00:00,0.01,21492.126,21549.471,20973.8304375,20801.06525,signal_exit,11.409000000000235,107866.76865000224
6001,2025-06-09 02:00:00+00:00,2025-06-09 21:00:00+00:00,0.02,21718.46,21791.314000000002,21228.049625,21064.5795,signal_exit,29.0216000000012,107895.73025000225
6002,2025-06-09 02:00:00+00:00,2025-06-09 21:00:00+00:00,0.02,21718.46,21791.314000000002,21228.049625,21064.5795,signal_exit,29.0216000000012,107924.81185000225
6001,2025-06-11 10:00:00+00:00,2025-06-11 20:00:00+00:00,0.03,21919.17,21836.960000000003,21584.738062499997,21473.260749999998,signal_exit,-49.5059999999973,107875.30585000226
6002,2025-06-16 16:00:00+00:00,2025-06-17 03:00:00+00:00,0.02,21945.159,21842.649,21507.0249375,21360.98025,signal_exit,-41.12399999999936,107834.12185000227
6001,2025-06-16 11:00:00+00:00,2025-06-17 18:00:00+00:00,0.02,21733.702999999998,21800.16,21240.7698125,21076.458749999998,signal_exit,26.462800000000865,107860.64465000227
6001,2025-06-20 14:00:00+00:00,2025-06-23 00:00:00+00:00,0.02,21807.435999999998,21538.460000000003,21433.260062499998,21308.534749999995,signal_exit,-107.71039999999807,107752.93425000228
6001,2025-06-23 17:00:00+00:00,2025-07-01 11:00:00+00:00,0.02,21721.168999999998,22615.014000000003,21254.513749999995,21098.961999999996,signal_exit,357.4180000000019,108110.32225000228
6002,2025-06-23 20:00:00+00:00,2025-07-01 16:00:00+00:00,0.01,21817.613999999998,22474.670000000002,21284.625374999996,21106.962499999994,signal_exit,131.35120000000083,108241.70345000229
6001,2025-07-02 19:00:00+00:00,2025-07-07 10:00:00+00:00,0.02,22615.171,22717.736,22270.286312499997,22155.32475,signal_exit,40.90600000000093,108282.54945000229
6002,2025-07-02 19:00:00+00:00,2025-07-08 03:00:00+00:00,0.02,22615.171,22695.514000000003,22270.286312499997,22155.32475,signal_exit,32.01720000000175,108314.62665000229
6001,2025-07-09 18:00:00+00:00,2025-07-11 02:00:00+00:00,0.03,22792.859999999997,22699.525,22487.432437499996,22385.623249999997,signal_exit,-56.1809999999973,108258.3556500023
6002,2025-07-09 18:00:00+00:00,2025-07-11 02:00:00+00:00,0.03,22792.859999999997,22699.525,22487.432437499996,22385.623249999997,signal_exit,-56.1809999999973,108202.2646500023
6001,2025-07-14 19:00:00+00:00,2025-07-16 00:00:00+00:00,0.03,22866.76,22833.114,22555.914062499996,22452.298749999998,signal_exit,-20.367599999998202,108181.8070500023
6002,2025-07-15 03:00:00+00:00,2025-07-16 01:00:00+00:00,0.03,22967.113999999998,22837.714,22660.085937499996,22557.743249999996,signal_exit,-77.8199999999987,108104.0770500023
6001,2025-07-17 08:00:00+00:00,2025-07-18 19:00:00+00:00,0.03,22968.125,23039.003,22663.262375,22561.641499999998,signal_exit,42.34680000000036,108146.33385000231
6001,2025-07-21 09:00:00+00:00,2025-07-22 11:00:00+00:00,0.05,23136.968999999997,23122.193000000003,22958.450062499996,22898.943749999995,signal_exit,-15.075999999994385,108131.25785000232
6002,2025-07-17 11:00:00+00:00,2025-07-22 11:00:00+00:00,0.03,22939.425,23122.193000000003,22651.5748125,22555.62475,signal_exit,109.48080000000219,108240.82865000232
6001,2025-07-24 00:00:00+00:00,2025-07-25 09:00:00+00:00,0.02,23238.015,23219.837000000003,22896.950625,22783.2625,signal_exit,-7.3911999999984985,108233.34745000233
6001,2025-07-25 18:00:00+00:00,2025-07-29 17:00:00+00:00,0.04,23306.193,23361.47,23086.115625,23012.7565,signal_exit,43.9816000000015,108277.32905000233
6002,2025-07-23 21:00:00+00:00,2025-07-30 04:00:00+00:00,0.03,23172.281,23352.725000000002,22841.606,22731.381,signal_exit,108.08640000000186,108385.50545000233
6001,2025-07-31 01:00:00+00:00,2025-07-31 16:00:00+00:00,0.03,23591.770999999997,23404.436,23267.528187499996,23159.447249999997,signal_exit,-112.58099999999729,108272.83445000234
6002,2025-07-31 01:00:00+00:00,2025-07-31 19:00:00+00:00,0.03,23591.770999999997,23253.771,23267.528187499996,23159.447249999997,executive_stop,-202.97999999999783,108069.94445000234
6001,2025-08-04 16:00:00+00:00,2025-08-05 17:00:00+00:00,0.02,23096.203999999998,23042.647,22597.802,22431.668,signal_exit,-21.54279999999882,108048.31165000235
6002,2025-08-05 14:00:00+00:00,2025-08-06 00:00:00+00:00,0.03,23245.403,22973.114,22973.3020625,22882.601749999998,signal_exit,-163.55339999999822,107884.84825000235
6001,2025-08-06 17:00:00+00:00,2025-08-08 14:00:00+00:00,0.02,23256.982,23430.969,22854.6926875,22720.59625,signal_exit,69.4748000000004,107954.26305000235
6001,2025-08-12 15:00:00+00:00,2025-08-14 03:00:00+00:00,0.03,23702.524999999998,23833.114,23426.277312499995,23334.194749999995,signal_exit,78.17340000000215,108032.43645000235
6002,2025-08-06 21:00:00+00:00,2025-08-15 02:00:00+00:00,0.02,23311.680999999997,23798.014000000003,22905.538187499995,22770.157249999997,signal_exit,194.4132000000024,108226.90965000236
6002,2025-08-22 17:00:00+00:00,2025-08-25 18:00:00+00:00,0.02,23517.680999999997,23526.037,23085.798937499996,22941.838249999997,signal_exit,3.222400000001362,108230.07205000236
6001,2025-08-22 17:00:00+00:00,2025-08-25 21:00:00+00:00,0.02,23517.680999999997,23426.014000000003,23085.798937499996,22941.838249999997,signal_exit,-36.786799999997605,108193.34525000236
6001,2025-08-26 16:00:00+00:00,2025-08-28 00:00:00+00:00,0.03,23458.235999999997,23455.382,23192.40675,23103.797,signal_exit,-1.892399999997433,108191.36285000236
6002,2025-08-27 02:00:00+00:00,2025-08-28 00:00:00+00:00,0.03,23533.639,23455.382,23252.6284375,23158.95825,signal_exit,-47.13419999999868,108144.31865000236
6001,2025-08-28 13:00:00+00:00,2025-08-29 15:00:00+00:00,0.04,23555.939,23463.164,23318.66,23239.567,signal_exit,-74.45999999999827,108069.73865000237
6002,2025-08-28 07:00:00+00:00,2025-08-29 15:00:00+00:00,0.04,23482.948999999997,23463.164,23247.007062499997,23168.359749999996,signal_exit,-16.067999999996974,108053.79065000237
6001,2025-09-03 12:00:00+00:00,2025-09-03 20:00:00+00:00,0.02,23398.658,23299.191000000003,22986.339125000002,22848.8995,signal_exit,-39.906799999998775,108013.88385000237
6001,2025-09-08 16:00:00+00:00,2025-09-09 17:00:00+00:00,0.02,23824.018,23749.232,23482.267375,23368.350499999997,signal_exit,-30.034400000000023,107983.78945000237
6002,2025-09-04 17:00:00+00:00,2025-09-09 18:00:00+00:00,0.02,23496.011,23786.785,23142.2264375,23024.29825,signal_exit,116.1896000000005,108100.03905000236
6001,2025-09-10 00:00:00+00:00,2025-09-11 06:00:00+00:00,0.03,23868.168999999998,23853.120000000003,23612.8305625,23527.717749999996,signal_exit,-9.209399999997258,108090.70965000238
6001,2025-09-11 15:00:00+00:00,2025-09-17 03:00:00+00:00,0.03,23954.819,24280.086000000003,23689.6574375,23601.270249999998,signal_exit,194.98020000000207,108285.68985000238
6002,2025-09-09 21:00:00+00:00,2025-09-17 18:00:00+00:00,0.04,23835.845999999998,24135.999,23585.559374999997,23502.1305,signal_exit,239.88240000000167,108525.69225000238
6001,2025-09-18 01:00:00+00:00,2025-09-23 19:00:00+00:00,0.03,24334.331,24589.775,24039.889812499998,23941.742749999998,signal_exit,153.08640000000187,108678.68865000238
6002,2025-09-18 01:00:00+00:00,2025-09-24 03:00:00+00:00,0.03,24334.331,24580.649,24039.889812499998,23941.742749999998,signal_exit,147.61080000000177,108826.38945000239
6001,2025-09-24 12:00:00+00:00,2025-09-24 17:00:00+00:00,0.05,24663.905,24437.843,24465.988437499997,24400.016249999997,executive_stop,-226.36199999999812,108599.8774500024
6002,2025-09-24 12:00:00+00:00,2025-09-24 17:00:00+00:00,0.05,24663.905,24437.843,24465.988437499997,24400.016249999997,executive_stop,-226.36199999999812,108373.6654500024
6001,2025-09-26 21:00:00+00:00,2025-09-30 08:00:00+00:00,0.02,24497.612999999998,24588.149,24017.315437499998,23857.216249999998,signal_exit,36.09440000000148,108409.6698500024
6002,2025-09-29 11:00:00+00:00,2025-09-30 08:00:00+00:00,0.03,24649.378999999997,24588.149,24330.125187499998,24223.70725,signal_exit,-36.91799999999756,108372.84185000241
6001,2025-10-01 18:00:00+00:00,2025-10-03 15:00:00+00:00,0.02,24737.469999999998,24883.175000000003,24349.177,24219.746,signal_exit,58.16200000000215,108430.94385000243
6001,2025-10-03 18:00:00+00:00,2025-10-06 04:00:00+00:00,0.04,24910.014,24875.429,24657.528,24573.366,signal_exit,-27.907999999999305,108403.03585000243
6001,2025-10-06 13:00:00+00:00,2025-10-07 09:00:00+00:00,0.03,24981.177,24953.733,24720.3841875,24633.45325,signal_exit,-16.6463999999997,108386.38945000243
6002,2025-10-01 18:00:00+00:00,2025-10-07 17:00:00+00:00,0.02,24737.469999999998,24821.77,24349.177,24219.746,signal_exit,33.60000000000117,108419.92945000244
6001,2025-10-07 14:00:00+00:00,2025-10-08 00:00:00+00:00,0.04,25047.915999999997,24879.15,24803.384124999997,24721.873499999994,signal_exit,-135.2527999999968,108284.79665000245
6001,2025-10-08 19:00:00+00:00,2025-10-09 18:00:00+00:00,0.03,25071.913999999997,25006.236,24762.355999999996,24659.169999999995,signal_exit,-39.58679999999776,108245.11985000246
6002,2025-10-08 19:00:00+00:00,2025-10-09 19:00:00+00:00,0.03,25071.913999999997,25017.869000000002,24762.355999999996,24659.169999999995,signal_exit,-32.60699999999677,108212.60285000247
6001,2025-10-10 06:00:00+00:00,2025-10-10 14:00:00+00:00,0.04,25119.969999999998,25107.619000000002,24866.858125,24782.4875,signal_exit,-10.120799999996088,108202.48205000248
6001,2025-10-14 03:00:00+00:00,2025-10-14 11:00:00+00:00,0.01,24829.774999999998,24460.575,24109.3998125,23869.274750000004,signal_exit,-73.89999999999942,108128.58205000249
6001,2025-10-15 03:00:00+00:00,2025-10-16 06:00:00+00:00,0.01,24628.438,24756.749,23985.1388125,23770.70575,signal_exit,25.6022000000003,108154.1842500025
6001,2025-10-20 00:00:00+00:00,2025-10-21 18:00:00+00:00,0.01,24895.749,25119.466,24174.62325,23934.248,signal_exit,44.68340000000011,108198.83765000249
6002,2025-10-20 06:00:00+00:00,2025-10-22 18:00:00+00:00,0.01,24947.036,24822.029000000002,24316.034,24105.7,signal_exit,-25.06139999999956,108173.8062500025
6001,2025-10-23 20:00:00+00:00,2025-10-30 05:00:00+00:00,0.01,25117.752999999997,26063.053,24571.088312499996,24388.866749999997,signal_exit,189.0000000000006,108362.7762500025
6002,2025-10-23 20:00:00+00:00,2025-10-30 19:00:00+00:00,0.01,25117.752999999997,25848.161,24571.088312499996,24388.866749999997,signal_exit,146.02160000000063,108508.8278500025
6001,2025-11-05 20:00:00+00:00,2025-11-06 06:00:00+00:00,0.01,25739.970999999998,25569.455,25144.109124999995,24945.488499999996,signal_exit,-34.1631999999992,108474.66465000251
6001,2025-11-06 14:00:00+00:00,2025-11-06 17:00:00+00:00,0.02,25646.860999999997,25101.265000000003,25170.796437499997,25012.108249999997,executive_stop,-218.35839999999763,108256.30625000251
6001,2025-11-10 05:00:00+00:00,2025-11-11 16:00:00+00:00,0.01,25361.438,25408.189000000002,24677.930937499998,24450.09525,signal_exit,9.29020000000077,108265.56645000252
6002,2025-11-10 21:00:00+00:00,2025-11-12 03:00:00+00:00,0.01,25609.002999999997,25620.588,25016.310437499997,24818.746249999997,signal_exit,2.257000000000554,108267.85345000251
6001,2025-11-12 03:00:00+00:00,2025-11-12 16:00:00+00:00,0.02,25623.287999999997,25452.709000000003,25233.476062499998,25103.53875,signal_exit,-68.3515999999977,108199.41185000252
6002,2025-11-12 11:00:00+00:00,2025-11-12 19:00:00+00:00,0.03,25694.721999999998,25511.462000000003,25362.747624999996,25252.0895,signal_exit,-110.13599999999686,108089.36585000252
6001,2025-11-17 01:00:00+00:00,2025-11-17 13:00:00+00:00,0.01,25144.981,25042.358,24314.43325,24037.583999999995,signal_exit,-20.584599999999924,108068.78125000252
6001,2025-11-20 01:00:00+00:00,2025-11-20 17:00:00+00:00,0.01,25044.448999999997,24471.936,24170.833999999995,23879.628999999997,signal_exit,-114.56259999999908,107954.18865000251
6002,2025-11-20 02:00:00+00:00,2025-11-20 17:00:00+00:00,0.01,25073.144,24471.936,24201.3693125,23910.77775,signal_exit,-120.30159999999977,107833.91705000252
6001,2025-11-24 16:00:00+00:00,2025-12-01 03:00:00+00:00,0.01,24708.668999999998,25230.683,23807.514375,23507.1295,signal_exit,104.34280000000057,107938.22985000252
6001,2025-12-01 16:00:00+00:00,2025-12-03 15:00:00+00:00,0.02,25363.220999999998,25447.120000000003,25006.246875,24887.2555,signal_exit,33.43960000000195,107971.66945000252
6001,2025-12-03 20:00:00+00:00,2025-12-04 11:00:00+00:00,0.02,25625.144999999997,25598.477000000003,25211.828249999995,25074.055999999997,signal_exit,-10.787199999997684,107960.88225000253
6002,2025-11-25 00:00:00+00:00,2025-12-04 20:00:00+00:00,0.01,24892.249,25542.198,24066.5951875,23791.37725,signal_exit,129.9298000000001,108090.84205000252
6001,2025-12-05 07:00:00+00:00,2025-12-08 17:00:00+00:00,0.03,25673.188,25602.037,25365.9375625,25263.52075,signal_exit,-42.870599999998824,108047.91145000253
6002,2025-12-05 16:00:00+00:00,2025-12-08 17:00:00+00:00,0.02,25704.573999999997,25602.037,25333.708375,25210.086499999998,signal_exit,-41.13479999999866,108006.83665000253
6001,2025-12-10 21:00:00+00:00,2025-12-11 07:00:00+00:00,0.02,25770.606,25482.531000000003,25413.0523125,25293.86775,signal_exit,-115.34999999999886,107891.42665000254
6002,2025-12-10 21:00:00+00:00,2025-12-11 07:00:00+00:00,0.02,25770.606,25482.531000000003,25413.0523125,25293.86775,signal_exit,-115.34999999999886,107776.13665000255
6001,2025-12-12 06:00:00+00:00,2025-12-12 14:00:00+00:00,0.01,25673.405,25605.455,25151.011062499998,24976.879749999996,signal_exit,-13.649999999999418,107762.48665000255
6001,2025-12-17 09:00:00+00:00,2025-12-17 17:00:00+00:00,0.01,25167.569,24795.825,24629.2701875,24449.83725,signal_exit,-74.40879999999976,107688.07785000255
6001,2025-12-18 19:00:00+00:00,2025-12-19 06:00:00+00:00,0.01,25095.709,25054.564000000002,24520.9935625,24329.421749999998,signal_exit,-8.288999999999358,107679.78885000254
6001,2025-12-19 11:00:00+00:00,2025-12-23 05:00:00+00:00,0.02,25126.536,25455.350000000002,24682.9430625,24535.07875,signal_exit,131.40560000000085,107811.16445000254
6001,2025-12-23 18:00:00+00:00,2025-12-29 02:00:00+00:00,0.03,25523.732,25625.238,25255.7345,25166.402,signal_exit,60.72360000000073,107871.88805000254
6002,2025-12-19 20:00:00+00:00,2025-12-29 08:00:00+00:00,0.01,25331.872,25582.781000000003,24811.40275,24637.913,signal_exit,50.12180000000066,107922.03985000255
6001,2026-01-02 10:00:00+00:00,2026-01-02 16:00:00+00:00,0.03,25533.35,25182.514000000003,25254.688812499997,25161.80175,executive_stop,-210.68159999999742,107711.35825000255
6001,2026-01-05 19:00:00+00:00,2026-01-06 09:00:00+00:00,0.02,25428.604,25387.749,24970.4678125,24817.755749999997,signal_exit,-16.461999999999822,107694.83625000255
6002,2026-01-06 04:00:00+00:00,2026-01-06 12:00:00+00:00,0.02,25439.002999999997,25412.694000000003,25069.620124999994,24946.492499999993,signal_exit,-10.643599999997534,107684.25265000256
6002,2026-01-06 21:00:00+00:00,2026-01-08 15:00:00+00:00,0.02,25629.887,25426.661,25280.7783125,25164.40875,signal_exit,-81.41039999999951,107602.84225000256
6001,2026-01-09 18:00:00+00:00,2026-01-12 04:00:00+00:00,0.02,25749.915999999997,25567.977000000003,25339.201937499998,25202.297249999996,signal_exit,-72.89559999999794,107529.88665000258
6002,2026-01-09 18:00:00+00:00,2026-01-12 09:00:00+00:00,0.02,25749.915999999997,25495.183,25339.201937499998,25202.297249999996,signal_exit,-102.01319999999862,107427.93345000257
6001,2026-01-12 16:00:00+00:00,2026-01-13 18:00:00+00:00,0.02,25750.588,25710.525,25337.669687499998,25200.03025,signal_exit,-16.145199999999313,107411.78825000257
6001,2026-01-15 14:00:00+00:00,2026-01-16 00:00:00+00:00,0.02,25734.628999999997,25586.455,25286.081,25136.565,signal_exit,-59.38959999999818,107352.33865000258
6002,2026-01-15 14:00:00+00:00,2026-01-16 00:00:00+00:00,0.02,25734.628999999997,25586.455,25286.081,25136.565,signal_exit,-59.38959999999818,107293.00905000258
6001,2026-01-16 11:00:00+00:00,2026-01-16 19:00:00+00:00,0.02,25701.35,25556.598,25358.779437500005,25244.589250000005,signal_exit,-58.020799999998715,107234.98825000259
6001,2026-01-21 21:00:00+00:00,2026-01-23 00:00:00+00:00,0.01,25327.857,25479.725000000002,24651.476624999996,24426.016499999994,signal_exit,30.31360000000044,107265.2718500026
6002,2026-01-22 01:00:00+00:00,2026-01-23 00:00:00+00:00,0.01,25419.115999999998,25479.725000000002,24743.017437499995,24517.651249999995,signal_exit,12.061800000000805,107277.36365000259
6001,2026-01-23 17:00:00+00:00,2026-01-26 03:00:00+00:00,0.02,25652.803,25478.216,25230.436375,25089.647500000003,signal_exit,-69.95479999999982,107207.3488500026
6001,2026-01-26 16:00:00+00:00,2026-01-29 02:00:00+00:00,0.02,25749.729,25999.549000000003,25261.2279375,25098.39425,signal_exit,99.80800000000134,107307.1568500026
6001,2026-01-29 07:00:00+00:00,2026-01-29 15:00:00+00:00,0.02,26119.531,25735.803,25772.2935625,25656.547749999998,executive_stop,-153.61119999999968,107153.5456500026
6002,2026-01-23 16:00:00+00:00,2026-01-29 15:00:00+00:00,0.02,25692.121,25735.803,25273.270187500002,25133.653250000003,signal_exit,17.352800000000283,107170.95845000261
6001,2026-02-02 20:00:00+00:00,2026-02-03 15:00:00+00:00,0.01,25732.393,25519.677,24966.6049375,24711.34225,signal_exit,-42.60320000000007,107128.32525000261
6002,2026-02-03 12:00:00+00:00,2026-02-03 18:00:00+00:00,0.01,25835.822,25276.409,25321.7245625,25150.35875,executive_stop,-111.9426000000001,107016.41265000262
6001,2026-02-06 18:00:00+00:00,2026-02-09 11:00:00+00:00,0.01,25005.172,24956.4,24030.912249999998,23706.159,signal_exit,-9.81439999999944,107006.56825000262
