date,ticker,open,high,low,close,adjOpen,adjHigh,adjLow,adjClose,adjVolume,volume,divCash,splitFactor,source,fetch_timestamp
2025-05-01,SGOV,100.37,100.37,100.36,100.37,96.2350993006,96.2350993006,96.2255112664,96.2350993006,21288666,21288666,0.334981,1.0,tiingo_historical_seed,
2025-05-02,SGOV,100.39,100.4,100.39,100.4,96.254275369,96.2638634032,96.254275369,96.2638634032,13930879,13930879,0.0,1.0,tiingo_historical_seed,
2025-05-05,SGOV,100.41,100.41,100.4,100.41,96.2734514374,96.2734514374,96.2638634032,96.2734514374,13223731,13223731,0.0,1.0,tiingo_historical_seed,
2025-05-06,SGOV,100.42,100.42,100.41,100.41,96.2830394716,96.2830394716,96.2734514374,96.2734514374,8985996,8985996,0.0,1.0,tiingo_historical_seed,
2025-05-07,SGOV,100.43,100.43,100.42,100.42,96.2926275058,96.2926275058,96.2830394716,96.2830394716,8542855,8542855,0.0,1.0,tiingo_historical_seed,
2025-05-08,SGOV,100.44,100.45,100.43,100.45,96.30221554,96.3118035742,96.2926275058,96.3118035742,11931067,11931067,0.0,1.0,tiingo_historical_seed,
2025-05-09,SGOV,100.47,100.48,100.47,100.48,96.3309796427,96.3405676769,96.3309796427,96.3405676769,11793744,11793744,0.0,1.0,tiingo_historical_seed,
2025-05-12,SGOV,100.48,100.49,100.48,100.48,96.3405676769,96.3501557111,96.3405676769,96.3405676769,16808333,16808333,0.0,1.0,tiingo_historical_seed,
2025-05-13,SGOV,100.49,100.5,100.49,100.5,96.3501557111,96.3597437453,96.3501557111,96.3597437453,18174397,18174397,0.0,1.0,tiingo_historical_seed,
2025-05-14,SGOV,100.5,100.51,100.5,100.51,96.3597437453,96.3693317795,96.3597437453,96.3693317795,9821109,9821109,0.0,1.0,tiingo_historical_seed,
2025-05-15,SGOV,100.52,100.52,100.51,100.51,96.3789198137,96.3789198137,96.3693317795,96.3693317795,10057572,10057572,0.0,1.0,tiingo_historical_seed,
2025-05-16,SGOV,100.55,100.56,100.55,100.55,96.4076839163,96.4172719505,96.4076839163,96.4076839163,10109303,10109303,0.0,1.0,tiingo_historical_seed,
2025-05-19,SGOV,100.57,100.57,100.56,100.56,96.4268599847,96.4268599847,96.4172719505,96.4172719505,15759066,15759066,0.0,1.0,tiingo_historical_seed,
2025-05-20,SGOV,100.58,100.58,100.57,100.58,96.4364480189,96.4364480189,96.4268599847,96.4364480189,9249089,9249089,0.0,1.0,tiingo_historical_seed,
2025-05-21,SGOV,100.59,100.59,100.58,100.59,96.4460360531,96.4460360531,96.4364480189,96.4460360531,11325898,11325898,0.0,1.0,tiingo_historical_seed,
2025-05-22,SGOV,100.6,100.61,100.6,100.61,96.4556240873,96.4652121215,96.4556240873,96.4652121215,8901730,8901730,0.0,1.0,tiingo_historical_seed,
2025-05-23,SGOV,100.65,100.65,100.64,100.64,96.5035642583,96.5035642583,96.4939762241,96.4939762241,9119434,9119434,0.0,1.0,tiingo_historical_seed,
2025-05-27,SGOV,100.66,100.66,100.65,100.65,96.5131522925,96.5131522925,96.5035642583,96.5035642583,10526640,10526640,0.0,1.0,tiingo_historical_seed,
2025-05-28,SGOV,100.675,100.68,100.67,100.68,96.5275343438,96.5323283609,96.5227403267,96.5323283609,8415209,8415209,0.0,1.0,tiingo_historical_seed,
2025-05-29,SGOV,100.68,100.69,100.67,100.68,96.5323283609,96.5419163951,96.5227403267,96.5323283609,10435739,10435739,0.0,1.0,tiingo_historical_seed,
2025-05-30,SGOV,100.71,100.72,100.71,100.71,96.5610924635,96.5706804977,96.5610924635,96.5610924635,14209488,14209488,0.0,1.0,tiingo_historical_seed,
2025-06-02,SGOV,100.38,100.38,100.37,100.38,96.5879169068,96.5879169068,96.5782946796,96.5879169068,21934030,21934030,0.357977,1.0,tiingo_historical_seed,
2025-06-03,SGOV,100.385,100.39,100.38,100.39,96.5927280204,96.5975391341,96.5879169068,96.5975391341,11979544,11979544,0.0,1.0,tiingo_historical_seed,
2025-06-04,SGOV,100.395,100.4,100.39,100.4,96.6023502477,96.6071613613,96.5975391341,96.6071613613,8923793,8923793,0.0,1.0,tiingo_historical_seed,
2025-06-05,SGOV,100.41,100.41,100.4,100.41,96.6167835885,96.6167835885,96.6071613613,96.6167835885,10152631,10152631,0.0,1.0,tiingo_historical_seed,
2025-06-06,SGOV,100.445,100.45,100.44,100.44,96.6504613838,96.6552724974,96.6456502702,96.6456502702,9122424,9122424,0.0,1.0,tiingo_historical_seed,
2025-06-09,SGOV,100.45,100.46,100.45,100.45,96.6552724974,96.6648947246,96.6552724974,96.6552724974,9902068,9902068,0.0,1.0,tiingo_historical_seed,
2025-06-10,SGOV,100.465,100.47,100.46,100.46,96.6697058383,96.6745169519,96.6648947246,96.6648947246,9201772,9201772,0.0,1.0,tiingo_historical_seed,
2025-06-11,SGOV,100.475,100.48,100.47,100.48,96.6793280655,96.6841391791,96.6745169519,96.6841391791,10138754,10138754,0.0,1.0,tiingo_historical_seed,
2025-06-12,SGOV,100.49,100.49,100.48,100.49,96.6937614063,96.6937614063,96.6841391791,96.6937614063,9574898,9574898,0.0,1.0,tiingo_historical_seed,
2025-06-13,SGOV,100.52,100.53,100.52,100.53,96.722628088,96.7322503152,96.722628088,96.7322503152,7880306,7880306,0.0,1.0,tiingo_historical_seed,
2025-06-16,SGOV,100.54,100.54,100.53,100.53,96.7418725425,96.7418725425,96.7322503152,96.7322503152,10286452,10286452,0.0,1.0,tiingo_historical_seed,
2025-06-17,SGOV,100.55,100.55,100.54,100.54,96.7514947697,96.7514947697,96.7418725425,96.7418725425,8734456,8734456,0.0,1.0,tiingo_historical_seed,
2025-06-18,SGOV,100.57,100.57,100.56,100.56,96.7707392241,96.7707392241,96.7611169969,96.7611169969,9783421,9783421,0.0,1.0,tiingo_historical_seed,
2025-06-20,SGOV,100.605,100.61,100.6,100.6,96.8044170194,96.8092281331,96.7996059058,96.7996059058,9399417,9399417,0.0,1.0,tiingo_historical_seed,
2025-06-23,SGOV,100.615,100.62,100.61,100.62,96.8140392467,96.8188503603,96.8092281331,96.8188503603,8847271,8847271,0.0,1.0,tiingo_historical_seed,
2025-06-24,SGOV,100.635,100.64,100.63,100.63,96.8332837011,96.8380948147,96.8284725875,96.8284725875,10132088,10132088,0.0,1.0,tiingo_historical_seed,
2025-06-25,SGOV,100.645,100.65,100.64,100.64,96.8429059284,96.847717042,96.8380948147,96.8380948147,8015135,8015135,0.0,1.0,tiingo_historical_seed,
2025-06-26,SGOV,100.66,100.66,100.65,100.65,96.8573392692,96.8573392692,96.847717042,96.847717042,9277650,9277650,0.0,1.0,tiingo_historical_seed,
2025-06-27,SGOV,100.685,100.69,100.68,100.69,96.8813948373,96.8862059509,96.8765837236,96.8862059509,9742349,9742349,0.0,1.0,tiingo_historical_seed,
2025-06-30,SGOV,100.69,100.7,100.69,100.69,96.8862059509,96.8958281781,96.8862059509,96.8862059509,18195597,18195597,0.0,1.0,tiingo_historical_seed,
2025-07-01,SGOV,100.37,100.37,100.36,100.37,96.91234858,96.91234858,96.9026930706,96.91234858,24173857,24173857,0.347169,1.0,tiingo_historical_seed,
2025-07-02,SGOV,100.38,100.38,100.37,100.37,96.9220040895,96.9220040895,96.91234858,96.91234858,10850770,10850770,0.0,1.0,tiingo_historical_seed,
2025-07-03,SGOV,100.42,100.43,100.42,100.42,96.9606261274,96.9702816369,96.9606261274,96.9606261274,7404740,7404740,0.0,1.0,tiingo_historical_seed,
2025-07-07,SGOV,100.44,100.44,100.43,100.44,96.9799371463,96.9799371463,96.9702816369,96.9799371463,12363915,12363915,0.0,1.0,tiingo_historical_seed,
2025-07-08,SGOV,100.45,100.46,100.44,100.46,96.9895926558,96.9992481653,96.9799371463,96.9992481653,13107782,13107782,0.0,1.0,tiingo_historical_seed,
2025-07-09,SGOV,100.46,100.46,100.45,100.45,96.9992481653,96.9992481653,96.9895926558,96.9895926558,11156609,11156609,0.0,1.0,tiingo_historical_seed,
2025-07-10,SGOV,100.47,100.48,100.46,100.47,97.0089036748,97.0185591842,96.9992481653,97.0089036748,10071650,10071650,0.0,1.0,tiingo_historical_seed,
2025-07-11,SGOV,100.5,100.51,100.5,100.51,97.0378702032,97.0475257126,97.0378702032,97.0475257126,9288861,9288861,0.0,1.0,tiingo_historical_seed,
2025-07-14,SGOV,100.52,100.52,100.51,100.51,97.0571812221,97.0571812221,97.0475257126,97.0475257126,10293900,10293900,0.0,1.0,tiingo_historical_seed,
2025-07-15,SGOV,100.53,100.53,100.52,100.52,97.0668367316,97.0668367316,97.0571812221,97.0571812221,10207102,10207102,0.0,1.0,tiingo_historical_seed,
2025-07-16,SGOV,100.54,100.55,100.54,100.55,97.0764922411,97.0861477505,97.0764922411,97.0861477505,8179401,8179401,0.0,1.0,tiingo_historical_seed,
2025-07-17,SGOV,100.555,100.56,100.55,100.56,97.0909755053,97.09580326,97.0861477505,97.09580326,9040378,9040378,0.0,1.0,tiingo_historical_seed,
