entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2024-05-09 10:15:00,2024-05-09 21:15:00,415,455,BUY,2334.815,2353.1942007142798,TP,0.11,40,True,149.4841658094726,0.014948416580947258,10149.484165809472
2024-05-09 21:30:00,2024-05-10 04:45:00,456,485,BUY,2350.285,2370.547142718425,TP,0.1,29,True,170.2664281552784,0.017026642815527838,10319.750593964749
2024-05-10 05:00:00,2024-05-10 08:15:00,486,499,BUY,2373.825,2368.1262569715354,SL,0.18,13,False,-102.5773745123588,-0.01025773745123588,10217.17321945239
2024-05-13 08:15:00,2024-05-13 09:45:00,591,597,BUY,2345.555,2340.6085472247614,SL,0.21,6,False,-103.87550828000667,-0.010387550828000667,10113.297711172383
2024-05-15 04:45:00,2024-05-15 05:30:00,761,764,BUY,2373.085,2369.353530271858,SL,0.27,3,False,-100.74968265983944,-0.010074968265983943,10012.548028512543
2024-05-15 11:15:00,2024-05-16 05:15:00,787,855,BUY,2384.025,2384.025,SL,0.11,68,True,95.38195573930366,0.009538195573930366,10107.929984251847
2024-05-17 09:00:00,2024-05-17 09:30:00,962,964,BUY,2402.805,2398.47443026672,SL,0.23,2,False,-99.60310386543642,-0.009960310386543643,10008.32688038641
2024-05-17 10:30:00,2024-05-17 11:00:00,968,970,BUY,2408.855,2408.855,SL,0.16,2,True,94.06058405463335,0.009406058405463335,10102.387464441044
2024-05-17 11:15:00,2024-05-17 16:30:00,971,992,BUY,2406.425,2420.2128130766027,TP,0.15,21,True,159.73125230641062,0.015973125230641063,10262.118716747455
2024-05-19 20:45:00,2024-05-20 01:30:00,1005,1024,BUY,2425.335,2441.400514615723,TP,0.13,19,True,161.72618046494705,0.016172618046494704,10423.844897212402
2024-05-20 01:45:00,2024-05-20 02:15:00,1025,1027,BUY,2449.445,2440.708044100308,SL,0.12,2,False,-104.84347079630425,-0.010484347079630425,10319.001426416098
2024-05-23 10:45:00,2024-05-23 15:45:00,1337,1357,SELL,2345.775,2331.0957134755677,TP,0.14,20,True,154.62181805735491,0.01546218180573549,10473.623244473452
2024-05-24 00:15:00,2024-05-24 09:30:00,1387,1424,BUY,2332.005,2345.6442785176187,TP,0.15,37,True,161.8671140704721,0.01618671140704721,10635.490358543924
2024-05-27 10:00:00,2024-05-27 14:15:00,1518,1535,BUY,2356.395,2351.891783346188,SL,0.24,17,False,-108.07719969149183,-0.010807719969149183,10527.413158852432
2024-06-03 13:15:00,2024-06-04 03:30:00,1981,2034,BUY,2348.538,2341.263731906778,SL,0.14,53,False,-101.83975330510748,-0.010183975330510749,10425.573405547326
2024-06-04 09:30:00,2024-06-04 10:00:00,2058,2060,BUY,2326.795,2321.671844620997,SL,0.2,2,False,-102.46310758006076,-0.010246310758006076,10323.110297967265
2024-06-05 09:00:00,2024-06-05 10:00:00,2148,2152,BUY,2341.328,2336.3269702261027,SL,0.21,4,False,-105.02162525184211,-0.010502162525184211,10218.088672715423
2024-06-05 10:45:00,2024-06-05 21:15:00,2155,2193,BUY,2348.898,2364.3874998354872,TP,0.13,38,True,195.51869934194548,0.019551869934194548,10413.607372057368
2024-06-05 21:30:00,2024-06-06 05:30:00,2194,2226,BUY,2366.954,2358.4607308605478,SL,0.12,32,False,-101.91922967342907,-0.010191922967342908,10311.688142383939
2024-06-06 11:30:00,2024-06-06 14:00:00,2250,2260,BUY,2377.108,2369.6450683658545,SL,0.14,10,False,-104.48104287803928,-0.010448104287803928,10207.207099505898
2024-06-07 00:15:00,2024-06-07 01:45:00,2297,2303,BUY,2384.155,2377.406868566731,SL,0.15,6,False,-101.22197149903513,-0.010122197149903513,10105.985128006863
2024-06-10 12:30:00,2024-06-10 21:00:00,2438,2468,BUY,2310.848,2304.5042539418546,SL,0.16,30,False,-101.49993693032593,-0.010149993693032593,10004.485191076537
2024-06-12 09:15:00,2024-06-12 09:30:00,2609,2610,BUY,2340.318,2332.0850949938076,SL,0.12,1,False,-98.79486007431115,-0.009879486007431115,9905.690331002226
2024-06-14 04:30:00,2024-06-14 06:15:00,2774,2781,BUY,2316.625,2326.77065641747,TP,0.2,7,True,158.73393850481716,0.015873393850481716,10064.424269507042
2024-06-14 06:30:00,2024-06-14 08:15:00,2782,2789,BUY,2328.208,2328.208,SL,0.19,7,True,94.78909999999937,0.009478909999999936,10159.213369507042
2024-06-20 01:00:00,2024-06-20 04:00:00,3118,3130,BUY,2341.598,2336.92179324744,SL,0.22,12,False,-102.87654855632262,-0.010287654855632261,10056.33682095072
2024-06-20 10:00:00,2024-06-20 10:15:00,3154,3155,BUY,2350.145,2350.145,SL,0.16,1,True,94.0244075268507,0.00940244075268507,10150.361228477572
2024-06-20 10:30:00,2024-06-20 11:15:00,3156,3159,BUY,2360.235,2353.5663385321177,SL,0.15,3,False,-100.02992201823643,-0.010002992201823643,10050.331306459335
2024-06-20 11:45:00,2024-06-21 09:30:00,3161,3244,BUY,2353.595,2353.595,SL,0.12,83,True,91.3342529656429,0.009133425296564291,10141.665559424977
2024-06-23 21:30:00,2024-06-25 08:45:00,3288,3425,BUY,2324.905,2324.905,SL,0.13,137,True,96.0959999999995,0.00960959999999995,10237.761559424976
2024-06-27 05:30:00,2024-06-27 07:30:00,3596,3604,BUY,2310.545,2317.598993853624,TP,0.29,8,True,158.94999483499672,0.01589499948349967,10396.711554259973
2024-06-27 07:45:00,2024-06-27 08:30:00,3605,3608,BUY,2316.928,2316.928,SL,0.29,3,True,120.1150999999983,0.01201150999999983,10516.826654259972
2024-06-27 08:45:00,2024-06-27 10:15:00,3609,3615,BUY,2322.725,2322.725,SL,0.24,6,True,100.2736800429633,0.01002736800429633,10617.100334302935
2024-06-27 10:45:00,2024-06-27 14:00:00,3617,3630,BUY,2328.868,2323.6497726173584,SL,0.2,13,False,-104.36454765283088,-0.010436454765283088,10512.735786650104
2024-06-28 06:45:00,2024-06-28 08:15:00,3693,3699,BUY,2335.758,2332.1299351679995,SL,0.29,6,False,-105.21388012800843,-0.010521388012800843,10407.521906522095
2024-07-01 07:30:00,2024-07-01 08:30:00,3788,3792,BUY,2336.635,2332.2156817785076,SL,0.24,4,False,-106.06363731582313,-0.010606363731582313,10301.458269206272
2024-07-03 03:15:00,2024-07-03 08:30:00,3955,3976,BUY,2341.915,2349.7671262108574,TP,0.26,21,True,158.0894743785917,0.01580894743785917,10459.547743584864
2024-07-03 08:45:00,2024-07-03 09:30:00,3977,3980,BUY,2350.395,2350.395,SL,0.24,3,True,117.14639999999925,0.011714639999999926,10576.694143584864
2024-07-03 09:45:00,2024-07-03 10:00:00,3981,3982,BUY,2355.105,2355.105,SL,0.19,1,True,100.41500000000241,0.010041500000000241,10677.109143584867
2024-07-05 02:15:00,2024-07-05 03:30:00,4125,4130,BUY,2363.888,2363.888,SL,0.42,5,True,100.62917107827461,0.010062917107827462,10777.738314663142
2024-07-05 09:15:00,2024-07-05 09:30:00,4153,4154,BUY,2374.278,2374.278,SL,0.22,1,True,145.94580000000488,0.014594580000000489,10923.684114663147
2024-07-05 14:45:00,2024-07-07 22:30:00,4175,4202,BUY,2390.958,2383.6149267634837,SL,0.15,27,False,-110.14609854774562,-0.011014609854774562,10813.5380161154
2024-07-10 03:15:00,2024-07-10 09:45:00,4405,4431,BUY,2374.815,2383.3065331215867,TP,0.26,26,True,170.96286684794904,0.017096286684794904,10984.50088296335
2024-07-10 10:00:00,2024-07-10 10:15:00,4432,4433,BUY,2383.438,2379.491302512384,SL,0.28,1,False,-110.50752965324502,-0.011050752965324501,10873.993353310105
2024-07-15 10:30:00,2024-07-15 10:45:00,4710,4711,BUY,2423.508,2423.508,SL,0.18,1,True,102.21692887872568,0.010221692887872568,10976.210282188831
2024-07-15 11:00:00,2024-07-15 13:00:00,4712,4720,BUY,2433.235,2426.249122823958,SL,0.16,8,False,-111.77403481667716,-0.011177403481667715,10864.436247372154
2024-07-16 05:45:00,2024-07-16 08:30:00,4783,4794,BUY,2442.345,2437.2599454589567,SL,0.21,11,False,-106.78614536190435,-0.010678614536190435,10757.65010201025
2024-07-16 09:45:00,2024-07-16 11:15:00,4799,4805,BUY,2442.615,2458.3973520947525,TP,0.14,6,True,166.24077539806322,0.016624077539806322,10923.890877408312
2024-07-16 11:30:00,2024-07-16 22:00:00,4806,4844,BUY,2463.835,2481.3038027427333,TP,0.13,38,True,175.85261427685091,0.01758526142768509,11099.743491685163
2024-07-16 22:15:00,2024-07-16 22:30:00,4845,4846,BUY,2478.965,2469.5848087087425,SL,0.12,1,False,-112.56229549509224,-0.011256229549509224,10987.181196190071
2024-07-23 04:45:00,2024-07-23 08:30:00,5239,5254,BUY,2403.928,2403.928,SL,0.22,15,True,102.56480983789334,0.010256480983789333,11089.746006027965
2024-07-25 07:00:00,2024-07-25 08:00:00,5432,5436,BUY,2376.745,2367.431341089473,SL,0.12,4,False,-111.76390692632413,-0.011176390692632413,10977.98209910164
2024-07-30 13:00:00,2024-07-30 23:00:00,5732,5768,BUY,2402.088,2413.286881619455,TP,0.2,36,True,171.71618483163638,0.017171618483163637,11149.698283933278
2024-07-30 23:30:00,2024-07-31 14:30:00,5770,5830,BUY,2417.875,2431.9877963173876,TP,0.16,60,True,175.9395274234306,0.01759395274234306,11325.637811356708
2024-07-31 15:45:00,2024-07-31 22:45:00,5835,5859,BUY,2449.748,2442.0438646403086,SL,0.15,24,False,-115.56203039537193,-0.011556203039537194,11210.075780961337
2024-08-08 06:45:00,2024-08-08 09:00:00,6351,6360,BUY,2405.115,2405.115,SL,0.22,9,True,105.836542646238,0.0105836542646238,11315.912323607576
2024-08-08 09:45:00,2024-08-08 10:45:00,6363,6367,BUY,2413.995,2413.995,SL,0.18,4,True,121.96800000000367,0.012196800000000367,11437.88032360758
2024-08-08 12:15:00,2024-08-12 03:15:00,6373,6521,BUY,2423.025,2438.525094992155,TP,0.15,148,True,170.5010449137069,0.01705010449137069,11608.381368521286
2024-08-12 10:00:00,2024-08-12 11:00:00,6548,6552,BUY,2448.705,2458.1580120898566,TP,0.25,4,True,185.90923776717295,0.018590923776717297,11794.29060628846
2024-08-12 11:15:00,2024-08-12 14:00:00,6553,6564,BUY,2457.135,2468.6818819796986,TP,0.2,11,True,177.05219035537903,0.017705219035537904,11971.34279664384
2024-08-12 14:15:00,2024-08-12 21:15:00,6565,6589,BUY,2469.435,2463.1171054239676,SL,0.19,24,False,-120.03999694461483,-0.012003999694461483,11851.302799699224
2024-08-16 09:45:00,2024-08-16 10:00:00,6915,6916,BUY,2494.428,2484.133323757953,SL,0.12,1,False,-123.53611490456386,-0.012353611490456386,11727.76668479466
2024-08-16 12:15:00,2024-08-20 04:00:00,6925,7076,BUY,2495.185,2517.7627063643654,TP,0.1,151,True,192.5431190930958,0.019254311909309582,11920.309803887756
2024-08-20 05:15:00,2024-08-20 11:00:00,7081,7104,BUY,2524.518,2518.9295968347096,SL,0.21,23,False,-117.35646647109843,-0.011735646647109842,11802.953337416657
2024-08-27 14:30:00,2024-08-27 21:45:00,7578,7603,BUY,2524.158,2518.652032668689,SL,0.21,25,False,-115.62531395752649,-0.011562531395752649,11687.32802345913
2024-08-28 08:15:00,2024-08-28 08:45:00,7645,7647,SELL,2496.078,2500.233998108001,SL,0.28,2,False,-116.36794702402405,-0.011636794702402404,11570.960076435105
