time,bar_i,type,side,pnl,balance
2024-06-06 05:30:00,2226,final,BUY,-101.91922967342907,10311.688142383939
2024-06-06 14:00:00,2260,final,BUY,-104.48104287803928,10207.207099505898
2024-06-07 01:45:00,2303,final,BUY,-101.22197149903513,10105.985128006863
2024-06-10 21:00:00,2468,final,BUY,-101.49993693032593,10004.485191076537
2024-06-12 09:30:00,2610,final,BUY,-98.79486007431115,9905.690331002226
2024-06-14 06:00:00,2780,partial,BUY,97.85999999999694,10003.550331002223
2024-06-14 06:15:00,2781,final,BUY,60.87393850482022,10064.424269507042
2024-06-14 07:30:00,2786,partial,BUY,94.78909999999937,10159.213369507042
2024-06-14 08:15:00,2789,final,BUY,0.0,10159.213369507042
2024-06-20 04:00:00,3130,final,BUY,-102.87654855632262,10056.33682095072
2024-06-20 10:15:00,3155,partial,BUY,94.0244075268507,10150.361228477572
2024-06-20 10:15:00,3155,final,BUY,0.0,10150.361228477572
2024-06-20 11:15:00,3159,final,BUY,-100.02992201823643,10050.331306459335
2024-06-20 20:45:00,3193,partial,BUY,91.3342529656429,10141.665559424977
2024-06-21 09:30:00,3244,final,BUY,0.0,10141.665559424977
2024-06-25 06:00:00,3414,partial,BUY,96.0959999999995,10237.761559424976
2024-06-25 08:45:00,3425,final,BUY,0.0,10237.761559424976
2024-06-27 06:45:00,3601,partial,BUY,95.46405015238092,10333.225609577357
2024-06-27 07:30:00,3604,final,BUY,63.4859446826158,10396.711554259973
2024-06-27 08:30:00,3608,partial,BUY,120.1150999999983,10516.826654259972
2024-06-27 08:30:00,3608,final,BUY,0.0,10516.826654259972
2024-06-27 10:00:00,3614,partial,BUY,100.2736800429633,10617.100334302935
2024-06-27 10:15:00,3615,final,BUY,0.0,10617.100334302935
2024-06-27 14:00:00,3630,final,BUY,-104.36454765283088,10512.735786650104
2024-06-28 08:15:00,3699,final,BUY,-105.21388012800843,10407.521906522095
2024-07-01 08:30:00,3792,final,BUY,-106.06363731582313,10301.458269206272
2024-07-03 04:00:00,3958,partial,BUY,95.27246469173187,10396.730733898004
2024-07-03 08:30:00,3976,final,BUY,62.817009686859826,10459.547743584864
2024-07-03 09:30:00,3980,partial,BUY,117.14639999999925,10576.694143584864
2024-07-03 09:30:00,3980,final,BUY,0.0,10576.694143584864
2024-07-03 10:00:00,3982,partial,BUY,100.41500000000241,10677.109143584867
2024-07-03 10:00:00,3982,final,BUY,0.0,10677.109143584867
2024-07-05 03:30:00,4130,partial,BUY,100.62917107827461,10777.738314663142
2024-07-05 03:30:00,4130,final,BUY,0.0,10777.738314663142
2024-07-05 09:30:00,4154,partial,BUY,145.94580000000488,10923.684114663147
2024-07-05 09:30:00,4154,final,BUY,0.0,10923.684114663147
2024-07-07 22:30:00,4202,final,BUY,-110.14609854774562,10813.5380161154
2024-07-10 08:15:00,4425,partial,BUY,103.03060187525625,10916.568617990657
2024-07-10 09:45:00,4431,final,BUY,67.93226497269279,10984.50088296335
2024-07-10 10:15:00,4433,final,BUY,-110.50752965324502,10873.993353310105
2024-07-15 10:45:00,4711,partial,BUY,102.21692887872568,10976.210282188831
2024-07-15 10:45:00,4711,final,BUY,0.0,10976.210282188831
2024-07-15 13:00:00,4720,final,BUY,-111.77403481667716,10864.436247372154
2024-07-16 08:30:00,4794,final,BUY,-106.78614536190435,10757.65010201025
2024-07-16 10:45:00,4803,partial,BUY,103.11136701905244,10860.761469029301
2024-07-16 11:15:00,4805,final,BUY,63.12940837901079,10923.890877408312
2024-07-16 21:00:00,4840,partial,BUY,105.97740330591787,11029.86828071423
2024-07-16 22:00:00,4844,final,BUY,69.87521097093304,11099.743491685163
2024-07-16 22:30:00,4846,final,BUY,-112.56229549509224,10987.181196190071
2024-07-23 07:15:00,5249,partial,BUY,102.56480983789334,11089.746006027965
2024-07-23 08:30:00,5254,final,BUY,0.0,11089.746006027965
2024-07-25 08:00:00,5436,final,BUY,-111.76390692632413,10977.98209910164
2024-07-30 16:00:00,5744,partial,BUY,104.52289511490743,11082.504994216548
2024-07-30 23:00:00,5768,final,BUY,67.19328971672894,11149.698283933278
2024-07-31 09:45:00,5811,partial,BUY,105.3755458364925,11255.07382976977
2024-07-31 14:30:00,5830,final,BUY,70.56398158693811,11325.637811356708
2024-07-31 22:45:00,5859,final,BUY,-115.56203039537193,11210.075780961337
2024-08-08 07:15:00,6353,partial,BUY,105.836542646238,11315.912323607576
2024-08-08 09:00:00,6360,final,BUY,0.0,11315.912323607576
2024-08-08 10:15:00,6365,partial,BUY,121.96800000000367,11437.88032360758
2024-08-08 10:45:00,6367,final,BUY,0.0,11437.88032360758
2024-08-09 10:30:00,6458,partial,BUY,108.50066494508678,11546.380988552666
2024-08-12 03:15:00,6521,final,BUY,62.00037996862011,11608.381368521286
2024-08-12 10:45:00,6551,partial,BUY,110.2851410483197,11718.666509569606
2024-08-12 11:00:00,6552,final,BUY,75.62409671885325,11794.29060628846
2024-08-12 12:00:00,6556,partial,BUY,107.77089847718888,11902.061504765648
2024-08-12 14:00:00,6564,final,BUY,69.28129187819013,11971.34279664384
2024-08-12 21:15:00,6589,final,BUY,-120.03999694461483,11851.302799699224
2024-08-16 10:00:00,6916,final,BUY,-123.53611490456386,11727.76668479466
2024-08-20 03:30:00,7074,partial,BUY,124.80999999999949,11852.57668479466
2024-08-20 04:00:00,7076,final,BUY,67.73311909309632,11920.309803887756
2024-08-20 11:00:00,7104,final,BUY,-117.35646647109843,11802.953337416657
2024-08-27 21:45:00,7603,final,BUY,-115.62531395752649,11687.32802345913
2024-08-28 08:45:00,7647,final,SELL,-116.36794702402405,11570.960076435105
2024-08-29 08:00:00,7736,final,BUY,-114.17937355933827,11456.780702875767
2024-09-05 04:15:00,8171,partial,BUY,132.1249999999952,11588.905702875762
2024-09-05 04:15:00,8171,final,BUY,73.75262191663933,11662.6583247924
2024-09-05 08:30:00,8188,partial,BUY,118.70249999999827,11781.360824792398
2024-09-05 09:00:00,8190,final,BUY,0.0,11781.360824792398
2024-09-11 03:45:00,8537,final,BUY,-117.04208909405133,11664.318735698347
2024-09-12 09:45:00,8653,partial,BUY,109.22284792974312,11773.54158362809
2024-09-12 10:45:00,8657,final,BUY,73.14029995295186,11846.68188358104
2024-09-12 20:30:00,8692,partial,BUY,113.52254181095842,11960.204425392
2024-09-12 21:00:00,8694,final,BUY,69.50359702711467,12029.708022419114
2024-09-13 12:00:00,8754,partial,BUY,112.12862694462504,12141.836649363739
2024-09-15 23:00:00,8794,final,BUY,68.6501797620167,12210.486829125755
2024-09-19 08:30:00,9108,final,BUY,-122.77913443582658,12087.707694689929
2024-09-20 02:45:00,9177,partial,BUY,142.9519000000026,12230.65959468993
2024-09-20 03:00:00,9178,final,BUY,76.8438573271269,12307.503452017057
2024-09-20 06:45:00,9193,partial,BUY,113.58424221326764,12421.087694230326
2024-09-20 08:15:00,9199,final,BUY,74.07667970430339,12495.16437393463
2024-09-20 09:00:00,9202,final,BUY,-126.92907190886626,12368.235302025763
2024-09-24 01:45:00,9357,final,BUY,-122.93241523449161,12245.30288679127
2024-09-24 14:15:00,9407,partial,BUY,117.23323959612448,12362.536126387395
2024-09-24 15:15:00,9411,final,BUY,73.88649554377254,12436.422621931168
2024-09-25 02:00:00,9450,final,BUY,-120.7850319003792,12315.637590030788
2024-09-26 07:00:00,9562,partial,BUY,148.07170000000187,12463.70929003079
2024-09-26 07:15:00,9563,final,BUY,74.13532718591296,12537.844617216704
2024-09-26 08:00:00,9566,final,BUY,-127.54554716238819,12410.299070054316
2024-10-01 08:00:00,9842,partial,BUY,115.3707388072994,12525.669808861616
2024-10-01 09:00:00,9846,final,BUY,0.0,12525.669808861616
2024-10-01 10:15:00,9851,final,BUY,-126.53201629132265,12399.137792570293
2024-10-01 14:00:00,9866,final,BUY,-122.54978581476917,12276.588006755523
2024-10-04 02:45:00,10097,final,BUY,-125.16680814574102,12151.421198609782
2024-10-11 09:15:00,10580,partial,BUY,112.92778753572345,12264.348986145505
2024-10-11 09:30:00,10581,final,BUY,70.579867209824,12334.92885335533
2024-10-11 11:00:00,10587,partial,BUY,118.99579999999787,12453.924653355327
2024-10-11 12:15:00,10592,final,BUY,78.89269540593705,12532.817348761264
2024-10-13 18:00:00,10611,final,BUY,-122.88769513199667,12409.929653629268
2024-10-15 20:00:00,10803,final,BUY,-122.30600343493279,12287.623650194335
2024-10-16 05:45:00,10842,partial,BUY,116.7558865745002,12404.379536768834
2024-10-16 06:30:00,10845,final,BUY,0.0,12404.379536768834
2024-10-16 09:45:00,10858,final,BUY,-122.1355515137875,12282.243985255047
2024-10-17 21:00:00,10991,partial,BUY,117.02217754361021,12399.266162798656
2024-10-17 21:30:00,10993,final,BUY,71.64623114915048,12470.912393947807
2024-10-18 01:30:00,11009,partial,BUY,117.65791727958366,12588.57031122739
2024-10-18 02:15:00,11012,final,BUY,0.0,12588.57031122739
2024-10-18 09:00:00,11039,final,BUY,-125.07670636233479,12463.493604865054
2024-10-20 21:00:00,11083,partial,BUY,142.38000000000227,12605.873604865057
2024-10-20 22:45:00,11090,final,BUY,67.98997706291857,12673.863581927975
2024-10-21 06:00:00,11119,final,BUY,-128.7163191163081,12545.147262811668
2024-10-22 07:15:00,11216,final,BUY,-127.7574126473064,12417.389850164362
2024-10-22 10:00:00,11227,final,BUY,-125.13780458534667,12292.252045579015
2024-10-22 11:30:00,11233,final,BUY,-124.40915423408114,12167.842891344933
2024-10-22 21:30:00,11269,final,BUY,-119.31691192346763,12048.525979421465
2024-10-23 03:30:00,11293,partial,BUY,112.41884078053295,12160.944820201998
2024-10-23 04:30:00,11297,final,BUY,71.37704176541229,12232.32186196741
2024-10-23 05:15:00,11300,final,BUY,-124.25604266833672,12108.065819299072
2024-10-23 11:45:00,11326,final,SELL,-120.92313712543363,11987.142682173639
2024-10-24 01:45:00,11378,partial,BUY,113.69505256453472,12100.837734738174
2024-10-24 02:30:00,11381,final,BUY,71.65654573394932,12172.494280472123
2024-10-24 09:45:00,11410,final,BUY,-123.18674470316773,12049.307535768956
2024-10-25 08:45:00,11498,partial,BUY,143.21719999999587,12192.524735768951
2024-10-25 10:00:00,11503,final,BUY,68.5258623654845,12261.050598134436
2024-10-29 03:15:00,11664,final,BUY,-120.74121544953505,12140.3093826849
2024-10-29 10:15:00,11692,final,BUY,-121.90192977826793,12018.407452906631
2024-10-30 03:45:00,11758,final,BUY,-118.66868501585486,11899.738767890776
2024-10-31 09:30:00,11873,partial,SELL,155.64989999999963,12055.388667890777
2024-10-31 09:45:00,11874,final,SELL,77.25098395543591,12132.639651846213
2024-10-31 11:15:00,11880,final,SELL,-124.22139312535,12008.418258720863
2024-11-01 07:30:00,11957,partial,BUY,113.38373785470912,12121.801996575572
2024-11-01 07:30:00,11957,final,BUY,0.0,12121.801996575572
2024-11-07 08:15:00,12324,final,SELL,-118.9696219184416,12002.83237465713
2024-11-07 15:00:00,12351,partial,BUY,149.38349999999855,12152.215874657128
2024-11-07 15:15:00,12352,final,BUY,65.98620488581946,12218.202079542947
2024-11-07 22:30:00,12377,final,BUY,-124.79166351282129,12093.410416030125
2024-11-11 09:30:00,12513,partial,SELL,123.96999999999645,12217.38041603012
2024-11-11 10:30:00,12517,final,SELL,67.01978238832271,12284.400198418443
2024-11-11 15:30:00,12537,final,SELL,-126.00812029738884,12158.392078121055
2024-11-12 00:15:00,12568,final,BUY,-120.81156891957016,12037.580509201485
2024-11-12 09:30:00,12605,partial,BUY,109.35135415491021,12146.931863356396
2024-11-12 10:00:00,12607,final,BUY,0.0,12146.931863356396
2024-11-14 09:30:00,12789,partial,BUY,110.29619697176184,12257.228060328158
2024-11-14 10:15:00,12792,final,BUY,72.7227672341287,12329.950827562287
2024-11-18 20:00:00,13011,partial,BUY,116.00399999999954,12445.954827562286
2024-11-18 22:00:00,13019,final,BUY,82.06658235414216,12528.021409916428
2024-11-19 04:30:00,13045,partial,BUY,114.17647667462548,12642.197886591053
2024-11-19 07:45:00,13058,final,BUY,71.95996429073375,12714.157850881787
2024-11-20 20:45:00,13198,final,BUY,-127.29437371070162,12586.863477171086
2024-11-21 04:45:00,13230,final,BUY,-125.23889730282463,12461.624579868261
2024-11-21 07:00:00,13239,final,BUY,-122.84649294506653,12338.778086923194
2024-11-22 02:30:00,13313,partial,BUY,115.41774064429408,12454.195827567488
2024-11-22 02:45:00,13314,final,BUY,74.1971189856149,12528.392946553104
2024-11-22 04:30:00,13321,partial,BUY,117.00946732757296,12645.402413880676
2024-11-22 04:30:00,13321,final,BUY,0.0,12645.402413880676
2024-11-22 16:45:00,13370,partial,BUY,120.14799999999768,12765.550413880674
2024-11-24 18:00:00,13371,final,BUY,0.0,12765.550413880674
2024-11-25 09:00:00,13431,final,BUY,-126.05407727075999,12639.496336609915
2024-11-25 13:15:00,13448,partial,SELL,131.6,12771.096336609915
2024-11-25 18:30:00,13465,final,SELL,61.068484528865156,12832.16482113878
2024-11-27 10:00:00,13619,final,BUY,-126.13663961663771,12706.028181522142
2024-11-29 14:00:00,13809,final,BUY,-125.98360880948032,12580.044572712663
2024-12-02 06:15:00,13861,partial,BUY,117.20757236456525,12697.252145077227
2024-12-02 09:00:00,13872,final,BUY,77.27971804256777,12774.531863119795
2024-12-06 09:00:00,14240,final,BUY,-125.67665597587438,12648.85520714392
2024-12-09 13:00:00,14348,final,BUY,-125.0560612210029,12523.799145922918
2024-12-10 09:15:00,14425,partial,BUY,116.91031113541648,12640.709457058334
2024-12-10 09:30:00,14426,final,BUY,79.71157577414762,12720.421032832483
2024-12-10 18:45:00,14459,partial,BUY,116.43237800882046,12836.853410841302
2024-12-10 19:45:00,14463,final,BUY,78.7888272240125,12915.642238065315
2024-12-10 22:30:00,14474,final,BUY,-130.59979350876438,12785.042444556551
2024-12-12 10:30:00,14614,partial,SELL,121.06589186938777,12906.10833642594
2024-12-12 12:45:00,14623,final,SELL,0.0,12906.10833642594
2024-12-13 02:30:00,14674,final,BUY,-127.6019953312175,12778.506341094722
2024-12-19 08:15:00,15065,final,BUY,-124.7171116078289,12653.789229486893
2024-12-23 06:15:00,15241,final,BUY,-129.08043703913836,12524.708792447755
2024-12-25 19:30:00,15369,partial,BUY,115.00540692046239,12639.714199368216
2024-12-25 20:15:00,15372,final,BUY,75.00352625247389,12714.71772562069
2024-12-26 12:15:00,15436,final,BUY,-129.54273971632801,12585.174985904363
2024-12-30 03:00:00,15583,final,BUY,-126.68407302759077,12458.490912876772
2025-01-01 20:15:00,15740,partial,BUY,113.85366925222733,12572.344582128999
2025-01-01 21:15:00,15744,final,BUY,77.62750176288228,12649.97208389188
2025-01-02 05:15:00,15776,partial,BUY,190.67999999999844,12840.652083891879
2025-01-02 05:15:00,15776,final,BUY,74.7659063316014,12915.41799022348
2025-01-02 08:00:00,15787,final,BUY,-128.8435066864963,12786.574483536982
2025-01-02 10:45:00,15798,partial,BUY,126.43330000000105,12913.007783536983
2025-01-02 11:15:00,15800,final,BUY,78.52453821366453,12991.532321750648
2025-01-02 22:15:00,15840,partial,BUY,123.59424553006792,13115.126567280717
2025-01-03 00:45:00,15850,final,BUY,0.0,13115.126567280717
2025-01-07 09:15:00,16068,final,BUY,-132.30678628279293,12982.819780997925
2025-01-07 10:00:00,16071,final,BUY,-132.2639678493283,12850.555813148596
2025-01-08 11:45:00,16170,partial,BUY,141.76680000000343,12992.322613148599
2025-01-08 12:30:00,16173,final,BUY,0.0,12992.322613148599
2025-01-09 09:15:00,16252,final,BUY,-130.35379636334028,12861.968816785258
2025-01-10 13:45:00,16362,final,BUY,-129.40913941900362,12732.559677366255
2025-01-14 14:30:00,16549,partial,BUY,115.82688502597807,12848.386562392232
2025-01-15 01:00:00,16587,final,BUY,73.00013762141589,12921.386700013649
2025-01-15 04:30:00,16601,partial,BUY,134.0191999999985,13055.405900013648
2025-01-15 08:30:00,16617,final,BUY,75.74520157810457,13131.151101591753
2025-01-15 20:00:00,16659,partial,BUY,120.09211948589015,13251.243221077642
2025-01-16 01:00:00,16679,final,BUY,0.0,13251.243221077642
2025-01-16 05:00:00,16695,partial,BUY,140.80080000000302,13392.044021077645
2025-01-16 06:30:00,16701,final,BUY,82.19636362565461,13474.2403847033
2025-01-16 11:45:00,16722,partial,BUY,127.03552860366536,13601.275913306965
2025-01-16 13:45:00,16730,final,BUY,0.0,13601.275913306965
2025-01-21 00:00:00,16941,partial,BUY,124.8052726952094,13726.081186002175
2025-01-21 04:00:00,16957,final,BUY,0.0,13726.081186002175
2025-01-21 19:30:00,17015,partial,BUY,127.93165707103691,13854.012843073211
2025-01-21 20:15:00,17018,final,BUY,83.43368939415451,13937.446532467366
2025-01-22 00:45:00,17036,partial,BUY,137.32599999999957,14074.772532467365
2025-01-22 01:00:00,17037,final,BUY,0.0,14074.772532467365
2025-01-22 06:15:00,17058,final,BUY,-138.99149300104818,13935.781039466317
2025-01-24 08:15:00,17250,partial,BUY,128.12925563675796,14063.910295103075
2025-01-24 09:15:00,17254,final,BUY,0.0,14063.910295103075
2025-01-24 10:45:00,17260,final,BUY,-141.91917064325207,13921.991124459822
2025-01-28 13:30:00,17455,partial,BUY,132.55199999999405,14054.543124459817
2025-01-28 20:00:00,17477,final,BUY,86.07277224647169,14140.615896706287
2025-01-30 08:30:00,17619,partial,BUY,137.81599999999912,14278.431896706286
2025-01-30 09:15:00,17622,final,BUY,88.05829884706465,14366.490195553351
2025-01-30 10:15:00,17626,partial,BUY,133.2321522098442,14499.722347763196
2025-01-30 10:45:00,17628,final,BUY,81.57070543459486,14581.29305319779
2025-01-31 07:00:00,17705,partial,BUY,146.691999999999,14727.98505319779
2025-01-31 07:15:00,17706,final,BUY,90.05570205211188,14818.040755249902
2025-01-31 09:45:00,17716,partial,BUY,139.20096365094452,14957.241718900847
2025-01-31 09:45:00,17716,final,BUY,0.0,14957.241718900847
2025-01-31 10:15:00,17718,final,BUY,-149.4178237087981,14807.823895192048
2025-01-31 12:00:00,17725,final,BUY,-149.81604614245043,14658.007849049598
2025-02-03 10:15:00,17810,final,BUY,-147.60390897138998,14510.403940078208
2025-02-04 21:00:00,17941,partial,BUY,159.6,14670.003940078208
2025-02-04 23:00:00,17949,final,BUY,92.57879999756598,14762.582740075773
2025-02-05 05:30:00,17975,partial,BUY,140.241312066998,14902.82405214277
2025-02-05 06:00:00,17977,final,BUY,0.0,14902.82405214277
2025-02-05 11:00:00,17997,final,BUY,-145.95294297225837,14756.871109170512
2025-02-05 13:45:00,18008,final,BUY,-148.01034488398273,14608.860764286528
2025-02-07 10:30:00,18179,partial,BUY,139.05570000000276,14747.91646428653
2025-02-07 11:00:00,18181,final,BUY,0.0,14747.91646428653
2025-02-10 05:00:00,18249,partial,BUY,161.25199999999404,14909.168464286526
2025-02-10 08:15:00,18262,final,BUY,92.54212148286388,15001.71058576939
2025-02-10 11:30:00,18275,final,BUY,-153.01040734655362,14848.700178422836
2025-02-10 15:45:00,18292,final,SELL,-147.04252941484128,14701.657649007995
2025-02-10 21:00:00,18309,partial,BUY,155.21100000000095,14856.868649007996
2025-02-10 21:30:00,18311,final,BUY,0.0,14856.868649007996
2025-02-13 03:00:00,18517,final,BUY,-151.1138090127679,14705.754839995228
2025-02-18 00:00:00,18771,partial,BUY,143.1430000000011,14848.89783999523
2025-02-18 08:45:00,18806,final,BUY,77.28401608667036,14926.181856081901
2025-02-18 11:30:00,18817,partial,BUY,141.3244310245612,15067.506287106462
2025-02-18 14:30:00,18829,final,BUY,93.18094353267952,15160.687230639141
2025-02-18 19:45:00,18846,final,BUY,-149.1287240229267,15011.558506616215
2025-02-27 15:00:00,19475,final,BUY,-148.08398159348144,14863.474525022733
2025-03-03 20:00:00,19675,final,BUY,-149.52297760642068,14713.951547416313
2025-03-04 07:45:00,19722,partial,BUY,140.99400000000068,14854.945547416313
2025-03-04 09:30:00,19729,final,BUY,0.0,14854.945547416313
2025-03-11 08:00:00,20187,final,BUY,-148.6350047232095,14706.310542693103
2025-03-13 04:30:00,20357,partial,BUY,138.6740277180787,14844.984570411181
2025-03-13 09:00:00,20375,final,BUY,93.83956762877642,14938.824138039958
2025-03-13 11:30:00,20385,partial,BUY,187.48799999999562,15126.312138039953
2025-03-13 15:30:00,20401,final,BUY,83.10368636960447,15209.415824409558
2025-03-14 04:15:00,20448,partial,BUY,139.03508862832604,15348.450913037885
2025-03-14 05:15:00,20452,final,BUY,93.10385399218603,15441.554767030071
2025-03-14 08:30:00,20465,final,BUY,-156.60040514099546,15284.954361889075
2025-03-18 00:15:00,20616,final,BUY,-150.20323105648004,15134.751130832596
2025-03-18 03:15:00,20628,partial,BUY,149.0383999999964,15283.789530832591
2025-03-18 04:00:00,20631,final,BUY,87.07333541560729,15370.862866248199
2025-03-18 08:15:00,20648,partial,BUY,141.16046960483334,15512.023335853031
2025-03-18 08:30:00,20649,final,BUY,0.0,15512.023335853031
2025-03-25 07:00:00,21103,final,BUY,-157.66424602008192,15354.35908983295
2025-03-25 09:00:00,21111,partial,BUY,143.73293617144736,15498.092026004397
2025-03-25 09:00:00,21111,final,BUY,0.0,15498.092026004397
2025-03-25 10:00:00,21115,final,BUY,-153.75558926669507,15344.336436737702
2025-03-27 05:00:00,21279,partial,BUY,254.77199999999175,15599.108436737693
2025-03-27 05:00:00,21279,final,BUY,92.76512247250412,15691.873559210198
2025-03-27 07:30:00,21289,final,BUY,-156.10901906025538,15535.764540149943
2025-03-27 11:00:00,21303,final,BUY,-153.5935375965364,15382.171002553407
2025-03-28 01:45:00,21358,partial,BUY,160.67099999999758,15542.842002553405
2025-03-28 03:00:00,21363,final,BUY,0.0,15542.842002553405
2025-03-30 23:00:00,21431,partial,BUY,148.41330529344316,15691.255307846848
2025-03-31 00:45:00,21438,final,BUY,100.4300562136068,15791.685364060455
2025-03-31 02:00:00,21443,partial,BUY,200.79009999999667,15992.475464060451
2025-03-31 02:00:00,21443,final,BUY,101.368411096817,16093.843875157268
2025-03-31 09:30:00,21473,final,BUY,-157.32026595973184,15936.523609197537
2025-04-02 20:15:00,21696,final,BUY,-165.6367872108549,15770.886821986682
2025-04-09 07:15:00,22108,partial,BUY,145.40399999999954,15916.29082198668
2025-04-09 08:00:00,22111,final,BUY,103.3177212025912,16019.608543189272
2025-04-09 12:45:00,22130,partial,BUY,150.30399999999986,16169.912543189272
2025-04-09 13:15:00,22132,final,BUY,0.0,16169.912543189272
2025-04-09 22:30:00,22165,partial,BUY,156.35818225107067,16326.270725440343
2025-04-10 08:30:00,22205,final,BUY,83.76331192021553,16410.034037360558
2025-04-10 13:00:00,22223,final,BUY,-166.38986673408817,16243.64417062647
2025-04-10 20:30:00,22249,partial,BUY,181.18800000000138,16424.832170626472
2025-04-10 23:30:00,22261,final,BUY,109.11319892252548,16533.945369548997
2025-04-14 06:15:00,22380,final,BUY,-159.55973251896285,16374.385637030035
2025-04-15 20:45:00,22526,partial,BUY,153.72354260178597,16528.10917963182
2025-04-15 21:00:00,22527,final,BUY,98.82227738686106,16626.931457018683
2025-04-15 21:30:00,22529,final,BUY,-170.0574289936685,16456.874028025013
2025-04-15 23:45:00,22538,partial,BUY,151.08800000000167,16607.962028025016
2025-04-16 00:30:00,22541,final,BUY,0.0,16607.962028025016
2025-04-16 03:00:00,22551,partial,BUY,168.83999999999543,16776.802028025013
2025-04-16 04:00:00,22555,final,BUY,94.48372122802084,16871.285749253035
2025-04-16 04:30:00,22557,final,BUY,-168.94201904315014,16702.343730209883
2025-04-16 07:15:00,22568,final,BUY,-168.24728884850083,16534.096441361384
2025-04-16 18:00:00,22607,partial,BUY,215.2150000000021,16749.311441361388
2025-04-16 18:15:00,22608,final,BUY,88.77308578120436,16838.084527142593
2025-04-21 02:45:00,22734,partial,BUY,154.32655403649505,16992.41108117909
2025-04-21 07:45:00,22754,final,BUY,99.20992759489036,17091.62100877398
2025-04-21 09:30:00,22761,final,BUY,-170.52879926713695,16921.09220950684
2025-04-21 10:45:00,22766,final,BUY,-165.25444215798098,16755.83776734886
2025-04-21 20:00:00,22799,final,BUY,-173.43316380269428,16582.404603546165
2025-04-21 22:45:00,22810,partial,BUY,156.23779268442783,16738.642396230593
2025-04-21 23:15:00,22812,final,BUY,100.43858101141858,16839.08097724201
2025-04-22 03:00:00,22827,final,BUY,-160.7427554841006,16678.33822175791
2025-04-22 23:00:00,22903,final,BUY,-171.5461937676764,16506.792027990232
2025-04-25 16:45:00,23158,partial,BUY,176.67999999999847,16683.472027990232
2025-04-27 18:00:00,23159,final,BUY,101.07168169428633,16784.54370968452
2025-05-02 08:30:00,23585,final,BUY,-167.26711610684154,16617.276593577677
2025-05-05 05:15:00,23664,partial,BUY,204.01499999999828,16821.291593577676
2025-05-05 05:30:00,23665,final,BUY,89.02852067963431,16910.32011425731
2025-05-05 10:00:00,23683,partial,BUY,157.6437899159871,17067.963904173295
2025-05-05 12:00:00,23691,final,BUY,0.0,17067.963904173295
2025-05-05 15:15:00,23704,partial,BUY,192.78000000000227,17260.743904173298
2025-05-05 21:00:00,23723,final,BUY,96.9139094722027,17357.6578136455
2025-05-14 09:30:00,24325,final,SELL,-168.46151995331365,17189.196293692185
2025-05-14 21:45:00,24370,final,BUY,-175.0978366810132,17014.098457011172
2025-05-15 00:45:00,24382,partial,SELL,163.38583242437937,17177.484289435553
2025-05-15 01:45:00,24386,final,SELL,107.72692247761553,17285.21121191317
2025-05-15 21:15:00,24460,final,BUY,-169.545409254868,17115.665802658303
