time,bar_i,type,side,pnl,balance
2023-05-03 14:00:00,4316,final,BUY,51.22147596168133,9783.991919180642
2023-05-03 21:00:00,4332,final,BUY,-95.81575388911915,9688.176165291523
2023-05-04 13:15:00,4381,final,BUY,-98.92884946298408,9589.24731582854
2023-05-11 08:15:00,4693,final,BUY,-95.59259381319953,9493.65472201534
2023-05-19 11:15:00,5089,partial,BUY,135.50879999999924,9629.16352201534
2023-05-19 11:15:00,5089,final,BUY,59.02342151940729,9688.186943534747
2023-05-22 20:45:00,5171,final,BUY,-98.13454195879672,9590.052401575951
2023-05-24 09:00:00,5280,final,BUY,-96.10538703990437,9493.947014536046
2023-05-30 10:00:00,5542,final,BUY,-97.38256339875898,9396.564451137288
2023-05-31 03:00:00,5590,final,BUY,-95.91682729098693,9300.647623846302
2023-06-01 21:00:00,5702,final,BUY,-90.58844778475031,9210.059176061552
2023-06-02 03:30:00,5728,final,BUY,-89.5596259779486,9120.499550083603
2023-06-05 10:00:00,5814,partial,BUY,153.51700000000108,9274.016550083605
2023-06-05 10:00:00,5814,final,BUY,54.21949584297363,9328.236045926578
2023-06-23 08:45:00,6733,partial,BUY,140.42000000000218,9468.65604592658
2023-06-23 08:45:00,6733,final,BUY,56.55528539943134,9525.211331326012
2023-06-23 10:30:00,6736,final,BUY,-94.31190511651766,9430.899426209495
2023-07-04 13:00:00,7194,final,BUY,-94.72354267690662,9336.175883532589
2023-07-07 12:30:00,7384,final,BUY,-93.37722861517477,9242.798654917415
2023-07-11 05:45:00,7497,partial,BUY,96.46000000000139,9339.258654917416
2023-07-11 09:15:00,7503,final,BUY,0.0,9339.258654917416
2023-07-17 09:00:00,7762,final,BUY,-94.60230202421009,9244.656352893206
2023-07-18 08:45:00,7829,partial,BUY,122.7912000000033,9367.447552893209
2023-07-18 08:45:00,7829,final,BUY,0.0,9367.447552893209
2023-07-18 22:15:00,7859,final,BUY,-95.8587977102627,9271.588755182946
2023-07-26 10:00:00,8234,final,BUY,-92.41782581186726,9179.170929371077
2023-07-27 02:15:00,8279,final,BUY,-94.1796264451923,9084.991302925886
2023-07-31 04:45:00,8425,final,BUY,-89.96092265055677,8995.03038027533
2023-07-31 15:30:00,8468,final,BUY,-89.47173949578087,8905.558640779549
2023-08-01 10:00:00,8538,final,SELL,-88.55481369015206,8817.003827089397
2023-08-10 09:00:00,9178,partial,BUY,83.29204630573223,8900.29587339513
2023-08-10 09:00:00,9178,final,BUY,0.0,8900.29587339513
2023-08-17 04:45:00,9621,final,BUY,-88.29811289438202,8811.997760500748
2023-08-18 08:15:00,9727,final,BUY,-87.8509090770358,8724.146851423713
2023-08-22 05:30:00,9900,partial,BUY,82.92900000000336,8807.075851423717
2023-08-22 06:00:00,9902,final,BUY,52.81887285539142,8859.894724279107
2023-08-22 08:15:00,9911,final,BUY,-87.73883408892016,8772.155890190188
2023-08-23 03:30:00,9984,final,BUY,-88.70484202954685,8683.451048160641
2023-08-23 06:15:00,9995,final,BUY,-86.32271514285367,8597.128333017787
2023-08-23 09:15:00,10007,partial,BUY,152.55099999999942,8749.679333017786
2023-08-23 09:15:00,10007,final,BUY,50.61013850514951,8800.289471522936
2023-08-23 09:45:00,10009,partial,BUY,135.9820000000024,8936.271471522938
2023-08-23 09:45:00,10009,final,BUY,55.78457652634871,8992.056048049286
2023-08-29 03:00:00,10350,final,BUY,-91.77640661926489,8900.279641430021
2023-08-30 07:30:00,10460,partial,BUY,81.26685736963881,8981.54649879966
2023-08-30 08:30:00,10464,final,BUY,54.41977056002543,9035.966269359686
2023-08-30 09:45:00,10469,partial,BUY,83.44565331098327,9119.411922670668
2023-08-30 09:45:00,10469,final,BUY,0.0,9119.411922670668
2023-08-30 12:00:00,10478,final,BUY,-91.3680733177189,9028.04384935295
2023-09-01 09:15:00,10651,final,BUY,-91.49698970969143,8936.546859643258
2023-09-05 01:45:00,10795,final,BUY,-90.09207133053678,8846.454788312722
2023-09-11 09:45:00,11195,final,BUY,-89.26425157630456,8757.190536736416
2023-09-15 09:15:00,11561,partial,BUY,106.7499999999984,8863.940536736414
2023-09-15 09:30:00,11562,final,BUY,57.1939294709282,8921.134466207342
2023-09-15 10:00:00,11564,partial,BUY,82.6556086633235,9003.790074870665
2023-09-15 10:00:00,11564,final,BUY,0.0,9003.790074870665
2023-09-15 13:15:00,11577,final,BUY,-90.93494049753986,8912.855134373125
2023-09-19 06:30:00,11734,partial,BUY,83.07449244460192,8995.929626817728
2023-09-19 08:30:00,11742,final,BUY,0.0,8995.929626817728
2023-09-20 14:00:00,11856,final,BUY,-89.21489333855516,8906.714733479173
2023-09-21 10:00:00,11932,final,SELL,-90.30453498647171,8816.410198492702
2023-09-22 05:30:00,12006,final,BUY,-89.29836927603196,8727.11182921667
2023-09-27 00:00:00,12257,final,BUY,-88.69027254755679,8638.421556669113
2023-09-27 15:00:00,12317,final,SELL,-85.97402343127806,8552.447533237835
2023-09-29 09:45:00,12480,final,BUY,-84.94769340642392,8467.499839831411
2023-10-02 03:30:00,12547,final,BUY,-86.70098574885037,8380.79885408256
2023-10-11 06:15:00,13202,partial,BUY,104.81380000000027,8485.61265408256
2023-10-11 06:30:00,13203,final,BUY,52.15610723429381,8537.768761316855
2023-10-11 08:15:00,13210,final,BUY,-84.72438287322484,8453.04437844363
2023-10-12 03:45:00,13284,final,BUY,-83.85281532358113,8369.19156312005
2023-10-13 05:15:00,13382,partial,BUY,85.0639999999984,8454.255563120048
2023-10-13 05:30:00,13383,final,BUY,48.36226399384395,8502.617827113892
2023-10-13 07:00:00,13389,partial,BUY,78.49246009184817,8581.11028720574
2023-10-13 07:00:00,13389,final,BUY,0.0,8581.11028720574
2023-10-13 07:45:00,13392,partial,BUY,80.703071877262,8661.813359083002
2023-10-13 07:45:00,13392,final,BUY,55.33924928726447,8717.152608370267
2023-10-13 08:15:00,13394,partial,BUY,112.33249999999771,8829.485108370263
2023-10-13 08:15:00,13394,final,BUY,0.0,8829.485108370263
2023-10-13 09:15:00,13398,final,BUY,-90.51352079528897,8738.971587574975
2023-10-13 11:15:00,13406,partial,BUY,88.20000000000095,8827.171587574976
2023-10-13 12:00:00,13409,final,BUY,48.082460741085015,8875.254048316061
2023-10-13 16:45:00,13428,partial,BUY,93.10000000000001,8968.354048316061
2023-10-15 18:00:00,13429,final,BUY,0.0,8968.354048316061
2023-10-18 07:30:00,13667,partial,BUY,86.1409216475833,9054.494969963645
2023-10-18 09:15:00,13674,final,BUY,57.68365288900669,9112.178622852653
2023-10-18 10:15:00,13678,final,BUY,-92.04025530014339,9020.138367552508
2023-10-19 19:30:00,13803,partial,BUY,87.21312939334616,9107.351496945854
2023-10-20 04:15:00,13838,final,BUY,53.39579350612985,9160.747290451984
2023-10-20 08:15:00,13854,final,BUY,-90.881270817207,9069.866019634777
2023-10-20 12:00:00,13869,final,BUY,-93.5443483438753,8976.321671290902
2023-10-25 11:00:00,14141,final,BUY,-91.52026813868429,8884.801403152218
2023-10-30 00:15:00,14350,final,BUY,-89.00050939120888,8795.800893761008
2023-10-31 09:45:00,14480,final,BUY,-86.68696242326132,8709.113931337746
2023-11-01 07:15:00,14562,partial,BUY,82.53107290654194,8791.645004244288
2023-11-01 09:00:00,14569,final,BUY,55.848094448035226,8847.493098692325
2023-11-07 04:00:00,14913,partial,SELL,83.46452205739489,8930.95762074972
