time,bar_i,type,side,pnl,balance
2021-04-19 03:45:00,6810,partial,BUY,134.06399999999837,11173.593628673614
2021-04-19 04:30:00,6813,final,BUY,61.75090442551482,11235.344533099129
2021-04-21 03:15:00,6992,final,BUY,-110.95418155247194,11124.390351546657
2021-04-22 05:30:00,7093,final,BUY,-110.79268846781997,11013.597663078837
2021-04-23 09:00:00,7199,final,BUY,-109.41959064963271,10904.178072429204
2021-05-03 03:30:00,7305,final,BUY,-109.82437170885804,10794.353700720347
2021-05-03 06:30:00,7317,partial,BUY,124.8764999999995,10919.230200720347
2021-05-03 06:45:00,7318,final,BUY,62.39806477748062,10981.628265497828
2021-05-03 08:30:00,7325,partial,BUY,101.54852457698142,11083.17679007481
2021-05-03 09:00:00,7327,final,BUY,68.00124413637377,11151.178034211183
2021-05-03 10:00:00,7331,partial,BUY,104.74879542183953,11255.926829633023
2021-05-03 10:30:00,7333,final,BUY,67.33851134261113,11323.265340975635
2021-05-03 21:00:00,7371,final,BUY,-114.89975792673386,11208.3655830489
2021-05-06 07:00:00,7595,final,BUY,-111.44758048920993,11096.91800255969
2021-05-07 08:30:00,7693,partial,BUY,225.07660000000098,11321.994602559691
2021-05-07 08:30:00,7693,final,BUY,62.72750817693486,11384.722110736626
2021-05-14 09:30:00,8157,partial,BUY,107.18322259533136,11491.905333331957
2021-05-14 10:30:00,8161,final,BUY,0.0,11491.905333331957
2021-05-16 21:15:00,8200,partial,BUY,146.2734000000006,11638.178733331957
2021-05-16 21:15:00,8200,final,BUY,72.05523539999376,11710.23396873195
2021-05-17 07:15:00,8240,final,BUY,-117.65912247796541,11592.574846253985
2021-05-17 11:15:00,8256,partial,BUY,107.68940000000262,11700.264246253988
2021-05-17 19:45:00,8286,final,BUY,70.23665208091552,11770.500898334903
2021-05-18 08:30:00,8337,partial,BUY,110.02069659790482,11880.521594932809
2021-05-18 08:45:00,8338,final,BUY,0.0,11880.521594932809
2021-05-19 03:45:00,8410,final,BUY,-119.13490792569974,11761.386687007109
2021-05-26 05:00:00,8875,final,BUY,-119.97724601913251,11641.409440987976
2021-06-01 04:15:00,9164,final,BUY,-116.23196565975513,11525.17747532822
2021-06-03 09:00:00,9367,partial,SELL,108.47534167623725,11633.652817004458
2021-06-03 09:00:00,9367,final,SELL,0.0,11633.652817004458
2021-06-03 09:30:00,9369,partial,SELL,185.94800000000166,11819.60081700446
2021-06-03 09:30:00,9369,final,SELL,72.83822627267,11892.43904327713
2021-06-03 10:15:00,9372,final,SELL,-119.53221206253875,11772.906831214592
2021-06-04 08:30:00,9457,partial,BUY,145.38230000000115,11918.289131214593
2021-06-04 08:30:00,9457,final,BUY,0.0,11918.289131214593
2021-06-06 22:00:00,9507,final,BUY,-120.96000382139664,11797.329127393197
2021-06-07 21:30:00,9597,final,BUY,-119.55661323499633,11677.772514158201
2021-06-14 09:30:00,10013,final,SELL,-118.27604704823172,11559.49646710997
2021-06-17 02:30:00,10261,final,BUY,-115.65200075543771,11443.844466354532
2021-06-18 05:45:00,10366,partial,BUY,106.32476496491789,11550.16923131945
2021-06-18 07:00:00,10371,final,BUY,0.0,11550.16923131945
2021-06-23 11:00:00,10663,final,BUY,-114.67741753381371,11435.491813785637
2021-06-24 04:30:00,10729,partial,BUY,120.12000000000104,11555.611813785637
2021-06-24 07:00:00,10739,final,BUY,69.8203288788227,11625.43214266446
2021-06-25 10:15:00,10844,final,BUY,-115.4561366595924,11509.976006004868
2021-07-01 09:00:00,11207,partial,BUY,109.47729333319221,11619.45329933806
2021-07-01 10:30:00,11213,final,BUY,0.0,11619.45329933806
2021-07-02 06:30:00,11289,partial,BUY,109.38960752447801,11728.842906862537
2021-07-02 08:15:00,11296,final,BUY,0.0,11728.842906862537
2021-07-05 22:00:00,11423,partial,BUY,114.44999999999617,11843.292906862533
2021-07-06 00:45:00,11434,final,BUY,69.84056983513938,11913.133476697672
2021-07-06 02:00:00,11439,partial,BUY,112.88745542691593,12026.020932124587
2021-07-06 03:45:00,11446,final,BUY,74.87433268111772,12100.895264805706
2021-07-06 04:15:00,11448,final,BUY,-121.62520347898749,11979.270061326719
2021-07-06 08:30:00,11465,partial,BUY,120.39999999999871,12099.670061326717
2021-07-06 08:30:00,11465,final,BUY,72.06621269931657,12171.736274026032
2021-07-06 10:15:00,11472,final,BUY,-121.0110716733211,12050.72520235271
2021-07-07 09:15:00,11560,final,BUY,-122.07413876969304,11928.651063583018
2021-07-08 06:15:00,11640,final,BUY,-119.01460484941254,11809.636458733607
2021-07-14 09:45:00,12022,final,BUY,-117.79009834464433,11691.846360388961
2021-07-26 08:15:00,12752,final,BUY,-117.80616916056373,11574.040191228398
2021-07-29 11:00:00,13039,partial,BUY,108.85004428560879,11682.890235514007
2021-07-29 12:15:00,13044,final,BUY,68.0312776785047,11750.921513192512
2021-07-29 21:00:00,13075,final,BUY,-116.85788685313582,11634.063626339375
2021-08-01 21:00:00,13167,final,BUY,-116.41612513649942,11517.647501202877
2021-08-04 08:45:00,13398,partial,BUY,108.56574589384478,11626.21324709672
2021-08-04 08:45:00,13398,final,BUY,0.0,11626.21324709672
2021-08-04 10:00:00,13403,final,BUY,-115.28850909391576,11510.924738002805
2021-08-06 08:30:00,13581,final,BUY,-115.78422343866805,11395.140514564137
2021-08-11 08:30:00,13857,partial,BUY,222.22199999999813,11617.362514564134
2021-08-11 08:30:00,13857,final,BUY,0.0,11617.362514564134
2021-08-12 03:30:00,13929,partial,BUY,108.70572152353839,11726.068236087673
2021-08-12 08:00:00,13947,final,BUY,0.0,11726.068236087673
2021-08-13 06:30:00,14033,partial,BUY,110.00051692383231,11836.068753011505
2021-08-13 08:15:00,14040,final,BUY,0.0,11836.068753011505
2021-08-13 10:00:00,14047,partial,BUY,256.45199999999943,12092.520753011504
2021-08-13 10:00:00,14047,final,BUY,72.50268164461636,12165.023434656121
2021-08-15 20:45:00,14086,partial,BUY,113.4000000000003,12278.42343465612
2021-08-16 01:15:00,14104,final,BUY,0.0,12278.42343465612
2021-08-23 08:30:00,14593,partial,BUY,148.25999999999885,12426.683434656119
2021-08-23 08:30:00,14593,final,BUY,73.91665291267235,12500.600087568791
2021-08-23 09:15:00,14596,partial,BUY,116.8839272617978,12617.484014830588
2021-08-23 10:00:00,14599,final,BUY,0.0,12617.484014830588
2021-08-24 20:30:00,14729,final,BUY,-124.26472232760123,12493.219292502987
2021-08-27 04:00:00,14943,final,BUY,-125.86923958792748,12367.350052915059
2021-08-31 09:00:00,15147,final,BUY,-124.7716245766701,12242.57842833839
2021-09-03 09:30:00,15425,final,BUY,-121.88277089846815,12120.695657439921
2021-09-05 21:00:00,15467,final,BUY,-121.52376239445175,11999.171895045469
2021-09-09 08:00:00,15771,final,BUY,-121.05889859682067,11878.112996448648
2021-09-16 08:30:00,16233,partial,SELL,159.9583999999966,12038.071396448644
2021-09-16 08:30:00,16233,final,SELL,74.20438812405337,12112.275784572697
2021-09-16 09:15:00,16236,partial,SELL,113.6481241081996,12225.923908680898
2021-09-16 09:30:00,16237,final,SELL,75.57880174683123,12301.502710427729
2021-09-16 11:00:00,16243,final,SELL,-123.16680135253502,12178.335909075193
2021-09-17 02:00:00,16299,partial,BUY,112.64491451456912,12290.980823589762
2021-09-17 05:00:00,16311,final,BUY,71.52058064416997,12362.501404233932
2021-09-17 06:45:00,16318,final,BUY,-123.57984702453541,12238.921557209396
2021-09-20 12:00:00,16431,final,BUY,-123.31768584575092,12115.603871363646
2021-09-21 00:00:00,16475,final,BUY,-119.76593197736656,11995.83793938628
2021-09-21 11:15:00,16520,partial,BUY,111.49729661765222,12107.335236003932
2021-09-21 11:45:00,16522,final,BUY,0.0,12107.335236003932
2021-09-24 08:30:00,16785,final,BUY,-123.39044027654744,11983.944795727384
2021-09-29 07:15:00,17056,final,BUY,-121.13195632890255,11862.812839398483
2021-09-30 10:00:00,17159,partial,BUY,169.62399999999883,12032.43683939848
2021-09-30 10:00:00,17159,final,BUY,72.73714057900725,12105.173979977488
2021-09-30 11:00:00,17163,partial,BUY,114.74688764060636,12219.920867618093
2021-09-30 19:15:00,17192,final,BUY,0.0,12219.920867618093
2021-10-05 08:45:00,17430,final,BUY,-121.50853123898469,12098.412336379108
2021-10-06 08:30:00,17521,partial,BUY,113.72081565129393,12212.133152030401
2021-10-06 09:15:00,17524,final,BUY,0.0,12212.133152030401
2021-10-08 08:30:00,17705,partial,BUY,388.3803000000006,12600.513452030402
2021-10-08 08:30:00,17705,final,BUY,0.0,12600.513452030402
2021-10-08 10:00:00,17711,final,BUY,-128.4009050634313,12472.112546966971
2021-10-13 08:00:00,17979,partial,BUY,154.1399999999967,12626.252546966967
2021-10-13 08:00:00,17979,final,BUY,74.40949560300942,12700.662042569977
2021-10-13 08:30:00,17981,final,BUY,-125.87264985318598,12574.78939271679
2021-10-13 10:30:00,17989,partial,BUY,122.53499999999838,12697.324392716788
2021-10-14 06:00:00,18063,final,BUY,67.76234631545594,12765.086739032244
2021-10-15 07:30:00,18161,partial,SELL,177.21479999999792,12942.301539032242
2021-10-15 07:30:00,18161,final,SELL,74.55186397652255,13016.853403008765
2021-10-15 09:45:00,18170,final,SELL,-130.80464801103494,12886.04875499773
2021-10-18 02:00:00,18231,final,BUY,-131.09228599824746,12754.956468999482
2021-10-19 08:15:00,18348,partial,BUY,119.95092191479341,12874.907390914275
2021-10-19 08:15:00,18348,final,BUY,0.0,12874.907390914275
2021-10-19 10:15:00,18356,final,BUY,-129.43639366502498,12745.470997249251
2021-10-20 08:00:00,18439,partial,BUY,133.88760000000255,12879.358597249253
2021-10-20 08:30:00,18441,final,BUY,79.82160398781662,12959.18020123707
2021-10-22 08:15:00,18624,partial,BUY,213.80799999999905,13172.988201237069
2021-10-22 08:15:00,18624,final,BUY,77.88535470394436,13250.873555941012
2021-10-22 10:15:00,18632,partial,BUY,125.45399999999667,13376.327555941009
2021-10-22 11:15:00,18636,final,BUY,0.0,13376.327555941009
2021-10-28 08:15:00,18992,partial,BUY,125.20497199222895,13501.532527933237
2021-10-28 08:30:00,18993,final,BUY,0.0,13501.532527933237
2021-10-29 13:30:00,19105,final,SELL,-137.33986362983526,13364.192664303402
2021-11-01 09:15:00,19156,partial,BUY,125.08803835170863,13489.28070265511
2021-11-01 21:00:00,19199,final,BUY,0.0,13489.28070265511
2021-11-04 05:45:00,19418,partial,BUY,126.62182446654143,13615.902527121652
2021-11-04 07:00:00,19423,final,BUY,82.57945073904716,13698.4819778607
2021-11-05 03:15:00,19500,partial,BUY,129.26699089355324,13827.748968754253
2021-11-05 06:00:00,19511,final,BUY,0.0,13827.748968754253
2021-11-05 11:15:00,19532,partial,BUY,129.55677512186932,13957.305743876123
2021-11-07 20:00:00,19559,final,BUY,79.3204745644125,14036.626218440535
2021-11-10 12:45:00,19810,final,BUY,-146.34260415667677,13890.283614283859
2021-11-12 06:45:00,19970,final,SELL,-138.7143664752548,13751.569247808604
2021-11-12 08:15:00,19976,partial,BUY,173.5566000000023,13925.125847808606
2021-11-12 08:15:00,19976,final,BUY,83.29312335600434,14008.41897116461
2021-11-12 10:00:00,19983,partial,BUY,134.00799999999523,14142.426971164605
2021-11-12 10:00:00,19983,final,BUY,83.79355234633204,14226.220523510936
2021-11-17 09:45:00,20258,partial,BUY,132.59730699824303,14358.817830509179
2021-11-17 10:30:00,20261,final,BUY,0.0,14358.817830509179
2021-11-17 19:15:00,20292,partial,BUY,173.0609999999992,14531.878830509178
2021-11-17 19:45:00,20294,final,BUY,83.72517123424223,14615.60400174342
2021-11-23 02:00:00,20595,final,BUY,-142.84564087670879,14472.758360866712
2021-11-24 08:15:00,20712,final,BUY,-144.91108115001407,14327.847279716698
2021-11-26 02:45:00,20857,partial,BUY,182.71539999999771,14510.562679716695
2021-11-26 03:15:00,20859,final,BUY,82.39581258943554,14592.95849230613
2021-11-26 06:15:00,20871,partial,BUY,159.477500000001,14752.435992306131
2021-11-26 08:15:00,20879,final,BUY,0.0,14752.435992306131
2021-11-30 04:45:00,21036,partial,BUY,136.99345195520235,14889.429444261334
2021-11-30 06:45:00,21044,final,BUY,0.0,14889.429444261334
2021-11-30 10:30:00,21059,final,BUY,-147.99208297219366,14741.43736128914
2021-12-08 06:15:00,21594,final,BUY,-147.02652770504324,14594.410833584096
2021-12-16 20:45:00,22200,partial,BUY,136.77204470114154,14731.182878285237
2021-12-17 01:00:00,22217,final,BUY,91.58842279094188,14822.77130107618
2021-12-17 07:30:00,22243,partial,BUY,174.91949999999633,14997.690801076176
2021-12-17 08:00:00,22245,final,BUY,92.55335630943546,15090.244157385612
2021-12-17 08:30:00,22247,final,BUY,-151.5586300028781,14938.685527382735
2021-12-22 15:00:00,22549,partial,BUY,139.2266149748648,15077.9121423576
2021-12-22 20:45:00,22568,final,BUY,92.81774331657653,15170.729885674176
2021-12-23 06:00:00,22605,final,BUY,-152.777568496424,15017.952317177753
2021-12-28 08:00:00,22797,final,BUY,-149.6212082021084,14868.331108975644
2021-12-30 09:30:00,22987,partial,BUY,180.80999999999707,15049.141108975642
2021-12-30 11:00:00,22993,final,BUY,85.49672085924614,15134.637829834888
2021-12-30 20:15:00,23026,partial,BUY,139.91543017658933,15274.553260011478
2021-12-31 08:00:00,23073,final,BUY,89.94563368494892,15364.498893696427
2021-12-31 09:00:00,23077,final,BUY,-155.41718370569652,15209.08170999073
2021-12-31 09:45:00,23080,final,BUY,-153.52494293901938,15055.556767051712
2022-01-04 05:30:00,23247,final,SELL,-152.25027888062323,14903.306488171089
2022-01-05 04:30:00,23335,partial,BUY,139.62517772351447,15042.931665894603
2022-01-05 08:15:00,23350,final,BUY,92.06055674078016,15134.992222635383
2022-01-05 10:30:00,23359,final,BUY,-153.2986049965507,14981.693617638832
2022-01-06 07:30:00,23439,final,BUY,-150.1261130731823,14831.56750456565
2022-01-11 04:45:00,23704,final,BUY,-149.08550239876786,14682.482002166882
2022-01-11 14:45:00,23744,partial,BUY,136.4882910390706,14818.970293205952
2022-01-12 02:45:00,23788,final,BUY,0.0,14818.970293205952
2022-01-19 10:00:00,24261,partial,BUY,282.86719999999985,15101.837493205952
2022-01-19 10:00:00,24261,final,BUY,0.0,15101.837493205952
2022-01-20 08:30:00,24347,partial,BUY,141.50443209235095,15243.341925298304
2022-01-20 11:15:00,24358,final,BUY,0.0,15243.341925298304
