entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2024-05-09 10:45:00,2024-05-09 21:02:01.072,595,632,BUY,2329.645,2350.4164182997933,TP,0.12,37,True,199.40561567801757,0.019940561567801756,10199.405615678017
2024-05-09 21:45:00,2024-05-10 05:10:13.963,635,664,BUY,2350.735,2373.5102886691798,TP,0.11,29,True,185.23901450932544,0.018523901450932544,10384.644630187342
2024-05-10 05:30:00,2024-05-10 08:28:05.941,666,677,BUY,2371.485,2365.7962693297563,SL,0.18,11,False,-102.39715206438814,-0.010239715206438814,10282.247478122954
2024-05-13 05:45:00,2024-05-13 07:36:31.465,759,766,SELL,2340.795,2345.206289010663,SL,0.23,7,False,-101.45964724524994,-0.010145964724524994,10180.787830877704
2024-05-15 04:45:00,2024-05-15 05:38:32.387,939,942,BUY,2372.655,2369.0173489340373,SL,0.28,3,False,-101.85422984696197,-0.010185422984696197,10078.933601030742
2024-05-15 06:30:00,2024-05-15 06:48:13.417,946,947,BUY,2370.105,2366.370789449199,SL,0.27,1,False,-100.8236848716265,-0.01008236848716265,9978.109916159116
2024-05-17 09:15:00,2024-05-17 09:36:58.906,1141,1142,BUY,2403.085,2398.257489242319,SL,0.21,1,False,-101.37772591130123,-0.010137772591130122,9876.732190247814
2024-05-17 10:45:00,2024-05-19 21:00:03.169,1147,1184,BUY,2409.222,2426.6817751290064,TP,0.14,37,True,183.90963135886506,0.018390963135886507,10060.64182160668
2024-05-19 21:30:00,2024-05-20 02:38:02.709,1186,1206,BUY,2433.495,2433.495,SL,0.1,20,True,113.44247064729733,0.011344247064729732,10174.084292253976
2024-05-23 04:00:00,2024-05-23 05:16:11.189,1488,1493,SELL,2355.955,2363.5182937554423,SL,0.13,5,False,-98.32281882075085,-0.009832281882075085,10075.761473433226
2024-05-23 10:45:00,2024-05-24 09:29:44.318,1515,1601,SELL,2344.658,2344.658,SL,0.12,86,True,118.82850702930664,0.011882850702930664,10194.589980462531
2024-05-27 10:45:00,2024-05-27 21:14:35.054,1699,1726,BUY,2355.665,2350.2422220756785,SL,0.19,27,False,-103.03278056210866,-0.010303278056210865,10091.557199900422
2024-05-29 05:30:00,2024-05-29 22:41:17.157,1852,1916,SELL,2342.875,2330.5618077915883,TP,0.21,64,True,194.54843689290476,0.019454843689290475,10286.105636793327
2024-06-03 22:00:00,2024-06-04 04:41:03.504,2190,2216,SELL,2347.005,2334.0074493262077,TP,0.2,26,True,199.29577699814763,0.019929577699814762,10485.401413791475
2024-06-04 05:15:00,2024-06-04 06:18:50.095,2219,2223,SELL,2330.165,2334.2855286139043,SL,0.25,4,False,-103.01321534760746,-0.010301321534760745,10382.388198443867
2024-06-04 07:00:00,2024-06-04 08:30:00.374,2226,2232,SELL,2329.058,2333.424829869285,SL,0.24,6,False,-104.803916862842,-0.0104803916862842,10277.584281581025
2024-06-04 10:30:00,2024-06-04 11:14:30.512,2240,2242,SELL,2320.555,2326.8971678098324,SL,0.16,2,False,-101.47468495732028,-0.010147468495732028,10176.109596623704
2024-06-05 09:15:00,2024-06-05 10:06:32.725,2327,2330,BUY,2341.725,2337.2387903187505,SL,0.23,3,False,-103.18282266873666,-0.010318282266873667,10072.926773954969
2024-06-05 10:45:00,2024-06-05 21:26:06.139,2333,2371,BUY,2349.725,2366.726764027393,TP,0.15,38,True,187.0194043013248,0.018701940430132482,10259.946178256294
2024-06-05 21:45:00,2024-06-06 04:36:52.794,2373,2400,BUY,2367.295,2359.7436478368804,SL,0.14,27,False,-105.71893028367505,-0.010571893028367505,10154.227247972618
2024-06-06 12:00:00,2024-06-07 02:19:33.784,2430,2483,BUY,2374.515,2374.515,SL,0.15,53,True,116.8269173456356,0.01168269173456356,10271.054165318254
2024-06-07 10:15:00,2024-06-10 12:27:29.219,2515,2615,SELL,2312.565,2312.565,SL,0.07,100,True,120.93401152124252,0.012093401152124253,10391.988176839495
2024-06-10 12:45:00,2024-06-10 21:02:44.357,2617,2646,BUY,2311.275,2304.374510972914,SL,0.15,29,False,-103.50733540629335,-0.010350733540629336,10288.480841433202
2024-06-14 04:15:00,2024-06-14 05:23:28.298,2951,2955,BUY,2320.145,2315.5236197862714,SL,0.22,4,False,-101.67036470202856,-0.010167036470202857,10186.810476731174
2024-06-14 06:15:00,2024-06-14 07:46:59.474,2959,2965,BUY,2324.015,2336.3429956362415,TP,0.21,6,True,194.78233105262058,0.019478233105262057,10381.592807783796
2024-06-14 08:15:00,2024-06-14 09:31:58.184,2967,2972,BUY,2330.805,2324.508607951915,SL,0.17,5,False,-107.03866481744035,-0.010703866481744035,10274.554142966355
2024-06-20 02:00:00,2024-06-20 04:04:55.357,3300,3308,BUY,2340.505,2336.1404488394396,SL,0.24,8,False,-104.74922785345188,-0.01047492278534519,10169.804915112903
2024-06-20 10:30:00,2024-06-21 09:25:31.047,3334,3421,BUY,2355.915,2355.915,SL,0.17,87,True,117.6691781711847,0.01176691781711847,10287.474093284089
2024-06-21 11:15:00,2024-06-24 03:41:28.845,3429,3490,SELL,2330.755,2330.755,SL,0.14,61,True,124.03246336574958,0.012403246336574959,10411.506556649838
2024-06-26 09:45:00,2024-06-26 11:14:01.445,3699,3704,SELL,2295.018,2302.9437287771257,SL,0.13,5,False,-103.03447410263334,-0.010303447410263334,10308.472082547205
2024-06-27 05:45:00,2024-06-27 08:07:25.019,3775,3784,BUY,2310.925,2319.857143375669,TP,0.29,9,True,201.27096406506274,0.020127096406506274,10509.743046612268
2024-06-27 08:30:00,2024-06-27 10:01:06.814,3786,3792,BUY,2317.995,2327.239590094007,TP,0.28,6,True,194.75269798041373,0.019475269798041372,10704.495744592681
2024-06-27 10:30:00,2024-06-27 21:07:29.855,3794,3832,BUY,2324.855,2319.871664101241,SL,0.21,38,False,-104.6500538739374,-0.01046500538739374,10599.845690718743
2024-06-27 21:30:00,2024-06-28 01:50:38.648,3834,3851,SELL,2320.885,2326.20775779443,SL,0.2,17,False,-106.4551558885978,-0.01064551558885978,10493.390534830145
2024-07-03 03:15:00,2024-07-03 03:36:51.244,4133,4134,BUY,2342.975,2339.5000823924975,SL,0.3,1,False,-104.24752822507344,-0.010424752822507344,10389.14300660507
2024-07-03 04:15:00,2024-07-03 04:49:44.252,4137,4139,BUY,2347.305,2343.717541177632,SL,0.29,2,False,-104.03630584866642,-0.010403630584866642,10285.106700756405
2024-07-03 07:00:00,2024-07-03 07:21:18.991,4148,4149,BUY,2347.195,2343.674629213414,SL,0.29,1,False,-102.09075281100057,-0.010209075281100056,10183.015947945405
2024-07-03 09:00:00,2024-07-03 10:00:01.750,4156,4160,BUY,2350.702,2360.2995560728964,TP,0.27,4,True,197.70965510166394,0.019770965510166393,10380.725603047069
2024-07-03 10:30:00,2024-07-04 02:30:03.681,4162,4222,BUY,2358.435,2352.859810503578,SL,0.19,60,False,-105.92860043201608,-0.010592860043201608,10274.797002615052
2024-07-05 09:30:00,2024-07-05 10:10:17.923,4332,4334,BUY,2374.505,2374.505,SL,0.24,2,True,119.29435228159527,0.011929435228159526,10394.091354896647
2024-07-05 15:00:00,2024-07-07 18:58:46.301,4354,4365,BUY,2391.275,2384.7844574233095,SL,0.16,11,False,-103.84868122704938,-0.010384868122704938,10290.242673669598
2024-07-08 06:15:00,2024-07-08 08:16:57.046,4411,4419,SELL,2371.958,2376.2902573197425,SL,0.24,8,False,-103.97417567381852,-0.010397417567381852,10186.26849799578
2024-07-08 12:00:00,2024-07-08 19:02:20.877,4434,4458,SELL,2355.385,2360.2801185515777,SL,0.21,24,False,-102.79748958312803,-0.010279748958312802,10083.471008412651
2024-07-10 03:45:00,2024-07-10 09:53:49.735,4585,4609,BUY,2373.515,2384.7472152894884,TP,0.22,24,True,193.9429173318328,0.01939429173318328,10277.413925744484
2024-07-10 10:15:00,2024-07-10 10:20:08.276,4611,4611,BUY,2383.785,2379.6656069998767,SL,0.25,0,False,-102.98482500307955,-0.010298482500307954,10174.429100741405
2024-07-10 10:45:00,2024-07-10 13:21:36.761,4613,4623,BUY,2377.292,2372.7556425335233,SL,0.22,10,False,-99.79986426248524,-0.009979986426248524,10074.629236478919
2024-07-15 10:45:00,2024-07-15 12:42:01.075,4889,4896,BUY,2423.895,2438.2278971044675,TP,0.18,7,True,192.06082119986286,0.019206082119986284,10266.690057678781
2024-07-16 06:00:00,2024-07-16 07:50:28.478,4962,4969,BUY,2442.765,2438.0603275198296,SL,0.22,7,False,-103.50279456374665,-0.010350279456374664,10163.187263115035
