entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2024-05-06 18:00:00,2024-05-07 13:32:36.679,332,410,BUY,18074.835,18156.219404292133,TP,0.09,78,True,113.3581660089892,0.01133581660089892,10113.35816600899
2024-05-10 05:15:00,2024-05-10 08:42:38.764,644,657,BUY,18200.535,18169.832000000002,SL,0.17,13,False,-105.41019999999219,-0.01054101999999922,10007.947966008996
2024-05-15 11:30:00,2024-05-15 13:55:14.697,936,945,BUY,18501.279,18580.93620464725,TP,0.09,9,True,110.94008650614938,0.011094008650614938,10118.888052515145
2024-05-15 14:15:00,2024-05-16 13:21:59.048,947,1032,BUY,18605.214,18604.776,SL,0.09,85,True,63.652883980890465,0.006365288398089046,10182.540936496036
2024-05-23 09:00:00,2024-05-23 09:31:11.722,1460,1462,BUY,18932.979,18886.098,SL,0.11,2,False,-103.79819999999468,-0.010379819999999467,10078.742736496042
2024-05-23 10:15:00,2024-05-23 10:57:00.328,1465,1467,SELL,18827.298000000003,18736.935674656423,TP,0.08,2,True,107.91479041229643,0.010791479041229643,10186.657526908339
2024-05-27 12:15:00,2024-05-27 18:24:42.447,1651,1655,BUY,18870.645999999997,18846.376,SL,0.22,4,False,-108.1079999999859,-0.01081079999999859,10078.549526908353
2024-06-03 10:00:00,2024-06-03 10:02:03.948,2074,2074,BUY,18651.403,18615.209000000003,SL,0.14,0,False,-102.18319999998845,-0.010218319999998844,9976.366326908364
2024-06-05 09:45:00,2024-06-05 10:24:24.596,2251,2253,BUY,18787.789999999997,18835.24730625162,TP,0.16,2,True,116.02802208733033,0.011602802208733033,10092.394348995696
2024-06-05 11:30:00,2024-06-05 14:32:05.809,2258,2270,BUY,18916.857,18980.313983980457,TP,0.12,12,True,117.67970343018939,0.011767970343018939,10210.074052425885
2024-06-05 18:00:00,2024-06-06 09:58:49.076,2277,2340,BUY,19040.180999999997,18991.621000000003,SL,0.11,63,False,-107.49199999998686,-0.010749199999998686,10102.582052425898
2024-06-12 10:45:00,2024-06-12 15:25:17.787,2700,2718,BUY,19474.979,19472.897,SL,0.07,18,True,67.35186301863622,0.006735186301863622,10169.933915444535
2024-06-17 13:45:00,2024-06-17 14:08:13.008,2979,2980,BUY,19914.768,19986.863405278793,TP,0.11,1,True,119.44567546465754,0.011944567546465754,10289.379590909193
2024-06-19 22:00:00,2024-06-19 23:45:34.544,3170,3177,BUY,19977.791999999998,19997.685702181716,TP,0.39,7,True,116.84221309031214,0.011684221309031214,10406.221803999506
2024-06-20 01:00:00,2024-06-20 02:33:29.963,3182,3188,BUY,20023.002999999997,20022.854000000003,SL,0.33,6,True,70.17691142777288,0.007017691142777288,10476.398715427278
