time,bar_i,type,side,pnl,balance
2025-03-27 08:00:00,21469,final,BUY,-97.84315375198004,9768.19659940852
2025-03-28 03:45:00,21544,final,SELL,-100.87725009927188,9667.319349309248
2025-04-16 10:00:00,22757,partial,BUY,102.67674846045396,9769.996097769701
2025-04-16 11:45:00,22764,final,BUY,77.17256134534074,9847.168659115041
2025-04-25 13:45:00,23324,final,SELL,-99.4331859762527,9747.735473138788
2025-05-01 08:30:00,23671,final,SELL,-92.08651248369311,9655.648960655095
2025-05-05 20:45:00,23900,final,BUY,-94.20191957910036,9561.447041075995
2025-05-14 09:30:00,24503,final,SELL,-97.49278647733489,9463.95425459866
2025-05-15 21:45:00,24640,partial,SELL,109.35912968233481,9573.313384280995
2025-05-15 23:00:00,24645,final,SELL,82.18434726175138,9655.497731542746
2025-06-03 18:00:00,25811,final,SELL,-98.0359921795076,9557.461739363238
2025-06-24 04:15:00,27130,final,SELL,-98.35064717479835,9459.11109218844
2025-06-24 09:30:00,27151,partial,SELL,111.30454998339619,9570.415642171836
2025-06-24 09:30:00,27151,final,SELL,-0.33000000000054563,9570.085642171836
2025-06-27 09:45:00,27428,final,SELL,-95.30700848046362,9474.778633691372
2025-07-01 06:15:00,27598,partial,BUY,106.13946681221879,9580.918100503592
2025-07-01 08:15:00,27606,final,BUY,79.87960010916568,9660.797700612757
2025-07-01 09:15:00,27610,final,BUY,-96.06768671729601,9564.730013895462
2025-07-21 13:00:00,28897,final,BUY,-95.80031263717578,9468.929701258287
2025-07-25 14:00:00,29269,final,SELL,-99.6349547142776,9369.294746544008
2025-07-30 19:45:00,29564,final,SELL,-95.45814774453956,9273.83659879947
2025-08-31 23:15:00,31602,final,BUY,-93.47004522340926,9180.36655357606
2025-09-24 15:45:00,33222,final,SELL,-97.08978006245312,9083.276773513606
2025-10-08 06:30:00,34105,final,BUY,-92.50562676915993,8990.771146744446
2025-10-16 21:15:00,34712,final,BUY,-97.52966168177794,8893.241485062668
2025-12-22 11:15:00,38953,partial,BUY,105.69102888606014,8998.932513948728
2025-12-22 18:00:00,38976,final,BUY,63.52461733163444,9062.457131280362
2025-12-29 10:00:00,39303,partial,SELL,124.16070884553784,9186.6178401259
2025-12-29 10:15:00,39304,final,SELL,62.1353544227672,9248.753194548668
2025-12-29 11:45:00,39310,final,SELL,-103.42253779162841,9145.33065675704
2026-01-11 21:00:00,40079,final,BUY,-98.93591676899432,9046.394739988045
2026-01-20 10:15:00,40674,final,BUY,-91.11105488211791,8955.283685105927
2026-02-18 13:30:00,42609,final,BUY,-89.91199672336937,8865.371688382558
2026-03-18 07:30:00,44425,partial,SELL,96.41461993143618,8961.786308313995
2026-03-18 07:45:00,44426,final,SELL,72.42096494857913,9034.207273262573
2026-03-18 08:15:00,44428,partial,SELL,90.25064854821659,9124.45792181079
2026-03-18 08:15:00,44428,final,SELL,90.36064854821495,9214.818570359004
2026-03-18 09:00:00,44431,final,SELL,-98.32794743428876,9116.490622924715
2026-03-18 15:15:00,44456,partial,SELL,117.60747242792814,9234.098095352643
2026-03-18 20:30:00,44473,final,SELL,-0.1100000000001819,9233.988095352643
2026-03-19 02:30:00,44497,partial,SELL,122.87430869553492,9356.862404048177
2026-03-19 03:00:00,44499,final,SELL,61.49215434776709,9418.354558395944
2026-03-19 05:15:00,44508,partial,SELL,93.43856939215482,9511.793127788098
2026-03-19 07:00:00,44515,final,SELL,70.13392704411712,9581.927054832215
2026-03-19 07:45:00,44518,partial,SELL,110.94390627304428,9692.870961105258
2026-03-19 08:00:00,44519,final,SELL,83.26292970478374,9776.133890810042
2026-03-19 08:45:00,44522,final,SELL,-115.72985052987741,9660.404040280166
2026-03-22 19:00:00,44651,partial,SELL,128.1674454517023,9788.571485731867
2026-03-22 19:15:00,44652,final,SELL,96.1805840887759,9884.752069820643
2026-03-22 19:45:00,44654,partial,SELL,131.38126714459293,10016.133336965235
2026-03-22 19:45:00,44654,final,SELL,98.59095035844479,10114.72428732368
2026-03-22 20:15:00,44656,final,SELL,-89.93562256757389,10024.788664756104
2026-03-23 03:00:00,44683,final,SELL,-105.08305161723649,9919.705613138867
2026-05-06 09:45:00,47554,final,SELL,-97.4335834213873,9822.27202971748
2026-05-15 02:15:00,48168,final,SELL,-92.37921648789124,9729.89281322959
