time,bar_i,type,side,pnl,balance
2025-10-21 04:00:00,34923,final,BUY,-81.68825111325089,10015.816171906508
2025-10-24 02:45:00,35190,partial,BUY,26.001626103962625,10041.81779801047
2025-10-24 03:30:00,35193,final,BUY,-0.1100000000001819,10041.70779801047
2025-10-30 05:15:00,35572,partial,SELL,13.842499944627836,10055.550297955097
2025-10-30 05:30:00,35573,final,SELL,25.789766544609794,10081.340064499705
2025-10-31 12:30:00,35693,partial,BUY,12.180354856492558,10093.520419356199
2025-10-31 12:45:00,35694,final,BUY,22.671354302482943,10116.191773658682
2025-11-24 16:30:00,37177,final,SELL,-105.93907259840694,10010.252701060275
2026-01-04 20:00:00,39615,final,SELL,-99.17906200304668,9911.07363905723
2026-01-15 09:15:00,40404,partial,BUY,17.78490614481132,9928.85854520204
2026-01-15 09:30:00,40405,final,BUY,34.23929391740865,9963.097839119448
2026-01-25 20:15:00,40986,final,SELL,-83.43899515179794,9879.658843967649
2026-01-27 16:45:00,41160,final,SELL,-94.77250000842571,9784.886343959222
2026-02-17 09:15:00,42500,partial,BUY,25.03777547499744,9809.92411943422
2026-02-17 09:30:00,42501,final,BUY,-0.1100000000001819,9809.814119434219
2026-02-23 11:00:00,42875,partial,SELL,20.014087778584216,9829.828207212802
2026-02-23 11:00:00,42875,final,SELL,-0.1100000000001819,9829.718207212802
2026-04-26 20:45:00,46858,partial,BUY,8.150884618690617,9837.869091831491
2026-04-26 20:45:00,46858,final,BUY,-0.1100000000001819,9837.75909183149
2026-04-28 01:30:00,46969,final,BUY,-108.32907600011622,9729.430015831374
2026-05-10 19:30:00,47773,partial,BUY,20.76936706401546,9750.19938289539
2026-05-10 20:00:00,47775,final,BUY,-0.1100000000001819,9750.089382895389
2026-05-24 23:30:00,48709,final,SELL,-13.072142677938864,9737.01724021745
