entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2025-05-15 20:45:00,2025-05-15 23:00:00,24636,24645,SELL,3235.94,3208.4852175794163,TP,0.09,9,True,191.5434769440862,0.01915434769440862,9655.497731542746
2025-06-03 10:30:00,2025-06-03 18:00:00,25785,25811,SELL,3346.11,3355.853599217951,SL,0.1,26,False,-98.0359921795076,-0.00980359921795076,9557.461739363238
2025-06-24 02:30:00,2025-06-24 04:15:00,27123,27130,SELL,3322.44,3332.21506471748,SL,0.1,7,False,-98.35064717479835,-0.009835064717479835,9459.11109218844
2025-06-24 08:30:00,2025-06-24 09:30:00,27147,27151,SELL,3313.2400000000002,3313.2900000000004,SL,0.1,4,True,110.97454998339563,0.011097454998339563,9570.085642171836
2025-06-27 09:30:00,2025-06-27 09:45:00,27427,27428,SELL,3256.75,3266.2207008480464,SL,0.1,1,False,-95.30700848046362,-0.009530700848046362,9474.778633691372
2025-07-01 03:45:00,2025-07-01 08:15:00,27588,27606,BUY,3337.5899999999997,3353.625920021833,TP,0.15,18,True,186.01906692138448,0.01860190669213845,9660.797700612757
2025-07-01 09:00:00,2025-07-01 09:15:00,27609,27610,BUY,3354.48,3348.535769580169,SL,0.16,1,False,-96.06768671729601,-0.0096067686717296,9564.730013895462
2025-07-21 10:45:00,2025-07-21 13:00:00,28888,28897,BUY,3399.48,3392.697120525916,SL,0.14,9,False,-95.80031263717578,-0.009580031263717578,9468.929701258287
2025-07-25 11:15:00,2025-07-25 14:00:00,29258,29269,SELL,3332.023,3338.6053303142853,SL,0.15,11,False,-99.6349547142776,-0.009963495471427759,9369.294746544008
2025-07-30 15:15:00,2025-07-30 19:45:00,29550,29564,SELL,3275.09,3284.575814774454,SL,0.1,14,False,-95.45814774453956,-0.009545814774453956,9273.83659879947
2025-08-31 23:00:00,2025-08-31 23:15:00,31601,31602,BUY,3483.2999999999997,3472.974439419621,SL,0.09,1,False,-93.47004522340926,-0.009347004522340926,9180.36655357606
2025-09-24 15:15:00,2025-09-24 15:45:00,33220,33222,SELL,3720.11,3728.8763436420413,SL,0.11,2,False,-97.08978006245312,-0.009708978006245312,9083.276773513606
2025-10-08 06:15:00,2025-10-08 06:30:00,34104,34105,BUY,4046.4199999999996,4038.0703975664396,SL,0.11,1,False,-92.50562676915993,-0.009250562676915992,8990.771146744446
2025-10-16 18:45:00,2025-10-16 21:15:00,34702,34712,BUY,4360.32,4335.997584579555,SL,0.04,10,False,-97.52966168177794,-0.009752966168177793,8893.241485062668
2025-12-22 08:30:00,2025-12-22 18:00:00,38942,38976,BUY,4418.57,4450.392308665817,TP,0.07,34,True,169.21564621769457,0.016921564621769455,9062.457131280362
2025-12-29 09:30:00,2025-12-29 10:15:00,39301,39304,SELL,4389.72,4327.524645577233,TP,0.04,3,True,186.29606326830503,0.018629606326830504,9248.753194548668
2025-12-29 10:30:00,2025-12-29 11:45:00,39305,39310,SELL,4319.09,4344.885634447907,SL,0.04,5,False,-103.42253779162841,-0.010342253779162841,9145.33065675704
