entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2024-05-10 02:45:00,2024-05-10 08:15:00,655,677,BUY,2366.02,2365.97,SL,0.16,22,True,115.49213944527268,0.011549213944527268,10115.492139445272
2024-05-15 05:00:00,2024-05-15 05:30:00,940,942,BUY,2373.16,2369.4345523301927,SL,0.28,2,False,-105.9925347546011,-0.01059925347546011,10009.49960469067
2024-05-19 21:30:00,2024-05-20 02:30:00,1186,1206,BUY,2433.1499999999996,2433.0999999999995,SL,0.1,20,True,112.46002260684409,0.01124600226068441,10121.959627297516
2024-06-14 04:30:00,2024-06-14 06:45:00,2952,2961,BUY,2318.62,2330.7720284459533,TP,0.21,9,True,192.9224551352561,0.019292245513525607,10314.882082432772
2024-07-03 03:30:00,2024-07-03 08:30:00,4134,4154,BUY,2342.0,2350.629507590127,TP,0.3,20,True,196.32867457292213,0.019632867457292213,10511.210757005694
2024-07-31 21:45:00,2024-07-31 22:30:00,6033,6036,BUY,2454.173,2446.6220925062607,SL,0.14,3,False,-106.55270491234646,-0.010655270491234646,10404.658052093348
2024-09-20 03:30:00,2024-09-20 08:15:00,9358,9377,BUY,2606.93,2618.527662276581,TP,0.22,19,True,195.59025870187557,0.019559025870187558,10600.248310795223
2024-10-17 22:00:00,2024-10-18 10:30:00,11173,11223,BUY,2704.5499999999997,2718.8953487614126,TP,0.18,50,True,194.75643307263402,0.019475643307263403,10795.004743867856
2024-10-28 21:30:00,2024-10-28 21:45:00,11819,11820,BUY,2756.73,2751.415362668715,SL,0.21,1,False,-112.86738395698944,-0.011286738395698945,10682.137359910867
2024-11-18 22:00:00,2024-11-19 07:30:00,13197,13235,BUY,2622.4399999999996,2636.5518056159844,TP,0.19,38,True,205.61648236777307,0.020561648236777308,10887.753842278638
2025-01-15 01:30:00,2025-01-15 08:30:00,16767,16795,BUY,2681.834,2692.1613125990616,TP,0.26,28,True,204.6862519812343,0.02046862519812343,11092.440094259873
2025-01-22 01:00:00,2025-01-22 01:15:00,17215,17216,BUY,2757.97,2753.7798573914547,SL,0.27,1,False,-114.75385043071778,-0.011475385043071778,10977.686243829156
2025-02-10 04:30:00,2025-02-10 08:45:00,18425,18442,BUY,2899.68,2899.6299999999997,SL,0.2,17,True,126.15900890321775,0.012615900890321776,11103.845252732373
2025-03-18 03:45:00,2025-03-18 04:30:00,20808,20811,BUY,3026.5539999999996,3021.05881252843,SL,0.2,3,False,-111.10374943139614,-0.011110374943139614,10992.741503300977
2025-03-27 05:30:00,2025-03-27 08:00:00,21459,21469,BUY,3052.1299999999997,3046.88587404802,SL,0.21,10,False,-111.38664499157245,-0.011138664499157245,10881.354858309403
2025-03-31 02:30:00,2025-03-31 09:30:00,21623,21651,BUY,3119.6299999999997,3110.7623880071737,SL,0.12,28,False,-107.13134391391095,-0.010713134391391096,10774.223514395493
2025-04-10 21:00:00,2025-04-14 08:30:00,22429,22567,BUY,3205.2799999999997,3205.2299999999996,SL,0.05,138,True,97.9973743475345,0.00979973743475345,10872.220888743026
2025-04-16 00:15:00,2025-04-16 00:30:00,22718,22719,BUY,3279.45,3269.862836396985,SL,0.11,1,False,-106.11879963316156,-0.010611879963316155,10766.102089109865
2025-04-16 01:30:00,2025-04-16 04:15:00,22723,22734,BUY,3288.95,3315.474446596823,TP,0.1,11,True,202.63742390897949,0.020263742390897947,10968.739513018845
2025-04-16 04:30:00,2025-04-16 11:45:00,22735,22764,BUY,3299.5099999999998,3325.2941871151147,TP,0.11,29,True,214.0748926259574,0.021407489262595742,11182.814405644804
2025-04-21 23:45:00,2025-04-22 03:00:00,22992,23005,BUY,3490.24,3471.5359915144127,SL,0.06,13,False,-112.58405091352266,-0.011258405091352265,11070.23035473128
2025-05-05 05:30:00,2025-05-05 15:15:00,23843,23882,BUY,3302.0499999999997,3332.576223537978,TP,0.09,39,True,213.04356476584456,0.021304356476584456,11283.273919497125
2025-06-02 02:45:00,2025-06-02 09:45:00,25662,25690,BUY,3344.8729999999996,3373.781683322839,TP,0.1,28,True,220.91657214176794,0.022091657214176795,11504.190491638894
2025-06-12 21:30:00,2025-06-13 02:45:00,26469,26490,BUY,3429.5299999999997,3414.724907825395,SL,0.08,21,False,-118.92073739683883,-0.011892073739683883,11385.269754242056
2025-07-01 01:30:00,2025-07-01 05:45:00,27579,27596,BUY,3329.6,3346.738172564382,TP,0.17,17,True,221.57624333696367,0.022157624333696366,11606.84599757902
2025-07-01 06:00:00,2025-07-01 09:30:00,27597,27611,BUY,3345.6699999999996,3345.6199999999994,SL,0.19,14,True,131.92905815652406,0.013192905815652406,11738.775055735543
2025-08-31 22:15:00,2025-08-31 22:45:00,31598,31600,BUY,3458.4199999999996,3481.6308501318154,TP,0.13,2,True,231.17850131815544,0.023117850131815543,11969.9535570537
2025-08-31 23:00:00,2025-08-31 23:15:00,31601,31602,BUY,3483.2999999999997,3472.97443941962,SL,0.12,1,False,-124.62672696455658,-0.012462672696455658,11845.326830089143
2025-09-02 21:00:00,2025-09-03 10:15:00,31767,31820,BUY,3535.85,3561.717868631368,TP,0.11,53,True,214.772238594733,0.0214772238594733,12060.099068683876
2025-09-22 00:00:00,2025-09-22 02:30:00,32975,32985,BUY,3695.3399999999997,3713.6046252207652,TP,0.16,10,True,224.12037772277432,0.022412037772277432,12284.21944640665
2025-09-22 02:45:00,2025-09-22 03:00:00,32986,32987,BUY,3716.75,3709.5647310904956,SL,0.17,1,False,-123.16957146157532,-0.012316957146157532,12161.049874945074
