fold_id,train_start,train_end,val_start,val_end,train_start_time,train_end_time,val_start_time,val_end_time,threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,hmm_p_bull,hmm_p_bear,hmm_lambda,hmm_nu
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.35,3.0,2.0,True,10000.0,6901.345302427896,-3098.654697572104,-30.98654697572104,189,266,40.74074074074074,59.25925925925925,0.7108875296977056,-16.394998399852422,98.95016644039413,-95.69479922752191,1.0340182250148446,150.81596508770448,-143.81345643613588,4,7,-3831.856040750532,-36.90940600116669,15598,-2.575929060881405,-0.016561436806612758,-1.7831611616466239,2.4894500016375586e-06,-4.565674847093711,81,-0.8086563442412574,-11.649077810421456,75.47467916770506,-12.668246880897822,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.3,3.0,2.0,True,10000.0,6901.345302427896,-3098.654697572104,-30.98654697572104,189,266,40.74074074074074,59.25925925925925,0.7108875296977056,-16.394998399852422,98.95016644039413,-95.69479922752191,1.0340182250148446,150.81596508770448,-143.81345643613588,4,7,-3831.856040750532,-36.90940600116669,15598,-2.575929060881405,-0.016561436806612758,-1.7831611616466239,2.4894500016375586e-06,-4.565674847093711,81,-0.8086563442412574,-11.649077810421456,75.47467916770506,-12.668246880897822,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.35,3.0,2.5,True,10000.0,6799.0073427838615,-3200.9926572161385,-32.00992657216138,168,226,34.523809523809526,65.47619047619048,0.6968876710724303,-19.05352772152467,126.88663034818103,-96.0037928855513,1.3216835141028853,190.5199563596308,-146.32183067630103,4,9,-4355.373986671788,-41.20978579133225,15598,-2.5578897298557854,-0.016445456422932415,-1.8207998799098652,2.6659289840314925e-06,-4.551287704237879,81,-0.7349524213102572,-14.163684323965242,84.53417527824136,-12.848932973553694,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.3,3.0,2.5,True,10000.0,6799.0073427838615,-3200.9926572161385,-32.00992657216138,168,226,34.523809523809526,65.47619047619048,0.6968876710724303,-19.05352772152467,126.88663034818103,-96.0037928855513,1.3216835141028853,190.5199563596308,-146.32183067630103,4,9,-4355.373986671788,-41.20978579133225,15598,-2.5578897298557854,-0.016445456422932415,-1.8207998799098652,2.6659289840314925e-06,-4.551287704237879,81,-0.7349524213102572,-14.163684323965242,84.53417527824136,-12.848932973553694,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.3,2.5,2.5,True,10000.0,6281.158818155597,-3718.841181844403,-37.18841181844403,199,270,35.678391959798994,64.321608040201,0.6930131302725185,-18.68764412987133,118.24177635616584,-94.64068205572008,1.2493757841532729,192.30531669448715,-146.7651636802568,4,8,-4846.574801683069,-45.90918586185433,15239,-2.739310655259564,-0.01761186711222516,-1.80254233890493,1.2957246711469674e-06,-4.7007994471083165,81,-0.7673132746353076,-13.77348585868294,81.96789433975967,-13.155680890968222,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.35,2.5,2.5,True,10000.0,6281.158818155597,-3718.841181844403,-37.18841181844403,199,270,35.678391959798994,64.321608040201,0.6930131302725185,-18.68764412987133,118.24177635616584,-94.64068205572008,1.2493757841532729,192.30531669448715,-146.7651636802568,4,8,-4846.574801683069,-45.90918586185433,15239,-2.739310655259564,-0.01761186711222516,-1.80254233890493,1.2957246711469674e-06,-4.7007994471083165,81,-0.7673132746353076,-13.77348585868294,81.96789433975967,-13.155680890968222,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.3,2.5,2.0,True,10000.0,6128.413899840321,-3871.5861001596786,-38.715861001596785,222,313,40.99099099099099,59.009009009009006,0.688746302751426,-17.439577027746232,94.14392294740837,-94.95177930056356,0.9914919303344704,156.69785305108564,-134.95430076547808,6,8,-4729.334328567419,-45.12146210426049,15595,-2.979278062535392,-0.019154691063240904,-1.8906219313237282,4.7159624272561055e-07,-4.903134722224253,81,-0.8186323552499694,-12.369284665046848,74.39637351907894,-13.176950254192176,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.35,2.5,2.0,True,10000.0,6128.413899840321,-3871.5861001596786,-38.715861001596785,222,313,40.99099099099099,59.009009009009006,0.688746302751426,-17.439577027746232,94.14392294740837,-94.95177930056356,0.9914919303344704,156.69785305108564,-134.95430076547808,6,8,-4729.334328567419,-45.12146210426049,15595,-2.979278062535392,-0.019154691063240904,-1.8906219313237282,4.7159624272561055e-07,-4.903134722224253,81,-0.8186323552499694,-12.369284665046848,74.39637351907894,-13.176950254192176,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.3,3.0,1.5,True,10000.0,5672.698516984255,-4327.301483015745,-43.27301483015745,228,331,45.17543859649123,54.824561403508774,0.6067989103464748,-18.9793924693673,64.8350736282503,-88.0425125338042,0.7364064445952365,111.11197381577819,-140.46895744924902,6,8,-4729.630168286166,-45.96813287355596,16040,-4.108158024801815,-0.026412606058357112,-2.633092086042492,2.319409885575225e-09,-5.859636311342706,81,-0.9149344301869149,-13.073418377691072,61.642919303263824,-13.417613749444923,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
3,0,82854,82975,99074,2020-01-01 18:30:00,2023-08-21 14:45:00,2023-08-22 23:00:00,2024-04-29 15:45:00,0.6,0.35,3.0,1.5,True,10000.0,5672.698516984255,-4327.301483015745,-43.27301483015745,228,331,45.17543859649123,54.824561403508774,0.6067989103464748,-18.9793924693673,64.8350736282503,-88.0425125338042,0.7364064445952365,111.11197381577819,-140.46895744924902,6,8,-4729.630168286166,-45.96813287355596,16040,-4.108158024801815,-0.026412606058357112,-2.633092086042492,2.319409885575225e-09,-5.859636311342706,81,-0.9149344301869149,-13.073418377691072,61.642919303263824,-13.417613749444923,0.8020930322835355,0.75,0.01672801882807314,4.163277792577369
