entry_time,exit_time,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,target_reference,stop_reference,bars_held,exit_reason,commission_cost,net_pnl,return_pct,cash_after,pnl,fold_id,candidate_id
2023-03-27 18:30:00+00:00,2023-03-27 20:00:00+00:00,4668.0,4670.0,1.0,0.09,12680.739,12683.564,12738.329,12735.503999999999,12738.329,12627.3288125,2.0,pre_shock_target,0.8099999999999999,92.68199999999763,0.09268199999999763,100092.682,92.68199999999763,0,MR_V3_01_SHOCK_REJECTION
2023-04-12 16:30:00+00:00,2023-04-12 21:00:00+00:00,5402.0,5412.0,1.0,0.07,12919.589,12922.414,12851.668437499999,12848.843437499998,13064.089,12851.668437499999,10.0,shock_stop,0.6300000000000001,-103.6287875000039,-0.10353283120138983,99989.05321249999,-103.6287875000039,0,MR_V3_01_SHOCK_REJECTION
2023-05-10 14:30:00+00:00,2023-05-10 14:30:00+00:00,6695.0,6695.0,-1.0,0.1,13304.107,13301.282,13353.992,13356.817000000001,13181.559,13353.992,0.0,shock_stop,0.9,-111.97000000000335,-0.11198225845987467,99877.08321249999,-111.97000000000335,0,MR_V3_01_SHOCK_REJECTION
2023-07-07 19:00:00+00:00,2023-07-07 21:00:00+00:00,241.0,245.0,-1.0,0.12,15186.009,15183.184,15094.569,15097.394,15094.569,15227.393625,4.0,pre_shock_target,1.08,204.81599999999776,0.20481599999999778,100204.816,204.81599999999776,1,MR_V3_01_SHOCK_REJECTION
2024-01-30 23:45:00+00:00,2024-01-31 03:45:00+00:00,1849.0,1865.0,1.0,0.07,17344.219,17347.044,17330.253,17327.428,17457.81,17277.195343749998,16.0,time_stop,0.6300000000000001,-28.09240000000253,-0.028092400000002533,99971.90759999999,-28.09240000000253,2,MR_V3_01_SHOCK_REJECTION
2025-07-13 23:30:00+00:00,2025-07-14 03:30:00+00:00,687.0,703.0,1.0,0.07,22664.587,22667.412,22688.343,22685.518,22759.054,22601.778250000003,16.0,time_stop,0.6300000000000001,24.718399999999672,0.024718399999999672,100024.7184,24.718399999999672,5,MR_V3_01_SHOCK_REJECTION
