entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-02-01 21:00:00+00:00,2024-02-01 23:00:00+00:00,688.9631999999948,0.7069432536575911,688.9631999999948,2023,2024,1,0.24,17342.586,17344.486,17490.22,17488.32,17244.008265625,1,signal_exit,708.6432000000087,690.4031999999949,18.24000000001388,1.44,19.68000000001388,98145.61144374928,2,TREND_04_LONG_P65
2024-02-04 23:45:00+00:00,2024-02-05 02:45:00+00:00,-212.24560000001338,-0.21625582323837153,-212.24560000001338,2116,2128,1,0.28,17617.354,17619.254,17583.553,17581.653,17514.088609374998,12,signal_exit,-189.2855999999971,-210.56560000001338,21.280000000016287,1.6800000000000002,22.960000000016286,97933.36584374927,2,TREND_04_LONG_P65
2024-02-06 02:00:00+00:00,2024-02-06 02:15:00+00:00,-13.163200000005311,-0.013440975796754432,-13.163200000005311,2214,2215,1,0.38,17630.264,17632.164,17632.632,17630.732,17574.421578125,1,signal_exit,17.996800000016812,-10.88320000000531,28.88000000002212,2.2800000000000002,31.160000000022123,97920.20264374926,2,TREND_04_LONG_P65
2024-02-07 03:00:00+00:00,2024-02-07 05:15:00+00:00,-219.2400000000031,-0.22389659547339416,-219.2400000000031,2307,2316,1,0.35000000000000003,17599.619,17601.519,17572.399,17570.499,17543.542359375,9,signal_exit,-190.5399999999827,-217.14000000000308,26.600000000020373,2.1,28.700000000020374,97700.96264374926,2,TREND_04_LONG_P65
2024-02-07 13:30:00+00:00,2024-02-07 15:15:00+00:00,480.8859999999717,0.4922019056797267,480.8859999999717,2349,2356,1,0.35000000000000003,17648.289,17650.189000000002,17721.087,17719.186999999998,17614.0005625,7,signal_exit,509.5859999999921,482.98599999997174,26.600000000020373,2.1,28.700000000020374,98181.84864374922,2,TREND_04_LONG_P65
2024-02-07 19:45:00+00:00,2024-02-08 00:15:00+00:00,-5.925600000033738,-0.006035331460843289,-5.925600000033738,2374,2385,1,0.36,17750.287,17752.187,17753.564,17751.663999999997,17671.7179375,11,signal_exit,23.594399999987218,-3.765600000033737,27.360000000020953,2.16,29.520000000020953,98175.9230437492,2,TREND_04_LONG_P65
2024-02-08 15:45:00+00:00,2024-02-08 16:00:00+00:00,270.15119999996625,0.27517052208368986,270.15119999996625,2447,2448,1,0.44,17774.72,17776.620000000003,17809.519,17807.619,17732.514218750002,1,signal_exit,306.2311999999918,272.79119999996624,33.44000000002558,2.64,36.08000000002558,98446.07424374916,2,TREND_04_LONG_P65
2024-02-09 00:15:00+00:00,2024-02-09 02:00:00+00:00,-277.9182000000179,-0.2823050102657236,-277.9182000000179,2474,2481,1,0.63,17790.121,17792.021,17772.164,17770.264,17732.263578125,7,signal_exit,-226.25819999998131,-274.13820000001795,47.88000000003663,3.7800000000000002,51.66000000003663,98168.15604374914,2,TREND_04_LONG_P65
2024-02-09 08:30:00+00:00,2024-02-09 09:00:00+00:00,-274.72406250002103,-0.27985048672768065,-274.72406250002103,2507,2509,1,0.6,17840.21,17842.11,17821.416328125,17819.516328125,17821.416328125,2,atr_stop,-225.524062499986,-271.124062500021,45.60000000003501,3.5999999999999996,49.20000000003501,97893.43198124912,2,TREND_04_LONG_P65
2024-02-09 13:00:00+00:00,2024-02-09 14:30:00+00:00,-370.35126562505644,-0.37832085169513213,-370.35126562505644,2525,2531,1,0.5700000000000001,17833.421,17835.321,17805.034046874996,17803.134046874995,17805.034046874996,6,atr_stop,-323.6112656250233,-366.9312656250565,43.32000000003319,3.4200000000000004,46.74000000003319,97523.08071562405,2,TREND_04_LONG_P65
