entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2023-01-03 09:15:00+00:00,2023-01-03 11:30:00+00:00,-185.5997187500036,-0.18559971875000358,-185.5997187500036,41,50,1,0.19,11062.917,11064.267,11017.07496875,11015.724968749999,11017.07496875,9,atr_stop,-174.19971875000084,-184.45971875000362,10.260000000002776,1.1400000000000001,11.400000000002777,99814.40028125,0,TREND_04_LONG_P65
2023-01-04 03:30:00+00:00,2023-01-04 05:45:00+00:00,-9.223199999997016,-0.009240350063726808,-9.223199999997016,107,116,1,0.27,10884.837,10886.187,10886.129,10884.779,10831.4473125,9,signal_exit,6.976800000006915,-7.603199999997015,14.580000000003931,1.62,16.200000000003932,99805.17708125,0,TREND_04_LONG_P65
2023-01-04 08:45:00+00:00,2023-01-04 09:00:00+00:00,-177.2069062500024,-0.17755281983592963,-177.2069062500024,128,129,1,0.27,10952.829,10954.179,10923.01290625,10921.66290625,10923.01290625,1,atr_stop,-161.00690624999842,-175.5869062500024,14.580000000003963,1.62,16.200000000003964,99627.97017500001,0,TREND_04_LONG_P65
2023-01-05 12:00:00+00:00,2023-01-05 13:00:00+00:00,-96.29360000000395,-0.09665317865139768,-96.29360000000395,230,234,1,0.26,10938.327,10939.677,10922.809,10921.458999999999,10895.05059375,4,signal_exit,-80.69360000000016,-94.73360000000395,14.040000000003786,1.56,15.600000000003787,99531.676575,0,TREND_04_LONG_P65
2023-01-06 20:00:00+00:00,2023-01-08 23:15:00+00:00,66.39999999999964,0.06671242993678028,66.39999999999964,351,357,1,0.25,11060.409,11061.759,11076.689,11075.339,10939.193374999999,6,signal_exit,81.40000000000327,67.89999999999964,13.500000000003638,1.5,15.000000000003638,99598.076575,0,TREND_04_LONG_P65
2023-01-08 23:45:00+00:00,2023-01-09 05:00:00+00:00,154.89999999999418,0.15552509177559304,154.89999999999418,359,380,1,0.25,11060.717,11062.067000000001,11094.697,11093.347,10951.6260625,21,signal_exit,169.89999999999782,156.39999999999418,13.500000000003638,1.5,15.000000000003638,99752.976575,0,TREND_04_LONG_P65
2023-01-10 23:15:00+00:00,2023-01-11 01:00:00+00:00,136.26359999999025,0.136601036559084,136.26359999999025,535,542,1,0.31,11193.599,11194.949,11218.577,11217.226999999999,11092.47275,7,signal_exit,154.86359999999476,138.12359999999026,16.7400000000045,1.8599999999999999,18.6000000000045,99889.24017499998,0,TREND_04_LONG_P65
2023-01-11 01:45:00+00:00,2023-01-11 04:00:00+00:00,-15.972000000005284,-0.01598971017501314,-15.972000000005284,545,554,1,0.33,11201.819,11203.169,11202.399,11201.048999999999,11146.396656249999,9,signal_exit,3.8279999999995207,-13.992000000005284,17.820000000004804,1.98,19.800000000004804,99873.26817499998,0,TREND_04_LONG_P65
2023-01-11 15:30:00+00:00,2023-01-11 15:30:00+00:00,-364.31300000000505,-0.3647752863775804,-364.31300000000505,600,600,1,0.32,11311.729,11313.079,11257.80509375,11256.455093749999,11257.80509375,0,atr_stop,-345.1130000000005,-362.3930000000051,17.280000000004577,1.92,19.20000000000458,99508.95517499997,0,TREND_04_LONG_P65
2023-01-12 00:15:00+00:00,2023-01-12 04:00:00+00:00,-12.149999999993451,-0.01220995635882824,-12.149999999993451,628,643,1,0.45,11388.399,11389.749,11390.049,11388.699,11323.608375,15,signal_exit,14.850000000013097,-9.449999999993452,24.30000000000655,2.7,27.000000000006548,99496.80517499997,0,TREND_04_LONG_P65
2023-01-12 05:00:00+00:00,2023-01-12 06:45:00+00:00,-99.0912000000081,-0.0995923435186904,-99.0912000000081,647,654,1,0.48,11407.159,11408.509,11399.837,11398.487,11380.07353125,7,signal_exit,-70.29120000000111,-96.2112000000081,25.920000000006993,2.88,28.800000000006992,99397.71397499996,0,TREND_04_LONG_P65
2023-01-13 20:15:00+00:00,2023-01-13 20:30:00+00:00,209.8799999999808,0.21115173740592144,209.8799999999808,797,798,1,0.44,11503.049,11504.399000000001,11529.899,11528.548999999999,11427.5443125,1,signal_exit,236.2799999999872,212.5199999999808,23.760000000006414,2.64,26.400000000006415,99607.59397499994,0,TREND_04_LONG_P65
2023-01-16 00:15:00+00:00,2023-01-16 06:15:00+00:00,40.69799999999035,0.040858330550786075,40.69799999999035,806,830,1,0.51,11524.609,11525.959,11531.599,11530.249,11454.6824375,24,signal_exit,71.29799999999777,43.75799999999035,27.540000000007417,3.06,30.600000000007416,99648.29197499993,0,TREND_04_LONG_P65
2023-01-18 14:30:00+00:00,2023-01-18 15:30:00+00:00,-347.49812500001104,-0.3487246174647855,-347.49812500001104,1028,1032,1,0.38,11626.329,11627.679,11583.605562499999,11582.255562499999,11583.605562499999,4,atr_stop,-324.6981250000055,-345.21812500001107,20.520000000005552,2.2800000000000002,22.800000000005554,99300.79384999991,0,TREND_04_LONG_P65
2023-01-20 13:30:00+00:00,2023-01-20 13:45:00+00:00,-50.967999999998,-0.05132688070650107,-50.967999999998,1198,1199,1,0.46,11367.719,11369.069,11365.179,11363.829,11329.679624999999,1,signal_exit,-23.367999999991298,-48.207999999997995,24.840000000006697,2.7600000000000002,27.6000000000067,99249.8258499999,0,TREND_04_LONG_P65
2023-01-23 01:45:00+00:00,2023-01-23 05:45:00+00:00,60.78719999999623,0.061246656585439534,60.78719999999623,1240,1256,1,0.48,11601.167,11602.517,11610.499,11609.149,11546.319968749998,16,signal_exit,89.58720000000322,63.66719999999623,25.920000000006993,2.88,28.800000000006992,99310.6130499999,0,TREND_04_LONG_P65
2023-01-23 23:30:00+00:00,2023-01-24 01:15:00+00:00,-57.95399999999376,-0.058356300721671785,-57.95399999999376,1320,1327,1,0.39,11857.309,11858.659,11852.879,11851.529,11774.947437499999,7,signal_exit,-34.553999999988086,-55.61399999999376,21.060000000005672,2.34,23.400000000005672,99252.6590499999,0,TREND_04_LONG_P65
2023-01-26 00:30:00+00:00,2023-01-26 07:30:00+00:00,80.91599999999666,0.08152527174031086,80.91599999999666,1502,1530,1,0.33,11852.649,11853.999,11867.909,11866.559,11762.4718125,28,signal_exit,100.71600000000144,82.89599999999665,17.820000000004796,1.98,19.800000000004797,99333.5750499999,0,TREND_04_LONG_P65
2023-01-26 09:30:00+00:00,2023-01-26 09:45:00+00:00,-100.31999999999827,-0.10099304283521646,-100.31999999999827,1538,1539,1,0.4,11874.407,11875.757,11864.867,11863.517,11843.1204375,1,signal_exit,-76.31999999999243,-97.91999999999827,21.600000000005835,2.4000000000000004,24.000000000005834,99233.2550499999,0,TREND_04_LONG_P65
2023-01-26 14:00:00+00:00,2023-01-26 15:00:00+00:00,-178.84200000000178,-0.18022385732473456,-178.84200000000178,1556,1560,1,0.41000000000000003,11936.399,11937.749,11917.589,11916.239,11889.395874999998,4,signal_exit,-154.24199999999584,-176.3820000000018,22.140000000005955,2.46,24.600000000005956,99054.4130499999,0,TREND_04_LONG_P65
2023-01-27 03:00:00+00:00,2023-01-27 03:15:00+00:00,-11.725999999993439,-0.011837937996840667,-11.725999999993439,1601,1602,1,0.41000000000000003,11987.219,11988.569,11988.789,11987.439,11935.602749999998,1,signal_exit,12.874000000012531,-9.265999999993438,22.14000000000597,2.46,24.60000000000597,99042.6870499999,0,TREND_04_LONG_P65
2023-01-31 19:30:00+00:00,2023-01-31 21:00:00+00:00,416.4159999999911,0.420440935522853,416.4159999999911,1845,1851,1,0.44,12047.899,12049.249,12098.219,12096.868999999999,11978.439156249999,6,signal_exit,442.8159999999974,419.05599999999106,23.760000000006357,2.64,26.400000000006358,99459.10304999989,0,TREND_04_LONG_P65
2023-02-02 03:15:00+00:00,2023-02-02 06:15:00+00:00,51.851199999992176,0.05213318681742549,51.851199999992176,1958,1970,1,0.23,12460.227,12461.577000000001,12474.499,12473.149,12345.85746875,12,signal_exit,65.65119999999553,53.23119999999217,12.420000000003355,1.3800000000000001,13.800000000003356,99510.95424999988,0,TREND_04_LONG_P65
2023-02-02 10:15:00+00:00,2023-02-02 11:00:00+00:00,-174.14090625000034,-0.1749967202731357,-174.14090625000034,1986,1989,1,0.23,12543.289,12544.639000000001,12508.432281250001,12507.082281250001,12508.432281250001,3,atr_stop,-160.340906249997,-172.76090625000035,12.420000000003341,1.3800000000000001,13.800000000003342,99336.81334374988,0,TREND_04_LONG_P65
2023-02-02 14:00:00+00:00,2023-02-02 15:45:00+00:00,636.2399999999985,0.6404876284870576,636.2399999999985,2001,2008,1,0.22,12608.919,12610.269,12756.519,12755.169,12558.978687499999,7,signal_exit,649.4400000000016,637.5599999999985,11.880000000003179,1.32,13.200000000003179,99973.05334374987,0,TREND_04_LONG_P65
2023-02-03 13:00:00+00:00,2023-02-03 13:30:00+00:00,-259.57943750000607,-0.25964940433244704,-259.57943750000607,2086,2088,1,0.23,12679.869,12681.219000000001,12626.4386875,12625.0886875,12626.4386875,2,atr_stop,-245.77943750000273,-258.19943750000607,12.420000000003341,1.3800000000000001,13.800000000003342,99713.47390624986,0,TREND_04_LONG_P65
2023-02-08 01:30:00+00:00,2023-02-08 02:30:00+00:00,19.27799999999756,0.01933339522211677,19.27799999999756,2307,2311,1,0.21,12708.077,12709.427,12715.667,12714.317,12586.5385625,4,signal_exit,31.87800000000061,20.53799999999756,11.340000000003052,1.26,12.600000000003051,99732.75190624985,0,TREND_04_LONG_P65
2023-02-08 04:45:00+00:00,2023-02-08 06:15:00+00:00,52.038000000002135,0.05217744322238151,52.038000000002135,2320,2326,1,0.21,12736.507,12737.857,12751.897,12750.547,12671.058249999998,6,signal_exit,64.6380000000052,53.29800000000214,11.340000000003066,1.26,12.600000000003066,99784.78990624985,0,TREND_04_LONG_P65
2023-02-09 07:00:00+00:00,2023-02-09 14:45:00+00:00,248.18400000000312,0.2487192689719323,248.18400000000312,2418,2449,1,0.36,12557.149,12558.499,12594.619,12593.269,12528.973375,31,signal_exit,269.78400000000835,250.34400000000315,19.4400000000052,2.16,21.6000000000052,100032.97390624986,0,TREND_04_LONG_P65
2023-02-13 09:15:00+00:00,2023-02-13 15:00:00+00:00,772.0799999999958,0.7718254989835485,772.0799999999958,2605,2628,1,0.4,12320.559,12321.909,12420.069,12418.719,12287.538843749999,23,signal_exit,796.0800000000017,774.4799999999959,21.60000000000582,2.4000000000000004,24.00000000000582,100805.05390624986,0,TREND_04_LONG_P65
