segment,start_time,end_time,trades,return_pct_on_initial,win_rate_pct,profit_factor,expectancy,max_drawdown_pct,max_consecutive_wins,max_consecutive_losses,sharpe_trade,gross_profit,gross_loss,net_pnl
Q1_strength,2024-05-13 09:30:00,2026-05-21 13:16:07.576,207,0.37375874397524056,42.51207729468599,1.0029661174849664,0.18055977969818385,-23.65625159257435,6,12,0.0206378534017176,12638.31787583851,-12600.942001440986,37.37587439752406
Q2_strength,2024-05-13 04:00:00,2026-05-28 09:05:26.535,207,31.36168482130421,49.75845410628019,1.2797336268121486,15.150572377441646,-9.748922387130794,7,10,1.7255033536841273,14347.435850556136,-11211.267368425717,3136.1684821304207
Q3_strength,2024-05-13 11:45:00,2026-05-29 11:41:51.693,207,11.155142625350683,45.893719806763286,1.0925406459475562,5.388957790024484,-12.499021040715421,6,6,0.6191203471310067,13169.831056122635,-12054.316793587568,1115.5142625350682
Q4_strength,2024-05-06 04:00:00,2026-05-27 18:00:02.812,207,-23.056563128088037,39.130434782608695,0.8309806129614451,-11.138436293762338,-28.05882853661409,4,8,-1.2925087332194478,11335.71556296817,-13641.371875776975,-2305.6563128088037
