entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,hour,weekday,session,duration_bucket,strength_bucket,vol_bucket,bars_since_regime_change,regime_distance_bucket,mae_money,mfe_money,mae_points,mfe_points,mfe_to_mae
2025-03-25 05:15:00,2025-03-25 07:06:00.508,21274,21281,BUY,3024.345,3018.0804006001927,SL,0.16,7,False,-100.23359039691422,-0.0100233590396914,9837.430000247194,2025-03-25 05:15:00,0.6328065332225673,0.7338847923282436,0.0006634506690336256,1.0,0.2656130664451346,0.8506005730628355,0.10741078586122933,0.015070599437754156,5,Tuesday,ASIA_00_07,0_8,Q2_strength,Q1_vol,1,0_4,100.5919999999969,31.360000000000582,628.6999999999807,196.00000000000364,0.31175441386990566
2025-03-25 08:30:00,2025-03-25 10:11:54.479,21287,21293,BUY,3023.595,3023.595,SL,0.16,6,True,93.69085251668076,0.009369085251668,9931.120852763874,2025-03-25 08:30:00,0.596356259497845,0.7039684158342021,0.0006939220219846896,0.0,0.19271251899568997,0.9549955692401676,0.10331765805970128,0.0045172987436881695,8,Tuesday,LONDON_07_13,0_8,Q2_strength,Q1_vol,0,0_4,8.319999999999709,196.9600000000064,51.99999999999818,1231.00000000004,23.673076923078522
2025-03-26 03:00:00,2025-03-26 03:49:16.606,21357,21360,BUY,3030.765,3025.410485620253,SL,0.19,3,False,-101.73577321518223,-0.0101735773215182,9829.38507954869,2025-03-26 03:00:00,0.6148239777833431,0.48680804141577877,0.000586795848672074,1.0,0.22964795556668616,0.8342149320156964,0.01601795812331007,0.014198845483657511,3,Wednesday,ASIA_00_07,0_8,Q1_strength,Q1_vol,1,0_4,102.16299999999909,22.42000000000553,537.6999999999953,118.0000000000291,0.2194532267063979
2025-03-26 06:45:00,2025-03-26 08:18:48.829,21372,21378,BUY,3029.595,3023.7079799031144,SL,0.17,6,False,-100.07934164705196,-0.0100079341647051,9729.30573790164,2025-03-26 06:45:00,0.6158158602396242,0.5390914263695834,0.0006471215843202724,1.0,0.2316317204792484,0.9378122918569375,0.0027552031371276104,0.0075688718330284965,6,Wednesday,ASIA_00_07,0_8,Q1_strength,Q1_vol,1,0_4,101.09899999999425,5.610000000006495,594.6999999999662,33.0000000000382,0.05549016310751653
2025-03-26 23:45:00,2025-03-27 01:00:08.337,21436,21441,BUY,3034.882,3028.795037223179,SL,0.16,5,False,-97.39140442913776,-0.0097391404429137,9631.9143334725,2025-03-26 23:45:00,0.5779653949993419,0.6072306564512417,0.0006663675316857497,0.0,0.1559307899986837,0.7926478917298263,0.13461978227938795,0.006270029778986247,23,Wednesday,LATE_20_24,0_8,Q1_strength,Q1_vol,0,0_4,97.39199999999983,13.328000000001339,608.6999999999989,83.30000000000837,0.13684902250699607
2025-03-27 03:00:00,2025-03-27 05:16:01.234,21449,21458,BUY,3036.302,3047.0284186903955,TP,0.18,9,True,143.7340104513015,0.0143734010451301,9775.648343923804,2025-03-27 03:00:00,0.6590849211006824,0.8008004772728409,0.0005962746033796802,1.0,0.3181698422013648,0.9470616088342884,0.08740917852955594,0.002386169596198015,3,Thursday,ASIA_00_07,9_24,Q3_strength,Q1_vol,1,0_4,49.26600000000143,193.44599999999718,273.700000000008,1074.6999999999844,3.9265619291193024
2025-03-27 05:45:00,2025-03-27 08:11:24.613,21460,21469,BUY,3052.805,3046.045365936679,SL,0.14,9,False,-94.63487688649184,-0.0094634876886491,9681.013467037312,2025-03-27 05:45:00,0.7909304743177906,0.9797427336254576,0.0007355268406456975,1.0,0.5818609486355812,1.1504307803571536,0.13528814562025543,0.010197154958178162,5,Thursday,ASIA_00_07,9_24,Q4_strength,Q1_vol,3,0_4,95.26999999999771,42.00000000000001,680.4999999999836,300.0,0.44085231447466167
2025-03-27 09:45:00,2025-03-27 20:55:59.052,21476,21516,BUY,3055.495,3073.049773442476,TP,0.11,40,True,142.77882399880832,0.0142778823998808,9823.79229103612,2025-03-27 09:45:00,0.702362801163492,0.9611000391113158,0.0009765350242613032,1.0,0.40472560232698407,1.3532736092569975,0.10362470936960949,0.01064093817436891,9,Thursday,LONDON_07_13,25_48,Q4_strength,Q2_vol,1,0_4,88.4399999999996,193.2700000000018,803.9999999999964,1757.0000000000164,2.1853233830846075
2025-03-27 21:15:00,2025-03-28 09:30:40.763,21518,21567,BUY,3074.225,3074.225,SL,0.11,49,True,92.91915104098317,0.0092919151040983,9916.711442077103,2025-03-27 21:15:00,0.7102301619519974,0.8769724047009988,0.0009459916336202337,1.0,0.4204603239039948,0.8742163971418131,0.1355160048331564,0.010029881240403604,21,Thursday,LATE_20_24,49_96,Q4_strength,Q2_vol,4,0_4,92.69700000000148,137.5,842.7000000000135,1250.0,1.4833274000237096
2025-03-30 22:15:00,2025-03-31 01:54:45.930,21606,21620,BUY,3099.052,3119.071815471864,TP,0.1,14,True,153.48525195095496,0.0153485251950954,10070.196694028058,2025-03-30 22:15:00,0.6392172236751015,0.7598783216959275,0.0010881168734756745,1.0,0.27843444735020295,1.1544467398782081,0.03213494530056424,0.005188457229861981,22,Sunday,LATE_20_24,9_24,Q3_strength,Q2_vol,1,0_4,30.0400000000036,201.4599999999973,300.400000000036,2014.599999999973,6.706391478028401
2025-03-31 02:15:00,2025-03-31 02:44:53.595,21622,21623,BUY,3125.205,3114.9365498362304,SL,0.1,1,False,-102.68450163769558,-0.0102684501637695,9967.512192390364,2025-03-31 02:15:00,0.7938069874602198,0.9439744880817594,0.0011284597541188289,1.0,0.5876139749204397,0.8572508610185967,0.16471438765453386,0.016174187012989227,2,Monday,ASIA_00_07,0_8,Q4_strength,Q2_vol,17,13_48,103.56999999999972,0.0,1035.699999999997,0.0,0.0
2025-03-31 03:00:00,2025-03-31 09:38:37.491,21625,21651,BUY,3119.682,3108.7122696841443,SL,0.09,26,False,-98.72757284269936,-0.0098727572842699,9868.784619547663,2025-03-31 03:00:00,0.7085637387429714,0.9575424454717689,0.0011390114707344058,1.0,0.4171274774859428,1.1989052861775442,0.17244554152466635,0.003714733452756913,3,Monday,ASIA_00_07,25_48,Q4_strength,Q2_vol,20,13_48,99.2429999999963,65.72700000000304,1102.699999999959,730.3000000000338,0.6622834859889917
2025-03-31 23:15:00,2025-04-01 01:54:39.687,21702,21712,BUY,3144.535,3133.4519785495863,SL,0.09,10,False,-99.74719305372172,-0.0099747193053721,9769.037426493942,2025-03-31 23:15:00,0.5949665741316069,0.5060596144179154,0.0011759912482067897,0.0,0.18993314826321384,0.7708347815757256,0.0935677686388216,0.019060172543140866,23,Monday,LATE_20_24,9_24,Q1_strength,Q2_vol,0,0_4,100.23299999999745,38.70000000000163,1113.6999999999716,430.0000000000182,0.3861003861004122
2025-04-02 19:30:00,2025-04-02 20:19:03.841,21871,21874,BUY,3160.085,3145.514822739117,SL,0.07,3,False,-101.99124082618208,-0.0101991240826182,9667.04618566776,2025-04-02 19:30:00,0.6534843642942203,0.8734308752483853,0.001536315942804834,1.0,0.3069687285884406,1.3177079710292472,0.04900748119603976,0.013086662155861198,19,Wednesday,NY_13_20,0_8,Q4_strength,Q3_vol,1,0_4,102.2700000000009,52.240999999998174,1461.0000000000127,746.2999999999738,0.5108145106091494
2025-04-02 20:45:00,2025-04-03 01:16:53.466,21876,21894,BUY,3146.835,3131.527374114739,SL,0.06,18,False,-91.8457553115668,-0.0091845755311566,9575.200430356192,2025-04-02 20:45:00,0.5951105632695128,0.9067388813604987,0.0016124392844386296,0.0,0.19022112653902568,1.4821823622112613,0.1006119257622414,0.0042305903258766375,20,Wednesday,LATE_20_24,9_24,Q4_strength,Q3_vol,0,0_4,93.10199999999895,95.69999999999891,1551.6999999999825,1594.9999999999818,1.0279048785203324
2025-04-03 08:45:00,2025-04-03 09:39:16.011,21924,21927,SELL,3065.605,3082.462752844571,SL,0.06,3,False,-101.1465170674246,-0.0101146517067424,9474.053913288768,2025-04-03 08:45:00,0.290905260505143,0.9455906776560897,0.001907473748738572,-1.0,0.41818947898971404,1.1527899902615129,0.1584684147651714,0.004733925973694847,8,Thursday,LONDON_07_13,0_8,Q4_strength,Q4_vol,1,0_4,101.6820000000007,67.8179999999993,1694.7000000000116,1130.2999999999884,0.6669617041364139
2025-04-04 04:45:00,2025-04-04 05:25:12.110,22000,22002,SELL,3083.015,3094.9652682778174,SL,0.08,2,False,-95.60214622253989,-0.0095602146222539,9378.451767066228,2025-04-04 04:45:00,0.3641424493691123,0.44554747503501146,0.001482832778969867,-1.0,0.27171510126177545,0.768077865404557,0.013227917456994285,0.013218072061214068,4,Friday,ASIA_00_07,0_8,Q1_strength,Q3_vol,1,0_4,96.40000000000146,10.159999999999854,1205.0000000000182,126.99999999999818,0.1053941908713662
2025-04-04 06:00:00,2025-04-04 06:28:38.770,22005,22006,SELL,3090.545,3104.5806259608503,SL,0.07,1,False,-98.2493817259515,-0.0098249381725951,9280.202385340275,2025-04-04 06:00:00,0.40857666411249477,0.46630077184227636,0.0015101791723610531,0.0,0.18284667177501046,0.7941515908494374,0.06570284176758989,0.004752929504141912,6,Friday,ASIA_00_07,0_8,Q1_strength,Q3_vol,0,0_4,98.34999999999809,0.0,1404.9999999999727,0.0,0.0
2025-04-04 09:15:00,2025-04-04 10:49:50.213,22018,22024,SELL,3082.015,3032.4827757124244,TP,0.04,6,True,141.99237629105045,0.014199237629105,9422.194761631328,2025-04-04 09:15:00,0.4227526883238253,0.727933366913833,0.002753965198180097,0.0,0.15449462335234943,1.3850771575405665,0.007563989785381182,0.008870291036233291,9,Friday,LONDON_07_13,0_8,Q2_strength,Q4_vol,0,0_4,24.20800000000054,203.4399999999987,605.2000000000135,5085.999999999967,8.403833443489514
2025-04-04 11:15:00,2025-04-06 19:22:56.972,22026,22054,SELL,3043.855,2990.3382577709062,TP,0.04,28,True,153.41466105673507,0.0153414661056735,9575.609422688063,2025-04-04 11:15:00,0.3321550033115957,0.8483208029528528,0.002952603616227026,-1.0,0.3356899933768086,1.108156202614039,0.0929868644120145,0.011681324980801905,11,Friday,LONDON_07_13,25_48,Q3_strength,Q4_vol,5,5_12,4.440000000000509,217.8119999999999,111.00000000001273,5445.299999999997,49.056756756751106
2025-04-06 19:45:00,2025-04-06 21:24:30.760,22056,22062,SELL,2987.225,3018.825938844638,SL,0.03,6,False,-94.80281653391464,-0.0094802816533914,9480.806606154149,2025-04-06 19:45:00,0.38045429002356,0.9177118105823644,0.003524772485569026,-1.0,0.23909141995287997,1.4223460599075979,0.12715323401383954,0.008325455020034386,19,Sunday,NY_13_20,0_8,Q4_strength,Q4_vol,1,0_4,98.78100000000039,47.108999999999924,3292.7000000000135,1570.2999999999975,0.47690345309320353
2025-04-07 13:45:00,2025-04-07 21:08:18.557,22128,22153,SELL,2967.945,2994.559190010568,SL,0.04,25,False,-106.4567600422688,-0.0106456760042268,9374.34984611188,2025-04-07 13:45:00,0.4114901014986916,0.5253060700890085,0.0030033265040545496,0.0,0.17701979700261683,0.8071781123212397,0.09908267065163476,0.008718636036881958,13,Monday,NY_13_20,25_48,Q1_strength,Q4_vol,0,0_4,107.14400000000023,13.11200000000099,2678.600000000006,327.80000000002474,0.12237736130815502
2025-04-09 03:30:00,2025-04-09 08:44:56.050,22271,22291,BUY,3043.525,3043.525,SL,0.05,20,True,80.74811758314125,0.0080748117583141,9455.09796369502,2025-04-09 03:30:00,0.596284495798495,0.583270428321269,0.001897075063602592,0.0,0.19256899159698992,0.8338085028213637,0.11284289729034169,0.016562272411523388,3,Wednesday,ASIA_00_07,9_24,Q1_strength,Q4_vol,0,0_4,39.500000000000455,146.84999999999945,790.0000000000091,2936.999999999989,3.717721518987285
2025-04-09 09:45:00,2025-04-09 13:31:46.466,22296,22311,BUY,3073.145,3053.901498133366,SL,0.05,15,False,-96.21750933316888,-0.0096217509333168,9358.880454361852,2025-04-09 09:45:00,0.7185432407174726,0.9451644327099853,0.002154543722738557,1.0,0.4370864814349451,1.130319105210069,0.17501902573971986,0.01153835784984028,9,Wednesday,LONDON_07_13,9_24,Q4_strength,Q4_vol,1,0_4,97.79999999999973,127.3000000000002,1955.9999999999945,2546.0000000000036,1.3016359918200466
2025-04-09 15:30:00,2025-04-10 10:21:40.345,22319,22390,BUY,3091.845,3146.8066495438634,TP,0.03,71,True,131.90795890527323,0.0131907958905273,9490.788413267128,2025-04-09 15:30:00,0.7211044998031511,0.9442340004264282,0.002971653213234987,1.0,0.4422089996063021,1.4162013697435307,0.08078602862104071,0.0029189725954946177,15,Wednesday,NY_13_20,49_96,Q4_strength,Q4_vol,1,0_4,62.72999999999956,165.37200000000075,2090.9999999999854,5512.400000000025,2.636250597800126
2025-04-10 11:00:00,2025-04-10 20:32:29.585,22393,22427,BUY,3154.945,3200.322328997312,TP,0.04,34,True,130.08167645895992,0.0130081676458959,9620.870089726086,2025-04-10 11:00:00,0.6551209201805799,0.7404208399234714,0.0024014385604478445,1.0,0.31024184036115976,1.092405355909123,0.05338759716313208,0.006932744378140579,11,Thursday,LONDON_07_13,25_48,Q2_strength,Q4_vol,1,0_4,14.239999999999783,182.23999999999978,355.99999999999454,4555.9999999999945,12.797752808988943
2025-04-10 21:00:00,2025-04-14 08:40:44.377,22429,22567,BUY,3205.685,3205.685,SL,0.04,138,True,88.18953035189841,0.0088189530351898,9709.059620077984,2025-04-10 21:00:00,0.672267152399894,0.822006486856146,0.0024532096091557224,1.0,0.34453430479978797,0.8816884445435526,0.17433686222741718,0.0012343126446451302,21,Thursday,LATE_20_24,97_plus,Q3_strength,Q4_vol,12,5_12,76.31999999999971,159.3199999999997,1907.9999999999927,3982.9999999999927,2.0875262054507377
2025-04-15 20:15:00,2025-04-15 21:32:35.740,22702,22707,BUY,3256.435,3256.435,SL,0.09,5,True,91.5280321071045,0.0091528032107104,9800.587652185088,2025-04-15 20:15:00,0.6660466920956285,0.7615381041400503,0.0011006466219693155,1.0,0.332093384191257,0.9553661066071338,0.0932968359779747,0.006903257486509273,20,Tuesday,LATE_20_24,0_8,Q3_strength,Q2_vol,1,0_4,7.3800000000014725,166.95000000000164,82.00000000001637,1855.0000000000182,22.621951219507903
2025-04-15 22:00:00,2025-04-16 02:33:17.913,22709,22727,BUY,3270.725,3293.197427645476,TP,0.09,18,True,161.8014790474259,0.0161801479047425,9962.389131232514,2025-04-15 22:00:00,0.7698109868165123,0.9629309511336603,0.0011543115728189566,1.0,0.5396219736330246,1.0865274754589558,0.1879926885752192,0.014005787803362868,22,Tuesday,LATE_20_24,9_24,Q4_strength,Q2_vol,8,5_12,43.37999999999738,203.75999999999883,481.9999999999709,2263.9999999999873,4.697095435684904
2025-04-16 03:00:00,2025-04-16 04:15:39.424,22729,22734,BUY,3292.135,3315.2639944206408,TP,0.09,5,True,166.52875982861283,0.0166528759828612,10128.917891061128,2025-04-16 03:00:00,0.7585141965672121,0.9735489635824254,0.0011744090846672287,1.0,0.5170283931344242,1.021076388509426,0.28566731402434414,0.0073637708721772666,3,Wednesday,ASIA_00_07,0_8,Q4_strength,Q2_vol,28,13_48,8.910000000002128,209.5199999999977,99.00000000002365,2327.9999999999745,23.51515151514564
2025-04-16 04:45:00,2025-04-16 11:40:39.077,22736,22763,BUY,3292.605,3319.4233686420844,TP,0.08,27,True,153.75864688128274,0.0153758646881282,10282.67653794241,2025-04-16 04:45:00,0.7101952330433078,0.9803753830387303,0.0014288383077216103,1.0,0.42039046608661557,1.420620998597652,0.24145223200181617,0.014389956312876068,4,Wednesday,ASIA_00_07,25_48,Q4_strength,Q3_vol,35,13_48,14.479999999999563,214.56000000000134,180.99999999999454,2682.0000000000164,14.817679558011589
2025-04-16 12:45:00,2025-04-16 21:54:59.476,22768,22800,BUY,3322.845,3322.845,SL,0.06,32,True,103.15371258231508,0.0103153712582315,10385.830250524725,2025-04-16 12:45:00,0.5837800291935817,0.6304188013198622,0.0019201819233935823,0.0,0.16756005838716348,0.9452199121465648,0.12842315695813927,0.0009370135714108219,12,Wednesday,LONDON_07_13,25_48,Q2_strength,Q4_vol,0,0_4,4.859999999999673,207.66000000000076,80.99999999999454,3461.0000000000127,42.72839506173143
2025-04-17 11:00:00,2025-04-17 12:33:16.819,22853,22859,SELL,3291.055,3311.8775856617176,SL,0.05,6,False,-104.11292830858883,-0.0104112928308588,10281.717322216136,2025-04-17 11:00:00,0.3406184478592461,0.8329064896025964,0.0021120541749734137,-1.0,0.3187631042815078,1.1866166582852296,0.094162603816958,0.011008996636854451,11,Thursday,LONDON_07_13,0_8,Q3_strength,Q4_vol,1,0_4,104.20000000000074,0.49999999999954525,2084.0000000000146,9.999999999990905,0.004798464491358366
2025-04-20 21:00:00,2025-04-21 08:48:53.894,22889,22936,BUY,3369.135,3410.1866089695363,TP,0.05,47,True,136.83869656512093,0.013683869656512,10418.556018781255,2025-04-20 21:00:00,0.5932599594340667,0.658215211123789,0.0020170019787746694,0.0,0.18651991886813346,0.8994915265306808,0.14726805224169268,0.01814531361127153,21,Sunday,LATE_20_24,25_48,Q2_strength,Q4_vol,0,0_4,10.40000000000191,205.34999999999854,208.0000000000382,4106.999999999971,19.74519230768854
2025-04-21 09:15:00,2025-04-21 09:34:27.004,22938,22939,BUY,3421.015,3404.9361768126523,SL,0.06,1,False,-96.47293912408531,-0.0096472939124085,10322.083079657172,2025-04-21 09:15:00,0.7141545335040942,0.8934436443073697,0.001502783275804829,1.0,0.4283090670081884,0.9605397494449497,0.20531457986745777,0.0070772783281023155,9,Monday,LONDON_07_13,0_8,Q4_strength,Q3_vol,1,0_4,97.3199999999988,2.8800000000001087,1621.99999999998,48.00000000000182,0.02959309494451443
2025-04-21 10:00:00,2025-04-21 20:03:31.147,22941,22977,BUY,3420.785,3420.785,SL,0.07,36,True,101.22558334549294,0.0101225583345492,10423.308663002665,2025-04-21 10:00:00,0.6699438442143603,0.8301986618937492,0.0015096084555826796,1.0,0.3398876884287205,0.9486954990237866,0.18572521123088948,0.0035924444088999696,10,Monday,LONDON_07_13,25_48,Q3_strength,Q3_vol,4,0_4,104.72000000000025,162.82000000000153,1496.0000000000036,2326.000000000022,1.5548128342246097
2025-04-21 21:45:00,2025-04-21 23:40:35.679,22984,22991,BUY,3450.935,3491.542188692357,TP,0.05,7,True,135.35729564119015,0.013535729564119,10558.665958643856,2025-04-21 21:45:00,0.6728613433376854,0.8294545610874928,0.002016974547044026,1.0,0.34572268667537087,1.300543637664954,0.043850922482761616,0.00304602855063911,21,Monday,LATE_20_24,0_8,Q3_strength,Q4_vol,1,0_4,45.55000000000064,203.15000000000057,911.0000000000127,4063.000000000011,4.4599341383095
2025-04-22 00:00:00,2025-04-22 03:13:21.826,22993,23005,BUY,3488.505,3466.6503507869197,SL,0.05,12,False,-109.27324606540424,-0.0109273246065404,10449.39271257845,2025-04-22 00:00:00,0.776991911663974,0.9199886384166746,0.0020969870102904116,1.0,0.5539838233279479,1.0623752235519999,0.14768674059171513,0.02289040523608156,0,Tuesday,ASIA_00_07,9_24,Q4_strength,Q4_vol,10,5_12,110.25000000000091,57.04999999999928,2205.000000000018,1140.9999999999854,0.5174603174603066
2025-04-22 15:45:00,2025-04-22 21:00:09.263,23056,23073,SELL,3374.605,3374.605,SL,0.03,17,True,87.0857598790228,0.0087085759879022,10536.478472457473,2025-04-22 15:45:00,0.3927468749699675,0.7965737581273529,0.003073398365933367,-1.0,0.21450625006006496,1.0227674998246836,0.21006248919827417,0.007732066313920011,15,Tuesday,NY_13_20,9_24,Q3_strength,Q4_vol,1,0_4,26.609999999999673,183.1199999999999,886.9999999999891,6103.999999999996,6.881623449830971
2025-04-22 22:00:00,2025-04-22 23:11:43.155,23077,23081,BUY,3379.565,3340.3364836669443,SL,0.03,4,False,-117.68554899916715,-0.0117685548999167,10418.792923458306,2025-04-22 22:00:00,0.5813841027135123,0.7357318478970437,0.0038778556853878644,0.0,0.16276820542702453,1.052561278931393,0.18546350195570346,0.013530174763737773,22,Tuesday,LATE_20_24,0_8,Q2_strength,Q4_vol,0,0_4,117.80999999999995,0.419999999999618,3926.999999999998,13.999999999987267,0.0035650623885885597
2025-04-23 03:15:00,2025-04-23 21:05:25.627,23098,23165,SELL,3307.555,3344.160750420584,SL,0.03,67,False,-109.8172512617525,-0.0109817251261752,10308.975672196551,2025-04-23 03:15:00,0.40151293040992275,0.6280425267729343,0.0037085426463920827,0.0,0.1969741391801545,0.8906252020577993,0.15893679423751028,0.005416091336273604,3,Wednesday,ASIA_00_07,49_96,Q2_strength,Q4_vol,0,0_4,110.68800000000054,140.3699999999999,3689.6000000000186,4678.999999999996,1.268159150043358
2025-04-24 19:00:00,2025-04-24 19:32:07.211,23249,23251,BUY,3367.805,3351.118076181481,SL,0.06,2,False,-100.12154291111436,-0.0100121542911114,10208.85412928544,2025-04-24 19:00:00,0.6142813512049832,0.48961703310265214,0.0016418712025163267,1.0,0.22856270240996635,0.8827808504293116,0.060490663414309406,0.016405837277622994,19,Thursday,NY_13_20,0_8,Q1_strength,Q3_vol,2,0_4,100.43999999999869,0.0,1673.9999999999782,0.0,0.0
2025-04-25 09:30:00,2025-04-25 13:39:39.141,23307,23323,SELL,3273.245,3293.7587960856617,SL,0.05,16,False,-102.56898042830926,-0.0102568980428309,10106.285148857129,2025-04-25 09:30:00,0.29661031932364545,0.821410244943131,0.00200756395542055,-1.0,0.4067793613527091,0.9678720428600206,0.15180248775479338,0.007631972679767396,9,Friday,LONDON_07_13,9_24,Q3_strength,Q4_vol,1,0_4,102.69999999999982,38.55000000000018,2053.9999999999964,771.0000000000036,0.3753651411879284
2025-04-25 16:00:00,2025-04-27 19:15:08.165,23333,23342,BUY,3305.205,3305.205,SL,0.05,9,True,89.68411399912087,0.008968411399912,10195.96926285625,2025-04-25 16:00:00,0.5881223343362529,0.451078762552987,0.0019436301716155686,0.0,0.17624466867250588,0.8891755435222876,0.06891492907445397,0.014461452059280594,16,Friday,NY_13_20,9_24,Q1_strength,Q4_vol,0,0_4,3.799999999998818,153.94999999999982,75.99999999997635,3078.9999999999964,40.5131578947494
2025-04-28 14:45:00,2025-04-28 20:52:32.203,23420,23440,BUY,3347.715,3329.654163874324,SL,0.06,20,False,-108.36501675405545,-0.0108365016754055,10087.604246102192,2025-04-28 14:45:00,0.5864859352362366,0.6981107289623213,0.0018008744736748568,0.0,0.1729718704724732,0.8954830714784882,0.21962368926089187,0.012079959382830602,14,Monday,NY_13_20,9_24,Q2_strength,Q4_vol,0,0_4,109.73999999999977,30.71999999999934,1828.9999999999964,511.9999999999891,0.27993439037724993
2025-04-28 21:15:00,2025-04-29 12:51:37.475,23442,23504,SELL,3328.475,3328.475,SL,0.06,62,True,90.4495016772943,0.0090449501677294,10178.053747779488,2025-04-28 21:15:00,0.3408116232619292,0.6314696817736021,0.0016211935510046032,-1.0,0.3183767534761416,0.7671673309104263,0.14697578405040113,0.01942248567407248,21,Monday,LATE_20_24,49_96,Q2_strength,Q3_vol,3,0_4,72.66000000000076,170.8800000000001,1211.0000000000127,2848.000000000002,2.351775392237797
2025-04-30 21:30:00,2025-05-01 22:33:19.720,23627,23723,SELL,3248.085,3248.085,SL,0.04,96,True,86.42200919476599,0.0086422009194766,10264.475756974254,2025-04-30 21:30:00,0.42467365604686896,0.6586517498584216,0.002388918748085676,0.0,0.15065268790626207,1.1100062939538018,0.10897209948627547,0.011997899537688345,21,Wednesday,LATE_20_24,49_96,Q2_strength,Q4_vol,0,0_4,17.55999999999949,183.07999999999993,438.99999999998727,4576.999999999998,10.425968109339706
2025-05-02 06:00:00,2025-05-02 08:30:01.676,23753,23763,BUY,3265.665,3252.341190645156,SL,0.08,10,False,-106.59047483875474,-0.0106590474838754,10157.8852821355,2025-05-02 06:00:00,0.5920627723687614,0.6386431018660186,0.0013572017401813586,0.0,0.18412554473752274,0.833137771685573,0.19379854101780236,0.004954044806232488,6,Friday,ASIA_00_07,9_24,Q2_strength,Q3_vol,0,0_4,132.40000000000146,25.11999999999898,1655.0000000000182,313.99999999998727,0.18972809667672738
2025-05-05 05:00:00,2025-05-05 06:03:04.006,23841,23845,BUY,3283.085,3313.296360789064,TP,0.07,4,True,159.1131668224024,0.0159113166822402,10316.9984489579,2025-05-05 05:00:00,0.6869586003556399,0.671924265502171,0.0014802216486466372,1.0,0.3739172007112799,0.8141260048577699,0.10191771765754319,0.010659844582738096,5,Monday,ASIA_00_07,0_8,Q2_strength,Q3_vol,1,0_4,7.490000000001147,212.24000000000117,107.00000000001637,3032.0000000000164,28.33644859812666
2025-05-05 06:30:00,2025-05-05 21:02:05.475,23847,23901,BUY,3314.845,3345.242077566233,TP,0.07,54,True,160.09127518216513,0.0160091275182165,10477.089724140063,2025-05-05 06:30:00,0.8750797894754744,0.9566728228957729,0.0015324317015564801,1.0,0.7501595789509488,0.8560041940777036,0.2135691191250017,0.019781166016800106,6,Monday,ASIA_00_07,49_96,Q4_strength,Q3_vol,7,5_12,66.91999999999962,215.11000000000013,955.9999999999945,3073.000000000002,3.214435146443535
2025-05-06 13:45:00,2025-05-06 18:27:07.878,23968,23982,BUY,3417.305,3394.352685574417,SL,0.05,14,False,-114.7615721279135,-0.0114761572127913,10362.328152012153,2025-05-06 13:45:00,0.633073956699443,0.5881413563953972,0.0021124299562304493,1.0,0.266147913398886,0.8075641668186423,0.13372914641536307,0.011302896149758532,13,Tuesday,NY_13_20,9_24,Q1_strength,Q4_vol,1,0_4,114.94999999999891,101.75000000000183,2298.999999999978,2035.0000000000364,0.8851674641148569
2025-05-08 02:45:00,2025-05-08 08:16:23.985,24108,24130,SELL,3330.165,3350.647498623736,SL,0.05,22,False,-102.41249311867932,-0.0102412493118679,10259.915658893471,2025-05-08 02:45:00,0.3499821716784439,0.7168288530682647,0.0020928558208819395,-1.0,0.30003565664311216,1.1602187544091203,0.0436020505078931,0.021035802947604258,2,Thursday,ASIA_00_07,9_24,Q2_strength,Q4_vol,1,0_4,104.37000000000126,46.94999999999936,2087.400000000025,938.9999999999873,0.4498419085944122
2025-05-08 12:15:00,2025-05-08 23:02:00.875,24146,24185,SELL,3310.685,3310.685,SL,0.04,39,True,86.18166637850153,0.0086181666378501,10346.097325271974,2025-05-08 12:15:00,0.3250352614195962,0.7139703901392953,0.0024206280103461885,-1.0,0.3499294771608076,1.102138329914126,0.03826545091921643,0.007980079634137265,12,Thursday,LONDON_07_13,25_48,Q2_strength,Q4_vol,1,0_4,56.00000000000001,142.15999999999985,1400.0,3553.9999999999964,2.5385714285714256
2025-05-11 19:00:00,2025-05-12 03:45:37.071,24261,24296,SELL,3272.275,3219.2916380157544,TP,0.04,35,True,151.88563768817093,0.015188563768817,10497.982962960146,2025-05-11 19:00:00,0.403203776755203,0.881860921430765,0.002696172007913723,0.0,0.19359244648959395,1.7003398919687238,0.052084369341062836,0.030214579161766945,19,Sunday,NY_13_20,25_48,Q4_strength,Q4_vol,0,0_4,71.03999999999905,212.0,1775.9999999999764,5300.0,2.984234234234274
2025-05-12 04:15:00,2025-05-13 01:11:40.677,24298,24377,SELL,3224.185,3255.881008115754,SL,0.03,79,False,-95.08802434726204,-0.0095088024347262,10402.894938612884,2025-05-12 04:15:00,0.3818008524256891,0.8780967472652773,0.003276038202837784,-1.0,0.23639829514862176,1.3462499328942097,0.1784967695778424,0.018735058078913402,4,Monday,ASIA_00_07,49_96,Q4_strength,Q4_vol,3,0_4,95.13000000000011,48.239999999999775,3171.0000000000036,1607.9999999999927,0.5070955534531664
