time,type,side,pnl,balance
2025-01-30 11:31:10.686,final,BUY,0.0,12163.721831051145
2025-01-30 14:23:33.005,final,BUY,-123.41090203101885,12040.310929020126
2025-01-31 01:52:47.760,final,BUY,-119.78228939763721,11920.52863962249
2025-01-31 08:30:05.391,final,BUY,-118.50309424917988,11802.02554537331
2025-01-31 10:19:34.624,final,BUY,-119.72858029673263,11682.296965076577
2025-01-31 11:16:51.844,final,BUY,-115.23732745547706,11567.0596376211
2025-02-03 10:18:52.565,final,BUY,-114.89618604271527,11452.163451578384
2025-02-04 21:10:31.183,partial,BUY,104.96526988083552,11557.12872145922
2025-02-04 23:13:24.337,final,BUY,64.26445094745031,11621.39317240667
2025-02-05 05:32:43.667,partial,BUY,108.35636719693467,11729.749539603605
2025-02-05 06:11:15.383,final,BUY,0.0,11729.749539603605
2025-02-05 11:07:37.380,final,BUY,-119.36805930195989,11610.381480301645
2025-02-05 13:15:50.083,final,BUY,-119.52622170977976,11490.855258591864
2025-02-07 10:31:50.973,partial,BUY,109.27523712604943,11600.130495717913
2025-02-07 11:01:24.303,final,BUY,0.0,11600.130495717913
2025-02-10 05:03:53.999,partial,BUY,110.43579279136819,11710.56628850928
2025-02-10 08:19:22.674,final,BUY,75.29713144866173,11785.863419957943
2025-02-10 10:50:00.441,final,BUY,-120.63163349836485,11665.231786459579
2025-02-10 13:24:25.143,final,SELL,-115.12196483320211,11550.109821626376
2025-02-10 21:13:01.061,partial,BUY,106.66332378578475,11656.77314541216
2025-02-10 21:35:03.704,final,BUY,0.0,11656.77314541216
2025-02-13 03:14:51.891,final,BUY,-119.32143880120793,11537.451706610953
2025-02-18 00:31:26.174,partial,BUY,104.89363796314063,11642.345344574094
2025-02-18 09:31:16.065,final,BUY,56.193020337396774,11698.538364911492
2025-02-18 14:51:35.002,partial,BUY,107.6968615716074,11806.235226483099
2025-02-18 20:00:09.157,final,BUY,0.0,11806.235226483099
2025-02-18 21:44:02.262,final,BUY,-120.43512833757997,11685.800098145519
2025-02-27 15:17:06.900,final,BUY,-119.73584290576582,11566.064255239753
2025-03-03 20:08:46.674,final,BUY,-111.42413749784193,11454.64011774191
2025-03-04 09:38:05.411,final,BUY,-112.42187413826468,11342.218243603646
2025-03-11 08:05:54.152,final,BUY,-114.23658267442988,11227.981660929216
2025-03-11 09:41:05.065,final,BUY,-112.60830358173462,11115.373357347482
2025-03-13 04:47:04.816,partial,BUY,105.39807112420067,11220.771428471682
2025-03-13 09:06:26.644,final,BUY,60.22746921383077,11280.998897685513
2025-03-13 11:31:01.385,partial,BUY,102.6518813054863,11383.650778991
2025-03-13 11:43:39.811,final,BUY,58.658217888849315,11442.308996879849
2025-03-13 22:54:54.472,partial,BUY,108.53569164534223,11550.84468852519
2025-03-14 04:18:36.903,final,BUY,62.02039522591076,11612.865083751101
2025-03-14 05:36:31.320,final,BUY,-114.04551639343208,11498.81956735767
2025-03-14 08:34:15.317,final,BUY,-114.68572019902514,11384.133847158644
2025-03-18 00:23:47.018,final,BUY,-115.2659532303951,11268.867893928249
2025-03-18 03:27:49.482,partial,BUY,102.98696286895436,11371.854856797203
2025-03-18 03:43:42.143,final,BUY,70.21838377428548,11442.073240571488
2025-03-18 04:31:37.829,final,BUY,-113.02089462560933,11329.052345945878
2025-03-18 08:24:52.686,partial,BUY,105.94379467309108,11434.996140618969
2025-03-18 08:39:42.725,final,BUY,0.0,11434.996140618969
2025-03-18 11:30:45.342,partial,BUY,106.56251801493197,11541.558658633901
2025-03-19 00:35:50.494,final,BUY,71.35882902785625,11612.917487661758
2025-03-25 10:11:45.389,final,BUY,-114.37409257101126,11498.543395090746
2025-03-27 05:07:25.580,partial,BUY,105.64314652145752,11604.186541612204
2025-03-27 05:15:54.729,final,BUY,63.38588791287294,11667.572429525077
2025-03-27 07:37:56.973,final,BUY,-118.34550075413652,11549.22692877094
2025-03-27 11:00:14.672,final,BUY,-111.99078168225695,11437.236147088684
2025-03-28 01:49:05.808,partial,BUY,104.81394487761804,11542.050091966303
2025-03-28 03:11:54.689,final,BUY,0.0,11542.050091966303
2025-03-30 23:06:30.145,partial,BUY,110.15089358229989,11652.200985548603
2025-03-31 01:53:46.847,final,BUY,67.439322601409,11719.640308150012
2025-03-31 02:33:30.174,final,BUY,-119.8570803983821,11599.78322775163
2025-03-31 05:47:47.646,final,BUY,-115.06550255212096,11484.717725199509
2025-03-31 09:05:01.685,final,BUY,-118.8382815643572,11365.879443635153
2025-04-02 20:18:17.518,final,BUY,-109.26230431435124,11256.617139320802
2025-04-09 07:22:42.765,partial,BUY,107.65474492399589,11364.271884244798
2025-04-09 08:02:30.587,final,BUY,57.672184780712996,11421.94406902551
2025-04-09 12:56:57.289,partial,BUY,104.75000867867963,11526.694077704191
2025-04-09 13:24:40.044,final,BUY,0.0,11526.694077704191
2025-04-09 23:13:03.252,partial,BUY,106.88861245499332,11633.582690159184
2025-04-10 10:06:15.048,final,BUY,45.80940533785406,11679.392095497038
2025-04-10 18:33:11.016,partial,BUY,106.22830276756667,11785.620398264604
2025-04-10 20:24:02.928,final,BUY,75.87735911969048,11861.497757384295
2025-04-11 01:44:43.413,final,BUY,-118.46147756232222,11743.036279821972
2025-04-14 06:23:41.527,final,BUY,-127.14641291150654,11615.889866910466
2025-04-15 21:02:32.789,partial,BUY,110.16892914784219,11726.058796058307
2025-04-15 21:06:26.767,final,BUY,72.63885438319267,11798.6976504415
2025-04-15 21:32:46.699,final,BUY,-121.83059604071651,11676.867054400784
2025-04-16 00:02:45.780,partial,BUY,104.9219863944423,11781.789040795225
2025-04-16 00:29:45.239,final,BUY,0.0,11781.789040795225
2025-04-16 03:49:25.273,partial,BUY,107.16214310649674,11888.951183901721
2025-04-16 04:03:19.551,final,BUY,62.62722649080978,11951.57841039253
2025-04-16 04:31:40.582,final,BUY,-123.57742112203778,11828.000989270493
2025-04-16 18:01:27.026,partial,BUY,115.8596411491966,11943.86063041969
2025-04-16 21:51:23.912,final,BUY,0.0,11943.86063041969
2025-04-21 03:02:13.965,partial,BUY,111.42470159457467,12055.285332014264
2025-04-21 07:57:48.734,final,BUY,68.21920505790331,12123.504537072167
2025-04-21 09:34:04.539,final,BUY,-120.52334916891458,12002.981187903253
2025-04-21 10:46:15.315,final,BUY,-116.39303848821419,11886.588149415038
2025-04-21 20:01:15.574,final,BUY,-125.15764784486372,11761.430501570174
2025-04-21 23:03:44.393,partial,BUY,113.76685654395229,11875.197358114126
2025-04-21 23:28:01.090,final,BUY,69.6531774758896,11944.850535590016
2025-04-22 03:05:31.748,final,BUY,-111.82713442786007,11833.023401162156
2025-04-22 23:11:44.668,final,BUY,-128.4816185104537,11704.541782651702
2025-04-25 16:54:44.324,partial,BUY,107.49746989716529,11812.039252548868
2025-04-27 18:00:18.373,final,BUY,65.81477748805992,11877.854030036928
2025-05-05 05:29:06.904,partial,BUY,105.71758480096804,11983.571614837896
2025-05-05 05:58:43.702,final,BUY,75.51256057211867,12059.084175410015
2025-05-05 10:07:14.561,partial,BUY,108.37674481983699,12167.460920229852
2025-05-05 10:18:16.288,final,BUY,0.0,12167.460920229852
2025-05-05 15:38:00.670,partial,BUY,115.20531123990318,12282.666231469755
2025-05-05 20:47:45.328,final,BUY,0.0,12282.666231469755
2025-05-14 09:53:21.758,final,SELL,-121.92872854314373,12160.737502926611
2025-05-15 01:32:55.754,partial,SELL,112.19317406168412,12272.930676988295
2025-05-15 01:55:20.829,final,SELL,80.13798147263151,12353.068658460927
2025-05-15 21:19:47.996,final,BUY,-126.41620629508179,12226.652452165845
2025-05-20 18:09:18.044,partial,BUY,120.31436673975277,12346.966818905597
