time,type,side,pnl,balance
2024-07-25 18:00:31.380,final,SELL,-103.27968882726918,10388.420302385244
2024-07-28 18:12:40.344,partial,BUY,100.19086607078793,10488.611168456033
2024-07-28 18:14:43.254,final,BUY,57.251923469020774,10545.863091925054
2024-07-29 13:23:25.171,final,SELL,-102.12716635121433,10443.73592557384
2024-07-30 16:21:27.829,partial,BUY,95.40175597984353,10539.137681553682
2024-07-30 23:16:10.195,final,BUY,54.51528913133916,10593.652970685022
2024-07-31 14:37:36.754,partial,BUY,99.75863441177349,10693.411605096795
2024-07-31 14:49:44.131,final,BUY,65.77492378798343,10759.186528884778
2024-07-31 15:27:40.634,partial,BUY,100.03358930460145,10859.22011818938
2024-07-31 15:37:26.077,final,BUY,61.245054676288426,10920.465172865668
2024-07-31 22:52:30.093,final,BUY,-110.24362218392889,10810.22155068174
2024-08-01 08:30:31.557,final,SELL,-109.93844591317973,10700.28310476856
2024-08-02 08:30:02.336,partial,BUY,101.20044808558121,10801.48355285414
2024-08-02 08:35:19.480,final,BUY,65.05743091215936,10866.5409837663
2024-08-05 08:24:38.563,partial,SELL,104.04828864163764,10970.589272407937
2024-08-05 09:06:53.905,final,SELL,0.0,10970.589272407937
2024-08-05 11:08:42.978,final,SELL,-115.6604554520045,10854.928816955933
2024-08-07 07:54:13.835,final,SELL,-105.10784621373568,10749.820970742197
2024-08-08 07:49:47.913,partial,BUY,100.57825589885476,10850.399226641051
2024-08-08 09:00:29.936,final,BUY,0.0,10850.399226641051
2024-08-08 09:48:44.403,final,BUY,-110.42542013102322,10739.973806510028
2024-08-08 18:02:25.329,partial,BUY,102.78382155410509,10842.757628064133
2024-08-09 01:45:26.873,final,BUY,0.0,10842.757628064133
2024-08-12 09:32:48.752,partial,BUY,103.27764372504502,10946.035271789178
2024-08-12 09:40:13.421,final,BUY,69.8871273327386,11015.922399121917
2024-08-12 10:13:41.315,final,BUY,-108.02141159759957,10907.900987524317
2024-08-12 11:14:07.185,partial,BUY,100.55337350738401,11008.454361031701
2024-08-12 12:04:13.172,final,BUY,63.373974899611774,11071.828335931314
2024-08-12 18:38:31.886,partial,BUY,100.68347904163011,11172.511814972944
2024-08-12 21:15:33.153,final,BUY,0.0,11172.511814972944
2024-08-15 08:40:11.344,final,BUY,-108.6399440990067,11063.871870873938
2024-08-16 07:59:30.881,partial,BUY,108.66995502787393,11172.541825901812
2024-08-16 08:52:20.958,final,BUY,58.216047336361044,11230.757873238173
2024-08-16 14:36:55.304,partial,BUY,102.7357265512992,11333.493599789472
2024-08-16 15:57:16.327,final,BUY,66.04439564012227,11399.537995429593
2024-08-18 21:23:28.952,final,BUY,-110.3258331036741,11289.212162325919
2024-08-19 10:07:08.305,final,SELL,-111.92489604664388,11177.287266279276
2024-08-20 11:02:18.453,final,BUY,-109.76163171801001,11067.525634561265
2024-08-22 09:32:35.030,partial,SELL,103.18770128163013,11170.713335842895
2024-08-22 09:45:22.888,final,SELL,69.09890710823674,11239.812242951131
2024-08-22 11:01:51.546,final,SELL,-110.12136719149248,11129.69087575964
2024-08-22 20:15:14.523,final,SELL,-107.98740158064449,11021.703474178994
2024-08-23 05:22:27.890,partial,BUY,103.34372543644541,11125.04719961544
2024-08-23 10:00:34.187,final,BUY,61.51412228359959,11186.561321899038
2024-08-27 02:01:20.555,final,SELL,-109.23364357871377,11077.327678320326
2024-08-27 21:51:38.021,final,BUY,-114.10767528684664,10963.220003033479
2024-08-28 01:08:06.197,partial,SELL,103.98443700046481,11067.204440033944
2024-08-28 02:00:01.268,final,SELL,66.84713807172739,11134.051578105671
2024-08-28 07:45:28.762,partial,SELL,106.22624129895956,11240.277819404631
2024-08-28 08:11:21.539,final,SELL,72.42698270383609,11312.704802108468
2024-08-28 09:01:17.669,final,SELL,-112.3791876025548,11200.325614505913
2024-08-28 13:44:09.210,final,SELL,-115.33940480959473,11084.986209696319
2024-08-29 08:30:47.441,final,BUY,-108.05332973312306,10976.932879963195
2024-09-01 22:30:03.766,partial,SELL,105.69383189481685,11082.62671185801
2024-09-02 04:42:51.449,final,SELL,0.0,11082.62671185801
2024-09-03 13:22:44.143,final,SELL,-106.99645117917089,10975.63026067884
2024-09-04 04:27:16.697,partial,SELL,100.06768446491333,11075.697945143753
2024-09-04 04:54:20.713,final,SELL,59.56409789577947,11135.262043039533
2024-09-04 05:50:35.731,final,SELL,-108.8373307729362,11026.424712266597
2024-09-05 04:26:39.616,partial,BUY,105.05089035191718,11131.475602618513
2024-09-05 07:00:32.442,final,BUY,64.31687164403229,11195.792474262546
2024-09-05 08:36:47.569,partial,BUY,104.78818601116018,11300.580660273707
2024-09-05 09:02:30.097,final,BUY,0.0,11300.580660273707
2024-09-05 10:02:14.243,final,BUY,-115.08723788304087,11185.493422390666
2024-09-06 08:10:21.230,partial,SELL,103.65557478783447,11289.1489971785
2024-09-06 08:29:38.400,final,SELL,0.0,11289.1489971785
2024-09-06 12:02:51.327,partial,SELL,101.95684590857381,11391.105843087073
2024-09-06 12:05:13.199,final,SELL,67.22429400565306,11458.330137092726
2024-09-09 13:35:51.205,final,SELL,-119.10744819556385,11339.222688897162
2024-09-10 21:48:44.266,partial,BUY,107.93111090869292,11447.153799805854
2024-09-11 02:38:42.548,final,BUY,68.0238093962339,11515.177609202088
2024-09-11 03:56:40.245,final,BUY,-114.83035173487951,11400.347257467209
2024-09-11 08:11:30.255,final,BUY,-112.09298164016354,11288.254275827045
2024-09-12 06:53:35.054,final,BUY,-112.27362709213229,11175.980648734912
2024-09-12 09:00:10.395,final,BUY,-112.99133359006237,11062.98931514485
2024-09-12 09:45:37.245,partial,BUY,105.84401071724032,11168.833325862091
2024-09-12 14:39:09.529,final,BUY,64.80245554116664,11233.635781403258
2024-09-13 03:50:52.896,partial,BUY,108.45748406143021,11342.093265464688
2024-09-13 09:18:38.158,final,BUY,63.38424393200466,11405.477509396693
2024-09-13 09:58:37.414,final,BUY,-115.11044780383963,11290.367061592853
2024-09-15 23:06:11.570,partial,BUY,103.33408450408479,11393.701146096937
2024-09-16 06:51:14.329,final,BUY,0.0,11393.701146096937
2024-09-17 07:37:13.499,final,SELL,-115.14536801286113,11278.555778084075
2024-09-17 10:42:15.650,partial,SELL,104.68665899511014,11383.242437079185
2024-09-17 11:29:49.807,final,SELL,70.84059631248056,11454.083033391666
2024-09-17 19:28:58.371,final,SELL,-112.96008828437154,11341.122945107294
2024-09-18 09:40:19.694,final,BUY,-115.54703034707472,11225.575914760218
2024-09-19 08:40:32.080,final,BUY,-112.96358944530402,11112.612325314914
2024-09-20 02:27:16.037,partial,BUY,107.23444523410322,11219.846770549018
2024-09-20 02:51:13.384,final,BUY,62.66948098096873,11282.516251529987
2024-09-20 05:55:57.420,final,BUY,-110.3777471088506,11172.138504421137
2024-09-20 08:06:15.844,partial,BUY,102.63784833780572,11274.776352758941
2024-09-20 09:30:09.314,final,BUY,0.0,11274.776352758941
2024-09-20 12:00:59.972,partial,BUY,105.89550935714651,11380.671862116087
2024-09-22 23:18:26.178,final,BUY,70.91217144451775,11451.584033560604
2024-09-23 05:36:49.477,final,SELL,-116.69166194046102,11334.892371620143
2024-09-23 11:06:22.525,final,BUY,-115.77527565113088,11219.117095969012
2024-09-24 01:45:00.688,final,BUY,-112.08961138005225,11107.02748458896
2024-09-24 15:15:22.050,partial,BUY,105.54809115242105,11212.57557574138
2024-09-24 15:43:12.782,final,BUY,69.59214801258531,11282.167723753966
2024-09-25 03:05:02.343,final,BUY,-111.26268954779015,11170.905034206176
2024-09-25 09:06:10.247,final,SELL,-115.20114553216263,11055.703888674014
2024-09-26 07:06:28.500,partial,BUY,100.88027319670958,11156.584161870724
2024-09-26 07:39:01.223,final,BUY,63.580004115572144,11220.164165986296
2024-09-26 08:11:26.305,final,BUY,-112.07417577055503,11108.089990215742
2024-09-26 08:31:30.314,final,BUY,-109.28488546939661,10998.805104746345
2024-09-26 09:52:18.473,final,BUY,-109.51755975263677,10889.28754499371
2024-09-27 05:17:18.526,final,BUY,-106.18342692008353,10783.104118073627
2024-09-29 18:04:08.895,final,SELL,-109.42599629497909,10673.678121778648
2024-09-30 14:12:40.443,final,BUY,-101.85610564727541,10571.822016131373
2024-10-01 05:58:22.612,partial,BUY,95.19547527214918,10667.017491403521
2024-10-01 09:32:54.939,final,BUY,67.99676805153376,10735.014259455056
2024-10-01 10:12:57.856,final,BUY,-109.07104337609053,10625.943216078966
2024-10-01 11:00:52.984,final,BUY,-109.23411246206342,10516.709103616902
2024-10-01 12:39:45.636,partial,BUY,96.27368436062075,10612.982787977522
2024-10-01 14:08:33.485,final,BUY,0.0,10612.982787977522
2024-10-04 02:58:03.475,final,BUY,-106.54554094652258,10506.437247030999
2024-10-07 08:25:15.612,final,BUY,-107.6226827751525,10398.814564255847
2024-10-08 15:51:11.210,final,SELL,-105.9584533569232,10292.856110898923
2024-10-11 11:04:27.367,partial,BUY,97.92771547008138,10390.783826369005
2024-10-14 02:22:18.609,final,BUY,57.230483066931356,10448.014309435936
2024-10-14 05:40:05.634,final,BUY,-102.37013990027481,10345.64416953566
2024-10-15 02:32:35.357,final,SELL,-102.07319349541741,10243.570976040242
2024-10-15 13:01:23.486,final,BUY,-103.92153079763922,10139.649445242603
2024-10-16 09:37:22.204,partial,BUY,93.98081996760966,10233.630265210213
2024-10-16 09:50:27.783,final,BUY,0.0,10233.630265210213
2024-10-17 21:23:33.339,partial,BUY,97.62653274994808,10331.25679796016
2024-10-17 21:35:26.435,final,BUY,65.37491032362595,10396.631708283787
2024-10-18 08:29:49.428,partial,BUY,96.70322579673416,10493.334934080522
2024-10-18 09:17:06.736,final,BUY,0.0,10493.334934080522
2024-10-20 19:03:09.320,partial,BUY,96.91396658459799,10590.24890066512
2024-10-20 21:40:41.558,final,BUY,59.335081582406936,10649.583982247526
2024-10-21 01:56:23.225,final,BUY,-103.34978380199118,10546.234198445534
2024-10-21 04:21:20.198,final,SELL,-104.31022218116321,10441.923976264372
2024-10-21 10:32:18.009,final,BUY,-104.7153490957453,10337.208627168628
2024-10-22 07:26:47.309,final,BUY,-103.59766732534399,10233.610959843283
2024-10-22 10:02:55.882,final,BUY,-100.69878662736573,10132.912173215918
2024-10-22 15:59:30.480,partial,BUY,94.06317521547462,10226.975348431393
2024-10-22 21:36:59.882,final,BUY,0.0,10226.975348431393
2024-10-23 04:31:41.974,partial,BUY,95.65928245540863,10322.634630886801
2024-10-23 05:38:27.624,final,BUY,0.0,10322.634630886801
2024-10-23 21:29:52.024,final,SELL,-99.32957813880148,10223.305052748
2024-10-24 08:42:18.978,partial,BUY,97.57681105585014,10320.88186380385
2024-10-24 10:26:23.752,final,BUY,0.0,10320.88186380385
2024-10-24 22:01:22.252,final,BUY,-99.30059462978897,10221.581269174061
2024-10-25 07:30:05.792,final,SELL,-103.00079947732547,10118.580469696735
2024-10-28 21:13:36.436,partial,BUY,94.48393143489882,10213.064401131634
2024-10-28 22:21:10.022,final,BUY,0.0,10213.064401131634
2024-10-29 03:27:03.503,final,BUY,-100.09930021481976,10112.965100916816
2024-10-29 20:37:14.749,partial,BUY,96.47187434350907,10209.436975260325
2024-10-30 01:18:24.318,final,BUY,68.90848167393415,10278.34545693426
2024-10-30 02:42:50.929,final,BUY,-105.5603019880732,10172.785154946187
2024-10-31 08:50:36.737,partial,SELL,94.78897309496242,10267.57412804115
2024-10-31 09:00:06.634,final,SELL,63.47475876895032,10331.0488868101
2024-10-31 09:46:58.818,partial,SELL,97.41379112294953,10428.46267793305
2024-10-31 10:00:00.739,final,SELL,59.64109660588838,10488.103774538939
2024-10-31 13:56:59.257,final,SELL,-106.11130522267922,10381.99246931626
2024-11-01 08:07:59.225,partial,BUY,100.20226208194217,10482.194731398202
2024-11-01 09:37:36.025,final,BUY,0.0,10482.194731398202
2024-11-06 02:12:34.325,final,SELL,-101.72314406891338,10380.471587329288
2024-11-06 08:09:42.987,partial,SELL,97.05673434088048,10477.528321670168
2024-11-06 08:30:53.822,final,SELL,69.32623881491418,10546.854560485082
2024-11-07 08:45:42.953,final,SELL,-101.6335574890468,10445.221002996035
2024-11-07 10:12:11.978,partial,BUY,98.55367967201836,10543.774682668054
2024-11-07 15:10:51.573,final,BUY,57.59630630182892,10601.370988969884
2024-11-07 23:31:33.523,final,BUY,-105.80416996568147,10495.566819004202
2024-11-08 09:07:49.504,final,SELL,-102.7564612322658,10392.810357771936
2024-11-10 20:05:10.558,partial,SELL,99.55759267745269,10492.367950449388
2024-11-10 20:58:46.805,final,SELL,71.1125661981805,10563.480516647569
2024-11-11 06:02:59.370,partial,SELL,102.58468670883293,10666.065203356402
2024-11-11 08:00:07.829,final,SELL,67.6382549728587,10733.70345832926
2024-11-11 08:35:11.744,partial,SELL,102.74503071947152,10836.448489048733
2024-11-11 08:53:28.108,final,SELL,58.711446125411385,10895.159935174144
2024-11-11 09:44:00.252,partial,SELL,101.79078674948737,10996.950721923631
2024-11-11 12:26:56.253,final,SELL,59.48812212632447,11056.438844049955
2024-11-11 15:32:19.028,final,SELL,-113.5038320791682,10942.935011970787
2024-11-12 00:30:17.590,final,BUY,-110.30468441249013,10832.630327558298
2024-11-12 02:38:35.009,partial,SELL,104.42767130904099,10937.057998867338
2024-11-12 04:09:16.031,final,SELL,59.67295503373862,10996.730953901077
2024-11-12 07:03:19.407,final,SELL,-110.07775940200735,10886.65319449907
2024-11-13 09:37:56.225,final,BUY,-106.18116811101117,10780.472026388059
2024-11-13 20:02:40.678,partial,SELL,98.47800390307384,10878.950030291133
2024-11-13 20:58:00.536,final,SELL,57.5520802030951,10936.502110494228
2024-11-14 04:30:44.727,partial,SELL,102.37223728983189,11038.87434778406
2024-11-14 04:36:37.382,final,SELL,65.8107239720348,11104.685071756096
2024-11-14 06:45:30.380,final,SELL,-107.20314674474776,10997.481925011347
2024-11-18 09:12:40.520,partial,BUY,104.61010053796372,11102.092025549311
2024-11-18 11:00:50.032,final,BUY,67.2493503458345,11169.341375895146
2024-11-18 22:05:23.486,partial,BUY,103.91258372414593,11273.253959619293
2024-11-19 04:23:34.433,final,BUY,74.2232740886775,11347.47723370797
2024-11-19 09:19:38.268,final,BUY,-113.96564354217027,11233.5115901658
2024-11-20 20:00:10.673,partial,BUY,102.45748658026787,11335.969076746067
2024-11-20 22:02:04.862,final,BUY,0.0,11335.969076746067
2024-11-21 06:16:36.557,partial,BUY,103.00052486040121,11438.969601606468
2024-11-21 07:12:20.439,final,BUY,0.0,11438.969601606468
2024-11-21 20:00:04.798,partial,BUY,105.7130595333736,11544.682661139841
2024-11-21 21:20:49.817,final,BUY,66.62587785716823,11611.30853899701
2024-11-22 02:42:34.243,partial,BUY,106.40941336236327,11717.717952359373
2024-11-22 03:20:24.112,final,BUY,67.06475632081947,11784.782708680192
2024-11-22 05:16:04.044,partial,BUY,112.42465074556259,11897.207359425754
2024-11-22 06:36:40.102,final,BUY,0.0,11897.207359425754
2024-11-22 10:08:24.453,final,SELL,-116.18172258790491,11781.02563683785
2024-11-24 20:00:43.294,final,BUY,-116.87839298316885,11664.14724385468
2024-11-25 09:09:47.995,final,BUY,-122.10273994836463,11542.044503906316
2024-11-25 18:43:02.384,partial,SELL,103.13654534618661,11645.181049252502
2024-11-26 07:16:07.119,final,SELL,0.0,11645.181049252502
2024-11-27 10:12:38.173,final,BUY,-119.52644930252971,11525.654599949972
2024-11-29 14:22:11.503,final,BUY,-111.4225989032102,11414.232001046763
2024-12-01 20:21:18.527,partial,SELL,107.1312338410018,11521.363234887765
2024-12-01 20:45:02.278,final,SELL,0.0,11521.363234887765
2024-12-02 06:35:02.210,final,SELL,-117.38848072085604,11403.97475416691
2024-12-05 12:12:24.244,final,BUY,-119.58792500535765,11284.38682916155
2024-12-05 22:25:15.222,final,SELL,-116.64352406373291,11167.743305097818
2024-12-06 09:09:42.319,final,BUY,-113.48748945414764,11054.25581564367
2024-12-10 09:15:12.047,partial,BUY,99.9286747822031,11154.184490425872
2024-12-10 09:54:08.969,final,BUY,71.37762484443147,11225.562115270304
2024-12-10 19:34:09.544,partial,BUY,103.0119928781307,11328.574108148436
2024-12-10 23:35:14.791,final,BUY,0.0,11328.574108148436
2024-12-12 10:42:38.835,partial,SELL,106.85027539510625,11435.424383543543
2024-12-12 20:08:58.876,final,SELL,0.0,11435.424383543543
2024-12-13 03:55:00.903,final,BUY,-119.47408871275911,11315.950294830784
2024-12-13 09:36:05.570,partial,SELL,104.08589086582127,11420.036185696605
2024-12-13 13:41:56.128,final,SELL,59.47765192332554,11479.51383761993
2024-12-16 06:29:29.643,final,SELL,-115.98756298080161,11363.526274639129
2024-12-17 08:52:19.697,partial,SELL,106.74185012069641,11470.268124759825
2024-12-17 12:44:04.762,final,SELL,0.0,11470.268124759825
2024-12-18 12:27:35.919,final,SELL,-115.73208490915204,11354.536039850673
2024-12-18 20:17:30.443,final,SELL,-112.46338687506795,11242.072652975605
2024-12-19 08:31:26.510,final,BUY,-106.32503139615439,11135.74762157945
2024-12-23 01:45:25.137,partial,BUY,106.26028519952024,11242.00790677897
2024-12-23 05:30:36.792,final,BUY,0.0,11242.00790677897
2024-12-23 11:11:35.302,partial,SELL,105.02712422380318,11347.035031002773
2024-12-23 11:44:32.981,final,SELL,0.0,11347.035031002773
2024-12-23 18:35:00.486,final,SELL,-114.82564060830738,11232.209390394466
2024-12-24 04:13:42.569,final,BUY,-111.87902048994967,11120.330369904515
2024-12-26 12:02:44.226,final,BUY,-110.5386202677282,11009.791749636788
2024-12-27 11:50:12.073,final,SELL,-108.29669529292916,10901.495054343859
2024-12-27 14:52:27.637,final,SELL,-107.59473242850981,10793.90032191535
2024-12-30 02:05:42.853,final,BUY,-105.59887012741684,10688.301451787933
2024-12-30 15:17:28.159,final,SELL,-106.0588137568866,10582.242638031046
2024-12-31 08:13:35.078,final,BUY,-107.26713716103313,10474.975500870012
2025-01-01 21:21:28.502,partial,BUY,100.0968263278184,10575.072327197831
2025-01-02 04:02:39.369,final,BUY,67.02912477309155,10642.101451970922
2025-01-02 08:13:25.727,final,BUY,-106.72174149361126,10535.379710477311
2025-01-02 10:55:08.963,partial,BUY,97.4672958019757,10632.847006279288
2025-01-02 11:54:52.802,final,BUY,65.2682784388253,10698.115284718113
2025-01-02 12:45:25.835,final,BUY,-109.5220274147173,10588.593257303395
2025-01-03 03:49:48.970,final,BUY,-106.91044187512307,10481.682815428272
2025-01-03 10:19:32.161,partial,SELL,96.85267728699185,10578.535492715264
2025-01-03 15:12:28.709,final,SELL,65.53940568292546,10644.07489839819
2025-01-05 20:12:49.678,final,SELL,-108.95943629648173,10535.115462101709
2025-01-06 02:37:57.628,partial,SELL,99.43629874386207,10634.55176084557
2025-01-06 04:09:20.429,final,SELL,0.0,10634.55176084557
2025-01-07 08:16:07.007,partial,BUY,100.99088656906888,10735.542647414639
2025-01-07 08:20:19.912,final,BUY,63.64971842588375,10799.192365840523
2025-01-07 10:00:00.286,final,BUY,-110.90124281778118,10688.291123022742
2025-01-08 09:03:50.733,partial,BUY,96.57256563461813,10784.86368865736
2025-01-08 11:52:12.703,final,BUY,68.98040402472543,10853.844092682086
2025-01-08 12:29:05.784,final,BUY,-109.43348481234352,10744.410607869742
2025-01-08 23:37:07.616,final,BUY,-111.24383317503816,10633.166774694704
2025-01-09 08:28:04.994,partial,BUY,98.85188616437516,10732.01866085908
2025-01-09 09:26:50.863,final,BUY,0.0,10732.01866085908
2025-01-09 11:07:15.048,final,BUY,-107.2592491085461,10624.759411750532
2025-01-10 07:39:24.745,final,BUY,-108.42829756971923,10516.331114180814
2025-01-10 10:25:33.910,partial,BUY,98.60958506390162,10614.940699244715
2025-01-10 13:30:29.674,final,BUY,0.0,10614.940699244715
2025-01-13 13:25:13.496,partial,SELL,95.99309774541985,10710.933796990135
2025-01-13 18:48:43.758,final,SELL,0.0,10710.933796990135
2025-01-14 08:38:46.078,final,BUY,-109.23648803625154,10601.697308953884
2025-01-15 05:35:07.114,partial,BUY,97.35324176125532,10699.05055071514
2025-01-15 08:30:48.867,final,BUY,59.604025568112775,10758.654576283252
2025-01-15 09:34:38.710,final,BUY,-105.08493131892511,10653.569644964327
2025-01-15 20:30:15.875,partial,BUY,99.777726879286,10753.347371843613
2025-01-16 01:20:20.956,final,BUY,0.0,10753.347371843613
2025-01-16 04:24:46.966,partial,BUY,102.06910479563885,10855.416476639251
2025-01-16 06:22:52.549,final,BUY,69.06931903464283,10924.485795673894
2025-01-16 07:23:41.661,final,BUY,-108.54428949898647,10815.941506174908
2025-01-16 12:36:59.970,partial,BUY,99.69120000000329,10915.63270617491
2025-01-16 16:27:11.547,final,BUY,0.0,10915.63270617491
2025-01-17 07:05:42.341,final,SELL,-108.95968422679516,10806.673021948116
2025-01-19 18:23:50.819,partial,SELL,101.24507227934303,10907.91809422746
2025-01-19 20:04:51.150,final,SELL,68.51170304617062,10976.429797273631
2025-01-21 04:03:46.857,final,BUY,-108.90768937731627,10867.522107896315
2025-01-21 11:19:49.081,partial,BUY,103.3686082560729,10970.890716152388
2025-01-21 19:57:51.919,final,BUY,69.2200501714774,11040.110766323865
2025-01-22 00:52:20.850,partial,BUY,103.84739236788616,11143.958158691752
2025-01-22 01:19:36.896,final,BUY,0.0,11143.958158691752
2025-01-22 04:27:29.510,partial,BUY,103.17504981392315,11247.133208505675
2025-01-22 07:31:29.152,final,BUY,0.0,11247.133208505675
2025-01-22 08:30:03.246,final,BUY,-114.22043164130311,11132.912776864372
2025-01-23 04:21:46.266,final,BUY,-111.26830667284821,11021.644470191524
2025-01-23 09:33:21.274,final,SELL,-110.20174717534337,10911.442723016182
2025-01-24 10:36:03.081,partial,BUY,99.9689746657879,11011.41169768197
2025-01-24 11:00:02.898,final,BUY,0.0,11011.41169768197
2025-01-27 02:28:39.022,partial,SELL,100.29771273591494,11111.709410417885
2025-01-27 03:38:01.838,final,SELL,0.0,11111.709410417885
2025-01-27 10:05:38.182,partial,SELL,103.64443689817249,11215.353847316057
2025-01-27 11:50:57.157,final,SELL,68.33699136143332,11283.69083867749
2025-01-27 14:18:01.352,final,SELL,-114.00711853833307,11169.683720139157
2025-01-28 13:11:01.741,partial,BUY,101.97291429743058,11271.656634436587
2025-01-28 14:30:48.951,final,BUY,62.43239650862961,11334.089030945217
2025-01-29 00:41:06.543,final,BUY,-114.87842492140499,11219.210606023811
2025-01-29 03:25:45.319,final,SELL,-111.86349293065176,11107.34711309316
2025-01-29 08:18:03.091,partial,SELL,103.7655284732413,11211.1126415664
2025-01-29 08:52:00.625,final,SELL,0.0,11211.1126415664
2025-01-29 16:57:02.136,final,SELL,-109.63538822535975,11101.47725334104
2025-01-30 07:43:50.442,partial,BUY,103.30973446423431,11204.786987805273
2025-01-30 08:52:55.106,final,BUY,69.9088428705345,11274.695830675808
2025-01-30 10:25:05.127,partial,BUY,104.78146538710462,11379.477296062913
2025-01-30 10:50:02.866,final,BUY,62.86887923226596,11442.346175295179
2025-01-30 12:02:35.963,final,BUY,-117.21818619754593,11325.127989097633
2025-01-30 19:07:19.271,partial,BUY,104.57127764287814,11429.69926674051
2025-01-31 03:58:36.612,final,BUY,0.0,11429.69926674051
2025-01-31 10:07:42.246,partial,BUY,108.15252015706128,11537.851786897572
2025-01-31 11:03:33.459,final,BUY,0.0,11537.851786897572
2025-01-31 12:42:49.510,partial,BUY,107.76251133464163,11645.614298232214
2025-01-31 13:01:35.595,final,BUY,0.0,11645.614298232214
2025-02-03 09:08:10.808,partial,BUY,104.31499086639133,11749.929289098605
2025-02-03 09:44:01.463,final,BUY,60.963306350487066,11810.892595449091
2025-02-03 10:24:44.615,final,BUY,-120.6432358525326,11690.249359596559
2025-02-04 08:21:53.307,partial,BUY,105.38885152995299,11795.638211126512
2025-02-04 09:29:28.401,final,BUY,61.590887257764734,11857.229098384276
2025-02-04 21:11:59.284,partial,BUY,107.97364374017324,11965.20274212445
2025-02-05 00:48:33.290,final,BUY,77.12403124297998,12042.32677336743
2025-02-05 05:31:13.662,partial,BUY,113.27837083224095,12155.60514419967
2025-02-05 08:44:12.423,final,BUY,0.0,12155.60514419967
2025-02-05 11:09:49.739,final,BUY,-125.37131686466,12030.23382733501
2025-02-05 13:46:38.560,final,BUY,-122.9309684904365,11907.302858844574
2025-02-06 06:36:26.594,final,SELL,-117.27422521036715,11790.028633634207
2025-02-06 11:17:17.100,final,SELL,-113.77407349296209,11676.254560141246
2025-02-07 05:18:23.169,final,BUY,-114.74802374581488,11561.50653639543
2025-02-07 11:01:55.028,final,BUY,-114.8968627282011,11446.60967366723
2025-02-10 05:12:49.480,partial,BUY,106.68633303740329,11553.296006704633
2025-02-10 10:40:19.597,final,BUY,70.34263716751957,11623.638643872153
2025-02-10 11:46:28.186,final,BUY,-119.37282315520224,11504.265820716952
2025-02-10 15:58:58.531,final,SELL,-118.34598805270342,11385.919832664249
2025-02-10 21:13:02.736,partial,BUY,104.36117047500584,11490.281003139255
2025-02-10 21:35:26.166,final,BUY,0.0,11490.281003139255
2025-02-11 04:00:13.947,final,BUY,-120.57612260822862,11369.704880531026
2025-02-12 08:14:29.154,partial,SELL,105.69813966678862,11475.403020197815
2025-02-12 08:30:02.745,final,SELL,60.39893695245156,11535.801957150266
2025-02-12 09:18:09.667,final,SELL,-112.90756446370824,11422.894392686558
2025-02-14 01:44:58.747,partial,BUY,102.08114390103509,11524.975536587594
2025-02-14 08:44:50.828,final,BUY,0.0,11524.975536587594
2025-02-17 00:28:17.012,final,SELL,-117.92394235423033,11407.051594233364
2025-02-18 09:31:16.629,partial,BUY,104.76768432208846,11511.819278555453
2025-02-18 10:14:35.019,final,BUY,70.15693146568537,11581.976210021137
2025-02-18 20:48:30.235,partial,BUY,110.41296432009472,11692.389174341231
2025-02-18 21:49:22.258,final,BUY,0.0,11692.389174341231
2025-02-19 01:05:31.146,final,SELL,-116.63462011169486,11575.754554229537
2025-02-20 07:23:14.711,final,BUY,-112.660170668139,11463.094383561398
2025-02-20 08:51:36.815,partial,SELL,103.839595988185,11566.933979549583
2025-02-20 09:05:17.404,final,SELL,59.33691199324858,11626.270891542832
2025-02-20 09:38:56.970,final,SELL,-115.2166629421522,11511.05422860068
2025-02-20 11:27:25.023,final,SELL,-111.53634565826313,11399.517882942417
2025-02-21 06:10:02.023,final,SELL,-118.85255500895893,11280.665327933457
2025-02-24 09:26:41.744,final,BUY,-108.96417957745963,11171.701148355996
2025-02-25 08:48:04.799,final,SELL,-115.35458037029002,11056.346567985707
2025-02-25 18:55:37.609,final,SELL,-107.7940850906125,10948.552482895095
2025-02-27 04:07:22.146,partial,SELL,102.15743957630316,11050.709922471398
2025-02-27 04:29:11.519,final,SELL,0.0,11050.709922471398
2025-02-27 05:55:05.997,final,SELL,-113.06778659448129,10937.642135876917
2025-02-27 15:14:37.058,final,BUY,-106.94891031429505,10830.693225562622
2025-02-28 09:01:03.705,partial,SELL,101.95753271940065,10932.650758282021
2025-02-28 09:42:00.975,final,SELL,65.54412817675757,10998.19488645878
2025-02-28 10:31:10.907,final,SELL,-104.80485520978165,10893.390031248997
2025-03-02 18:00:52.119,final,SELL,-111.05818279947925,10782.331848449518
2025-03-04 02:27:44.310,partial,BUY,101.41970143804733,10883.751549887565
2025-03-04 03:18:42.802,final,BUY,59.27125408716984,10943.022803974734
2025-03-04 09:43:17.247,final,BUY,-112.43002160515061,10830.592782369584
2025-03-06 06:33:44.895,final,SELL,-108.9088293529926,10721.68395301659
2025-03-06 09:08:00.491,final,SELL,-108.6790786061447,10613.004874410446
2025-03-10 21:24:03.562,final,SELL,-107.98234402631851,10505.022530384127
2025-03-11 08:06:25.326,final,BUY,-103.76490744625335,10401.257622937874
2025-03-11 20:12:43.991,final,BUY,-103.34967093921297,10297.90795199866
2025-03-13 08:39:47.413,partial,BUY,92.75693533489124,10390.664887333553
