threshold,min_strength,vol_multiplier,reward_risk,kalman_gate,initial_balance,final_balance,net_profit,total_return_pct,closed_trades,cashflows,win_rate_pct,loss_rate_pct,profit_factor,expectancy,avg_win,avg_loss,payoff_ratio,largest_win,largest_loss,max_consecutive_wins,max_consecutive_losses,max_drawdown_money,max_drawdown_pct,max_drawdown_bars,sharpe_ratio,period_sharpe_ratio,sortino_ratio,deflated_sharpe_probability,deflated_sharpe_z,dsr_trials,recovery_factor,mean_cashflow,std_cashflow,score,rank_source
0.7,0.3,2.5,2.0,True,10000.0,9715.751688241573,-284.248311758427,-2.8424831175842713,10,14,40.0,60.0,0.6065534404439114,-28.424831175842446,109.55222968017037,-120.40953841318431,0.9098301606658671,148.10566940316545,-139.81925786973082,2,4,-502.9510165990214,-4.92365856278688,13586,-0.7612706164618765,-0.004894441931157266,-0.060864867700506475,0.0006249413829218587,-3.2272452613663463,81,-0.5651610243886722,-20.303450839887457,94.75236617729098,-9.344423981572362,IS_VALIDATION
0.7,0.35,2.5,2.0,True,10000.0,9715.751688241573,-284.248311758427,-2.8424831175842713,10,14,40.0,60.0,0.6065534404439114,-28.424831175842446,109.55222968017037,-120.40953841318431,0.9098301606658671,148.10566940316545,-139.81925786973082,2,4,-502.9510165990214,-4.92365856278688,13586,-0.7612706164618765,-0.004894441931157266,-0.060864867700506475,0.0006249413829218587,-3.2272452613663463,81,-0.5651610243886722,-20.303450839887457,94.75236617729098,-9.344423981572362,IS_VALIDATION
0.7,0.4,2.5,2.0,True,10000.0,9715.751688241573,-284.248311758427,-2.8424831175842713,10,14,40.0,60.0,0.6065534404439114,-28.424831175842446,109.55222968017037,-120.40953841318431,0.9098301606658671,148.10566940316545,-139.81925786973082,2,4,-502.9510165990214,-4.92365856278688,13586,-0.7612706164618765,-0.004894441931157266,-0.060864867700506475,0.0006249413829218587,-3.2272452613663463,81,-0.5651610243886722,-20.303450839887457,94.75236617729098,-9.344423981572362,IS_VALIDATION
0.7,0.35,2.5,1.5,True,10000.0,9559.176174165721,-440.823825834279,-4.40823825834279,11,15,36.36363636363637,63.63636363636363,0.4738804551614706,-40.074893257661834,99.26346458792082,-119.69681202656622,0.8292907965325734,105.34589278786986,-138.11414496888045,2,4,-529.3038258342749,-5.2466161982208925,16077,-1.2445716406227905,-0.008001732225663055,-0.06823611644740207,6.76402301624669e-05,-3.8166415853452107,81,-0.8328370291664979,-29.38825505561868,88.0634248411381,-9.565574277912333,IS_VALIDATION
0.7,0.4,2.5,1.5,True,10000.0,9559.176174165721,-440.823825834279,-4.40823825834279,11,15,36.36363636363637,63.63636363636363,0.4738804551614706,-40.074893257661834,99.26346458792082,-119.69681202656622,0.8292907965325734,105.34589278786986,-138.11414496888045,2,4,-529.3038258342749,-5.2466161982208925,16077,-1.2445716406227905,-0.008001732225663055,-0.06823611644740207,6.76402301624669e-05,-3.8166415853452107,81,-0.8328370291664979,-29.38825505561868,88.0634248411381,-9.565574277912333,IS_VALIDATION
0.7,0.3,2.5,1.5,True,10000.0,9559.176174165721,-440.823825834279,-4.40823825834279,11,15,36.36363636363637,63.63636363636363,0.4738804551614706,-40.074893257661834,99.26346458792082,-119.69681202656622,0.8292907965325734,105.34589278786986,-138.11414496888045,2,4,-529.3038258342749,-5.2466161982208925,16077,-1.2445716406227905,-0.008001732225663055,-0.06823611644740207,6.76402301624669e-05,-3.8166415853452107,81,-0.8328370291664979,-29.38825505561868,88.0634248411381,-9.565574277912333,IS_VALIDATION
0.7,0.35,2.0,1.5,True,10000.0,9538.84865697205,-461.15134302795013,-4.611513430279501,11,15,36.36363636363637,63.63636363636363,0.45145897186881406,-41.922849366177225,94.88392869563586,-120.09815111578472,0.7900532007704246,100.94359457260772,-131.61395396582844,2,4,-549.6313430279461,-5.4481085656902355,16077,-1.2928461336419594,-0.008312103725270529,-0.07225619891732313,5.4385017618614584e-05,-3.8701463553212823,81,-0.8390193697605467,-30.743422868529965,86.93698745271585,-9.602298033762958,IS_VALIDATION
0.7,0.4,2.0,1.5,True,10000.0,9538.84865697205,-461.15134302795013,-4.611513430279501,11,15,36.36363636363637,63.63636363636363,0.45145897186881406,-41.922849366177225,94.88392869563586,-120.09815111578472,0.7900532007704246,100.94359457260772,-131.61395396582844,2,4,-549.6313430279461,-5.4481085656902355,16077,-1.2928461336419594,-0.008312103725270529,-0.07225619891732313,5.4385017618614584e-05,-3.8701463553212823,81,-0.8390193697605467,-30.743422868529965,86.93698745271585,-9.602298033762958,IS_VALIDATION
0.7,0.3,2.0,1.5,True,10000.0,9538.84865697205,-461.15134302795013,-4.611513430279501,11,15,36.36363636363637,63.63636363636363,0.45145897186881406,-41.922849366177225,94.88392869563586,-120.09815111578472,0.7900532007704246,100.94359457260772,-131.61395396582844,2,4,-549.6313430279461,-5.4481085656902355,16077,-1.2928461336419594,-0.008312103725270529,-0.07225619891732313,5.4385017618614584e-05,-3.8701463553212823,81,-0.8390193697605467,-30.743422868529965,86.93698745271585,-9.602298033762958,IS_VALIDATION
0.6,0.4,3.0,2.0,True,10000.0,7434.751055843738,-2565.248944156262,-25.652489441562622,212,304,43.39622641509434,56.60377358490566,0.7877546237152179,-12.100230868661587,103.48905305983257,-100.71868188050715,1.027506030932893,158.08754357744496,-128.3604030022411,5,7,-4101.860939201502,-37.44192697822796,23271,-1.5098760863593643,-0.009707455756370945,-0.9655991022649428,3.3563042958371646e-05,-3.986248933779814,81,-0.6253866189465779,-8.438318895250847,78.88102166699423,-12.441823997833497,IS_VALIDATION
0.6,0.35,3.0,2.0,True,10000.0,7434.751055843738,-2565.248944156262,-25.652489441562622,212,304,43.39622641509434,56.60377358490566,0.7877546237152179,-12.100230868661587,103.48905305983257,-100.71868188050715,1.027506030932893,158.08754357744496,-128.3604030022411,5,7,-4101.860939201502,-37.44192697822796,23271,-1.5098760863593643,-0.009707455756370945,-0.9655991022649428,3.3563042958371646e-05,-3.986248933779814,81,-0.6253866189465779,-8.438318895250847,78.88102166699423,-12.441823997833497,IS_VALIDATION
0.6,0.3,3.0,2.0,True,10000.0,7434.751055843738,-2565.248944156262,-25.652489441562622,212,304,43.39622641509434,56.60377358490566,0.7877546237152179,-12.100230868661587,103.48905305983257,-100.71868188050715,1.027506030932893,158.08754357744496,-128.3604030022411,5,7,-4101.860939201502,-37.44192697822796,23271,-1.5098760863593643,-0.009707455756370945,-0.9655991022649428,3.3563042958371646e-05,-3.986248933779814,81,-0.6253866189465779,-8.438318895250847,78.88102166699423,-12.441823997833497,IS_VALIDATION
0.6,0.4,3.0,2.5,True,10000.0,7533.336812982154,-2466.663187017846,-24.666631870178456,187,255,36.36363636363637,63.63636363636363,0.7953248068980969,-13.190712230041903,140.95492653549877,-101.27393438177947,1.3918184120716697,206.08424411339192,-133.23494563938243,7,10,-4423.905494997005,-38.89276078508368,23271,-1.3645832661943154,-0.008773323719833161,-0.8809652278474233,6.20767809820935e-05,-3.837776184573648,81,-0.5575759224077901,-9.673188968697394,90.01055772503942,-12.448807757970563,IS_VALIDATION
0.6,0.3,3.0,2.5,True,10000.0,7533.336812982154,-2466.663187017846,-24.666631870178456,187,255,36.36363636363637,63.63636363636363,0.7953248068980969,-13.190712230041903,140.95492653549877,-101.27393438177947,1.3918184120716697,206.08424411339192,-133.23494563938243,7,10,-4423.905494997005,-38.89276078508368,23271,-1.3645832661943154,-0.008773323719833161,-0.8809652278474233,6.20767809820935e-05,-3.837776184573648,81,-0.5575759224077901,-9.673188968697394,90.01055772503942,-12.448807757970563,IS_VALIDATION
0.6,0.35,3.0,2.5,True,10000.0,7533.336812982154,-2466.663187017846,-24.666631870178456,187,255,36.36363636363637,63.63636363636363,0.7953248068980969,-13.190712230041903,140.95492653549877,-101.27393438177947,1.3918184120716697,206.08424411339192,-133.23494563938243,7,10,-4423.905494997005,-38.89276078508368,23271,-1.3645832661943154,-0.008773323719833161,-0.8809652278474233,6.20767809820935e-05,-3.837776184573648,81,-0.5575759224077901,-9.673188968697394,90.01055772503942,-12.448807757970563,IS_VALIDATION
0.6,0.4,2.5,2.5,True,10000.0,6433.417585072259,-3566.5824149277414,-35.66582414927741,219,299,36.5296803652968,63.4703196347032,0.732428652452087,-16.285764451724837,122.0360090852527,-95.89541828595651,1.2725947836355012,207.36780310468166,-127.60927263140636,4,10,-5010.299204457302,-45.73796916030234,23202,-1.9904744215564447,-0.012797369635834022,-1.1968705226755079,3.857137096614682e-06,-4.472964074499355,81,-0.7118501848661672,-11.928369280694785,83.62716146103766,-13.059550304511617,IS_VALIDATION
0.6,0.3,2.5,2.5,True,10000.0,6433.417585072259,-3566.5824149277414,-35.66582414927741,219,299,36.5296803652968,63.4703196347032,0.732428652452087,-16.285764451724837,122.0360090852527,-95.89541828595651,1.2725947836355012,207.36780310468166,-127.60927263140636,4,10,-5010.299204457302,-45.73796916030234,23202,-1.9904744215564447,-0.012797369635834022,-1.1968705226755079,3.857137096614682e-06,-4.472964074499355,81,-0.7118501848661672,-11.928369280694785,83.62716146103766,-13.059550304511617,IS_VALIDATION
0.6,0.35,2.5,2.5,True,10000.0,6433.417585072259,-3566.5824149277414,-35.66582414927741,219,299,36.5296803652968,63.4703196347032,0.732428652452087,-16.285764451724837,122.0360090852527,-95.89541828595651,1.2725947836355012,207.36780310468166,-127.60927263140636,4,10,-5010.299204457302,-45.73796916030234,23202,-1.9904744215564447,-0.012797369635834022,-1.1968705226755079,3.857137096614682e-06,-4.472964074499355,81,-0.7118501848661672,-11.928369280694785,83.62716146103766,-13.059550304511617,IS_VALIDATION
0.6,0.35,3.0,1.5,True,10000.0,6064.179576960469,-3935.8204230395313,-39.35820423039531,245,362,47.755102040816325,52.244897959183675,0.6726012434903639,-16.064573155263417,69.10827512130385,-93.91787978306319,0.7358372578356117,116.11380513964059,-126.47275001691403,8,7,-4707.46957879534,-43.95381169821142,23271,-2.8359395031914474,-0.01823312356801129,-1.5766276502260992,4.1965822758125957e-08,-5.358465745431789,81,-0.8360798422932609,-10.872432107844023,64.96256135776157,-13.165343211882817,IS_VALIDATION
0.6,0.4,3.0,1.5,True,10000.0,6064.179576960469,-3935.8204230395313,-39.35820423039531,245,362,47.755102040816325,52.244897959183675,0.6726012434903639,-16.064573155263417,69.10827512130385,-93.91787978306319,0.7358372578356117,116.11380513964059,-126.47275001691403,8,7,-4707.46957879534,-43.95381169821142,23271,-2.8359395031914474,-0.01823312356801129,-1.5766276502260992,4.1965822758125957e-08,-5.358465745431789,81,-0.8360798422932609,-10.872432107844023,64.96256135776157,-13.165343211882817,IS_VALIDATION
0.6,0.3,3.0,1.5,True,10000.0,6064.179576960469,-3935.8204230395313,-39.35820423039531,245,362,47.755102040816325,52.244897959183675,0.6726012434903639,-16.064573155263417,69.10827512130385,-93.91787978306319,0.7358372578356117,116.11380513964059,-126.47275001691403,8,7,-4707.46957879534,-43.95381169821142,23271,-2.8359395031914474,-0.01823312356801129,-1.5766276502260992,4.1965822758125957e-08,-5.358465745431789,81,-0.8360798422932609,-10.872432107844023,64.96256135776157,-13.165343211882817,IS_VALIDATION
0.6,0.4,2.5,2.0,True,10000.0,5815.146386709189,-4184.853613290811,-41.84853613290811,248,350,41.12903225806452,58.87096774193549,0.6973107814758978,-16.874409731011315,94.51691264538243,-94.69574454191655,0.9981115107400105,159.73802349062427,-126.43854535955857,8,9,-5079.025166348083,-47.16485756348441,23202,-2.617900136763795,-0.01683128170703634,-1.435965431060473,1.5195824252530571e-07,-5.121001961430046,81,-0.8239481940389363,-11.956724609402304,74.5045957774387,-13.314635959677027,IS_VALIDATION
0.6,0.35,2.5,2.0,True,10000.0,5815.146386709189,-4184.853613290811,-41.84853613290811,248,350,41.12903225806452,58.87096774193549,0.6973107814758978,-16.874409731011315,94.51691264538243,-94.69574454191655,0.9981115107400105,159.73802349062427,-126.43854535955857,8,9,-5079.025166348083,-47.16485756348441,23202,-2.617900136763795,-0.01683128170703634,-1.435965431060473,1.5195824252530571e-07,-5.121001961430046,81,-0.8239481940389363,-11.956724609402304,74.5045957774387,-13.314635959677027,IS_VALIDATION
0.6,0.3,2.5,2.0,True,10000.0,5815.146386709189,-4184.853613290811,-41.84853613290811,248,350,41.12903225806452,58.87096774193549,0.6973107814758978,-16.874409731011315,94.51691264538243,-94.69574454191655,0.9981115107400105,159.73802349062427,-126.43854535955857,8,9,-5079.025166348083,-47.16485756348441,23202,-2.617900136763795,-0.01683128170703634,-1.435965431060473,1.5195824252530571e-07,-5.121001961430046,81,-0.8239481940389363,-11.956724609402304,74.5045957774387,-13.314635959677027,IS_VALIDATION
0.6,0.35,2.5,1.5,True,10000.0,5451.386434782918,-4548.613565217082,-45.48613565217082,269,397,47.58364312267658,52.41635687732342,0.6427135149308649,-16.909344108613755,63.92487923585515,-90.29076671919546,0.707989106291031,116.39306185450215,-122.92636354401529,7,8,-5296.068525516231,-50.010109604402246,23846,-3.2118408687982267,-0.020649908566696754,-1.5866352676686473,4.0898954103679e-09,-5.764710951168712,81,-0.8588660708036646,-11.457464899791185,61.945613925276895,-13.568016702980028,IS_VALIDATION
0.6,0.3,2.5,1.5,True,10000.0,5451.386434782918,-4548.613565217082,-45.48613565217082,269,397,47.58364312267658,52.41635687732342,0.6427135149308649,-16.909344108613755,63.92487923585515,-90.29076671919546,0.707989106291031,116.39306185450215,-122.92636354401529,7,8,-5296.068525516231,-50.010109604402246,23846,-3.2118408687982267,-0.020649908566696754,-1.5866352676686473,4.0898954103679e-09,-5.764710951168712,81,-0.8588660708036646,-11.457464899791185,61.945613925276895,-13.568016702980028,IS_VALIDATION
0.6,0.4,2.5,1.5,True,10000.0,5451.386434782918,-4548.613565217082,-45.48613565217082,269,397,47.58364312267658,52.41635687732342,0.6427135149308649,-16.909344108613755,63.92487923585515,-90.29076671919546,0.707989106291031,116.39306185450215,-122.92636354401529,7,8,-5296.068525516231,-50.010109604402246,23846,-3.2118408687982267,-0.020649908566696754,-1.5866352676686473,4.0898954103679e-09,-5.764710951168712,81,-0.8588660708036646,-11.457464899791185,61.945613925276895,-13.568016702980028,IS_VALIDATION
0.6,0.4,2.0,2.5,True,10000.0,4767.57430365433,-5232.42569634567,-52.324256963456705,260,351,35.0,65.0,0.6543960434139777,-20.124714216714118,108.87386399778248,-89.58548710144304,1.2153069377688157,207.52569840848616,-132.8668913902231,6,10,-6146.941476571514,-56.38102384339096,23271,-3.2074295594231796,-0.02062154690776805,-1.5959307949920518,5.338329574795712e-09,-5.719613570286319,81,-0.8512242578343338,-14.907195716084535,78.25429061224114,-13.945258534494481,IS_VALIDATION
0.6,0.3,2.0,2.5,True,10000.0,4767.57430365433,-5232.42569634567,-52.324256963456705,260,351,35.0,65.0,0.6543960434139777,-20.124714216714118,108.87386399778248,-89.58548710144304,1.2153069377688157,207.52569840848616,-132.8668913902231,6,10,-6146.941476571514,-56.38102384339096,23271,-3.2074295594231796,-0.02062154690776805,-1.5959307949920518,5.338329574795712e-09,-5.719613570286319,81,-0.8512242578343338,-14.907195716084535,78.25429061224114,-13.945258534494481,IS_VALIDATION
0.6,0.35,2.0,2.5,True,10000.0,4767.57430365433,-5232.42569634567,-52.324256963456705,260,351,35.0,65.0,0.6543960434139777,-20.124714216714118,108.87386399778248,-89.58548710144304,1.2153069377688157,207.52569840848616,-132.8668913902231,6,10,-6146.941476571514,-56.38102384339096,23271,-3.2074295594231796,-0.02062154690776805,-1.5959307949920518,5.338329574795712e-09,-5.719613570286319,81,-0.8512242578343338,-14.907195716084535,78.25429061224114,-13.945258534494481,IS_VALIDATION
0.6,0.3,2.0,2.0,True,10000.0,4461.29220796216,-5538.70779203784,-55.3870779203784,271,377,39.11439114391143,60.88560885608856,0.6079329314816301,-20.4380361329809,81.0210546941572,-85.6178156946575,0.9463106952308393,160.78234648554215,-130.1179212235288,7,10,-6463.055735708406,-59.511539063977835,23846,-3.7127169431737927,-0.02387019424136391,-1.7583661881820631,1.7626521177288198e-10,-6.273716380691901,81,-0.8569797350557352,-14.691532604874867,67.70650253595738,-14.180213096578294,IS_VALIDATION
0.6,0.4,2.0,2.0,True,10000.0,4461.29220796216,-5538.70779203784,-55.3870779203784,271,377,39.11439114391143,60.88560885608856,0.6079329314816301,-20.4380361329809,81.0210546941572,-85.6178156946575,0.9463106952308393,160.78234648554215,-130.1179212235288,7,10,-6463.055735708406,-59.511539063977835,23846,-3.7127169431737927,-0.02387019424136391,-1.7583661881820631,1.7626521177288198e-10,-6.273716380691901,81,-0.8569797350557352,-14.691532604874867,67.70650253595738,-14.180213096578294,IS_VALIDATION
0.6,0.35,2.0,2.0,True,10000.0,4461.29220796216,-5538.70779203784,-55.3870779203784,271,377,39.11439114391143,60.88560885608856,0.6079329314816301,-20.4380361329809,81.0210546941572,-85.6178156946575,0.9463106952308393,160.78234648554215,-130.1179212235288,7,10,-6463.055735708406,-59.511539063977835,23846,-3.7127169431737927,-0.02387019424136391,-1.7583661881820631,1.7626521177288198e-10,-6.273716380691901,81,-0.8569797350557352,-14.691532604874867,67.70650253595738,-14.180213096578294,IS_VALIDATION
0.6,0.4,2.0,1.5,True,10000.0,3426.053135854867,-6573.946864145133,-65.73946864145132,303,432,42.57425742574257,57.42574257425742,0.5046813146428382,-21.69619427110603,51.92410186542318,-76.27675864818804,0.6807329360298747,112.48921478036732,-125.99525711154858,4,8,-7022.839909794579,-67.57093657004236,24116,-5.3491416744067255,-0.03439126999094964,-2.2402176104273375,2.436010763895126e-16,-8.114646201640026,81,-0.9360809798578227,-15.217469592928536,54.697780532091535,-14.84057386393812,IS_VALIDATION
0.6,0.35,2.0,1.5,True,10000.0,3426.053135854867,-6573.946864145133,-65.73946864145132,303,432,42.57425742574257,57.42574257425742,0.5046813146428382,-21.69619427110603,51.92410186542318,-76.27675864818804,0.6807329360298747,112.48921478036732,-125.99525711154858,4,8,-7022.839909794579,-67.57093657004236,24116,-5.3491416744067255,-0.03439126999094964,-2.2402176104273375,2.436010763895126e-16,-8.114646201640026,81,-0.9360809798578227,-15.217469592928536,54.697780532091535,-14.84057386393812,IS_VALIDATION
0.6,0.3,2.0,1.5,True,10000.0,3426.053135854867,-6573.946864145133,-65.73946864145132,303,432,42.57425742574257,57.42574257425742,0.5046813146428382,-21.69619427110603,51.92410186542318,-76.27675864818804,0.6807329360298747,112.48921478036732,-125.99525711154858,4,8,-7022.839909794579,-67.57093657004236,24116,-5.3491416744067255,-0.03439126999094964,-2.2402176104273375,2.436010763895126e-16,-8.114646201640026,81,-0.9360809798578227,-15.217469592928536,54.697780532091535,-14.84057386393812,IS_VALIDATION
