segment,start_time,end_time,trades,return_pct_on_initial,win_rate_pct,profit_factor,expectancy,max_drawdown_pct,max_consecutive_wins,max_consecutive_losses,sharpe_trade,gross_profit,gross_loss,net_pnl
BUY,2024-05-06 03:45:00,2026-05-29 11:30:00,449,120.45224434539792,49.44320712694877,1.3299279588201385,26.826780477816907,-12.226891030571332,7,9,2.7863362320086975,48553.87461870407,-36508.650184164275,12045.224434539792
SELL,2024-07-08 12:00:00,2026-05-15 05:45:00,30,13.852756109098193,50.0,1.5422438384590011,46.175853696993975,-8.705343590224759,4,5,1.079843357340813,3939.9853423225823,-2554.7097314127623,1385.2756109098193
