entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,signal_time,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,month,quarter,year,hour,session,vol_regime,strength_regime
2025-02-10 03:45:00,2025-02-10 08:15:00,18422,18440,BUY,2896.425,2907.1798764863333,TP,0.26,18,True,247.2910118906593,0.0247291011890659,14289.254995789091,2025-02-10 03:45:00,0.6976896813133727,0.373562479049547,0.0007426311046433461,0.39537936262674545,0.7718212316596758,0.2193721237758372,0.008510338206367568,2025-02,2025Q1,2025,3,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-02-10 10:00:00,2025-02-10 11:15:00,18447,18452,BUY,2909.778,2904.295642654906,SL,0.26,5,False,-142.54129097244368,-0.0142541290972443,14146.713704816648,2025-02-10 10:00:00,0.7286278351001023,0.5453062505598859,0.0007536461331543301,0.45725567020020463,0.8945670943327225,0.1934168465414047,0.005315721362104092,2025-02,2025Q1,2025,10,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-02-10 12:00:00,2025-02-10 13:15:00,18455,18460,SELL,2901.105,2906.587092808231,SL,0.26,5,False,-142.53441301400198,-0.0142534413014001,14004.179291802646,2025-02-10 12:00:00,0.32235719694611736,0.5080374477375578,0.0007558627224083236,0.3552856061077653,0.8989663041264824,0.17530003207770417,0.008223344104928337,2025-02,2025Q1,2025,12,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-02-10 20:00:00,2025-02-10 21:30:00,18483,18489,BUY,2929.995,2929.995,SL,0.21,6,True,141.01710000000443,0.0141017100000004,14145.19639180265,2025-02-10 20:00:00,0.6510669615391956,0.8391850256689349,0.0009174736318268414,0.30213392307839126,1.2201540635938501,0.11259347083494221,0.005091803436479525,2025-02,2025Q1,2025,20,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-02-13 00:30:00,2025-02-13 03:30:00,18685,18697,BUY,2920.695,2909.8496387771625,SL,0.13,12,False,-140.98969589689025,-0.014098969589689,14004.20669590576,2025-02-13 00:30:00,0.6637944122795206,0.3559906783262952,0.0014853123962396398,0.32758882455904126,0.746988627333001,0.2523921779340383,0.009886580033151793,2025-02,2025Q1,2025,0,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-02-16 20:45:00,2025-02-18 09:30:00,18854,18987,BUY,2895.355,2923.4442340572914,TP,0.1,133,True,215.35079443923496,0.0215350794439234,14219.557490344994,2025-02-16 20:45:00,0.6781448730963209,0.7662188437688882,0.0019402963752141891,0.35628974619264175,1.141448498483252,0.2016553734865411,0.012835913697847645,2025-02,2025Q1,2025,20,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-02-18 09:45:00,2025-02-18 20:00:00,18988,19025,BUY,2927.635,2927.635,SL,0.22,37,True,131.60342524176923,0.0131603425241769,14351.160915586765,2025-02-18 09:45:00,0.7019845254293182,0.533214268351927,0.000875690818399648,0.40396905085863644,0.9474603927140811,0.11684573709457087,0.010054122809538088,2025-02,2025Q1,2025,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-02-18 21:00:00,2025-02-18 21:45:00,19029,19032,BUY,2936.625,2931.389688420548,SL,0.27,3,False,-141.35341264520866,-0.0141353412645208,14209.807502941554,2025-02-18 21:00:00,0.6569746953404794,0.6792093745863205,0.0007131059061953466,0.31394939068095873,1.0809020627871706,0.10702409506843222,0.009818783350408922,2025-02,2025Q1,2025,21,LATE_20_24,LOW_VOL,HIGH_STRENGTH
2025-02-27 13:15:00,2025-02-27 15:15:00,19646,19654,BUY,2883.748,2873.771282777449,SL,0.14,8,False,-139.67404111571526,-0.0139674041115715,14070.13346182584,2025-02-27 13:15:00,0.6670112930722647,0.6408800906003307,0.0013838542372705627,0.3340225861445294,1.0348234361978235,0.12110500385482408,0.006878617075013291,2025-02,2025Q1,2025,13,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-03-03 16:30:00,2025-03-03 20:00:00,19843,19853,BUY,2893.975,2885.405126625403,SL,0.16,10,False,-137.1179739935469,-0.0137117973993546,13933.015487832292,2025-03-03 16:30:00,0.6704804796593163,0.5353000055852637,0.0011845124266238237,0.3409609593186327,0.9244792409502012,0.09151363830034538,0.00028017945886869844,2025-03,2025Q1,2025,16,NY_13_20,MID_VOL,MID_STRENGTH
2025-03-04 04:30:00,2025-03-04 09:30:00,19887,19907,BUY,2919.365,2909.9983938425,SL,0.15,20,False,-140.49909236250642,-0.0140499092362506,13792.516395469784,2025-03-04 04:30:00,0.6645834943103539,0.544115449740364,0.00128337582419468,0.3291669886207078,1.0011407856326273,0.10648663198206129,0.019647641634558885,2025-03,2025Q1,2025,4,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-03-11 06:45:00,2025-03-11 08:00:00,20360,20365,BUY,2913.325,2908.133639777089,SL,0.27,5,False,-140.16672601859818,-0.0140166726018598,13652.349669451189,2025-03-11 06:45:00,0.6675686489794188,0.4145108220218488,0.0007127746094803476,0.3351372979588376,0.7390004812018489,0.2596446525845668,0.004438666130987423,2025-03,2025Q1,2025,6,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-03-11 08:45:00,2025-03-11 20:00:00,20368,20409,BUY,2917.405,2910.7842205860816,SL,0.21,41,False,-139.03636769229115,-0.0139036367692291,13513.313301758895,2025-03-11 08:45:00,0.6548800486362334,0.5034296203705952,0.0009077628116656568,0.3097600972724668,0.9434154156613306,0.19097707796305968,0.028713118716565234,2025-03,2025Q1,2025,8,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-03-12 11:15:00,2025-03-13 09:00:00,20470,20553,BUY,2937.448,2952.501520878556,TP,0.18,83,True,201.71717977265095,0.020171717977265,13715.030481531549,2025-03-12 11:15:00,0.6579238127717195,0.6938921668142715,0.0010249387140508438,0.31584762554343904,1.123301531122955,0.03348980352647344,0.012801271916066982,2025-03,2025Q1,2025,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-13 09:45:00,2025-03-13 11:30:00,20556,20563,BUY,2969.735,2984.3970069063307,TP,0.19,7,True,217.97516934078345,0.0217975169340783,13933.005650872332,2025-03-13 09:45:00,0.6556511782857184,0.5756208567574095,0.0009874286363147334,0.3113023565714368,0.9814290135046398,0.03592952451414965,0.005780236342635504,2025-03,2025Q1,2025,9,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-03-13 11:45:00,2025-03-14 04:00:00,20564,20625,BUY,2979.935,2995.437341618466,TP,0.18,61,True,234.25570809232983,0.0234255708092329,14167.26135896466,2025-03-13 11:45:00,0.7677595286068899,0.7269087358065743,0.0010404483063198274,0.5355190572137798,1.027405035253496,0.17622053503457863,0.013796502449639342,2025-03,2025Q1,2025,11,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-14 05:15:00,2025-03-14 05:30:00,20630,20631,BUY,3002.325,2995.99042501094,SL,0.22,1,False,-139.36064975932004,-0.013936064975932,14027.90070920534,2025-03-14 05:15:00,0.6566627745601097,0.3530253449945368,0.0008439559326934917,0.31332554912021937,0.8295871051233388,0.0545572032420624,0.007993806631270813,2025-03,2025Q1,2025,5,ASIA_00_07,LOW_VOL,LOW_STRENGTH
2025-03-14 06:15:00,2025-03-14 08:30:00,20634,20643,BUY,2996.545,2988.3547399192157,SL,0.17,9,False,-139.23442137334175,-0.0139234421373341,13888.666287831998,2025-03-14 06:15:00,0.6603219408169739,0.9655159721226884,0.0010932937874498635,0.32064388163394786,1.4872489762037449,0.04852010173763196,0.001526472270019709,2025-03,2025Q1,2025,6,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-03-17 22:15:00,2025-03-18 00:15:00,20786,20794,BUY,3012.518,3007.0302326120864,SL,0.25,8,False,-137.1941846978416,-0.0137194184697841,13751.472103134158,2025-03-17 22:15:00,0.6531920605872233,0.3773012839434638,0.0007286618553534038,0.3063841211744467,0.8073288002376233,0.11299824664806281,0.004684606043569059,2025-03,2025Q1,2025,22,LATE_20_24,LOW_VOL,LOW_STRENGTH
2025-03-18 02:15:00,2025-03-18 03:30:00,20802,20807,BUY,3016.675,3026.704914299867,TP,0.27,5,True,223.95491439893215,0.0223954914398932,13975.42701753309,2025-03-18 02:15:00,0.6854885361871346,0.900253888230486,0.0006649648569943252,0.37097707237426913,1.2610324770946784,0.11524421708051794,0.0005427749762472872,2025-03,2025Q1,2025,2,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-18 03:45:00,2025-03-18 04:30:00,20808,20811,BUY,3026.439,3021.0578207572416,SL,0.26,3,False,-139.9106603117134,-0.0139910660311713,13835.516357221377,2025-03-18 03:45:00,0.7600370602196913,0.8233262226342465,0.0007112225612686067,0.5200741204393826,1.1389768776100733,0.140889216956603,0.008416906146643283,2025-03,2025Q1,2025,3,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-18 07:15:00,2025-03-18 08:30:00,20822,20827,BUY,3028.218,3028.218,SL,0.23,5,True,128.20511826933944,0.0128205118269339,13963.721475490716,2025-03-18 07:15:00,0.6627288536907172,0.6644420020727291,0.0007888848316913425,0.3254577073814344,0.9865409300589854,0.15240541233947308,0.002605808881816607,2025-03,2025Q1,2025,7,LONDON_07_13,LOW_VOL,HIGH_STRENGTH
2025-03-18 09:00:00,2025-03-19 00:30:00,20829,20887,BUY,3025.648,3039.917044656658,TP,0.2,58,True,219.69226793994488,0.0219692267939944,14183.413743430658,2025-03-18 09:00:00,0.6525892520237995,0.9456503199552796,0.0009432058624570994,0.30517850404759894,1.387247485551254,0.14069739933719322,0.009937946578967155,2025-03,2025Q1,2025,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-25 08:45:00,2025-03-25 09:00:00,21288,21289,BUY,3028.005,3028.005,SL,0.26,1,True,132.09887074437384,0.0132098870744373,14315.512614175032,2025-03-25 08:45:00,0.65154693523303,0.5341940372544263,0.0007191051247831096,0.30309387046605996,0.9314010244946852,0.09536045092246755,0.007957207137233732,2025-03,2025Q1,2025,8,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-03-25 09:15:00,2025-03-25 10:00:00,21290,21293,BUY,3027.935,3022.309385500434,SL,0.25,3,False,-140.64036248914817,-0.0140640362489148,14174.872251685883,2025-03-25 09:15:00,0.6969886041585177,0.575106303527849,0.000743161857776457,0.3939772083170354,0.9273745350099325,0.09513493259059343,0.002720031133785744,2025-03,2025Q1,2025,9,LONDON_07_13,LOW_VOL,MID_STRENGTH
2025-03-27 03:00:00,2025-03-27 05:00:00,21449,21457,BUY,3037.268,3046.321585754534,TP,0.31,8,True,267.16917179080315,0.0267169171790803,14442.041423476689,2025-03-27 03:00:00,0.694052824809561,0.5999221402811614,0.0005961664070825477,0.388105649619122,0.9470616088342884,0.08740917852955594,0.002386169596198015,2025-03,2025Q1,2025,3,ASIA_00_07,LOW_VOL,MID_STRENGTH
2025-03-27 05:15:00,2025-03-27 08:00:00,21458,21469,BUY,3051.975,3046.7853388360472,SL,0.28,11,False,-145.310512590675,-0.0145310512590674,14296.730910886012,2025-03-27 05:15:00,0.7181999639689168,0.6602884871041867,0.0006801708616817394,0.43639992793783366,0.9600785236101432,0.1245510003056553,0.002237214304665336,2025-03,2025Q1,2025,5,ASIA_00_07,LOW_VOL,HIGH_STRENGTH
2025-03-27 09:45:00,2025-03-27 11:30:00,21476,21483,BUY,3057.358,3049.8938619208984,SL,0.19,7,False,-141.8186235029334,-0.0141818623502933,14154.912287383078,2025-03-27 09:45:00,0.7007743797275685,0.9462113309422948,0.000976547473878007,0.401548759455137,1.3532736092569975,0.10362470936960949,0.01064093817436891,2025-03,2025Q1,2025,9,LONDON_07_13,MID_VOL,HIGH_STRENGTH
2025-03-27 20:45:00,2025-03-28 03:00:00,21516,21541,BUY,3073.665,3073.665,SL,0.19,25,True,145.36899999999778,0.0145368999999997,14300.281287383075,2025-03-27 20:45:00,0.6722276924972718,0.38146675290963244,0.0009741138579011658,0.34445538499454353,0.8175991608448635,0.12037587174296967,0.008509631237028206,2025-03,2025Q1,2025,20,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-03-30 22:15:00,2025-03-31 00:45:00,21606,21616,BUY,3098.398,3115.254038800808,TP,0.17,10,True,218.00476849045,0.0218004768490449,14518.286055873526,2025-03-30 22:15:00,0.6653893198024905,0.7959293244230131,0.0010880486497091668,0.330778639604981,1.1544467398782081,0.03213494530056424,0.005188457229861981,2025-03,2025Q1,2025,22,LATE_20_24,MID_VOL,HIGH_STRENGTH
2025-03-31 01:00:00,2025-03-31 02:00:00,21617,21621,BUY,3109.398,3126.414046374134,TP,0.17,4,True,264.7345318706672,0.0264734531870667,14783.020587744191,2025-03-31 01:00:00,0.650780811046876,0.47666350385366485,0.0010944913693347672,0.30156162209375204,0.8706239216214492,0.17112607622003928,0.00902924305936581,2025-03,2025Q1,2025,1,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-03-31 02:15:00,2025-03-31 09:30:00,21622,21651,BUY,3119.448,3110.640973574906,SL,0.17,29,False,-149.7194492265926,-0.0149719449226592,14633.3011385176,2025-03-31 02:15:00,0.7422183432781079,0.44998009657218163,0.001129305752183572,0.48443668655621575,0.8572508610185967,0.16471438765453386,0.016174187012989227,2025-03,2025Q1,2025,2,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-04-02 19:15:00,2025-04-02 20:15:00,21870,21874,BUY,3159.705,3147.56620383001,SL,0.12,4,False,-145.66555403987695,-0.0145665554039876,14487.635584477724,2025-04-02 19:15:00,0.6801514946655999,0.8758304407803563,0.001536699934960959,0.36030298933119975,1.2631998289836202,0.03592081904017856,0.010238250460083607,2025-04,2025Q2,2025,19,NY_13_20,HIGH_VOL,HIGH_STRENGTH
2025-04-09 03:15:00,2025-04-09 08:00:00,22270,22289,BUY,3042.795,3071.624175953841,TP,0.1,19,True,221.0236823127825,0.0221023682312782,14708.659266790506,2025-04-09 03:15:00,0.6713504130367673,0.40513804082438487,0.0018949141137566668,0.3427008260735347,0.8392640842978398,0.0962806248788183,0.0045512651165290074,2025-04,2025Q2,2025,3,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-04-09 09:30:00,2025-04-09 13:15:00,22295,22310,BUY,3072.605,3072.605,SL,0.09,15,True,134.65491743778608,0.0134654917437786,14843.314184228291,2025-04-09 09:30:00,0.6577503703859081,0.8850149954175817,0.00208687381736629,0.3155007407718162,1.2071699785436352,0.18655738358956014,0.0033837763935220533,2025-04,2025Q2,2025,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-04-09 15:15:00,2025-04-10 10:00:00,22318,22389,BUY,3091.315,3137.1165527498915,TP,0.06,71,True,234.48710549978284,0.0234487105499782,15077.801289728077,2025-04-09 15:15:00,0.6513301854738947,0.8860388520556596,0.002963240740583967,0.3026603709477893,1.3137932046000578,0.08370500121653533,0.01590404216451831,2025-04,2025Q2,2025,15,NY_13_20,HIGH_VOL,HIGH_STRENGTH
2025-04-10 11:00:00,2025-04-10 20:15:00,22393,22426,BUY,3159.185,3197.117555954062,TP,0.08,33,True,228.74511190812515,0.0228745111908125,15306.5464016362,2025-04-10 11:00:00,0.657944663704482,0.7020869615703167,0.0024014140326737428,0.315889327408964,1.092405355909123,0.05338759716313208,0.006932744378140579,2025-04,2025Q2,2025,11,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-04-10 21:15:00,2025-04-11 01:30:00,22430,22447,BUY,3210.475,3190.735662813605,SL,0.08,17,False,-157.91469749116004,-0.015791469749116,15148.63170414504,2025-04-10 21:15:00,0.6588700826265848,0.6366965556246802,0.0024593665655574166,0.3177401652531695,0.9639970682018707,0.17309993035677534,0.001236931870641833,2025-04,2025Q2,2025,21,LATE_20_24,HIGH_VOL,MID_STRENGTH
2025-04-11 06:15:00,2025-04-14 06:15:00,22466,22558,BUY,3227.725,3206.5387227861424,SL,0.07,92,False,-148.30394049700226,-0.0148303940497002,15000.327763648038,2025-04-11 06:15:00,0.6662811468618448,0.5722725963633505,0.0026255368364848466,0.3325622937236896,0.9624006975334871,0.07740224220943234,0.0001841591874483378,2025-04,2025Q2,2025,6,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-04-15 20:00:00,2025-04-15 21:00:00,22701,22705,BUY,3255.635,3273.790252345727,TP,0.17,4,True,234.80793033806344,0.0234807930338063,15235.135693986102,2025-04-15 20:00:00,0.6535713654148212,0.3681853457842163,0.0011153125178790994,0.3071427308296424,0.8131436938545809,0.08639357849146542,0.003713863952952118,2025-04,2025Q2,2025,20,LATE_20_24,MID_VOL,LOW_STRENGTH
2025-04-15 21:15:00,2025-04-16 00:00:00,22706,22717,BUY,3264.655,3283.395126258239,TP,0.16,11,True,281.41263129119176,0.0281412631291191,15516.548325277294,2025-04-15 21:15:00,0.7452801359067224,0.5263367950940915,0.0011480616639883278,0.49056027181344475,0.8827495680131638,0.15772085996611657,0.009373533216209429,2025-04,2025Q2,2025,21,LATE_20_24,MID_VOL,MID_STRENGTH
2025-04-16 00:15:00,2025-04-16 01:15:00,22718,22722,BUY,3271.265,3290.338789947092,TP,0.16,4,True,237.78658134041552,0.0237786581340415,15754.334906617709,2025-04-16 00:15:00,0.6505322805912727,0.695933967749529,0.0011661415352832685,0.3010645611825453,0.984756073905961,0.24870269902190403,0.008080127088761935,2025-04,2025Q2,2025,0,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-04-16 01:30:00,2025-04-16 04:15:00,22723,22734,BUY,3288.685,3309.813820242196,TP,0.15,11,True,302.4952809687866,0.0302495280968786,16056.830187586496,2025-04-16 01:30:00,0.7522299065804661,0.917006834787824,0.0012849403480233508,0.5044598131609321,1.2426876122404837,0.2357375498070668,0.008711533208440675,2025-04,2025Q2,2025,1,ASIA_00_07,MID_VOL,HIGH_STRENGTH
2025-04-16 04:30:00,2025-04-16 04:45:00,22735,22736,BUY,3291.875,3291.875,SL,0.14,1,True,146.81380000000215,0.0146813800000002,16203.643987586496,2025-04-16 04:30:00,0.6612773621644445,0.6313466988689731,0.001361379990517177,0.3225547243288891,1.019179758248954,0.2558421883146922,0.033099183685337374,2025-04,2025Q2,2025,4,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-04-16 12:00:00,2025-04-16 18:15:00,22765,22786,BUY,3326.115,3357.14388815058,TP,0.1,21,True,288.7366644517415,0.0288736664451741,16492.38065203824,2025-04-16 12:00:00,0.6557400134452624,0.715972994596282,0.0018657736218128259,0.3114800268905249,1.056487004078903,0.11649619754258206,8.776473637020499e-05,2025-04,2025Q2,2025,12,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-04-20 21:15:00,2025-04-21 07:45:00,22890,22932,BUY,3370.815,3404.9172171878554,TP,0.1,42,True,261.4503317735607,0.026145033177356,16753.8309838118,2025-04-20 21:15:00,0.651758674756778,0.46868426879261443,0.0020233811222422795,0.3035173495135559,0.8987122485476894,0.16219838094628397,0.014930328704591322,2025-04,2025Q2,2025,21,LATE_20_24,HIGH_VOL,LOW_STRENGTH
2025-04-21 09:00:00,2025-04-21 09:30:00,22937,22939,BUY,3420.435,3407.04578715545,SL,0.13,2,False,-174.05976697915006,-0.017405976697915,16579.77121683265,2025-04-21 09:00:00,0.6940568094938383,0.6256348967608474,0.001565790648797575,0.3881136189876766,0.9581315103583534,0.21239185819556008,0.00839960526205058,2025-04,2025Q2,2025,9,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-21 10:00:00,2025-04-21 10:45:00,22941,22944,BUY,3426.315,3413.384478066373,SL,0.13,3,False,-168.09678513715107,-0.0168096785137151,16411.6744316955,2025-04-21 10:00:00,0.6736904620771311,0.6105882064801638,0.0015095543677247608,0.34738092415426225,0.9486954990237866,0.18572521123088948,0.0035924444088999696,2025-04,2025Q2,2025,10,LONDON_07_13,HIGH_VOL,MID_STRENGTH
2025-04-21 19:30:00,2025-04-21 20:00:00,22975,22977,BUY,3441.605,3427.701139842892,SL,0.12,2,False,-166.84632188529395,-0.0166846321885293,16244.828109810209,2025-04-21 19:30:00,0.6611675953924,0.5219904527209509,0.0016159739606501015,0.3223351907848,0.9301412409647086,0.083413466241723,0.0025072850816496572,2025-04,2025Q2,2025,19,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-04-21 21:45:00,2025-04-21 23:15:00,22984,22990,BUY,3452.775,3487.594932887012,TP,0.09,6,True,251.123798661034,0.0251123798661034,16495.95190847124,2025-04-21 21:45:00,0.680545992801495,0.8920406749509602,0.002016924525172467,0.36109198560298994,1.300543637664954,0.043850922482761616,0.00304602855063911,2025-04,2025Q2,2025,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-21 23:30:00,2025-04-22 03:00:00,22991,23005,BUY,3490.185,3471.5513619679746,SL,0.09,14,False,-167.70274228822836,-0.0167702742288228,16328.249166183014,2025-04-21 23:30:00,0.7652401628165432,0.7057234002360587,0.0021355473170649062,0.5304803256330863,1.0714013341899171,0.10794941396158442,0.013798770167386662,2025-04,2025Q2,2025,23,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-22 21:00:00,2025-04-22 23:00:00,23073,23081,BUY,3371.445,3339.3321200910545,SL,0.05,8,False,-160.56439954472808,-0.0160564399544728,16167.684766638286,2025-04-22 21:00:00,0.6661883459544987,0.8060457292293094,0.003809984135460697,0.33237669190899743,1.1400417498489719,0.2676977001401121,0.011690854131233663,2025-04,2025Q2,2025,21,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-04-25 14:00:00,2025-04-27 18:00:00,23325,23337,BUY,3293.385,3326.285695488921,TP,0.1,12,True,275.3820864667614,0.0275382086466761,16443.066853105047,2025-04-25 14:00:00,0.6567712130927776,0.3564431604212426,0.001997986599739842,0.3135424261855553,0.8111960815263825,0.15653210321939406,0.008248278468898945,2025-04,2025Q2,2025,14,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-05 04:45:00,2025-05-05 05:45:00,23840,23844,BUY,3282.545,3307.711713436012,TP,0.13,4,True,277.47985374404584,0.0277479853744045,16720.54670684909,2025-05-05 04:45:00,0.6773340891321341,0.35460209856125097,0.001533365936248357,0.3546681782642682,0.8151562731006173,0.0912578730748051,0.005436111080525316,2025-05,2025Q2,2025,4,ASIA_00_07,HIGH_VOL,LOW_STRENGTH
2025-05-05 06:00:00,2025-05-05 10:00:00,23845,23861,BUY,3310.315,3310.315,SL,0.13,16,True,156.5087276338793,0.0156508727633879,16877.05543448297,2025-05-05 06:00:00,0.8001546719647147,0.4894170787290988,0.0015586517849613978,0.6003093439294294,0.899189884418561,0.16827629522717114,0.02010117149540505,2025-05,2025Q2,2025,6,ASIA_00_07,HIGH_VOL,MID_STRENGTH
2025-05-05 14:30:00,2025-05-05 21:00:00,23879,23901,BUY,3320.935,3343.3712424570977,TP,0.15,22,True,250.39496982839276,0.0250394969828392,17127.450404311363,2025-05-05 14:30:00,0.6615026943851734,0.3535415568563522,0.0013512003370796403,0.3230053887703468,0.7668350957298348,0.1845527023658892,0.0008493132850906915,2025-05,2025Q2,2025,14,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-14 09:15:00,2025-05-14 19:30:00,24502,24539,SELL,3186.355,3186.355,SL,0.14,37,True,159.3207053056438,0.0159320705305643,17286.771109617006,2025-05-14 09:15:00,0.3134079064867401,0.9705451069471839,0.0015306406373841077,0.3731841870265198,1.5722842638925034,0.09057639134335199,0.016685434431126467,2025-05,2025Q2,2025,9,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-05-14 23:15:00,2025-05-15 01:45:00,24554,24564,SELL,3153.385,3126.672085373508,TP,0.13,10,True,268.91000724002964,0.0268910007240029,17555.681116857035,2025-05-14 23:15:00,0.34217436714288824,0.7555749345668828,0.0016942374385933163,0.31565126571422353,1.1460881009267887,0.10388042468777103,0.012717635078284578,2025-05,2025Q2,2025,23,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-05-15 16:30:00,2025-05-15 21:15:00,24623,24638,BUY,3236.715,3222.67148831035,SL,0.13,15,False,-182.5656519654517,-0.0182565651965451,17373.115464891584,2025-05-15 16:30:00,0.6832028249991201,0.5477467566694239,0.0017355265063065922,0.3664056499982402,0.8257529700979626,0.40112149234830635,0.0015671025597803756,2025-05,2025Q2,2025,16,NY_13_20,HIGH_VOL,MID_STRENGTH
2025-05-20 10:15:00,2025-05-20 21:00:00,24874,24913,BUY,3279.685,3308.326300018042,TP,0.12,39,True,279.87720007216615,0.0279877200072166,17652.99266496375,2025-05-20 10:15:00,0.6708380517461044,0.8845815845708724,0.0017465884692000585,0.3416761034922089,1.2743740826941736,0.09220905487885868,0.0040786470454442225,2025-05,2025Q2,2025,10,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-05-23 02:45:00,2025-05-23 07:45:00,25120,25140,BUY,3330.898,3330.898,SL,0.17,20,True,199.8009999999996,0.0199800999999999,17852.79366496375,2025-05-23 02:45:00,0.6506168978538116,0.3530644900470894,0.0012465451992087692,0.3012337957076232,0.8225961051082169,0.1509283510111422,0.019330779282566213,2025-05,2025Q2,2025,2,ASIA_00_07,MID_VOL,LOW_STRENGTH
2025-05-23 08:15:00,2025-05-23 09:15:00,25142,25146,BUY,3347.445,3347.445,SL,0.17,4,True,171.24234619913435,0.0171242346199134,18024.036011162883,2025-05-23 08:15:00,0.7158942154265835,0.6311538865403824,0.0012896504461741268,0.431788430853167,0.953812670694115,0.15391818115821895,0.0020888031931166617,2025-05,2025Q2,2025,8,LONDON_07_13,MID_VOL,MID_STRENGTH
2025-05-23 11:00:00,2025-05-25 18:15:00,25153,25178,BUY,3356.898,3344.421973122186,SL,0.14,25,False,-174.6643762893973,-0.0174664376289397,17849.371634873485,2025-05-23 11:00:00,0.6801018300174171,0.6650070181119708,0.001486613758036606,0.36020366003483417,0.9894928686435808,0.1593591080495259,0.0025570736173760045,2025-05,2025Q2,2025,11,LONDON_07_13,HIGH_VOL,HIGH_STRENGTH
2025-05-27 13:30:00,2025-05-27 23:15:00,25337,25372,BUY,3303.298,3291.904573453353,SL,0.16,35,False,-182.2948247463501,-0.018229482474635,17667.076810127135,2025-05-27 13:30:00,0.6537001093519458,0.43362357477583596,0.0013796425931474246,0.30740021870389156,0.8469436964812422,0.1490293678190891,0.004641637287277761,2025-05,2025Q2,2025,13,NY_13_20,HIGH_VOL,LOW_STRENGTH
2025-05-28 04:15:00,2025-05-28 07:45:00,25392,25406,BUY,3318.198,3308.783241381326,SL,0.19,14,False,-178.88041375479952,-0.0178880413754799,17488.196396372336,2025-05-28 04:15:00,0.6655458247291484,0.5517404330818606,0.0011349242713875037,0.3310916494582967,0.9556774107163873,0.09546296901698718,0.0092371093248107,2025-05,2025Q2,2025,4,ASIA_00_07,MID_VOL,MID_STRENGTH
2025-05-28 23:45:00,2025-05-29 07:15:00,25466,25496,BUY,3274.398,3302.033278255716,TP,0.13,30,True,326.8208130228606,0.032682081302286,17815.0172093952,2025-05-28 23:45:00,0.6658993172973589,0.7908092954673731,0.0016879608560544954,0.3317986345947177,1.1289082074411725,0.1575552504777448,0.0051912778326954345,2025-05,2025Q2,2025,23,LATE_20_24,HIGH_VOL,HIGH_STRENGTH
2025-05-29 12:00:00,2025-05-29 15:30:00,25515,25529,BUY,3329.298,3315.9144357810587,SL,0.13,14,False,-173.9863348462336,-0.0173986334846233,17641.030874548964,2025-05-29 12:00:00,0.6519954109777981,0.6206183292844908,0.0016079743199847022,0.30399082195559624,0.9617476725121988,0.2120108345409956,0.004397348379440363,2025-05,2025Q2,2025,12,LONDON_07_13,HIGH_VOL,MID_STRENGTH
