segment,start_time,end_time,trades,return_pct_on_initial,win_rate_pct,profit_factor,expectancy,max_drawdown_pct,max_consecutive_wins,max_consecutive_losses,sharpe_trade,gross_profit,gross_loss,net_pnl
HIGH_VOL,2024-05-06 09:45:00,2026-05-29 11:30:00,160,65.64113728257628,50.0,1.4176759987498313,41.025710801610174,-14.034393403514885,6,8,2.0629643726735214,22279.91676196087,-15715.80303370324,6564.113728257628
LOW_VOL,2024-05-13 08:15:00,2025-12-07 18:00:00,160,21.887301313086134,47.5,1.1978833777467777,13.679563320678835,-14.643467316922054,5,8,1.069498335861528,13249.437484451893,-11060.70735314328,2188.7301313086136
MID_VOL,2024-05-06 03:45:00,2026-05-01 09:15:00,159,46.7765618588337,50.943396226415096,1.3807042785821977,29.419221294863963,-12.802740280283126,6,6,1.9093085899919222,16964.505714613886,-12286.849528730518,4677.65618588337
