entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance
2022-07-27 14:45:00,2022-07-27 15:15:00,9470,9472,BUY,12569.339,12636.31812813038,TP,0.14,2,True,141.98214001147952,0.014198214001147952,9451.393034197203
2022-07-27 15:45:00,2022-07-27 16:00:00,9474,9475,BUY,12635.579,12585.616032883427,SL,0.09,1,False,-90.4733408098315,-0.00904733408098315,9360.919693387372
2022-07-28 11:45:00,2022-07-28 13:00:00,9547,9552,BUY,12655.449,12609.884216556165,SL,0.1,5,False,-91.72956688767007,-0.009172956688767008,9269.190126499701
2022-07-28 14:00:00,2022-07-28 16:00:00,9556,9564,BUY,12709.409,12804.516207201417,TP,0.1,8,True,145.1843843755094,0.014518438437550941,9414.37451087521
2022-07-28 18:15:00,2022-07-29 07:30:00,9566,9619,BUY,12877.639,12825.562573358513,SL,0.09,53,False,-94.27756795467526,-0.009427756795467526,9320.096942920534
2022-08-01 10:30:00,2022-08-01 10:45:00,9720,9721,BUY,12962.459,13026.575725867344,TP,0.15,1,True,148.6390270238004,0.01486390270238004,9468.735969944335
2022-08-01 11:15:00,2022-08-01 11:30:00,9723,9724,BUY,13061.629,13018.243194217843,SL,0.11,1,False,-96.10877272074772,-0.009610877272074773,9372.627197223588
2022-08-02 07:45:00,2022-08-02 09:30:00,9798,9805,BUY,12833.997,12833.896999999999,SL,0.16,7,True,84.69614187950559,0.008469614187950558,9457.323339103095
2022-08-02 12:45:00,2022-08-02 13:00:00,9818,9819,BUY,13073.469,13034.538918557586,SL,0.12,1,False,-94.1521954617917,-0.00941521954617917,9363.171143641304
2022-08-03 10:15:00,2022-08-03 10:30:00,9897,9898,BUY,13131.149,13096.106927245082,SL,0.13,1,False,-91.88938916278465,-0.009188938916278465,9271.28175447852
2022-08-03 11:30:00,2022-08-03 12:45:00,9902,9907,BUY,13162.059,13238.490183247332,TP,0.12,5,True,141.89820872835233,0.014189820872835233,9413.179963206872
2022-08-03 13:00:00,2022-08-04 06:30:00,9908,9971,BUY,13237.079,13316.375842859046,TP,0.12,63,True,147.24744000355537,0.014724744000355536,9560.427403210428
2022-08-08 07:15:00,2022-08-08 09:00:00,10152,10159,BUY,13291.279,13260.974608965305,SL,0.16,7,False,-97.93405131102422,-0.009793405131102422,9462.493351899404
2022-08-08 09:15:00,2022-08-08 09:30:00,10160,10161,BUY,13240.009,13239.909,SL,0.16,1,True,84.504400619952,0.008450440061995199,9546.997752519357
2022-08-08 10:15:00,2022-08-08 10:45:00,10164,10166,BUY,13362.459,13319.000682763473,SL,0.11,2,False,-96.2682979203602,-0.00962682979203602,9450.729454598997
2022-08-09 15:45:00,2022-08-10 02:00:00,10275,10309,BUY,13010.057,12975.428554010732,SL,0.14,34,False,-97.79964876995206,-0.009779964876995206,9352.929805829044
2022-08-11 08:00:00,2022-08-11 10:00:00,10422,10430,BUY,13426.607,13530.545760126144,TP,0.09,8,True,144.9342641766039,0.014493426417660391,9497.864070005648
2022-08-11 10:30:00,2022-08-11 10:45:00,10432,10433,BUY,13500.289,13447.72047416334,SL,0.09,1,False,-95.16334650599005,-0.009516334650599005,9402.700723499658
2022-08-15 12:15:00,2022-08-15 21:15:00,10617,10646,BUY,13628.069,13627.969,SL,0.15,29,True,85.17808137752183,0.008517808137752183,9487.87880487718
2022-08-17 13:45:00,2022-08-17 14:00:00,10801,10802,BUY,13472.449,13472.349,SL,0.15,1,True,85.36085899893042,0.008536085899893043,9573.239663876111
2022-08-18 11:45:00,2022-08-18 12:15:00,10882,10884,BUY,13536.327,13507.46410275087,SL,0.17,2,False,-99.1538506470409,-0.00991538506470409,9474.08581322907
2022-08-22 19:30:00,2022-08-23 01:00:00,11084,11106,BUY,12923.647,12893.240985480053,SL,0.16,22,False,-98.25924646383152,-0.009825924646383152,9375.82656676524
2022-08-24 11:45:00,2022-08-24 12:30:00,11238,11241,BUY,12974.319,12948.494002667614,SL,0.18,3,False,-94.04999039658766,-0.009404999039658767,9281.776576368651
2022-08-25 10:45:00,2022-08-25 11:00:00,11323,11324,BUY,13098.467,13065.564424277816,SL,0.14,1,False,-92.96721202211614,-0.009296721202211615,9188.809364346534
