,equity
2026-06-23 18:00:00.000,9901.150000000001
2026-06-23 18:15:00.000,9901.150000000001
2026-06-23 18:30:00.000,9901.150000000001
2026-06-23 18:45:00.000,9901.150000000001
2026-06-23 19:00:00.000,9901.150000000001
2026-06-23 19:15:00.000,9901.150000000001
2026-06-23 19:30:00.000,9901.150000000001
2026-06-23 19:45:00.000,9901.150000000001
2026-06-23 20:00:00.000,9901.150000000001
2026-06-23 20:15:00.000,9901.150000000001
2026-06-23 20:30:00.000,9901.150000000001
2026-06-23 20:45:00.000,9901.150000000001
2026-06-23 21:00:00.000,9901.150000000001
2026-06-23 21:15:00.000,9901.150000000001
2026-06-23 21:30:00.000,9901.150000000001
2026-06-23 21:45:00.000,9901.150000000001
2026-06-23 22:00:00.000,9901.150000000001
2026-06-23 22:15:00.000,9901.150000000001
2026-06-23 22:30:00.000,9901.150000000001
2026-06-23 22:45:00.000,9901.150000000001
2026-06-23 23:00:00.000,9901.150000000001
2026-06-23 23:15:00.000,9901.150000000001
2026-06-23 23:30:00.000,9901.150000000001
2026-06-23 23:45:00.000,9901.150000000001
2026-06-24 01:00:00.000,9901.150000000001
2026-06-24 01:15:00.000,9901.150000000001
2026-06-24 01:30:00.000,9901.150000000001
2026-06-24 01:45:00.000,9901.150000000001
2026-06-24 02:00:00.000,9901.150000000001
2026-06-24 02:15:00.000,9901.150000000001
2026-06-24 02:30:00.000,9901.150000000001
2026-06-24 02:45:00.000,9901.150000000001
2026-06-24 03:00:00.000,9901.150000000001
2026-06-24 03:15:00.000,9901.150000000001
2026-06-24 03:30:00.000,9901.150000000001
2026-06-24 03:45:00.000,9901.150000000001
2026-06-24 04:00:00.000,9901.150000000001
2026-06-24 04:15:00.000,9901.150000000001
2026-06-24 04:30:00.000,9901.150000000001
2026-06-24 04:45:00.000,9901.150000000001
2026-06-24 05:00:00.000,9901.150000000001
2026-06-24 05:15:00.000,9901.150000000001
2026-06-24 05:30:00.000,9901.150000000001
2026-06-24 05:45:00.000,9901.150000000001
2026-06-24 06:00:00.000,9901.150000000001
2026-06-24 06:15:00.000,9901.150000000001
2026-06-24 06:30:00.000,9901.150000000001
2026-06-24 06:45:00.000,9901.150000000001
2026-06-24 07:00:00.000,9901.150000000001
2026-06-24 07:15:00.000,9901.150000000001
2026-06-24 07:30:00.000,9901.150000000001
2026-06-24 07:45:00.000,9901.150000000001
2026-06-24 08:00:00.000,9901.150000000001
2026-06-24 08:15:00.000,9901.150000000001
2026-06-24 08:30:00.000,9901.150000000001
2026-06-24 08:45:00.000,9901.150000000001
2026-06-24 09:00:00.000,9901.150000000001
2026-06-24 09:15:00.000,9901.150000000001
2026-06-24 09:30:00.000,9901.150000000001
2026-06-24 09:45:00.000,9901.150000000001
2026-06-24 10:00:00.000,9901.150000000001
2026-06-24 10:15:00.000,9901.150000000001
2026-06-24 10:30:00.000,9901.150000000001
2026-06-24 10:45:00.000,9901.150000000001
2026-06-24 11:00:00.000,9901.150000000001
2026-06-24 11:15:00.000,9901.150000000001
2026-06-24 11:30:00.000,9901.150000000001
2026-06-24 11:45:00.000,9901.150000000001
2026-06-24 12:00:00.000,9901.150000000001
2026-06-24 12:15:00.000,9901.150000000001
2026-06-24 12:30:00.000,9901.150000000001
2026-06-24 12:45:00.000,9901.150000000001
2026-06-24 13:00:00.000,9901.150000000001
2026-06-24 13:15:00.000,9901.150000000001
2026-06-24 13:30:00.000,9901.150000000001
2026-06-24 13:45:00.000,9901.150000000001
2026-06-24 14:00:00.000,9901.150000000001
2026-06-24 14:15:00.000,9901.150000000001
2026-06-24 14:30:00.000,9901.150000000001
2026-06-24 14:45:00.000,9901.150000000001
2026-06-24 15:00:00.000,9901.150000000001
2026-06-24 15:15:00.000,9901.150000000001
2026-06-24 15:30:00.000,9901.150000000001
2026-06-24 15:45:00.000,9901.150000000001
2026-06-24 16:00:00.000,9901.150000000001
2026-06-24 16:15:00.000,9901.150000000001
2026-06-24 16:30:00.000,9901.150000000001
2026-06-24 16:45:00.000,9901.150000000001
2026-06-24 17:00:00.000,9901.150000000001
2026-06-24 17:15:00.000,9901.150000000001
2026-06-24 17:30:00.000,9901.150000000001
2026-06-24 17:45:00.000,9901.150000000001
2026-06-24 18:00:00.000,9901.150000000001
2026-06-24 18:15:00.000,9901.150000000001
2026-06-24 18:30:00.000,9901.150000000001
2026-06-24 18:45:00.000,9901.150000000001
2026-06-24 19:00:00.000,9901.150000000001
2026-06-24 19:15:00.000,9901.150000000001
2026-06-24 19:30:00.000,9901.150000000001
2026-06-24 19:45:00.000,9901.150000000001
2026-06-24 20:00:00.000,9901.150000000001
2026-06-24 20:15:00.000,9901.150000000001
2026-06-24 20:30:00.000,9901.150000000001
2026-06-24 20:45:00.000,9901.150000000001
2026-06-24 21:00:00.000,9901.150000000001
2026-06-24 21:15:00.000,9901.150000000001
2026-06-24 21:30:00.000,9901.150000000001
2026-06-24 21:45:00.000,9901.150000000001
2026-06-24 22:00:00.000,9901.150000000001
2026-06-24 22:15:00.000,9901.150000000001
2026-06-24 22:30:00.000,9901.150000000001
2026-06-24 22:45:00.000,9901.150000000001
2026-06-24 23:00:00.000,9901.150000000001
2026-06-24 23:15:00.000,9901.150000000001
2026-06-24 23:30:00.000,9901.150000000001
2026-06-24 23:45:00.000,9901.150000000001
2026-06-25 01:00:00.000,9901.150000000001
2026-06-25 01:15:00.000,9901.150000000001
2026-06-25 01:30:00.000,9901.150000000001
2026-06-25 01:45:00.000,9901.150000000001
2026-06-25 02:00:00.000,9901.150000000001
2026-06-25 02:15:00.000,9901.150000000001
2026-06-25 02:30:00.000,9901.150000000001
2026-06-25 02:45:00.000,9901.150000000001
2026-06-25 03:00:00.000,9901.150000000001
2026-06-25 03:15:00.000,9901.150000000001
2026-06-25 03:30:00.000,9901.150000000001
2026-06-25 03:45:00.000,9901.150000000001
2026-06-25 04:00:00.000,9901.150000000001
2026-06-25 04:15:00.000,9901.150000000001
2026-06-25 04:30:00.000,9901.150000000001
2026-06-25 04:45:00.000,9901.150000000001
2026-06-25 05:00:00.000,9901.150000000001
2026-06-25 05:15:00.000,9901.150000000001
2026-06-25 05:30:00.000,9901.150000000001
2026-06-25 05:45:00.000,9901.150000000001
2026-06-25 06:00:00.000,9901.150000000001
2026-06-25 06:15:00.000,9901.150000000001
2026-06-25 06:30:00.000,9901.150000000001
2026-06-25 06:45:00.000,9901.150000000001
2026-06-25 07:00:00.000,9901.150000000001
2026-06-25 07:15:00.000,9901.150000000001
2026-06-25 07:30:00.000,9901.150000000001
2026-06-25 07:45:00.000,9901.150000000001
2026-06-25 08:00:00.000,9901.150000000001
2026-06-25 08:15:00.000,9901.150000000001
2026-06-25 08:30:00.000,9901.150000000001
2026-06-25 08:45:00.000,9901.150000000001
2026-06-25 09:00:00.000,9901.150000000001
2026-06-25 09:15:00.000,9901.150000000001
2026-06-25 09:30:00.000,9901.150000000001
2026-06-25 09:45:00.000,9901.150000000001
2026-06-25 10:00:00.000,9901.150000000001
2026-06-25 10:15:00.000,9901.150000000001
2026-06-25 10:30:00.000,9901.150000000001
2026-06-25 10:45:00.000,9901.150000000001
2026-06-25 11:00:00.000,9901.150000000001
2026-06-25 11:15:00.000,9901.150000000001
2026-06-25 11:30:00.000,9901.150000000001
2026-06-25 11:45:00.000,9901.150000000001
2026-06-25 12:00:00.000,9901.150000000001
2026-06-25 12:15:00.000,9901.150000000001
2026-06-25 12:30:00.000,9901.150000000001
2026-06-25 12:45:00.000,9901.150000000001
2026-06-25 13:00:00.000,9901.150000000001
2026-06-25 13:15:00.000,9901.150000000001
2026-06-25 13:30:00.000,9901.150000000001
2026-06-25 13:45:00.000,9901.150000000001
2026-06-25 14:00:00.000,9901.150000000001
2026-06-25 14:15:00.000,9901.150000000001
2026-06-25 14:30:00.000,9901.150000000001
2026-06-25 14:45:00.000,9901.150000000001
2026-06-25 15:00:00.000,9901.150000000001
2026-06-25 15:15:00.000,9901.150000000001
2026-06-25 15:30:00.000,9901.150000000001
2026-06-25 15:45:00.000,9901.150000000001
2026-06-25 16:00:00.000,9901.150000000001
2026-06-25 16:15:00.000,9901.150000000001
2026-06-25 16:30:00.000,9901.150000000001
2026-06-25 16:45:00.000,9901.150000000001
2026-06-25 17:00:00.000,9901.150000000001
2026-06-25 23:01:31.622,9828.050000000003
2026-06-25 23:15:00.000,9828.050000000003
2026-06-25 23:30:00.000,9828.050000000003
2026-06-25 23:45:00.000,9828.050000000003
2026-06-26 01:00:00.000,9828.050000000003
2026-06-26 01:15:00.000,9828.050000000003
2026-06-26 01:30:00.000,9828.050000000003
2026-06-26 01:45:00.000,9828.050000000003
2026-06-26 02:00:00.000,9828.050000000003
2026-06-26 02:15:00.000,9828.050000000003
2026-06-26 02:30:00.000,9828.050000000003
2026-06-26 02:45:00.000,9828.050000000003
2026-06-26 03:00:00.000,9828.050000000003
2026-06-26 03:15:00.000,9828.050000000003
2026-06-26 03:30:00.000,9828.050000000003
2026-06-26 03:45:00.000,9828.050000000003
2026-06-26 04:00:00.000,9828.050000000003
2026-06-26 04:15:00.000,9828.050000000003
2026-06-26 04:30:00.000,9828.050000000003
2026-06-26 04:45:00.000,9828.050000000003
2026-06-26 05:00:00.000,9828.050000000003
2026-06-26 05:15:00.000,9828.050000000003
2026-06-26 05:30:00.000,9828.050000000003
2026-06-26 05:45:00.000,9828.050000000003
2026-06-26 06:00:00.000,9828.050000000003
2026-06-26 06:15:00.000,9828.050000000003
2026-06-26 06:30:00.000,9828.050000000003
2026-06-26 06:45:00.000,9828.050000000003
2026-06-26 07:00:00.000,9828.050000000003
2026-06-26 07:15:00.000,9828.050000000003
2026-06-26 07:30:00.000,9828.050000000003
2026-06-26 07:45:00.000,9828.050000000003
2026-06-26 08:00:00.000,9828.050000000003
2026-06-26 08:15:00.000,9828.050000000003
2026-06-26 08:30:00.000,9828.050000000003
2026-06-26 08:45:00.000,9828.050000000003
2026-06-26 09:00:00.000,9828.050000000003
2026-06-26 09:15:00.000,9828.050000000003
2026-06-26 09:30:00.000,9828.050000000003
2026-06-26 09:45:00.000,9828.050000000003
2026-06-26 10:00:00.000,9828.050000000003
2026-06-26 10:15:00.000,9828.050000000003
2026-06-26 10:30:00.000,9828.050000000003
2026-06-26 10:45:00.000,9828.050000000003
2026-06-26 11:00:00.000,9828.050000000003
2026-06-26 11:15:00.000,9828.050000000003
2026-06-26 11:30:00.000,9828.050000000003
2026-06-26 11:45:00.000,9828.050000000003
2026-06-26 12:00:00.000,9828.050000000003
2026-06-26 12:15:00.000,9828.050000000003
2026-06-26 12:30:00.000,9828.050000000003
2026-06-26 12:45:00.000,9828.050000000003
2026-06-26 13:00:00.000,9828.050000000003
2026-06-26 13:15:00.000,9828.050000000003
2026-06-26 13:30:00.000,9828.050000000003
2026-06-26 13:45:00.000,9828.050000000003
2026-06-26 14:00:00.000,9828.050000000003
2026-06-26 14:15:00.000,9828.050000000003
2026-06-26 14:30:00.000,9828.050000000003
2026-06-26 14:45:00.000,9828.050000000003
2026-06-26 15:00:00.000,9828.050000000003
2026-06-26 15:15:00.000,9828.050000000003
2026-06-26 15:30:00.000,9828.050000000003
2026-06-26 15:45:00.000,9828.050000000003
2026-06-26 16:00:00.000,9828.050000000003
2026-06-26 16:15:00.000,9828.050000000003
2026-06-26 16:30:00.000,9828.050000000003
2026-06-26 16:45:00.000,9828.050000000003
2026-06-26 17:00:00.000,9828.050000000003
2026-06-26 17:15:00.000,9828.050000000003
2026-06-26 17:30:00.000,9828.050000000003
2026-06-26 17:45:00.000,9828.050000000003
2026-06-26 18:00:00.000,9828.050000000003
2026-06-26 18:15:00.000,9828.050000000003
2026-06-26 18:30:00.000,9828.050000000003
2026-06-26 18:45:00.000,9828.050000000003
2026-06-26 19:00:00.000,9828.050000000003
2026-06-26 19:15:00.000,9828.050000000003
2026-06-26 19:30:00.000,9828.050000000003
2026-06-26 19:45:00.000,9828.050000000003
2026-06-26 20:00:00.000,9828.050000000003
2026-06-26 20:15:00.000,9828.050000000003
2026-06-26 20:30:00.000,9828.050000000003
2026-06-26 20:45:00.000,9828.050000000003
2026-06-26 21:00:00.000,9828.050000000003
2026-06-26 21:15:00.000,9828.050000000003
2026-06-26 21:30:00.000,9828.050000000003
2026-06-26 21:45:00.000,9828.050000000003
2026-06-26 22:00:00.000,9828.050000000003
2026-06-26 22:15:00.000,9828.050000000003
2026-06-26 22:30:00.000,9828.050000000003
2026-06-26 22:45:00.000,9828.050000000003
2026-06-26 23:00:00.000,9828.050000000003
2026-06-26 23:15:00.000,9828.050000000003
2026-06-26 23:30:00.000,9828.050000000003
2026-06-26 23:45:00.000,9828.050000000003
2026-06-29 01:00:00.000,9828.050000000003
2026-06-29 01:15:00.000,9828.050000000003
2026-06-29 01:30:00.000,9828.050000000003
2026-06-29 01:45:00.000,9828.050000000003
2026-06-29 02:00:00.000,9828.050000000003
2026-06-29 02:15:00.000,9828.050000000003
2026-06-29 02:30:00.000,9828.050000000003
2026-06-29 02:45:00.000,9828.050000000003
2026-06-29 03:00:00.000,9828.050000000003
2026-06-29 03:15:00.000,9828.050000000003
2026-06-29 03:30:00.000,9828.050000000003
2026-06-29 03:45:00.000,9828.050000000003
2026-06-29 04:00:00.000,9828.050000000003
2026-06-29 04:15:00.000,9828.050000000003
2026-06-29 04:30:00.000,9828.050000000003
2026-06-29 04:45:00.000,9828.050000000003
2026-06-29 05:00:00.000,9828.050000000003
2026-06-29 05:15:00.000,9828.050000000003
2026-06-29 05:30:00.000,9828.050000000003
2026-06-29 05:45:00.000,9828.050000000003
2026-06-29 06:00:00.000,9828.050000000003
2026-06-29 06:15:00.000,9828.050000000003
2026-06-29 06:30:00.000,9828.050000000003
2026-06-29 06:45:00.000,9828.050000000003
2026-06-29 07:00:00.000,9828.050000000003
2026-06-29 07:15:00.000,9828.050000000003
2026-06-29 07:30:00.000,9828.050000000003
2026-06-29 07:45:00.000,9828.050000000003
2026-06-29 08:00:00.000,9828.050000000003
2026-06-29 08:15:00.000,9828.050000000003
2026-06-29 08:30:00.000,9828.050000000003
2026-06-29 08:45:00.000,9828.050000000003
2026-06-29 09:00:00.000,9828.050000000003
2026-06-29 09:15:00.000,9828.050000000003
2026-06-29 09:30:00.000,9828.050000000003
2026-06-29 09:45:00.000,9828.050000000003
2026-06-29 10:00:00.000,9828.050000000003
2026-06-29 10:15:00.000,9828.050000000003
2026-06-29 10:30:00.000,9828.050000000003
2026-06-29 10:45:00.000,9828.050000000003
2026-06-29 11:00:00.000,9828.050000000003
2026-06-29 11:15:00.000,9828.050000000003
2026-06-29 11:30:00.000,9828.050000000003
2026-06-29 11:45:00.000,9828.050000000003
2026-06-29 12:00:00.000,9828.050000000003
2026-06-29 12:15:00.000,9828.050000000003
2026-06-29 12:30:00.000,9828.050000000003
2026-06-29 12:45:00.000,9828.050000000003
2026-06-29 13:00:00.000,9828.050000000003
2026-06-29 13:15:00.000,9828.050000000003
2026-06-29 13:30:00.000,9828.050000000003
2026-06-29 13:45:00.000,9828.050000000003
2026-06-29 14:00:00.000,9828.050000000003
2026-06-29 14:15:00.000,9828.050000000003
2026-06-29 14:30:00.000,9828.050000000003
2026-06-29 14:45:00.000,9828.050000000003
2026-06-29 15:00:00.000,9828.050000000003
2026-06-29 15:15:00.000,9828.050000000003
2026-06-29 15:30:00.000,9828.050000000003
2026-06-29 15:45:00.000,9828.050000000003
2026-06-29 16:00:00.000,9828.050000000003
2026-06-29 16:15:00.000,9828.050000000003
2026-06-29 16:30:00.000,9828.050000000003
2026-06-29 16:45:00.000,9828.050000000003
2026-06-29 17:00:00.000,9828.050000000003
2026-06-29 17:15:00.000,9828.050000000003
2026-06-29 17:30:00.000,9828.050000000003
2026-06-29 17:45:00.000,9828.050000000003
2026-06-29 18:00:00.000,9828.050000000003
2026-06-29 18:15:00.000,9828.050000000003
2026-06-29 18:30:00.000,9828.050000000003
2026-06-29 18:45:00.000,9828.050000000003
2026-06-29 19:00:00.000,9828.050000000003
2026-06-29 19:15:00.000,9828.050000000003
2026-06-29 19:30:00.000,9828.050000000003
2026-06-29 19:45:00.000,9828.050000000003
2026-06-29 20:00:00.000,9828.050000000003
2026-06-29 20:15:00.000,9828.050000000003
2026-06-29 20:30:00.000,9828.050000000003
2026-06-29 20:45:00.000,9828.050000000003
2026-06-29 21:00:00.000,9828.050000000003
2026-06-29 21:15:00.000,9828.050000000003
2026-06-29 21:30:00.000,9828.050000000003
2026-06-29 21:45:00.000,9828.050000000003
2026-06-29 22:00:00.000,9828.050000000003
2026-06-29 22:15:00.000,9828.050000000003
2026-06-29 22:30:00.000,9828.050000000003
2026-06-29 22:45:00.000,9828.050000000003
2026-06-29 23:00:00.000,9828.050000000003
2026-06-29 23:15:00.000,9828.050000000003
2026-06-29 23:30:00.000,9828.050000000003
2026-06-29 23:45:00.000,9828.050000000003
2026-06-30 01:00:00.000,9828.050000000003
2026-06-30 01:15:00.000,9828.050000000003
2026-06-30 01:30:00.000,9828.050000000003
2026-06-30 01:45:00.000,9828.050000000003
2026-06-30 02:00:00.000,9828.050000000003
2026-06-30 02:15:00.000,9828.050000000003
2026-06-30 02:30:00.000,9828.050000000003
2026-06-30 02:45:00.000,9828.050000000003
2026-06-30 03:00:00.000,9828.050000000003
2026-06-30 03:15:00.000,9828.050000000003
2026-06-30 03:30:00.000,9828.050000000003
2026-06-30 03:45:00.000,9828.050000000003
2026-06-30 04:00:00.000,9828.050000000003
2026-06-30 04:15:00.000,9828.050000000003
2026-06-30 04:30:00.000,9828.050000000003
2026-06-30 04:45:00.000,9828.050000000003
2026-06-30 05:00:00.000,9828.050000000003
2026-06-30 05:15:00.000,9828.050000000003
2026-06-30 05:30:00.000,9828.050000000003
2026-06-30 05:45:00.000,9828.050000000003
2026-06-30 06:00:00.000,9828.050000000003
2026-06-30 06:15:00.000,9828.050000000003
2026-06-30 06:30:00.000,9828.050000000003
2026-06-30 06:45:00.000,9828.050000000003
2026-06-30 07:00:00.000,9828.050000000003
2026-06-30 07:15:00.000,9828.050000000003
2026-06-30 07:30:00.000,9828.050000000003
2026-06-30 07:45:00.000,9828.050000000003
2026-06-30 08:00:00.000,9828.050000000003
2026-06-30 08:15:00.000,9828.050000000003
2026-06-30 08:30:00.000,9828.050000000003
2026-06-30 08:45:00.000,9828.050000000003
2026-06-30 09:00:00.000,9828.050000000003
2026-06-30 09:15:00.000,9828.050000000003
2026-06-30 09:30:00.000,9828.050000000003
2026-06-30 09:45:00.000,9828.050000000003
2026-06-30 10:00:00.000,9828.050000000003
2026-06-30 10:15:00.000,9828.050000000003
2026-06-30 10:30:00.000,9828.050000000003
2026-06-30 10:45:00.000,9828.050000000003
2026-06-30 11:00:00.000,9828.050000000003
2026-06-30 11:15:00.000,9828.050000000003
2026-06-30 11:30:00.000,9828.050000000003
2026-06-30 11:45:00.000,9828.050000000003
2026-06-30 12:00:00.000,9828.050000000003
2026-06-30 12:15:00.000,9828.050000000003
2026-06-30 12:30:00.000,9828.050000000003
2026-06-30 12:45:00.000,9828.050000000003
2026-06-30 13:00:00.000,9828.050000000003
2026-06-30 13:15:00.000,9828.050000000003
2026-06-30 13:30:00.000,9828.050000000003
2026-06-30 13:45:00.000,9828.050000000003
2026-06-30 14:00:00.000,9828.050000000003
2026-06-30 14:15:00.000,9828.050000000003
2026-06-30 14:30:00.000,9828.050000000003
2026-06-30 14:45:00.000,9828.050000000003
2026-06-30 15:00:00.000,9828.050000000003
2026-06-30 15:15:00.000,9828.050000000003
2026-06-30 15:30:00.000,9828.050000000003
2026-06-30 15:45:00.000,9828.050000000003
2026-06-30 16:00:00.000,9828.050000000003
2026-06-30 16:15:00.000,9828.050000000003
2026-06-30 16:30:00.000,9828.050000000003
2026-06-30 16:45:00.000,9828.050000000003
2026-06-30 17:00:00.000,9828.050000000003
2026-06-30 17:15:00.000,9828.050000000003
2026-06-30 17:30:00.000,9828.050000000003
2026-06-30 17:45:00.000,9828.050000000003
2026-06-30 18:00:00.000,9828.050000000003
2026-06-30 18:15:00.000,9828.050000000003
2026-06-30 18:30:00.000,9828.050000000003
2026-06-30 18:45:00.000,9828.050000000003
2026-06-30 19:00:00.000,9828.050000000003
2026-06-30 19:15:00.000,9828.050000000003
2026-06-30 19:30:00.000,9828.050000000003
2026-06-30 19:45:00.000,9828.050000000003
2026-06-30 20:00:00.000,9828.050000000003
2026-06-30 20:15:00.000,9828.050000000003
2026-06-30 20:30:00.000,9828.050000000003
2026-06-30 20:45:00.000,9828.050000000003
2026-06-30 21:00:00.000,9828.050000000003
2026-06-30 21:15:00.000,9828.050000000003
2026-06-30 21:30:00.000,9828.050000000003
2026-06-30 21:45:00.000,9828.050000000003
2026-06-30 22:00:00.000,9828.050000000003
2026-06-30 22:15:00.000,9828.050000000003
2026-06-30 22:30:00.000,9828.050000000003
2026-06-30 22:45:00.000,9828.050000000003
2026-06-30 23:00:00.000,9828.050000000003
2026-06-30 23:15:00.000,9828.050000000003
2026-06-30 23:30:00.000,9828.050000000003
2026-06-30 23:45:00.000,9828.050000000003
2026-07-01 01:00:00.000,9828.050000000003
2026-07-01 01:15:00.000,9828.050000000003
2026-07-01 01:30:00.000,9828.050000000003
2026-07-01 01:45:00.000,9828.050000000003
2026-07-01 02:00:00.000,9828.050000000003
2026-07-01 02:15:00.000,9828.050000000003
2026-07-01 02:30:00.000,9828.050000000003
2026-07-01 02:45:00.000,9828.050000000003
