time,type,side,pnl,balance
2025-05-05 21:01:26.011,final,BUY,76.09597964340173,11918.478464065603
2025-05-06 18:09:28.952,final,BUY,-126.2211480303995,11792.257316035204
2025-05-14 09:53:21.758,final,SELL,-121.92872854314373,11670.32858749206
2025-05-15 01:32:55.754,partial,SELL,112.19317406168412,11782.521761553744
2025-05-15 01:55:20.829,final,SELL,80.13798147263151,11862.659743026376
2025-05-15 21:19:47.996,final,BUY,-112.36996115118383,11750.289781875192
2025-05-20 18:09:18.044,partial,BUY,106.9461037686691,11857.23588564386
2025-05-20 21:00:42.460,final,BUY,57.29255559035846,11914.528441234219
2025-05-23 07:49:01.725,partial,BUY,110.26708470146431,12024.795525935684
2025-05-23 07:49:50.636,final,BUY,64.44180274760902,12089.237328683294
2025-05-23 09:01:15.303,partial,BUY,110.82561844550318,12200.062947128798
2025-05-23 09:20:45.447,final,BUY,0.0,12200.062947128798
2025-05-25 18:20:05.097,final,BUY,-124.78431475567504,12075.278632373123
2025-05-27 23:28:26.356,final,BUY,-125.35072169709885,11949.927910676024
2025-05-28 07:14:32.264,final,BUY,-122.41414060620627,11827.513770069818
2025-05-29 06:19:08.626,partial,BUY,116.08897616747736,11943.602746237295
2025-05-29 07:31:51.595,final,BUY,82.92069726248383,12026.523443499778
2025-05-29 15:38:07.696,final,BUY,-120.47573931258921,11906.047704187189
2025-06-02 08:22:12.807,partial,BUY,108.63647257306684,12014.684176760256
2025-06-02 09:46:27.488,final,BUY,69.83773236839943,12084.521909128656
2025-06-02 18:21:09.055,partial,BUY,116.07715469681388,12200.59906382547
2025-06-02 20:41:20.223,final,BUY,0.0,12200.59906382547
2025-06-05 07:29:10.274,final,BUY,-117.99293638340625,12082.606127442063
2025-06-09 11:23:04.050,partial,BUY,117.64185021733509,12200.247977659397
2025-06-09 13:00:00.162,final,BUY,75.62690371114468,12275.874881370542
2025-06-10 19:20:14.072,final,BUY,-125.3923048030183,12150.482576567523
2025-06-12 22:32:22.503,partial,BUY,118.08455886804259,12268.567135435565
2025-06-13 02:46:36.619,final,BUY,0.0,12268.567135435565
2025-06-24 03:57:18.292,final,SELL,-123.02587428624021,12145.541261149325
2025-06-26 05:13:02.273,final,BUY,-121.1675784855265,12024.373682663798
2025-06-27 10:00:00.115,final,SELL,-124.90891463406571,11899.464768029731
2025-07-01 01:35:25.991,partial,BUY,112.47443946274652,12011.939207492478
2025-07-01 03:13:25.120,final,BUY,75.31770499737604,12087.256912489855
2025-07-01 05:54:38.876,partial,BUY,113.99459697796522,12201.25150946782
2025-07-01 07:04:46.183,final,BUY,77.13920096253423,12278.390710430354
2025-07-01 09:16:20.985,final,BUY,-124.19125391559965,12154.199456514754
2025-07-02 19:10:53.768,final,BUY,-121.54407033980534,12032.655386174949
2025-07-10 09:58:28.223,final,BUY,-124.02221493903198,11908.633171235917
2025-07-11 10:49:21.681,partial,BUY,115.13409897992359,12023.76727021584
2025-07-11 11:19:47.529,final,BUY,75.91259273401738,12099.679862949857
2025-07-11 13:11:03.965,final,BUY,-124.42052128545582,11975.259341664401
2025-07-15 04:20:05.677,final,BUY,-122.27294799176343,11852.986393672638
2025-07-16 11:55:16.149,final,BUY,-114.68806370400671,11738.298329968631
2025-07-18 03:23:41.715,partial,BUY,107.70677702652046,11846.005106995151
2025-07-18 05:08:16.158,final,BUY,76.93341216180124,11922.938519156953
2025-07-18 09:37:12.163,final,BUY,-118.39090062416744,11804.547618532786
2025-07-21 08:25:11.465,partial,BUY,112.0060613071273,11916.553679839913
2025-07-21 08:41:39.770,final,BUY,72.00389655458184,11988.557576394494
2025-07-21 10:25:21.267,partial,BUY,114.72206357790718,12103.279639972401
2025-07-21 10:40:16.342,final,BUY,77.63147159406981,12180.911111566471
2025-07-21 12:53:17.442,final,BUY,-120.9176249424563,12059.993486624015
2025-07-22 10:00:04.540,final,BUY,-123.92907894824657,11936.064407675767
2025-07-22 20:24:08.663,partial,BUY,112.4627844918199,12048.527192167587
2025-07-22 21:04:33.186,final,BUY,0.0,12048.527192167587
2025-07-23 03:15:53.748,final,SELL,-120.33525364042998,11928.191938527158
2025-07-24 12:32:01.896,final,BUY,-119.40099974470742,11808.79093878245
2025-07-25 13:15:32.911,final,SELL,-117.99461869546575,11690.796320086984
2025-07-27 18:00:01.302,final,BUY,-118.83067491285328,11571.96564517413
2025-07-30 23:02:09.117,partial,BUY,104.0702256691388,11676.035870843269
2025-07-31 03:45:31.516,final,BUY,60.82026175469218,11736.85613259796
2025-07-31 09:55:24.824,final,BUY,-114.85375514299814,11622.002377454963
2025-08-04 09:46:34.815,partial,BUY,109.014381878977,11731.01675933394
2025-08-05 07:00:01.729,final,BUY,0.0,11731.01675933394
2025-08-06 23:19:23.292,final,BUY,-117.80317945463456,11613.213579879304
2025-08-07 04:05:25.373,final,BUY,-118.4785502718196,11494.735029607484
2025-08-13 21:35:12.646,final,BUY,-114.7345279936817,11380.000501613802
2025-08-18 01:32:11.869,final,BUY,-113.92259043788864,11266.077911175913
2025-08-20 08:17:54.088,partial,BUY,103.4441907226123,11369.522101898525
2025-08-20 08:32:01.379,final,BUY,67.46360264518036,11436.985704543706
2025-08-20 10:49:33.785,partial,BUY,104.9422263448185,11541.927930888523
2025-08-20 11:08:02.866,final,BUY,0.0,11541.927930888523
2025-08-24 22:08:23.639,final,BUY,-113.4300214765135,11428.49790941201
2025-08-28 21:36:32.628,final,BUY,-110.86755521262374,11317.630354199386
2025-08-29 11:17:48.843,partial,BUY,104.58486211792966,11422.215216317316
2025-08-29 13:02:15.153,final,BUY,65.91482906592093,11488.130045383237
2025-08-31 21:08:33.251,final,BUY,-112.27323016963055,11375.856815213607
2025-08-31 22:36:23.910,partial,BUY,104.18539812493654,11480.042213338544
2025-08-31 22:48:50.780,final,BUY,74.41814151781,11554.460354856354
2025-09-01 02:36:33.543,partial,BUY,107.80658880072865,11662.266943657083
2025-09-01 03:12:36.357,final,BUY,0.0,11662.266943657083
2025-09-01 23:36:08.203,final,BUY,-118.24248046739467,11544.02446318969
2025-09-02 12:37:28.520,partial,BUY,109.84620233630858,11653.870665525998
2025-09-02 15:11:10.408,final,BUY,70.61541578762763,11724.486081313626
2025-09-02 19:36:59.301,final,BUY,-118.59556525758855,11605.890516056037
2025-09-03 08:56:10.764,partial,BUY,106.35862087507067,11712.249136931108
2025-09-03 09:15:01.165,final,BUY,62.15763557634136,11774.40677250745
2025-09-03 10:24:14.353,partial,BUY,110.58927137542396,11884.996043882873
2025-09-03 12:44:05.690,final,BUY,67.70771716862691,11952.7037610515
2025-09-03 15:22:54.743,final,BUY,-123.8864709994591,11828.81729005204
2025-09-08 10:55:11.640,partial,BUY,113.40752157583765,11942.224811627879
2025-09-08 21:35:59.219,final,BUY,66.27712299886616,12008.501934626745
2025-09-08 23:37:44.064,final,BUY,-119.48752344821743,11889.014411178528
2025-09-09 02:05:32.488,final,BUY,-121.3563699787069,11767.658041199822
2025-09-09 10:06:26.237,final,BUY,-115.89638399007436,11651.761657209747
2025-09-16 04:14:08.730,partial,BUY,112.01173958893614,11763.773396798682
2025-09-16 10:17:18.911,final,BUY,80.00838542066776,11843.78178221935
2025-09-17 14:00:01.424,partial,BUY,110.39737417823652,11954.179156397586
2025-09-17 14:00:02.091,final,BUY,63.08421381613698,12017.263370213723
2025-09-21 18:23:59.952,partial,BUY,116.4898621956663,12133.753232409388
2025-09-22 01:25:30.959,final,BUY,74.88633998292698,12208.639572392316
2025-09-22 02:34:09.884,partial,BUY,114.3778492258249,12323.01742161814
2025-09-22 02:38:00.138,final,BUY,72.0868797641765,12395.104301382316
2025-09-22 05:23:27.595,partial,BUY,113.31724572236249,12508.42154710468
2025-09-22 08:22:30.569,final,BUY,0.0,12508.42154710468
2025-09-22 13:46:00.555,partial,BUY,114.74426722836446,12623.165814333044
2025-09-22 21:07:19.420,final,BUY,75.65556080991155,12698.821375142956
2025-09-23 04:38:53.477,partial,BUY,121.63339025546111,12820.454765398417
2025-09-23 04:48:00.010,final,BUY,74.46942260538344,12894.9241880038
2025-09-23 09:50:42.992,final,BUY,-126.83272259078149,12768.09146541302
2025-09-24 15:41:10.336,final,SELL,-131.27398091627356,12636.817484496745
2025-09-24 21:54:47.277,final,BUY,-125.36622662442052,12511.451257872324
2025-09-26 15:52:34.860,final,BUY,-125.48731736897798,12385.963940503347
2025-09-28 22:20:16.562,partial,BUY,116.46537988463055,12502.429320387977
2025-09-29 00:28:25.025,final,BUY,68.0641830494601,12570.493503437438
2025-09-29 07:17:39.237,partial,BUY,119.25323201667423,12689.746735454111
2025-09-29 07:57:45.853,final,BUY,76.66279201071984,12766.409527464832
2025-09-29 08:32:46.993,final,BUY,-121.70513310084516,12644.704394363987
2025-09-30 02:53:35.609,final,BUY,-125.64856194165259,12519.055832422335
2025-10-01 04:00:31.097,partial,BUY,118.4156763678925,12637.471508790228
2025-10-01 04:11:18.943,final,BUY,67.66610078165286,12705.13760957188
2025-10-01 07:13:10.107,final,BUY,-123.8336787716994,12581.30393080018
2025-10-02 09:50:45.189,final,BUY,-127.26253676466241,12454.041394035517
2025-10-03 10:09:04.743,final,BUY,-124.36269459108371,12329.678699444434
2025-10-03 11:56:32.776,partial,BUY,118.60306125642073,12448.281760700855
2025-10-05 18:59:51.832,final,BUY,69.31347735764848,12517.595238058504
2025-10-05 20:24:47.253,final,BUY,-128.53810512164273,12389.057132936861
2025-10-06 01:00:43.695,partial,BUY,112.76852619278498,12501.825659129647
2025-10-06 02:06:15.470,final,BUY,0.0,12501.825659129647
2025-10-06 04:36:27.166,final,BUY,-126.01879473139705,12375.80686439825
2025-10-06 18:15:17.817,partial,BUY,117.01640508641411,12492.823269484663
2025-10-07 02:55:48.894,final,BUY,0.0,12492.823269484663
2025-10-08 00:10:56.838,partial,BUY,113.78596333556831,12606.60923282023
2025-10-08 01:05:31.249,final,BUY,73.14811928715108,12679.757352107381
2025-10-08 02:18:05.511,final,BUY,-128.30259045997218,12551.454761647408
2025-10-08 09:36:31.270,final,BUY,-124.02051791172926,12427.434243735679
2025-10-08 12:34:00.773,partial,BUY,115.97297253731158,12543.40721627299
2025-10-08 14:13:22.634,final,BUY,0.0,12543.40721627299
2025-10-13 01:09:42.815,partial,BUY,125.55213077345684,12668.959347046446
2025-10-13 01:33:48.782,final,BUY,76.86865149395362,12745.8279985404
2025-10-13 09:24:40.864,partial,BUY,127.21415386955815,12873.042152409958
2025-10-13 10:53:08.622,final,BUY,77.88621665483242,12950.92836906479
2025-10-13 12:58:31.509,final,BUY,-130.9320239453391,12819.99634511945
2025-10-13 15:06:51.406,final,BUY,-123.69621181568165,12696.300133303768
2025-10-13 21:50:05.405,final,BUY,-124.21019461170543,12572.089938692063
2025-10-13 23:51:39.880,partial,BUY,116.9368506566593,12689.026789348722
2025-10-14 01:07:42.314,final,BUY,83.52632189761516,12772.553111246336
2025-10-14 01:37:01.768,final,BUY,-125.10637784232676,12647.44673340401
2025-10-16 15:53:32.131,partial,BUY,112.14383682751448,12759.590570231523
2025-10-16 15:56:08.246,final,BUY,80.10274059108087,12839.693310822604
2025-10-16 18:08:48.094,partial,BUY,129.60259341460332,12969.295904237208
2025-10-16 18:18:27.771,final,BUY,92.57328101043095,13061.869185247639
2025-10-16 21:17:14.569,final,BUY,-121.0988015241992,12940.770383723438
2025-10-20 08:42:47.315,partial,BUY,130.22785730215244,13070.99824102559
2025-10-20 11:18:49.004,final,BUY,93.0198980729665,13164.018139098556
2025-10-21 01:34:23.439,final,BUY,-143.31204310756675,13020.70609599099
2025-10-28 21:34:05.683,final,BUY,-131.44853003798198,12889.257565953008
2025-10-30 00:26:24.958,final,BUY,-143.06051488370485,12746.197051069303
2025-11-03 18:13:40.296,final,BUY,-124.91386326630756,12621.283187802996
2025-11-06 06:51:47.287,partial,BUY,120.36532686090777,12741.648514663902
2025-11-06 07:53:22.383,final,BUY,0.0,12741.648514663902
2025-11-10 07:14:57.013,partial,BUY,117.41921964410939,12859.067734308011
2025-11-10 07:54:49.912,final,BUY,62.9031533807738,12921.970887688785
2025-11-10 09:02:17.568,final,BUY,-133.42359811918413,12788.5472895696
2025-11-10 18:46:46.135,partial,BUY,120.17087154002701,12908.718161109628
2025-11-10 19:44:12.490,final,BUY,70.22973012079365,12978.947891230422
2025-11-10 22:35:00.247,partial,BUY,116.40683485608969,13095.354726086513
2025-11-11 00:34:20.632,final,BUY,0.0,13095.354726086513
2025-11-11 07:53:53.012,final,BUY,-134.3273139936682,12961.027412092844
2025-11-12 23:06:23.627,partial,BUY,125.2933657749898,13086.320777867833
2025-11-13 03:08:28.480,final,BUY,67.1214459508883,13153.442223818722
2025-11-13 05:58:57.387,final,BUY,-137.3688726939981,13016.073351124724
2025-11-19 10:15:46.812,partial,BUY,127.65043993173795,13143.723791056462
2025-11-19 10:39:26.911,final,BUY,0.0,13143.723791056462
2025-11-24 16:42:25.965,partial,BUY,123.02020757015268,13266.743998626614
2025-11-24 18:51:40.031,final,BUY,79.08441915224103,13345.828417778856
2025-11-24 20:01:45.213,final,BUY,-139.15402297737637,13206.67439480148
2025-11-24 22:23:40.481,final,BUY,-132.93495461936803,13073.739440182111
2025-11-27 23:29:33.068,final,BUY,-132.89115361358927,12940.848286568522
2025-11-28 10:11:03.078,final,BUY,-135.08015790119316,12805.768128667329
2025-11-30 21:28:34.412,final,BUY,-133.45172064970302,12672.316408017625
2025-12-01 09:35:52.763,final,BUY,-124.83781399844884,12547.478594019176
2025-12-05 10:32:33.009,partial,BUY,117.35834282338129,12664.836936842557
2025-12-05 10:39:25.740,final,BUY,71.85204662656179,12736.68898346912
2025-12-08 10:00:50.936,final,BUY,-131.70000000000982,12604.98898346911
2025-12-12 03:38:44.304,partial,BUY,115.12805941112339,12720.117042880232
2025-12-12 04:02:34.348,final,BUY,70.48656698640116,12790.603609866634
2025-12-12 06:02:49.330,partial,BUY,117.74345365818152,12908.347063524816
2025-12-12 08:30:31.787,final,BUY,84.10246689869837,12992.449530423513
2025-12-16 21:48:00.375,final,BUY,-133.64519531252884,12858.804335110985
2025-12-17 09:14:02.507,final,BUY,-132.08050285799618,12726.723832252988
2025-12-17 10:53:08.297,final,BUY,-128.35682598056883,12598.36700627242
2025-12-21 20:40:04.509,partial,BUY,119.6175742220721,12717.98458049449
2025-12-21 22:20:14.879,final,BUY,76.89701199990486,12794.881592494396
2025-12-22 01:46:00.175,partial,BUY,125.67709309771907,12920.558685592114
2025-12-22 01:59:52.900,final,BUY,80.79241699138947,13001.351102583503
2025-12-22 10:52:24.304,partial,BUY,117.71956427915494,13119.070666862659
2025-12-22 11:30:43.989,final,BUY,84.08540305653787,13203.156069919198
2025-12-22 13:49:32.037,final,BUY,-127.26607166890062,13075.889998250297
2025-12-22 19:15:48.784,partial,BUY,127.5333324124849,13203.423330662781
2025-12-22 20:01:01.094,final,BUY,81.98571369374167,13285.409044356522
2025-12-22 21:43:33.851,partial,BUY,123.26864810047672,13408.677692456999
2025-12-23 00:19:37.372,final,BUY,0.0,13408.677692456999
2025-12-23 08:52:41.633,final,BUY,-138.58174398918618,13270.095948467813
2025-12-26 10:32:47.170,partial,BUY,121.9512323227228,13392.047180790536
2025-12-26 10:38:18.870,final,BUY,71.27020070808612,13463.317381498622
2025-12-26 12:14:45.321,final,BUY,-134.43603718788927,13328.881344310732
2025-12-29 10:02:27.662,partial,SELL,116.03836255636178,13444.919706867093
2025-12-29 10:21:01.261,final,SELL,49.73072680986934,13494.650433676961
2025-12-29 20:51:00.187,final,SELL,-144.6963199460406,13349.95411373092
2025-12-30 05:31:31.558,partial,BUY,114.19623171346392,13464.150345444385
2025-12-30 09:47:44.179,final,BUY,0.0,13464.150345444385
2026-01-02 03:47:00.339,partial,BUY,125.00233938279071,13589.152684827175
2026-01-02 08:33:12.089,final,BUY,0.0,13589.152684827175
2026-01-06 00:30:00.865,partial,BUY,124.80246737396729,13713.955152201142
2026-01-06 04:51:09.362,final,BUY,0.0,13713.955152201142
2026-01-06 10:37:06.189,final,BUY,-142.01936362175366,13571.935788579389
2026-01-08 20:04:43.621,final,BUY,-142.70121685368213,13429.234571725707
2026-01-09 11:11:25.429,final,BUY,-134.21111109717458,13295.023460628532
2026-01-11 19:26:29.084,partial,BUY,121.6376353059204,13416.661095934453
2026-01-11 19:32:28.618,final,BUY,65.16301891388503,13481.824114848338
2026-01-11 21:00:00.165,final,BUY,-137.4018734403235,13344.422241408014
2026-01-12 09:27:33.185,final,BUY,-134.85015908462628,13209.572082323388
2026-01-20 09:00:47.784,partial,BUY,127.17334224531258,13336.7454245687
2026-01-20 09:28:24.282,final,BUY,90.8381016037929,13427.583526172493
2026-01-20 10:25:16.922,final,BUY,-128.87188373257231,13298.711642439921
2026-01-20 13:01:40.383,partial,BUY,117.32997172949106,13416.041614169411
2026-01-20 18:44:20.777,final,BUY,62.85534199793983,13478.896956167351
2026-01-20 20:14:03.229,partial,BUY,120.24187513189534,13599.138831299246
2026-01-20 20:24:49.041,final,BUY,64.41529024922784,13663.554121548474
2026-01-20 22:04:02.904,partial,BUY,125.68357806533615,13789.23769961381
2026-01-20 23:35:43.476,final,BUY,76.9491294277559,13866.186829041566
2026-01-21 02:00:00.899,final,BUY,-149.01088516636995,13717.175943875196
2026-01-21 09:12:08.943,final,BUY,-132.57466461243894,13584.601279262757
2026-01-22 12:34:05.898,partial,BUY,126.00641947055881,13710.607698733316
2026-01-22 13:03:13.305,final,BUY,90.00458533611527,13800.612284069432
2026-01-22 16:43:35.915,partial,BUY,125.94861549448268,13926.560899563914
2026-01-22 18:08:20.901,final,BUY,89.96329678177426,14016.524196345688
2026-01-23 03:25:28.155,final,BUY,-135.92105989285847,13880.60313645283
2026-01-25 20:32:12.532,partial,BUY,127.55724750944452,14008.160383962275
2026-01-26 01:45:03.194,final,BUY,54.66739178976241,14062.827775752037
2026-01-28 00:07:30.072,partial,BUY,130.18861746967337,14193.016393221711
2026-01-28 02:10:27.548,final,BUY,69.74390221589692,14262.760295437609
2026-01-28 06:04:44.317,final,BUY,-154.78306216120475,14107.977233276404
2026-01-28 13:24:29.850,partial,BUY,130.77088481167763,14238.748118088082
2026-01-28 13:31:16.787,final,BUY,0.0,14238.748118088082
2026-01-28 18:01:10.715,partial,BUY,133.77665497271337,14372.524773060795
2026-01-28 18:08:31.788,final,BUY,71.66606516395314,14444.19083822475
2026-01-28 18:38:46.949,partial,BUY,130.09265581980526,14574.283494044554
2026-01-28 18:39:07.949,final,BUY,92.92332558557518,14667.20681963013
2026-01-28 19:01:22.294,final,BUY,-147.52721964750071,14519.679599982628
2026-01-28 20:42:30.240,partial,BUY,140.7447282246877,14660.424328207317
2026-01-29 01:04:30.181,final,BUY,100.53194873191933,14760.956276939236
2026-01-29 03:05:17.550,final,BUY,-172.51299392892633,14588.44328301031
2026-02-04 09:38:13.798,final,BUY,-143.54305291899254,14444.900230091318
2026-02-08 18:28:30.310,partial,BUY,148.0744574733022,14592.97468756462
2026-02-09 10:34:54.331,final,BUY,105.76746962378729,14698.742157188408
2026-02-18 09:46:40.581,partial,BUY,143.78792679213404,14842.530083980542
2026-02-18 10:03:52.501,final,BUY,88.03342456661267,14930.563508547155
2026-02-18 13:38:29.143,final,BUY,-158.81008989890145,14771.753418648254
2026-02-20 06:48:03.545,final,BUY,-149.5607480737308,14622.192670574523
2026-02-20 16:47:19.359,partial,BUY,142.47257322129698,14764.66524379582
2026-02-22 18:04:36.413,final,BUY,101.76612372949785,14866.431367525318
2026-02-23 09:44:37.802,partial,BUY,148.05926807554715,15014.490635600865
2026-02-23 11:17:58.736,final,BUY,63.45397203237826,15077.944607633242
2026-02-27 16:37:39.891,partial,BUY,148.74403766231637,15226.688645295559
2026-02-27 16:51:06.904,final,BUY,91.06777816060276,15317.756423456161
2026-03-01 18:41:33.821,partial,BUY,134.89688516315474,15452.653308619316
2026-03-01 19:21:28.879,final,BUY,0.0,15452.653308619316
2026-03-02 09:10:16.596,final,BUY,-133.87189689276238,15318.781411726553
2026-03-08 19:13:24.746,final,BUY,-146.93681548629138,15171.844596240262
2026-03-10 08:18:58.588,partial,BUY,132.29239453657965,15304.136990776842
2026-03-10 10:33:57.639,final,BUY,56.69674051567654,15360.833731292518
2026-03-10 13:17:02.644,final,BUY,-148.66595602136113,15212.167775271157
2026-03-13 01:28:40.404,final,BUY,-158.58632056432361,15053.581454706833
2026-03-18 07:38:26.377,partial,SELL,137.01362617535688,15190.59508088219
2026-03-18 08:00:15.806,final,SELL,97.8668758395379,15288.461956721729
2026-03-18 08:42:06.101,final,SELL,-156.26116589497542,15132.200790826753
2026-03-18 19:01:20.746,final,SELL,-146.2255025259492,14985.975288300804
2026-03-19 01:18:58.773,final,BUY,-156.72799220759225,14829.247296093212
2026-03-19 05:20:27.719,partial,SELL,131.0833625924533,14960.330658685665
2026-03-19 06:42:42.216,final,SELL,56.178583968194296,15016.50924265386
2026-03-19 07:44:40.903,partial,SELL,155.6538941176586,15172.163136771518
2026-03-19 07:47:57.433,final,SELL,66.70881176471084,15238.871948536229
2026-03-19 08:56:57.865,final,SELL,-153.74344559229576,15085.128502943933
2026-03-19 22:11:20.815,partial,BUY,164.37865320926102,15249.507156153195
2026-03-20 05:55:38.951,final,BUY,0.0,15249.507156153195
2026-03-22 19:03:28.907,partial,SELL,143.8219589704098,15393.329115123604
2026-03-22 19:15:19.584,final,SELL,77.04747801986287,15470.376593143468
2026-03-22 20:08:18.420,final,SELL,-154.98506250041828,15315.39153064305
2026-03-23 02:20:11.514,partial,SELL,146.8447499462497,15462.236280589299
2026-03-23 02:36:43.991,final,SELL,0.0,15462.236280589299
2026-03-23 06:05:47.709,partial,BUY,147.76932113510736,15610.005601724406
2026-03-23 06:07:04.410,final,BUY,158.324272644757,15768.329874369163
2026-03-25 14:09:45.343,final,BUY,-172.45425452374548,15595.875619845418
2026-03-27 11:40:34.803,final,BUY,-147.06016449015078,15448.815455355267
2026-03-31 14:38:22.245,partial,BUY,139.10957984228295,15587.92503519755
2026-03-31 18:39:58.893,final,BUY,74.52298920122303,15662.448024398773
2026-03-31 21:06:18.743,final,BUY,-155.98131160502817,15506.466712793745
2026-04-01 07:33:02.822,partial,BUY,143.7206075256531,15650.187320319397
2026-04-01 11:06:08.177,final,BUY,61.59454608242322,15711.78186640182
2026-04-01 14:21:32.478,final,BUY,-153.32422476273223,15558.457641639088
2026-04-08 05:43:19.309,final,BUY,-143.48429778259742,15414.97334385649
2026-04-14 03:25:20.596,final,BUY,-156.999632522311,15257.97371133418
2026-04-14 06:39:02.104,final,BUY,-142.9106336424893,15115.063077691691
2026-04-17 09:20:02.140,final,BUY,-149.32467722714685,14965.738400464545
2026-04-17 16:44:07.630,final,BUY,-152.6501810972877,14813.088219367257
2026-04-29 04:06:14.418,final,BUY,-141.81467365015124,14671.273545717106
2026-05-01 02:27:41.614,final,BUY,-137.3491737885233,14533.924371928582
2026-05-01 08:43:33.820,final,BUY,-139.96819986416995,14393.956172064412
2026-05-05 18:03:25.349,final,BUY,-145.09298162038974,14248.863190444023
2026-05-05 23:07:09.300,partial,BUY,125.84940449528723,14374.71259493931
2026-05-06 01:56:28.167,final,BUY,77.05065581344206,14451.763250752752
2026-05-06 04:50:23.045,partial,BUY,128.40135649345183,14580.164607246204
2026-05-06 04:50:49.935,final,BUY,78.6130754041551,14658.77768265036
2026-05-06 08:13:33.636,final,BUY,-150.70618879926226,14508.071493851097
2026-05-06 09:54:22.668,final,SELL,-145.49335839543346,14362.578135455664
2026-05-06 12:02:13.291,final,BUY,-134.21970091376534,14228.358434541899
2026-05-08 10:07:49.041,final,BUY,-146.8824508956459,14081.475983646253
2026-05-11 10:32:13.753,final,BUY,-149.2951799046623,13932.18080374159
2026-05-11 21:34:33.711,final,BUY,-139.10225308843658,13793.078550653154
2026-05-15 05:15:52.515,partial,SELL,121.5879853799861,13914.666536033139
2026-05-15 05:50:14.223,final,SELL,74.44162370203412,13989.108159735173
2026-05-17 18:00:01.586,final,BUY,-130.03258583865772,13859.075573896516
2026-05-20 22:20:59.985,final,BUY,-129.41430372633477,13729.661270170182
2026-05-29 05:50:31.239,partial,BUY,119.46128488547627,13849.122555055657
2026-05-29 10:52:23.783,final,BUY,51.19769352234743,13900.320248578004
2026-05-29 11:37:32.979,final,BUY,-144.47788149603275,13755.842367081972
