time,bar_i,type,side,pnl,balance
2025-02-05 11:00:00,18175,final,BUY,-134.26619545524318,13106.671233072462
2025-02-05 13:15:00,18184,final,BUY,-128.04122853842728,12978.630004534036
2025-02-07 10:30:00,18357,partial,BUY,133.00980000000263,13111.63980453404
2025-02-07 11:00:00,18359,final,BUY,0.0,13111.63980453404
2025-02-10 05:00:00,18427,partial,BUY,148.84799999999447,13260.487804534034
2025-02-10 08:15:00,18440,final,BUY,75.28413540433213,13335.771939938366
2025-02-10 11:15:00,18452,final,BUY,-131.5765762822557,13204.19536365611
2025-02-10 13:15:00,18460,final,SELL,-131.5702273975403,13072.62513625857
2025-02-10 21:00:00,18487,partial,BUY,127.586900000004,13200.212036258574
2025-02-10 21:30:00,18489,final,BUY,0.0,13200.212036258574
2025-02-13 03:30:00,18697,final,BUY,-130.14433467405252,13070.067701584521
2025-02-18 00:30:00,18951,partial,BUY,117.97478304062474,13188.042484625146
2025-02-18 09:30:00,18987,final,BUY,84.26770217187412,13272.31018679702
2025-02-18 14:45:00,19008,partial,BUY,125.62145136714334,13397.931638164164
2025-02-18 20:00:00,19025,final,BUY,0.0,13397.931638164164
2025-02-18 21:45:00,19032,final,BUY,-136.1181010657565,13261.813537098407
2025-02-27 15:15:00,19654,final,BUY,-129.69732389316414,13132.116213205243
2025-03-03 20:00:00,19853,final,BUY,-128.54810061895023,13003.568112586294
2025-03-04 09:30:00,19907,final,BUY,-131.132486205006,12872.435626381288
2025-03-11 08:00:00,20365,final,BUY,-129.7840055727761,12742.651620808512
2025-03-11 20:00:00,20409,final,BUY,-125.79480886445391,12616.856811944059
2025-03-13 04:15:00,20534,partial,BUY,119.4245989698786,12736.281410913938
2025-03-13 09:00:00,20553,final,BUY,75.2676043927795,12811.549015306719
2025-03-13 11:00:00,20561,partial,BUY,116.3185881235578,12927.867603430277
2025-03-13 11:30:00,20563,final,BUY,73.31003453165295,13001.17763796193
2025-03-13 22:45:00,20604,partial,BUY,148.03600000000063,13149.21363796193
2025-03-14 04:00:00,20625,final,BUY,77.51170809232917,13226.72534605426
2025-03-14 05:30:00,20631,final,BUY,-133.02607477026004,13093.699271284
2025-03-14 08:30:00,20643,final,BUY,-131.04416129255696,12962.655109991443
2025-03-18 00:15:00,20794,final,BUY,-131.70641730992793,12830.948692681515
2025-03-18 03:15:00,20806,partial,BUY,138.39279999999664,12969.341492681511
2025-03-18 03:30:00,20807,final,BUY,80.23931439893568,13049.580807080447
2025-03-18 04:30:00,20811,final,BUY,-129.14830182619698,12920.43250525425
2025-03-18 08:00:00,20825,partial,BUY,122.63098269241164,13043.063487946662
2025-03-18 08:30:00,20827,final,BUY,0.0,13043.063487946662
2025-03-18 11:15:00,20838,partial,BUY,120.67019999999711,13163.733687946658
2025-03-19 00:30:00,20887,final,BUY,71.34522328329012,13235.078911229948
2025-03-25 09:00:00,21289,partial,BUY,121.93741914865275,13357.016330378601
2025-03-25 09:00:00,21289,final,BUY,0.0,13357.016330378601
2025-03-25 10:00:00,21293,final,BUY,-135.01474798958225,13222.001582389019
2025-03-27 05:00:00,21457,partial,BUY,173.7070999999957,13395.708682389015
2025-03-27 05:00:00,21457,final,BUY,81.48227179080777,13477.190954179823
2025-03-27 08:00:00,21469,final,BUY,-134.93119026276963,13342.259763917053
2025-03-27 11:30:00,21483,final,BUY,-134.35448542383165,13207.905278493221
2025-03-28 01:45:00,21536,partial,BUY,137.71799999999794,13345.623278493218
2025-03-28 03:00:00,21541,final,BUY,0.0,13345.623278493218
2025-03-30 23:00:00,21609,partial,BUY,125.85842304603428,13471.481701539253
2025-03-31 00:45:00,21616,final,BUY,84.28019400403855,13555.761895543292
2025-03-31 02:00:00,21621,partial,BUY,169.0863999999972,13724.848295543288
2025-03-31 02:00:00,21621,final,BUY,85.0802318706701,13809.928527413958
2025-03-31 09:30:00,21651,final,BUY,-140.9124228014989,13669.01610461246
2025-04-02 06:30:00,21823,final,BUY,-136.296453001411,13532.719651611049
2025-04-02 20:15:00,21874,final,BUY,-133.5267578698872,13399.192893741161
2025-04-09 07:15:00,22286,partial,BUY,121.08253900613339,13520.275432747294
2025-04-09 08:00:00,22289,final,BUY,86.48752786152318,13606.762960608818
2025-04-09 12:45:00,22308,partial,BUY,119.69325994469872,13726.456220553517
2025-04-09 13:15:00,22310,final,BUY,0.0,13726.456220553517
2025-04-09 23:00:00,22345,partial,BUY,142.8839999999999,13869.340220553517
2025-04-10 10:00:00,22389,final,BUY,91.60310549978294,13960.9433260533
2025-04-10 18:30:00,22419,partial,BUY,133.7700000000009,14094.713326053301
2025-04-10 20:15:00,22426,final,BUY,75.86511190812416,14170.578437961425
2025-04-11 01:30:00,22447,final,BUY,-138.17536030476504,14032.40307765666
2025-04-14 06:15:00,22558,final,BUY,-148.30394049700226,13884.099137159657
2025-04-15 20:45:00,22704,partial,BUY,127.08676642008527,14011.185903579742
2025-04-15 21:00:00,22705,final,BUY,72.62100938290678,14083.80691296265
2025-04-15 23:45:00,22716,partial,BUY,175.97999999999752,14259.786912962647
2025-04-16 00:00:00,22717,final,BUY,74.96050503295555,14334.747417995603
2025-04-16 00:45:00,22720,partial,BUY,133.51652962964636,14468.263947625248
2025-04-16 01:15:00,22722,final,BUY,76.29515978836753,14544.559107413615
2025-04-16 04:00:00,22733,partial,BUY,203.44800000000217,14748.007107413618
2025-04-16 04:15:00,22734,final,BUY,84.51528096878428,14832.522388382402
2025-04-16 04:45:00,22736,partial,BUY,136.32710000000202,14968.849488382404
2025-04-16 04:45:00,22736,final,BUY,0.0,14968.849488382404
2025-04-16 18:00:00,22785,partial,BUY,195.6500000000019,15164.499488382406
2025-04-16 18:15:00,22786,final,BUY,93.08666445173958,15257.586152834145
2025-04-21 03:00:00,22913,partial,BUY,143.22931218899527,15400.81546502314
2025-04-21 07:45:00,22932,final,BUY,102.30665156356599,15503.122116586706
2025-04-21 09:30:00,22939,final,BUY,-160.6705541346,15342.451562452106
2025-04-21 10:45:00,22944,final,BUY,-155.16626320352407,15187.285299248582
2025-04-21 20:00:00,22977,final,BUY,-152.94246172818612,15034.342837520397
2025-04-21 23:00:00,22989,partial,BUY,146.6639999999984,15181.006837520395
2025-04-21 23:15:00,22990,final,BUY,104.4597986610356,15285.46663618143
2025-04-22 03:00:00,23005,final,BUY,-149.069104256203,15136.397531925228
2025-04-22 23:00:00,23081,final,BUY,-160.56439954472808,14975.8331323805
2025-04-25 16:45:00,23336,partial,BUY,161.84700000000035,15137.6801323805
2025-04-27 18:00:00,23337,final,BUY,98.81068864589952,15236.490821026398
2025-05-05 05:45:00,23844,partial,BUY,171.35299999999933,15407.843821026398
2025-05-05 06:00:00,23845,final,BUY,97.36564951887885,15505.209470545276
2025-05-05 15:15:00,23882,partial,BUY,186.81600000000196,15692.025470545279
2025-05-05 21:00:00,23901,final,BUY,101.43528925518694,15793.460759800466
2025-05-06 18:15:00,23982,final,BUY,-162.24631106567585,15631.21444873479
2025-05-14 15:00:00,24525,partial,SELL,147.94065492666923,15779.15510366146
2025-05-14 19:30:00,24539,final,SELL,0.0,15779.15510366146
2025-05-15 00:45:00,24560,partial,SELL,149.59232190836136,15928.747425569822
2025-05-15 01:45:00,24564,final,SELL,106.85165850597149,16035.599084075793
2025-05-15 21:15:00,24638,final,BUY,-154.47862858615144,15881.120455489641
2025-05-20 18:00:00,24901,partial,BUY,151.53599999999875,16032.65645548964
2025-05-20 21:00:00,24913,final,BUY,85.92390005412562,16118.580355543765
2025-05-23 07:45:00,25140,partial,BUY,231.97650000000317,16350.556855543768
2025-05-23 07:45:00,25140,final,BUY,85.90122279127718,16436.458078335047
2025-05-23 09:00:00,25145,partial,BUY,151.09618782276561,16587.55426615781
2025-05-23 09:15:00,25146,final,BUY,0.0,16587.55426615781
2025-05-25 18:15:00,25178,final,BUY,-162.1883494115832,16425.36591674623
2025-05-27 23:15:00,25372,final,BUY,-159.50797165305633,16265.857945093172
2025-05-28 07:45:00,25406,final,BUY,-160.0508965174522,16105.80704857572
2025-05-29 06:15:00,25492,partial,BUY,199.64279999999852,16305.449848575718
2025-05-29 07:15:00,25496,final,BUY,110.5411130228622,16415.99096159858
2025-05-29 15:30:00,25529,final,BUY,-160.60277062729256,16255.388190971289
2025-06-02 07:30:00,25681,partial,BUY,152.0592325918201,16407.44742356311
2025-06-02 09:45:00,25690,final,BUY,93.09748934192976,16500.54491290504
2025-06-02 18:15:00,25720,partial,BUY,170.79999999999998,16671.34491290504
2025-06-02 20:30:00,25729,final,BUY,0.0,16671.34491290504
2025-06-05 07:30:00,25957,final,BUY,-168.52864719902755,16502.81626570601
2025-06-09 11:15:00,26156,partial,BUY,167.7767000000032,16670.59296570601
2025-06-09 12:45:00,26162,final,BUY,100.8201339174484,16771.41309962346
2025-06-09 15:45:00,26174,final,BUY,-169.2122892653424,16602.200810358117
2025-06-10 19:15:00,26276,final,BUY,-170.1476667319689,16432.053143626148
2025-06-12 22:15:00,26472,partial,BUY,157.40290536462197,16589.45604899077
2025-06-13 02:45:00,26490,final,BUY,0.0,16589.45604899077
2025-06-24 04:00:00,27129,final,SELL,-170.34367204944374,16419.112376941328
2025-06-26 05:15:00,27318,final,BUY,-167.29815576434066,16251.814221176988
2025-06-27 10:00:00,27429,final,SELL,-163.34392754741705,16088.47029362957
2025-07-01 01:30:00,27579,partial,BUY,147.60061246844108,16236.070906098012
2025-07-01 03:00:00,27585,final,BUY,90.36772191945236,16326.438628017464
2025-07-01 05:45:00,27596,partial,BUY,149.96773520980352,16476.406363227266
2025-07-01 07:00:00,27601,final,BUY,102.83501842957776,16579.241381656844
2025-07-01 09:30:00,27611,final,BUY,-165.5596878733377,16413.681693783506
2025-07-02 19:15:00,27738,final,BUY,-167.09044786832783,16246.591245915179
2025-07-10 09:45:00,28240,final,BUY,-162.75219965313724,16083.839046262041
2025-07-11 10:30:00,28335,partial,BUY,151.17760000000212,16235.016646262044
2025-07-11 11:15:00,28338,final,BUY,94.87033177676494,16329.886978038809
2025-07-13 19:15:00,28366,partial,BUY,154.80276540993142,16484.68974344874
