time,bar_i,type,side,pnl,balance
2024-05-20 01:30:00,1202,final,BUY,62.37128964327666,10636.573782671998
2024-05-20 02:30:00,1206,final,BUY,-105.89862247403379,10530.675160197965
2024-05-20 08:00:00,1228,final,BUY,-109.8568036199299,10420.818356578035
2024-05-21 08:15:00,1321,final,SELL,-101.88848865282489,10318.92986792521
2024-05-22 21:15:00,1461,partial,SELL,100.89163900501552,10419.821506930226
2024-05-23 01:45:00,1479,final,SELL,54.04909232411592,10473.870599254342
2024-05-23 10:30:00,1514,partial,SELL,95.70535777860458,10569.575957032946
2024-05-23 13:15:00,1525,final,SELL,51.27072738139577,10620.846684414342
2024-05-24 09:15:00,1601,final,SELL,-106.62426237786349,10514.222422036479
2024-05-27 14:15:00,1713,final,BUY,-104.74867844716209,10409.473743589317
2024-05-28 10:00:00,1778,final,BUY,-105.72079257107544,10303.752951018241
2024-05-29 02:15:00,1839,final,BUY,-99.39805949113907,10204.354891527102
2024-05-29 08:45:00,1865,partial,SELL,93.29739312304173,10297.652284650143
2024-05-29 09:15:00,1867,final,SELL,0.0,10297.652284650143
2024-05-29 22:30:00,1916,partial,SELL,98.68599999999715,10396.33828465014
2024-05-30 01:45:00,1929,final,SELL,59.53942282717799,10455.877707477319
2024-05-30 03:00:00,1934,final,SELL,-102.21594488407162,10353.661762593247
2024-06-04 03:45:00,2213,final,BUY,-104.48794157892098,10249.173821014327
2024-06-04 05:00:00,2218,partial,SELL,93.91014581679741,10343.083966831124
2024-06-04 08:45:00,2233,final,SELL,0.0,10343.083966831124
2024-06-04 11:15:00,2243,final,SELL,-106.54658260284033,10236.537384228282
2024-06-04 23:30:00,2288,final,SELL,-105.44234946138202,10131.0950347669
2024-06-05 08:45:00,2325,final,SELL,-98.90087980748649,10032.194154959414
2024-06-05 10:00:00,2330,final,BUY,-102.26823993647258,9929.92591502294
2024-06-05 21:00:00,2370,partial,BUY,119.783999999998,10049.709915022939
2024-06-05 21:15:00,2371,final,BUY,65.27538207368889,10114.985297096628
2024-06-06 08:00:00,2414,final,BUY,-99.66349033151346,10015.321806765114
2024-06-06 14:00:00,2438,final,BUY,-103.52417090181008,9911.797635863304
2024-06-07 01:45:00,2481,final,BUY,-100.61045661280605,9811.187179250497
2024-06-07 09:45:00,2513,partial,SELL,100.8839999999999,9912.071179250497
2024-06-07 14:30:00,2532,final,SELL,61.98545343928982,9974.056632689788
2024-06-11 08:45:00,2693,final,SELL,-91.85086826433462,9882.205764425453
2024-06-12 08:30:00,2784,partial,BUY,169.15499999999653,10051.36076442545
2024-06-12 08:30:00,2784,final,BUY,0.0,10051.36076442545
2024-06-12 09:30:00,2788,final,BUY,-105.36992887556609,9945.990835549883
2024-06-12 15:15:00,2811,final,BUY,-99.34731232227568,9846.643523227607
2024-06-14 06:15:00,2959,partial,BUY,107.22600000000276,9953.86952322761
2024-06-14 06:45:00,2961,final,BUY,55.44747972993037,10009.31700295754
2024-06-16 22:45:00,3021,final,BUY,-102.85375682591985,9906.46324613162
2024-06-17 09:00:00,3062,final,SELL,-101.16568947636098,9805.297556655258
2024-06-18 07:45:00,3149,final,SELL,-99.30077302279643,9705.996783632461
2024-06-20 04:00:00,3308,final,BUY,-95.32884271018156,9610.66794092228
2024-06-20 10:30:00,3334,partial,BUY,91.81900000000131,9702.486940922281
2024-06-20 10:45:00,3335,final,BUY,57.03352128500774,9759.520462207289
2024-06-21 07:30:00,3414,partial,BUY,89.03348491910747,9848.553947126396
2024-06-21 09:15:00,3421,final,BUY,0.0,9848.553947126396
2024-06-21 13:15:00,3437,partial,SELL,94.65610000000092,9943.210047126397
2024-06-24 03:30:00,3490,final,SELL,0.0,9943.210047126397
2024-06-24 05:30:00,3498,final,BUY,-102.49478434543471,9840.715262780963
2024-06-24 21:30:00,3558,final,BUY,-100.91146469309662,9739.803798087865
2024-06-25 12:45:00,3619,partial,SELL,88.19202376063504,9827.9958218485
2024-06-25 21:30:00,3650,final,SELL,53.99511658814299,9881.990938436644
2024-06-26 07:00:00,3688,partial,SELL,91.58040337917018,9973.571341815814
2024-06-26 08:00:00,3692,final,SELL,0.0,9973.571341815814
2024-06-27 04:30:00,3770,final,SELL,-97.0160235646249,9876.555318251189
2024-06-27 07:00:00,3780,partial,BUY,92.04562796086975,9968.600946212058
2024-06-27 08:00:00,3784,final,BUY,57.528517475543595,10026.129463687601
2024-06-27 08:30:00,3786,partial,BUY,97.40499999999561,10123.534463687596
2024-06-27 08:30:00,3786,final,BUY,0.0,10123.534463687596
2024-06-27 10:00:00,3792,partial,BUY,96.44410152643502,10219.97856521403
2024-06-27 10:15:00,3793,final,BUY,0.0,10219.97856521403
2024-06-27 20:45:00,3831,final,BUY,-99.25813211871719,10120.720433095314
2024-06-28 01:45:00,3851,final,SELL,-103.18475420598408,10017.53567888933
2024-06-28 08:30:00,3878,final,BUY,-101.57445945031395,9915.961219439016
2024-07-01 08:30:00,3970,final,BUY,-97.12499471896989,9818.836224720046
2024-07-03 03:45:00,4135,partial,BUY,93.59553005431698,9912.431754774363
2024-07-03 06:30:00,4146,final,BUY,58.49720628394971,9970.928961058313
2024-07-03 07:15:00,4149,final,BUY,-101.37471368699333,9869.55424737132
2024-07-03 09:00:00,4156,final,BUY,-99.35016964420811,9770.20407772711
2024-07-03 09:30:00,4158,partial,BUY,111.76410000000097,9881.96817772711
2024-07-03 09:30:00,4158,final,BUY,0.0,9881.96817772711
2024-07-03 10:00:00,4160,partial,BUY,92.68871438304917,9974.65689211016
2024-07-03 10:00:00,4160,final,BUY,0.0,9974.65689211016
2024-07-04 02:30:00,4222,final,BUY,-100.33724161307873,9874.319650497082
2024-07-05 03:00:00,4306,final,BUY,-99.71363266898379,9774.606017828099
2024-07-05 05:45:00,4317,final,BUY,-97.15564947382109,9677.450368354277
2024-07-05 09:30:00,4332,partial,BUY,126.04410000000419,9803.494468354282
2024-07-05 09:30:00,4332,final,BUY,0.0,9803.494468354282
2024-07-05 10:00:00,4334,final,BUY,-99.71071252868569,9703.783755825596
2024-07-08 02:45:00,4397,final,BUY,-98.86104392676725,9604.92271189883
2024-07-08 10:00:00,4426,final,SELL,-97.01159628356982,9507.91111561526
2024-07-08 19:30:00,4460,final,SELL,-93.98627619029139,9413.924839424968
2024-07-09 10:00:00,4518,partial,BUY,85.57730519234028,9499.502144617309
2024-07-09 10:00:00,4518,final,BUY,0.0,9499.502144617309
2024-07-10 09:45:00,4609,partial,BUY,104.3279999999968,9603.830144617306
2024-07-10 09:45:00,4609,final,BUY,52.91210572959017,9656.742250346897
2024-07-10 10:15:00,4611,final,BUY,-98.85104047649294,9557.891209870404
2024-07-10 13:30:00,4624,final,BUY,-97.97101890728482,9459.92019096312
2024-07-12 12:30:00,4804,final,SELL,-92.3948274772265,9367.525363485893
2024-07-15 11:00:00,4890,partial,BUY,97.31400000000285,9464.839363485895
2024-07-15 11:15:00,4891,final,BUY,54.42683855374344,9519.266202039638
2024-07-15 13:00:00,4898,final,BUY,-94.85638627523986,9424.409815764398
2024-07-16 08:30:00,4972,final,BUY,-93.8392898298971,9330.570525934501
2024-07-16 11:00:00,4982,partial,BUY,104.64300000000112,9435.213525934503
2024-07-16 11:15:00,4983,final,BUY,52.38755817728406,9487.601084111788
2024-07-16 21:15:00,5019,partial,BUY,89.71804047103932,9577.319124582827
2024-07-17 02:00:00,5038,final,BUY,0.0,9577.319124582827
2024-07-18 12:00:00,5170,partial,SELL,89.86630269972441,9667.185427282551
2024-07-18 13:15:00,5175,final,SELL,51.35217297127201,9718.537600253823
2024-07-18 15:15:00,5183,partial,SELL,93.00890905174693,9811.54650930557
2024-07-18 20:00:00,5198,final,SELL,61.324555418732416,9872.871064724302
2024-07-19 02:00:00,5222,partial,SELL,119.88900000000126,9992.760064724303
2024-07-19 03:30:00,5228,final,SELL,54.18080395829429,10046.940868682597
2024-07-19 09:15:00,5251,partial,SELL,90.54837850489228,10137.48924718749
2024-07-19 11:00:00,5258,final,SELL,0.0,10137.48924718749
2024-07-22 08:30:00,5340,partial,SELL,93.42913820696673,10230.918385394456
2024-07-23 04:45:00,5417,final,SELL,0.0,10230.918385394456
2024-07-23 09:30:00,5436,final,BUY,-100.56388943305774,10130.354495961397
2024-07-24 09:30:00,5528,partial,BUY,93.61919453959271,10223.97369050099
2024-07-24 10:00:00,5530,final,BUY,62.69142491490811,10286.665115415899
2024-07-24 12:45:00,5541,final,BUY,-100.96274899976561,10185.702366416133
2024-07-24 21:15:00,5571,partial,SELL,99.4629999999985,10285.165366416131
2024-07-24 21:30:00,5572,final,SELL,64.0590431002529,10349.224409516384
2024-07-25 08:00:00,5614,partial,SELL,93.9850012491056,10443.20941076549
2024-07-25 08:30:00,5616,final,SELL,0.0,10443.20941076549
2024-07-25 13:15:00,5635,partial,SELL,104.26500000000114,10547.474410765491
2024-07-25 21:45:00,5665,final,SELL,0.0,10547.474410765491
2024-07-28 18:00:00,5742,partial,BUY,163.47449999999958,10710.948910765492
2024-07-28 18:00:00,5742,final,BUY,57.24182890451266,10768.190739670004
2024-07-29 13:15:00,5819,final,SELL,-109.42058166788,10658.770158002124
2024-07-30 16:15:00,5923,partial,BUY,107.37439999999987,10766.144558002125
2024-07-30 23:00:00,5946,final,BUY,68.12885247169108,10834.273410473816
2024-07-31 10:15:00,5991,partial,BUY,99.7437834529605,10934.017193926777
2024-07-31 14:45:00,6009,final,BUY,65.76513194700601,10999.782325873783
2024-07-31 15:15:00,6011,partial,BUY,100.01631643035107,11099.798642304133
2024-07-31 15:15:00,6011,final,BUY,0.0,11099.798642304133
2024-07-31 22:45:00,6037,final,BUY,-107.26321003013616,10992.535432273997
2024-08-01 08:30:00,6076,final,SELL,-109.94759117582544,10882.587841098171
2024-08-02 08:30:00,6168,partial,BUY,113.33000000000038,10995.917841098171
2024-08-02 08:30:00,6168,final,BUY,65.04630130932173,11060.964142407493
2024-08-05 08:15:00,6259,partial,SELL,104.04828864163542,11165.012431049128
2024-08-05 09:00:00,6262,final,SELL,0.0,11165.012431049128
2024-08-05 11:00:00,6270,final,SELL,-115.6580316953532,11049.354399353775
2024-08-07 07:45:00,6441,final,SELL,-105.10388410782116,10944.250515245954
2024-08-08 07:45:00,6533,partial,BUY,100.56696617638457,11044.817481422338
2024-08-08 09:00:00,6538,final,BUY,0.0,11044.817481422338
2024-08-08 10:15:00,6543,partial,BUY,103.04593425795414,11147.863415680293
2024-08-08 10:45:00,6545,final,BUY,0.0,11147.863415680293
2024-08-08 12:15:00,6551,partial,BUY,105.29112762056502,11253.154543300858
2024-08-09 06:30:00,6620,final,BUY,64.46395568606022,11317.618498986918
2024-08-12 09:30:00,6724,partial,BUY,142.3100000000036,11459.928498986921
2024-08-12 09:30:00,6724,final,BUY,69.87653644409875,11529.80503543102
2024-08-12 10:15:00,6727,final,BUY,-114.0041582760391,11415.800877154981
2024-08-12 11:15:00,6731,partial,BUY,106.75413966437226,11522.555016819353
2024-08-12 12:00:00,6734,final,BUY,63.54413075260482,11586.099147571958
2024-08-12 18:15:00,6755,partial,BUY,107.37622779400189,11693.47537536596
2024-08-12 21:15:00,6767,final,BUY,0.0,11693.47537536596
2024-08-15 08:30:00,6996,final,BUY,-116.97845616441829,11576.496919201541
2024-08-16 07:45:00,7085,partial,BUY,111.42319999999961,11687.92011920154
2024-08-16 08:45:00,7089,final,BUY,58.206860969637994,11746.126980171179
2024-08-16 14:30:00,7112,partial,BUY,144.09010000000148,11890.21708017118
2024-08-16 15:45:00,7117,final,BUY,66.03350487387206,11956.250585045053
2024-08-18 21:15:00,7135,final,BUY,-124.09974793134823,11832.150837113704
2024-08-19 10:00:00,7186,final,SELL,-119.3865557830868,11712.764281330617
2024-08-20 11:00:00,7282,final,BUY,-117.58325739175687,11595.181023938861
2024-08-22 09:30:00,7460,partial,SELL,131.85199999999912,11727.03302393886
2024-08-22 09:30:00,7460,final,SELL,69.0972473037141,11796.130271242575
2024-08-22 10:00:00,7462,partial,SELL,117.83519999999889,11913.965471242574
2024-08-22 19:45:00,7497,final,SELL,0.0,11913.965471242574
2024-08-23 05:15:00,7535,partial,BUY,110.92199999999588,12024.88747124257
2024-08-23 10:00:00,7554,final,BUY,73.80599179373985,12098.69346303631
2024-08-27 02:00:00,7706,final,SELL,-123.79763554685132,11974.89582748946
2024-08-27 21:45:00,7781,final,BUY,-121.2222601277813,11853.673567361679
2024-08-28 01:00:00,7794,partial,SELL,109.18365885048806,11962.857226212167
2024-08-28 02:00:00,7798,final,SELL,66.84713807172739,12029.704364283894
2024-08-28 07:00:00,7818,partial,SELL,111.05382148239897,12140.758185766294
2024-08-28 08:00:00,7822,final,SELL,72.42640531460802,12213.184591080902
2024-08-28 09:00:00,7826,final,SELL,-123.08310151800426,12090.101489562898
2024-08-28 14:30:00,7848,final,SELL,-123.02919080779249,11967.072298755105
2024-08-29 08:30:00,7916,final,BUY,-120.74629949780685,11846.325999257298
2024-09-01 22:30:00,8060,partial,SELL,126.76299999999851,11973.088999257297
2024-09-02 04:30:00,8084,final,SELL,0.0,11973.088999257297
2024-09-03 13:15:00,8201,final,SELL,-116.72340128636824,11856.36559797093
2024-09-04 04:15:00,8257,partial,SELL,111.18676307654367,11967.552361047472
2024-09-04 04:45:00,8259,final,SELL,71.4772048349223,12039.029565882394
2024-09-04 05:45:00,8263,final,SELL,-121.642214125176,11917.387351757217
2024-09-05 04:15:00,8349,partial,BUY,116.26999999999579,12033.657351757212
2024-09-05 05:15:00,8353,final,BUY,75.02557361811752,12108.68292537533
2024-09-05 10:00:00,8372,final,BUY,-120.29934406053509,11988.383581314794
2024-09-06 08:00:00,8456,partial,SELL,122.74499999999419,12111.128581314788
2024-09-06 08:30:00,8458,final,SELL,0.0,12111.128581314788
2024-09-06 12:00:00,8472,partial,SELL,161.60199999999787,12272.730581314785
2024-09-06 12:00:00,8472,final,SELL,67.22402654474172,12339.954607859527
2024-09-09 13:30:00,8570,final,SELL,-119.11031359971732,12220.844294259809
2024-09-10 21:45:00,8691,partial,BUY,114.26144596255216,12335.105740222361
2024-09-11 02:30:00,8710,final,BUY,68.01276545389783,12403.118505676259
2024-09-11 03:45:00,8715,final,BUY,-125.25276754159131,12277.865738134667
2024-09-11 08:00:00,8732,final,BUY,-121.82378352699743,12156.04195460767
2024-09-12 06:45:00,8819,final,BUY,-124.73115232229249,12031.310802285378
2024-09-12 09:00:00,8828,partial,BUY,121.33800000000137,12152.64880228538
2024-09-12 09:00:00,8828,final,BUY,0.0,12152.64880228538
2024-09-12 09:45:00,8831,partial,BUY,113.38625825697248,12266.035060542352
2024-09-12 14:30:00,8850,final,BUY,64.79214757541195,12330.827208117764
2024-09-12 23:30:00,8882,partial,BUY,118.30022199033246,12449.127430108096
2024-09-13 09:00:00,8920,final,BUY,84.50015856452228,12533.627588672618
2024-09-13 13:00:00,8936,partial,BUY,119.08996388074864,12652.717552553366
2024-09-16 06:45:00,9003,final,BUY,0.0,12652.717552553366
2024-09-17 07:30:00,9098,final,SELL,-128.95830122389452,12523.759251329471
2024-09-17 10:30:00,9110,partial,SELL,122.59800000000214,12646.357251329473
2024-09-17 11:15:00,9113,final,SELL,70.84089827299795,12717.198149602471
2024-09-17 19:30:00,9142,final,SELL,-129.09487883292604,12588.103270769545
2024-09-18 09:30:00,9198,final,BUY,-124.41643650287189,12463.686834266673
2024-09-19 08:30:00,9286,final,BUY,-122.36021505674582,12341.326619209927
2024-09-20 02:15:00,9353,partial,BUY,123.31200000000244,12464.638619209929
2024-09-20 02:45:00,9355,final,BUY,83.54540951649687,12548.184028726426
2024-09-20 07:30:00,9374,partial,BUY,118.45344672342858,12666.637475449854
2024-09-20 08:15:00,9377,final,BUY,77.252247863104,12743.889723312957
2024-09-20 09:00:00,9380,final,BUY,-127.20948046448119,12616.680242848477
2024-09-20 12:00:00,9392,partial,BUY,119.11299359126251,12735.79323643974
2024-09-22 23:15:00,9433,final,BUY,70.90059142336713,12806.693827863108
2024-09-23 05:45:00,9459,final,SELL,-127.29999484413929,12679.393833018969
2024-09-23 11:00:00,9480,final,BUY,-127.33006721594393,12552.063765803025
2024-09-24 01:45:00,9535,final,BUY,-128.0820216062748,12423.98174419675
2024-09-24 15:00:00,9588,partial,BUY,114.56200000000054,12538.54374419675
2024-09-24 15:30:00,9590,final,BUY,69.58197161521821,12608.125715811968
2024-09-25 03:00:00,9632,final,BUY,-121.36029565442186,12486.765420157546
2024-09-25 09:00:00,9656,final,SELL,-124.8027931274928,12361.962627030054
2024-09-26 07:00:00,9740,partial,BUY,122.32010000000153,12484.282727030055
2024-09-26 07:30:00,9742,final,BUY,76.28723000990612,12560.569957039961
2024-09-26 08:00:00,9744,final,BUY,-125.24069884796427,12435.329258191996
2024-09-26 08:30:00,9746,final,BUY,-123.80905235487809,12311.520205837118
2024-09-26 09:45:00,9751,final,BUY,-125.15165006374447,12186.368555773373
2024-09-27 05:15:00,9825,final,BUY,-117.96224315180552,12068.406312621568
2024-09-29 19:00:00,9876,final,SELL,-119.37381413997718,11949.03249848159
2024-09-30 14:00:00,9952,final,BUY,-122.2084887132296,11826.824009768361
2024-10-01 05:30:00,10010,partial,BUY,105.75267160888369,11932.576681377244
2024-10-01 08:15:00,10021,final,BUY,67.98386031999462,12000.56054169724
2024-10-01 09:00:00,10024,final,BUY,-118.89885210644206,11881.661689590797
2024-10-01 09:45:00,10027,partial,BUY,108.89908950720996,11990.560779098007
2024-10-01 09:45:00,10027,final,BUY,0.0,11990.560779098007
2024-10-01 10:15:00,10029,final,BUY,-122.49495819970981,11868.065820898297
2024-10-01 11:00:00,10032,final,BUY,-116.40622672927566,11751.659594169021
2024-10-01 12:30:00,10038,partial,BUY,111.0745814093234,11862.734175578345
2024-10-01 14:00:00,10044,final,BUY,0.0,11862.734175578345
2024-10-04 02:45:00,10275,final,BUY,-119.06285266501209,11743.671322913333
2024-10-07 08:15:00,10389,final,BUY,-114.3336038032294,11629.337719110103
2024-10-08 15:45:00,10511,final,SELL,-115.59059752879874,11513.747121581304
2024-10-11 10:30:00,10763,partial,BUY,106.81689444263847,11620.564016023942
2024-10-14 02:15:00,10822,final,BUY,76.29778174474268,11696.861797768684
2024-10-14 06:45:00,10840,final,BUY,-116.97464189589664,11579.887155872788
2024-10-15 02:30:00,10915,final,SELL,-114.08180449487828,11465.805351377909
2024-10-15 13:00:00,10957,final,BUY,-111.32822320986861,11354.47712816804
2024-10-16 09:30:00,11035,partial,BUY,104.40608882532523,11458.883216993365
2024-10-16 09:45:00,11036,final,BUY,0.0,11458.883216993365
2024-10-17 21:00:00,11169,partial,BUY,109.81061902720258,11568.693836020568
2024-10-17 21:30:00,11171,final,BUY,65.36346370666935,11634.057299727237
2024-10-18 01:45:00,11188,partial,BUY,109.57713592036689,11743.634435647604
2024-10-18 02:15:00,11190,final,BUY,0.0,11743.634435647604
2024-10-18 08:15:00,11214,partial,BUY,121.70199999999657,11865.3364356476
2024-10-18 09:00:00,11217,final,BUY,0.0,11865.3364356476
2024-10-20 18:45:00,11252,partial,BUY,110.74384126034637,11976.080276907946
2024-10-20 21:00:00,11261,final,BUY,74.15882227255224,12050.239099180497
2024-10-21 01:45:00,11280,final,BUY,-124.00153491348829,11926.237564267009
2024-10-21 05:00:00,11293,final,SELL,-121.69525921135708,11804.542305055651
2024-10-21 10:30:00,11315,final,BUY,-118.66045191794092,11685.881853137711
2024-10-22 07:15:00,11394,final,BUY,-114.48592257139534,11571.395930566316
2024-10-22 10:00:00,11405,final,BUY,-118.45316433287736,11452.942766233438
2024-10-22 13:45:00,11420,partial,BUY,105.80639740733824,11558.749163640776
2024-10-22 21:30:00,11447,final,BUY,0.0,11558.749163640776
2024-10-23 04:30:00,11475,partial,BUY,108.3600000000033,11667.109163640778
2024-10-23 05:30:00,11479,final,BUY,0.0,11667.109163640778
2024-10-23 21:30:00,11539,final,SELL,-117.39049493240601,11549.718668708372
2024-10-24 04:15:00,11566,partial,BUY,107.22661709502613,11656.945285803398
2024-10-24 10:30:00,11591,final,BUY,0.0,11656.945285803398
2024-10-24 22:00:00,11633,final,BUY,-115.83685296737349,11541.108432836025
2024-10-25 07:30:00,11671,final,SELL,-113.84173342480335,11427.266699411222
2024-10-28 21:00:00,11817,partial,BUY,111.00599999999932,11538.272699411222
2024-10-29 03:15:00,11842,final,BUY,0.0,11538.272699411222
2024-10-29 20:30:00,11907,partial,BUY,107.74400000000132,11646.016699411222
2024-10-30 01:15:00,11926,final,BUY,68.90024399217509,11714.916943403397
2024-10-30 02:45:00,11932,final,BUY,-119.61698962849687,11595.2999537749
2024-10-31 08:45:00,12048,partial,SELL,149.05800000000482,11744.357953774905
2024-10-31 09:00:00,12049,final,SELL,63.47521754165201,11807.833171316557
2024-10-31 09:45:00,12052,partial,SELL,168.52640000000028,11976.359571316558
2024-10-31 09:45:00,12052,final,SELL,74.55326866671612,12050.912839983273
2024-10-31 11:30:00,12059,final,SELL,-124.292740590814,11926.62009939246
2024-10-31 21:00:00,12093,final,SELL,-123.7838113597809,11802.836288032679
2024-11-01 08:15:00,12138,partial,BUY,107.70597896057514,11910.542266993254
2024-11-01 09:15:00,12142,final,BUY,0.0,11910.542266993254
2024-11-06 02:00:00,12385,final,SELL,-116.25673970897697,11794.285527284277
2024-11-06 08:00:00,12409,partial,SELL,120.88300000000037,11915.168527284277
2024-11-06 08:30:00,12411,final,SELL,69.32590587374852,11984.494433158026
2024-11-07 08:45:00,12504,final,SELL,-121.96164239011067,11862.532790767917
2024-11-07 10:00:00,12509,partial,BUY,107.49828219573028,11970.031072963648
2024-11-07 15:00:00,12529,final,BUY,76.78448728266449,12046.815560246312
2024-11-08 01:00:00,12565,final,BUY,-116.36866076135857,11930.446899484954
2024-11-08 08:45:00,12596,final,SELL,-120.77182329076277,11809.675076194191
2024-11-10 20:00:00,12637,partial,SELL,114.20500000000165,11923.880076194193
2024-11-10 20:45:00,12640,final,SELL,71.11283054782689,11994.99290674202
2024-11-11 06:00:00,12677,partial,SELL,110.47581645567071,12105.468723197691
2024-11-11 08:00:00,12685,final,SELL,67.6382549728587,12173.10697817055
2024-11-11 08:30:00,12687,partial,SELL,161.47109999999952,12334.578078170549
2024-11-11 08:30:00,12687,final,SELL,0.0,12334.578078170549
2024-11-11 09:30:00,12691,partial,SELL,130.2,12464.77807817055
2024-11-11 10:30:00,12695,final,SELL,79.37393364687159,12544.152011817421
2024-11-11 15:30:00,12715,final,SELL,-127.15280635058296,12416.999205466838
2024-11-12 00:30:00,12747,final,BUY,-121.31988349879113,12295.679321968048
2024-11-12 02:30:00,12755,partial,SELL,131.0190000000026,12426.69832196805
2024-11-12 04:00:00,12761,final,SELL,74.59090776160792,12501.289229729657
2024-11-12 07:00:00,12773,final,SELL,-128.4230626355593,12372.866167094096
2024-11-13 09:30:00,12875,final,BUY,-127.39985055611396,12245.466316537982
2024-11-13 18:45:00,12908,partial,SELL,116.38399703323248,12361.850313571214
2024-11-13 20:45:00,12916,final,SELL,76.73670134059284,12438.587014911807
2024-11-14 04:30:00,12947,partial,SELL,151.15100000000083,12589.738014911809
2024-11-14 04:30:00,12947,final,SELL,65.81021046262504,12655.548225374434
2024-11-14 06:45:00,12956,final,SELL,-126.69462797106554,12528.853597403368
2024-11-18 09:00:00,13149,partial,BUY,126.51099999999873,12655.364597403366
2024-11-18 11:00:00,13157,final,BUY,67.24052689598602,12722.605124299353
2024-11-18 22:00:00,13197,partial,BUY,128.67399999999662,12851.27912429935
2024-11-19 04:15:00,13222,final,BUY,74.21304460672036,12925.49216890607
2024-11-19 09:45:00,13244,final,BUY,-127.35400325014234,12798.138165655928
2024-11-20 20:00:00,13373,partial,BUY,122.93042783486881,12921.068593490796
2024-11-21 03:15:00,13402,final,BUY,73.17287371123258,12994.24146720203
2024-11-21 07:45:00,13420,final,BUY,-127.24771410295126,12866.993753099077
2024-11-21 20:00:00,13465,partial,BUY,138.98499999999757,13005.978753099074
2024-11-21 21:15:00,13470,final,BUY,79.93915520115479,13085.91790830023
2024-11-22 02:30:00,13491,partial,BUY,125.16937131480061,13211.087279615029
2024-11-22 03:15:00,13494,final,BUY,80.46602441665891,13291.553304031688
2024-11-22 05:00:00,13501,partial,BUY,124.89725819058275,13416.45056222227
2024-11-22 06:30:00,13507,final,BUY,0.0,13416.45056222227
2024-11-22 10:00:00,13521,final,SELL,-137.30516124736732,13279.145400974903
2024-11-24 20:00:00,13557,final,BUY,-138.10156698906894,13141.043833985834
2024-11-25 09:00:00,13609,final,BUY,-137.34300891673502,13003.7008250691
2024-11-25 18:30:00,13643,partial,SELL,121.91200000000053,13125.6128250691
2024-11-26 07:15:00,13694,final,SELL,0.0,13125.6128250691
2024-11-27 08:45:00,13792,partial,BUY,118.97643304594384,13244.589258115044
2024-11-27 10:00:00,13797,final,BUY,0.0,13244.589258115044
2024-11-29 14:30:00,13989,final,BUY,-128.54276836531426,13116.04648974973
2024-12-01 20:15:00,13999,partial,SELL,124.98738731571383,13241.033877065443
2024-12-01 20:45:00,14001,final,SELL,0.0,13241.033877065443
2024-12-02 06:30:00,14040,final,SELL,-129.12683823511634,13111.907038830326
2024-12-05 12:00:00,14338,final,BUY,-131.52824551461572,12980.378793315711
2024-12-05 20:00:00,14366,partial,SELL,117.93956321999799,13098.318356535709
2024-12-05 20:00:00,14366,final,SELL,0.0,13098.318356535709
2024-12-06 09:00:00,14418,final,BUY,-131.463419594299,12966.85493694141
2024-12-10 09:00:00,14602,partial,BUY,122.4530999999984,13089.30803694141
2024-12-10 09:45:00,14605,final,BUY,71.36718554709432,13160.675222488504
2024-12-10 19:30:00,14640,partial,BUY,141.72899999999825,13302.404222488502
